3.242000000000000000e+03 6.423511231715663572e-13 7.000000000000000000e+00
3.243000000000000000e+03 6.403838401987105117e-13 7.000000000000000000e+00
3.244000000000000000e+03 6.390107405637432406e-13 7.000000000000000000e+00
3.245000000000000000e+03 6.370534457234754950e-13 7.000000000000000000e+00
3.246000000000000000e+03 6.356872455105101614e-13 7.000000000000000000e+00
3.247000000000000000e+03 6.349083577860066721e-13 7.000000000000000000e+00
3.248000000000000000e+03 6.352994918335845234e-13 7.000000000000000000e+00
3.249000000000000000e+03 6.327700126498945236e-13 7.000000000000000000e+00
3.250000000000000000e+03 6.308312348660521100e-13 7.000000000000000000e+00
3.251000000000000000e+03 6.283193082717078699e-13 7.000000000000000000e+00
3.252000000000000000e+03 6.246655286804832311e-13 7.000000000000000000e+00
3.253000000000000000e+03 6.233250684233984701e-13 7.000000000000000000e+00
3.254000000000000000e+03 6.214147592842604432e-13 7.000000000000000000e+00
3.255000000000000000e+03 6.200810404850719932e-13 7.000000000000000000e+00
3.256000000000000000e+03 6.193202197927175618e-13 7.000000000000000000e+00
3.257000000000000000e+03 6.185602159117672868e-13 7.000000000000000000e+00
3.258000000000000000e+03 6.183703060951093141e-13 7.000000000000000000e+00
3.259000000000000000e+03 6.164746003580736103e-13 7.000000000000000000e+00
3.260000000000000000e+03 6.151509045422505643e-13 7.000000000000000000e+00
3.261000000000000000e+03 6.132648374667986945e-13 7.000000000000000000e+00
3.262000000000000000e+03 6.108215914946334217e-13 7.000000000000000000e+00
3.263000000000000000e+03 6.089485692099046729e-13 7.000000000000000000e+00
3.264000000000000000e+03 6.076405763217338997e-13 7.000000000000000000e+00
3.265000000000000000e+03 6.063352791144842326e-13 7.000000000000000000e+00
3.266000000000000000e+03 6.044756732186624034e-13 7.000000000000000000e+00
3.267000000000000000e+03 6.037327508256152757e-13 7.000000000000000000e+00
3.268000000000000000e+03 6.024355093084713724e-13 7.000000000000000000e+00
3.269000000000000000e+03 6.016948689237700453e-13 7.000000000000000000e+00
3.270000000000000000e+03 6.020630468982828353e-13 7.000000000000000000e+00
3.271000000000000000e+03 6.024313374826670254e-13 7.000000000000000000e+00
3.272000000000000000e+03 6.027997406769226157e-13 7.000000000000000000e+00
3.273000000000000000e+03 6.031682564810496061e-13 7.000000000000000000e+00
3.274000000000000000e+03 6.035368848950478957e-13 7.000000000000000000e+00
3.275000000000000000e+03 6.027942146073810537e-13 7.000000000000000000e+00
3.276000000000000000e+03 6.031623894130350941e-13 7.000000000000000000e+00
3.277000000000000000e+03 6.029750602357355464e-13 7.000000000000000000e+00
3.278000000000000000e+03 6.022327446018870982e-13 7.000000000000000000e+00
3.279000000000000000e+03 6.014912308697736871e-13 7.000000000000000000e+00
3.280000000000000000e+03 6.001974614520049331e-13 7.000000000000000000e+00
3.281000000000000000e+03 5.994582307637299227e-13 7.000000000000000000e+00
3.282000000000000000e+03 5.987197993108918897e-13 7.000000000000000000e+00
3.283000000000000000e+03 5.990847054729611521e-13 7.000000000000000000e+00
3.284000000000000000e+03 5.983465120122418004e-13 7.000000000000000000e+00
3.285000000000000000e+03 5.981597892221089796e-13 7.000000000000000000e+00
3.286000000000000000e+03 5.985240210841059365e-13 7.000000000000000000e+00
3.287000000000000000e+03 5.988883638065084016e-13 7.000000000000000000e+00
3.288000000000000000e+03 5.981499689786886943e-13 7.000000000000000000e+00
3.289000000000000000e+03 5.985138624875231735e-13 7.000000000000000000e+00
3.290000000000000000e+03 5.988778666527385377e-13 7.000000000000000000e+00
3.291000000000000000e+03 5.992419814743349888e-13 7.000000000000000000e+00
3.292000000000000000e+03 5.985027081732433631e-13 7.000000000000000000e+00
3.293000000000000000e+03 5.988663737933963049e-13 7.000000000000000000e+00
3.294000000000000000e+03 5.986784925887032136e-13 7.000000000000000000e+00
3.295000000000000000e+03 5.979395836074440818e-13 7.000000000000000000e+00
3.296000000000000000e+03 5.972014766003137398e-13 7.000000000000000000e+00
3.297000000000000000e+03 5.964641709157683129e-13 7.000000000000000000e+00
3.298000000000000000e+03 5.968260481535646843e-13 7.000000000000000000e+00
3.299000000000000000e+03 5.966382578479608494e-13 7.000000000000000000e+00
3.300000000000000000e+03 5.975501318578801975e-13 7.000000000000000000e+00
3.301000000000000000e+03 5.990147485997715447e-13 7.000000000000000000e+00
3.302000000000000000e+03 6.004828449549502297e-13 7.000000000000000000e+00
3.303000000000000000e+03 6.008466085964383326e-13 7.000000000000000000e+00
3.304000000000000000e+03 6.023189736662380226e-13 7.000000000000000000e+00
3.305000000000000000e+03 6.032389765483282992e-13 7.000000000000000000e+00
3.306000000000000000e+03 6.036040780539973732e-13 7.000000000000000000e+00
3.307000000000000000e+03 6.039692900123984341e-13 7.000000000000000000e+00
3.308000000000000000e+03 6.043346124235314819e-13 7.000000000000000000e+00
3.309000000000000000e+03 6.047000452873966175e-13 7.000000000000000000e+00
3.310000000000000000e+03 6.045085591630687867e-13 7.000000000000000000e+00
3.311000000000000000e+03 6.048738763078756853e-13 7.000000000000000000e+00
3.312000000000000000e+03 6.052393038037307283e-13 7.000000000000000000e+00
3.313000000000000000e+03 6.061628812701772305e-13 7.000000000000000000e+00
3.314000000000000000e+03 6.065288663977024015e-13 7.000000000000000000e+00
3.315000000000000000e+03 6.063362483975844203e-13 7.000000000000000000e+00
3.316000000000000000e+03 6.055855594002423461e-13 7.000000000000000000e+00
3.317000000000000000e+03 6.059508651131855834e-13 7.000000000000000000e+00
3.318000000000000000e+03 6.074341861508712095e-13 7.000000000000000000e+00
3.319000000000000000e+03 6.083604488263085639e-13 7.000000000000000000e+00
3.320000000000000000e+03 6.109738663332267299e-13 7.000000000000000000e+00
3.321000000000000000e+03 6.130335144879776177e-13 7.000000000000000000e+00
3.322000000000000000e+03 6.145337271456536361e-13 7.000000000000000000e+00
3.323000000000000000e+03 6.160374994718411794e-13 7.000000000000000000e+00
3.324000000000000000e+03 6.152739062139578624e-13 7.000000000000000000e+00
3.325000000000000000e+03 6.145111482141690908e-13 7.000000000000000000e+00
3.326000000000000000e+03 6.148808345635860506e-13 7.000000000000000000e+00
3.327000000000000000e+03 6.141183417311735919e-13 7.000000000000000000e+00
3.328000000000000000e+03 6.156205407638627083e-13 7.000000000000000000e+00
3.329000000000000000e+03 6.159905606147225072e-13 7.000000000000000000e+00
3.330000000000000000e+03 6.163606916327299528e-13 7.000000000000000000e+00
3.331000000000000000e+03 6.167309338178849441e-13 7.000000000000000000e+00
3.332000000000000000e+03 6.171012871701875821e-13 7.000000000000000000e+00
3.333000000000000000e+03 6.163353736531939910e-13 7.000000000000000000e+00
3.334000000000000000e+03 6.161375222967317761e-13 7.000000000000000000e+00
3.335000000000000000e+03 6.153725834417415616e-13 7.000000000000000000e+00
3.336000000000000000e+03 6.146084837444558064e-13 7.000000000000000000e+00
3.337000000000000000e+03 6.149770092848172811e-13 7.000000000000000000e+00
3.338000000000000000e+03 6.147791519138515251e-13 7.000000000000000000e+00
3.339000000000000000e+03 6.157143917237362921e-13 7.000000000000000000e+00
3.340000000000000000e+03 6.160832486222938284e-13 7.000000000000000000e+00
3.341000000000000000e+03 6.164522159735833515e-13 7.000000000000000000e+00
3.342000000000000000e+03 6.168212937776048615e-13 7.000000000000000000e+00
3.343000000000000000e+03 6.154874755840526134e-13 7.000000000000000000e+00
3.344000000000000000e+03 6.147223512908452074e-13 7.000000000000000000e+00
3.345000000000000000e+03 6.150900631721358385e-13 7.000000000000000000e+00
3.346000000000000000e+03 6.143252132271239001e-13 7.000000000000000000e+00
3.347000000000000000e+03 6.146924678673925212e-13 7.000000000000000000e+00
3.348000000000000000e+03 6.144936020088398215e-13 7.000000000000000000e+00
3.349000000000000000e+03 6.137291650362365024e-13 7.000000000000000000e+00
3.350000000000000000e+03 6.129655697278993714e-13 7.000000000000000000e+00
3.351000000000000000e+03 6.116392153305952507e-13 7.000000000000000000e+00
3.352000000000000000e+03 6.097537595651167920e-13 7.000000000000000000e+00
3.353000000000000000e+03 6.084341383165770385e-13 7.000000000000000000e+00
3.354000000000000000e+03 6.076766982270433752e-13 7.000000000000000000e+00
3.355000000000000000e+03 6.058031341175421502e-13 7.000000000000000000e+00
3.356000000000000000e+03 6.056062814977585218e-13 7.000000000000000000e+00
3.357000000000000000e+03 6.048520393939448781e-13 7.000000000000000000e+00
3.358000000000000000e+03 6.052124457851118958e-13 7.000000000000000000e+00
3.359000000000000000e+03 6.055729595199545221e-13 7.000000000000000000e+00
3.360000000000000000e+03 6.048184370948961189e-13 7.000000000000000000e+00
3.361000000000000000e+03 6.046213682526198773e-13 7.000000000000000000e+00
3.362000000000000000e+03 6.038678175846952602e-13 7.000000000000000000e+00
3.363000000000000000e+03 6.042271023112924603e-13 7.000000000000000000e+00
3.364000000000000000e+03 6.045864938883660989e-13 7.000000000000000000e+00
3.365000000000000000e+03 6.049459923159159742e-13 7.000000000000000000e+00
3.366000000000000000e+03 6.069804315718838767e-13 7.000000000000000000e+00
3.367000000000000000e+03 6.095827931851144124e-13 7.000000000000000000e+00
3.368000000000000000e+03 6.116326101769028149e-13 7.000000000000000000e+00
3.369000000000000000e+03 6.131242433606947379e-13 7.000000000000000000e+00
3.370000000000000000e+03 6.146194059979791315e-13 7.000000000000000000e+00
3.371000000000000000e+03 6.149842194079617772e-13 7.000000000000000000e+00
3.372000000000000000e+03 6.142166694129316210e-13 7.000000000000000000e+00
3.373000000000000000e+03 6.145810275063073531e-13 7.000000000000000000e+00
3.374000000000000000e+03 6.149454936376648376e-13 7.000000000000000000e+00
3.375000000000000000e+03 6.153100678070040747e-13 7.000000000000000000e+00
3.376000000000000000e+03 6.145416791303567342e-13 7.000000000000000000e+00
3.377000000000000000e+03 6.149057980257206660e-13 7.000000000000000000e+00
3.378000000000000000e+03 6.152700247602361427e-13 7.000000000000000000e+00
3.379000000000000000e+03 6.156343593339032653e-13 7.000000000000000000e+00
3.380000000000000000e+03 6.171345592234260426e-13 7.000000000000000000e+00
3.381000000000000000e+03 6.174997816206555927e-13 7.000000000000000000e+00
3.382000000000000000e+03 6.167280100898142054e-13 7.000000000000000000e+00
3.383000000000000000e+03 6.170927760200877095e-13 7.000000000000000000e+00
3.384000000000000000e+03 6.157539061463569650e-13 7.000000000000000000e+00
3.385000000000000000e+03 6.149839942560354683e-13 7.000000000000000000e+00
3.386000000000000000e+03 6.164819627261685031e-13 7.000000000000000000e+00
3.387000000000000000e+03 6.174145503472550991e-13 7.000000000000000000e+00
3.388000000000000000e+03 6.177791831757755731e-13 7.000000000000000000e+00
3.389000000000000000e+03 6.192836362239121871e-13 7.000000000000000000e+00
3.390000000000000000e+03 6.185087717548785266e-13 7.000000000000000000e+00
3.391000000000000000e+03 6.188737275054610060e-13 7.000000000000000000e+00
3.392000000000000000e+03 6.175301325718314585e-13 7.000000000000000000e+00
3.393000000000000000e+03 6.167571403162821546e-13 7.000000000000000000e+00
3.394000000000000000e+03 6.142853284387090852e-13 7.000000000000000000e+00
3.395000000000000000e+03 6.135161847575965935e-13 7.000000000000000000e+00
3.396000000000000000e+03 6.121837959415961422e-13 7.000000000000000000e+00
3.397000000000000000e+03 6.114170714549342790e-13 7.000000000000000000e+00
3.398000000000000000e+03 6.106512014102605637e-13 7.000000000000000000e+00
3.399000000000000000e+03 6.104481697638583152e-13 7.000000000000000000e+00
3.400000000000000000e+03 6.108074154054968626e-13 7.000000000000000000e+00
3.401000000000000000e+03 6.111667667231588630e-13 7.000000000000000000e+00
3.402000000000000000e+03 6.115262237168443165e-13 7.000000000000000000e+00
3.403000000000000000e+03 6.135788272401919263e-13 7.000000000000000000e+00
3.404000000000000000e+03 6.162054990100575504e-13 7.000000000000000000e+00
3.405000000000000000e+03 6.171357414185891216e-13 7.000000000000000000e+00
3.406000000000000000e+03 6.186368047693093951e-13 7.000000000000000000e+00
3.407000000000000000e+03 6.190001210467650730e-13 7.000000000000000000e+00
3.408000000000000000e+03 6.205055052511526314e-13 7.000000000000000000e+00
3.409000000000000000e+03 6.208697050996602493e-13 7.000000000000000000e+00
3.410000000000000000e+03 6.212340117986442047e-13 7.000000000000000000e+00
3.411000000000000000e+03 6.204544526949039393e-13 7.000000000000000000e+00
3.412000000000000000e+03 6.196757653054406214e-13 7.000000000000000000e+00
3.413000000000000000e+03 6.183281852157879090e-13 7.000000000000000000e+00
3.414000000000000000e+03 6.175519542271800440e-13 7.000000000000000000e+00
3.415000000000000000e+03 6.167765918607019881e-13 7.000000000000000000e+00
3.416000000000000000e+03 6.165697176109001064e-13 7.000000000000000000e+00
3.417000000000000000e+03 6.157953773351953082e-13 7.000000000000000000e+00
3.418000000000000000e+03 6.150219041922822321e-13 7.000000000000000000e+00
3.419000000000000000e+03 6.142492974193612108e-13 7.000000000000000000e+00
3.420000000000000000e+03 6.140428502517848181e-13 7.000000000000000000e+00
3.421000000000000000e+03 6.132712636009852640e-13 7.000000000000000000e+00
3.422000000000000000e+03 6.136298493343579017e-13 7.000000000000000000e+00
3.423000000000000000e+03 6.151205908961556471e-13 7.000000000000000000e+00
3.424000000000000000e+03 6.143473352120925209e-13 7.000000000000000000e+00
3.425000000000000000e+03 6.135749469002363878e-13 7.000000000000000000e+00
3.426000000000000000e+03 6.122392722236942998e-13 7.000000000000000000e+00
3.427000000000000000e+03 6.114693258316894464e-13 7.000000000000000000e+00
3.428000000000000000e+03 6.107002437178928838e-13 7.000000000000000000e+00
3.429000000000000000e+03 6.110565968795124134e-13 7.000000000000000000e+00
3.430000000000000000e+03 6.108501809985131335e-13 7.000000000000000000e+00
3.431000000000000000e+03 6.100815663026665623e-13 7.000000000000000000e+00
3.432000000000000000e+03 6.104372471383150534e-13 7.000000000000000000e+00
3.433000000000000000e+03 6.107930316256715659e-13 7.000000000000000000e+00
3.434000000000000000e+03 6.111489197647358979e-13 7.000000000000000000e+00
3.435000000000000000e+03 6.115049115555081503e-13 7.000000000000000000e+00
3.436000000000000000e+03 6.129891353505615889e-13 7.000000000000000000e+00
3.437000000000000000e+03 6.150430723203212744e-13 7.000000000000000000e+00
3.438000000000000000e+03 6.171037869184584365e-13 7.000000000000000000e+00
3.439000000000000000e+03 6.186012859143405531e-13 7.000000000000000000e+00
3.440000000000000000e+03 6.201023139614589856e-13 7.000000000000000000e+00
3.441000000000000000e+03 6.204628909644309353e-13 7.000000000000000000e+00
3.442000000000000000e+03 6.208235727710659322e-13 7.000000000000000000e+00
3.443000000000000000e+03 6.200411487637854498e-13 7.000000000000000000e+00
3.444000000000000000e+03 6.175508906058388722e-13 7.000000000000000000e+00
3.445000000000000000e+03 6.162045762688062581e-13 7.000000000000000000e+00
3.446000000000000000e+03 6.131645144014139463e-13 7.000000000000000000e+00
3.447000000000000000e+03 6.107015659781855309e-13 7.000000000000000000e+00
3.448000000000000000e+03 6.093698758665882018e-13 7.000000000000000000e+00
3.449000000000000000e+03 6.074812187142919390e-13 7.000000000000000000e+00
3.450000000000000000e+03 6.067148947859238048e-13 7.000000000000000000e+00
3.451000000000000000e+03 6.065077928877730073e-13 7.000000000000000000e+00
3.452000000000000000e+03 6.068593406519556918e-13 7.000000000000000000e+00
3.453000000000000000e+03 6.072109902697567856e-13 7.000000000000000000e+00
3.454000000000000000e+03 6.081225854840467636e-13 7.000000000000000000e+00
3.455000000000000000e+03 6.084747630272583258e-13 7.000000000000000000e+00
3.456000000000000000e+03 6.099495769507992479e-13 7.000000000000000000e+00
3.457000000000000000e+03 6.103026080977730812e-13 7.000000000000000000e+00
3.458000000000000000e+03 6.106557413801863239e-13 7.000000000000000000e+00
3.459000000000000000e+03 6.121355342065340476e-13 7.000000000000000000e+00
3.460000000000000000e+03 6.124895232314964097e-13 7.000000000000000000e+00
3.461000000000000000e+03 6.117157540400639226e-13 7.000000000000000000e+00
3.462000000000000000e+03 6.109428603589651191e-13 7.000000000000000000e+00
3.463000000000000000e+03 6.107330883967841744e-13 7.000000000000000000e+00
3.464000000000000000e+03 6.099612327903827260e-13 7.000000000000000000e+00
3.465000000000000000e+03 6.103134552359332433e-13 7.000000000000000000e+00
3.466000000000000000e+03 6.106657793476536726e-13 7.000000000000000000e+00
3.467000000000000000e+03 6.110182051255439131e-13 7.000000000000000000e+00
3.468000000000000000e+03 6.124979569709908944e-13 7.000000000000000000e+00
3.469000000000000000e+03 6.145469484257465502e-13 7.000000000000000000e+00
3.470000000000000000e+03 6.160350412875576687e-13 7.000000000000000000e+00
3.471000000000000000e+03 6.163901558738075584e-13 7.000000000000000000e+00
3.472000000000000000e+03 6.167453727838109055e-13 7.000000000000000000e+00
3.473000000000000000e+03 6.171006920175677102e-13 7.000000000000000000e+00
3.474000000000000000e+03 6.163197643185851599e-13 7.000000000000000000e+00
3.475000000000000000e+03 6.166746339034716959e-13 7.000000000000000000e+00
3.476000000000000000e+03 6.141946121042011129e-13 7.000000000000000000e+00
3.477000000000000000e+03 6.134170571991960562e-13 7.000000000000000000e+00
3.478000000000000000e+03 6.109499338866836384e-13 7.000000000000000000e+00
3.479000000000000000e+03 6.084926325763472258e-13 7.000000000000000000e+00
3.480000000000000000e+03 6.077219947962870438e-13 7.000000000000000000e+00
3.481000000000000000e+03 6.063934664650212843e-13 7.000000000000000000e+00
3.482000000000000000e+03 6.056252872389044798e-13 7.000000000000000000e+00
3.483000000000000000e+03 6.070904703919426704e-13 7.000000000000000000e+00
3.484000000000000000e+03 6.074391224854853259e-13 7.000000000000000000e+00
3.485000000000000000e+03 6.083479258592258253e-13 7.000000000000000000e+00
3.486000000000000000e+03 6.098193944275548014e-13 7.000000000000000000e+00
3.487000000000000000e+03 6.112943215694372241e-13 7.000000000000000000e+00
3.488000000000000000e+03 6.133373597379211318e-13 7.000000000000000000e+00
3.489000000000000000e+03 6.159541784711873086e-13 7.000000000000000000e+00
3.490000000000000000e+03 6.180125874541454854e-13 7.000000000000000000e+00
3.491000000000000000e+03 6.183668001349131277e-13 7.000000000000000000e+00
3.492000000000000000e+03 6.198618910780120733e-13 7.000000000000000000e+00
3.493000000000000000e+03 6.190755299336470367e-13 7.000000000000000000e+00
3.494000000000000000e+03 6.188597935463736519e-13 7.000000000000000000e+00
3.495000000000000000e+03 6.169370137780686528e-13 7.000000000000000000e+00
3.496000000000000000e+03 6.161540603263144273e-13 7.000000000000000000e+00
3.497000000000000000e+03 6.159390394688620679e-13 7.000000000000000000e+00
3.498000000000000000e+03 6.151571512741471787e-13 7.000000000000000000e+00
3.499000000000000000e+03 6.143761552065115118e-13 7.000000000000000000e+00
3.500000000000000000e+03 6.135960504457938778e-13 7.000000000000000000e+00
3.501000000000000000e+03 6.133815213440642765e-13 7.000000000000000000e+00
3.502000000000000000e+03 6.114750627824977422e-13 7.000000000000000000e+00
3.503000000000000000e+03 6.101361277292650110e-13 7.000000000000000000e+00
3.504000000000000000e+03 6.093610091384037444e-13 7.000000000000000000e+00
3.505000000000000000e+03 6.085867761259057948e-13 7.000000000000000000e+00
3.506000000000000000e+03 6.089340934400682399e-13 7.000000000000000000e+00
3.507000000000000000e+03 6.092815098320553232e-13 7.000000000000000000e+00
3.508000000000000000e+03 6.085070808034570986e-13 7.000000000000000000e+00
3.509000000000000000e+03 6.082935384692364109e-13 7.000000000000000000e+00
3.510000000000000000e+03 6.086402926525732487e-13 7.000000000000000000e+00
3.511000000000000000e+03 6.095483019120486764e-13 7.000000000000000000e+00
3.512000000000000000e+03 6.098955734058815215e-13 7.000000000000000000e+00
3.513000000000000000e+03 6.113680888182945198e-13 7.000000000000000000e+00
3.514000000000000000e+03 6.117161987550538690e-13 7.000000000000000000e+00
3.515000000000000000e+03 6.131929111455821193e-13 7.000000000000000000e+00
3.516000000000000000e+03 6.135418614365128026e-13 7.000000000000000000e+00
3.517000000000000000e+03 6.150227820079173919e-13 7.000000000000000000e+00
3.518000000000000000e+03 6.159396147467632788e-13 7.000000000000000000e+00
3.519000000000000000e+03 6.174261232247913529e-13 7.000000000000000000e+00
3.520000000000000000e+03 6.177770830717488258e-13 7.000000000000000000e+00
3.521000000000000000e+03 6.181281426373729606e-13 7.000000000000000000e+00
3.522000000000000000e+03 6.184793019216635555e-13 7.000000000000000000e+00
3.523000000000000000e+03 6.188305609246207113e-13 7.000000000000000000e+00
3.524000000000000000e+03 6.203235460466220900e-13 7.000000000000000000e+00
3.525000000000000000e+03 6.195333780865347059e-13 7.000000000000000000e+00
3.526000000000000000e+03 6.198849362454915448e-13 7.000000000000000000e+00
3.527000000000000000e+03 6.185251825714936653e-13 7.000000000000000000e+00
3.528000000000000000e+03 6.166001410412682413e-13 7.000000000000000000e+00
3.529000000000000000e+03 6.152473949796361294e-13 7.000000000000000000e+00
3.530000000000000000e+03 6.133323578877559377e-13 7.000000000000000000e+00
3.531000000000000000e+03 6.108603011553993120e-13 7.000000000000000000e+00
3.532000000000000000e+03 6.100815012602612803e-13 7.000000000000000000e+00
3.533000000000000000e+03 6.087426655977859528e-13 7.000000000000000000e+00
3.534000000000000000e+03 6.079663706414731813e-13 7.000000000000000000e+00
3.535000000000000000e+03 6.066319823282533986e-13 7.000000000000000000e+00
3.536000000000000000e+03 6.047431802707430848e-13 7.000000000000000000e+00
3.537000000000000000e+03 6.034156732447489884e-13 7.000000000000000000e+00
3.538000000000000000e+03 6.026457857983558443e-13 7.000000000000000000e+00
3.539000000000000000e+03 6.029865042570200330e-13 7.000000000000000000e+00
3.540000000000000000e+03 6.022169719932465404e-13 7.000000000000000000e+00
3.541000000000000000e+03 6.025572556265163904e-13 7.000000000000000000e+00
3.542000000000000000e+03 6.028976353715312354e-13 7.000000000000000000e+00
3.543000000000000000e+03 6.015736033909279549e-13 7.000000000000000000e+00
3.544000000000000000e+03 6.019132356231990412e-13 7.000000000000000000e+00
3.545000000000000000e+03 6.022529637020151819e-13 7.000000000000000000e+00
3.546000000000000000e+03 6.025927876273762760e-13 7.000000000000000000e+00
3.547000000000000000e+03 6.029327073992823236e-13 7.000000000000000000e+00
3.548000000000000000e+03 6.032727230177334255e-13 7.000000000000000000e+00
3.549000000000000000e+03 6.036128344827295818e-13 7.000000000000000000e+00
3.550000000000000000e+03 6.045095593490998806e-13 7.000000000000000000e+00
3.551000000000000000e+03 6.048501760823621890e-13 7.000000000000000000e+00
3.552000000000000000e+03 6.051908887504880459e-13 7.000000000000000000e+00
3.553000000000000000e+03 6.066481559418664279e-13 7.000000000000000000e+00
3.554000000000000000e+03 6.069896890278216178e-13 7.000000000000000000e+00
3.555000000000000000e+03 6.073313182255219039e-13 7.000000000000000000e+00
3.556000000000000000e+03 6.076730435349670840e-13 7.000000000000000000e+00
3.557000000000000000e+03 6.080148649561573601e-13 7.000000000000000000e+00
3.558000000000000000e+03 6.083567824890926314e-13 7.000000000000000000e+00
3.559000000000000000e+03 6.086987961337729987e-13 7.000000000000000000e+00
3.560000000000000000e+03 6.101638346370108618e-13 7.000000000000000000e+00
3.561000000000000000e+03 6.105066714526314899e-13 7.000000000000000000e+00
3.562000000000000000e+03 6.119758681206245269e-13 7.000000000000000000e+00
3.563000000000000000e+03 6.123195299799884607e-13 7.000000000000000000e+00
3.564000000000000000e+03 6.126632883058392276e-13 7.000000000000000000e+00
3.565000000000000000e+03 6.130071430981768278e-13 7.000000000000000000e+00
3.566000000000000000e+03 6.133510943570012611e-13 7.000000000000000000e+00
3.567000000000000000e+03 6.125657144143595133e-13 7.000000000000000000e+00
3.568000000000000000e+03 6.129092252526481590e-13 7.000000000000000000e+00
3.569000000000000000e+03 6.132528323798893931e-13 7.000000000000000000e+00
3.570000000000000000e+03 6.135965357960831146e-13 7.000000000000000000e+00
3.571000000000000000e+03 6.139403355012295254e-13 7.000000000000000000e+00
3.572000000000000000e+03 6.142842314953284237e-13 7.000000000000000000e+00
3.573000000000000000e+03 6.146282237783799103e-13 7.000000000000000000e+00
3.574000000000000000e+03 6.138405342133811496e-13 7.000000000000000000e+00
3.575000000000000000e+03 6.141840856459819431e-13 7.000000000000000000e+00
3.576000000000000000e+03 6.156607783612497995e-13 7.000000000000000000e+00
3.577000000000000000e+03 6.148714768464185154e-13 7.000000000000000000e+00
3.578000000000000000e+03 6.152153166142543951e-13 7.000000000000000000e+00
3.579000000000000000e+03 6.144263941683335454e-13 7.000000000000000000e+00
3.580000000000000000e+03 6.142038297839390283e-13 7.000000000000000000e+00
3.581000000000000000e+03 6.134160129191893717e-13 7.000000000000000000e+00
3.582000000000000000e+03 6.137586555674007375e-13 7.000000000000000000e+00
3.583000000000000000e+03 6.129712185631652836e-13 7.000000000000000000e+00
3.584000000000000000e+03 6.133134216094327103e-13 7.000000000000000000e+00
3.585000000000000000e+03 6.136557201497829467e-13 7.000000000000000000e+00
3.586000000000000000e+03 6.139981141842161948e-13 7.000000000000000000e+00
3.587000000000000000e+03 6.143406037127324546e-13 7.000000000000000000e+00
