   10.0000  0.000  0.6
15546.2000 15.445 12.2
15558.3800 15.447 12.2
15570.5500 15.449 12.2
15582.7200 15.450 12.2
15594.9000 15.452 12.2
15607.0700 15.454 12.2
15619.2500 15.455 12.2
15631.4200 15.457 12.2
15643.6000 15.458 12.2
15655.7700 15.460 12.2
15667.9500 15.462 12.2
15680.1200 15.463 12.2
15692.3000 15.465 12.2
15704.4700 15.466 12.2
15716.6500 15.468 12.2
15728.8200 15.470 12.2
15741.0000 15.471 12.2
15753.1700 15.473 12.2
15765.3500 15.474 12.2
15777.5200 15.476 12.2
15789.7000 15.477 12.2
15801.8700 15.479 12.2
15814.0500 15.481 12.2
15826.2200 15.482 12.2
15838.4000 15.484 12.2
15850.5700 15.485 12.2
15862.7500 15.487 12.2
15874.9200 15.489 12.2
15887.0900 15.490 12.2
15899.2700 15.492 12.2
15911.4400 15.493 12.2
15923.6200 15.495 12.2
15935.7900 15.496 12.2
15947.9700 15.498 12.2
15960.1400 15.500 12.2
15972.3200 15.501 12.2
15984.4900 15.503 12.2
15996.6700 15.504 12.2
16000.0000 15.505  3.3
16006.6600 15.506  6.7
16019.9900 15.507 13.3
16033.3200 15.509 13.3
16046.6500 15.511 13.3
16059.9800 15.513 13.3
16073.3000 15.514 13.3
16086.6300 15.516 13.3
16099.9600 15.518 13.3
16113.2900 15.520 13.3
16126.6200 15.521 13.3
16139.9500 15.523 13.3
16153.2700 15.525 13.3
16166.6000 15.527 13.3
16179.9300 15.528 13.3
16193.2600 15.530 13.3
16206.5900 15.532 13.3
16219.9100 15.534 13.3
16233.2400 15.535 13.3
16246.5700 15.537 13.3
16259.9000 15.539 13.3
16273.2300 15.540 13.3
16286.5500 15.542 13.3
16299.8800 15.544 13.3
16313.2100 15.546 13.3
16326.5400 15.547 13.3
16339.8700 15.549 13.3
16353.2000 15.551 13.3
16366.5200 15.553 13.3
16379.8500 15.554 13.3
16393.1800 15.556 13.3
16406.5100 15.558 13.3
16419.8400 15.559 13.3
16433.1600 15.561 13.3
16446.4900 15.563 13.3
16459.8200 15.565 13.3
16473.1500 15.566 13.3
16486.4800 15.568 13.3
16499.8000 15.570 13.3
16513.1300 15.571 13.3
16526.4600 15.573 13.3
16539.7900 15.575 13.3
16553.1200 15.576 13.3
16566.4500 15.578 13.3
16579.7700 15.580 13.3
16593.1000 15.582 13.3
16606.4300 15.583 13.3
16619.7600 15.585 13.3
16633.0900 15.587 13.3
16646.4100 15.588 13.3
16659.7400 15.590 13.3
16673.0700 15.592 13.3
16686.4000 15.593 13.3
16699.7300 15.595 13.3
16713.0500 15.597 13.3
16726.3800 15.598 13.3
16739.7100 15.600 13.3
16753.0400 15.602 13.3
16766.3700 15.604 13.3
16779.7000 15.605 13.3
16793.0200 15.607 13.3
16806.3500 15.609 13.3
16819.6800 15.610 13.3
16833.0100 15.612 13.3
16846.3400 15.614 13.3
16859.6600 15.615 13.3
16872.9900 15.617 13.3
16886.3200 15.619 13.3
16899.6500 15.620 13.3
16912.9800 15.622 13.3
16926.3000 15.624 13.3
16939.6300 15.625 13.3
16952.9600 15.627 13.3
16966.2900 15.629 13.3
16979.6200 15.630 13.3
16992.9500 15.632 13.3
17006.2700 15.634 13.3
17019.6000 15.635 13.3
17032.9300 15.637 13.3
17046.2600 15.638 13.3
17059.5900 15.640 13.3
17072.9100 15.642 13.3
17086.2400 15.643 13.3
17099.5700 15.645 13.3
17112.9000 15.647 13.3
17126.2300 15.648 13.3
17139.5500 15.650 13.3
17152.8800 15.652 13.3
17166.2100 15.653 13.3
17179.5400 15.655 13.3
17192.8700 15.657 13.3
17206.2000 15.658 13.3
17219.5200 15.660 13.3
17232.8500 15.661 13.3
17246.1800 15.663 13.3
17259.5100 15.665 13.3
17272.8400 15.666 13.3
17286.1600 15.668 13.3
17299.4900 15.670 13.3
17312.8200 15.671 13.3
17326.1500 15.673 13.3
17339.4800 15.675 13.3
17352.8000 15.676 13.3
17366.1300 15.678 13.3
17379.4600 15.679 13.3
17392.7900 15.681 13.3
17406.1200 15.683 13.3
17419.4500 15.684 13.3
17432.7700 15.686 13.3
17446.1000 15.687 13.3
17459.4300 15.689 13.3
17472.7600 15.691 13.3
17486.0900 15.692 13.3
17499.4100 15.694 13.3
17512.7400 15.696 13.3
17526.0700 15.697 13.3
17539.4000 15.699 13.3
17552.7300 15.700 13.3
17566.0500 15.702 13.3
17579.3800 15.704 13.3
17592.7100 15.705 13.3
17606.0400 15.707 13.3
17619.3700 15.708 13.3
17632.7000 15.710 13.3
17646.0200 15.712 13.3
17659.3500 15.713 13.3
17672.6800 15.715 13.3
17686.0100 15.716 13.3
17699.3400 15.718 13.3
17712.6600 15.720 13.3
17725.9900 15.721 13.3
17739.3200 15.723 13.3
17752.6500 15.724 13.3
17765.9800 15.726 13.3
17779.3000 15.728 13.3
17792.6300 15.729 13.3
17805.9600 15.731 13.3
17819.2900 15.732 13.3
17832.6200 15.734 13.3
17845.9500 15.735 13.3
17859.2700 15.737 13.3
17872.6000 15.739 13.3
17885.9300 15.740 13.3
17899.2600 15.742 13.3
17912.5900 15.743 13.3
17925.9100 15.745 13.3
17939.2400 15.746 13.3
17952.5700 15.748 13.3
17965.9000 15.750 13.3
17979.2300 15.751 13.3
17992.5500 15.753 13.3
18000.0000 15.754  7.5
18014.8900 15.756 14.9
18029.7800 15.757 14.9
18044.6700 15.759 14.9
18059.5600 15.761 14.9
18074.4500 15.763 14.9
18089.3400 15.765 14.9
18104.2300 15.766 14.9
18119.1300 15.768 14.9
18134.0200 15.770 14.9
18148.9100 15.772 14.9
18163.8000 15.773 14.9
18178.6900 15.775 14.9
18193.5800 15.777 14.9
18208.4700 15.779 14.9
18223.3600 15.780 14.9
18238.2500 15.782 14.9
18253.1400 15.784 14.9
18268.0300 15.786 14.9
18282.9200 15.788 14.9
18297.8100 15.789 14.9
18312.7000 15.791 14.9
18327.5900 15.793 14.9
18342.4800 15.795 14.9
18357.3800 15.797 14.9
18372.2700 15.798 14.9
18387.1600 15.800 14.9
18402.0500 15.802 14.9
18416.9400 15.804 14.9
18431.8300 15.806 14.9
18446.7200 15.808 14.9
18461.6100 15.810 14.9
18476.5000 15.812 14.9
18491.3900 15.814 14.9
18506.2800 15.816 14.9
18521.1700 15.818 14.9
18536.0600 15.821 14.9
18550.9500 15.823 14.9
18565.8400 15.826 14.9
18580.7300 15.829 14.9
18595.6300 15.832 14.9
18610.5200 15.836 14.9
18625.4100 15.840 14.9
18640.3000 15.845 14.9
18655.1900 15.851 14.9
18670.0800 15.858 14.9
18684.9700 15.867 14.9
18699.8600 15.879 14.9
18714.7500 15.894 14.9
18729.6400 15.913 14.9
18744.5300 15.932 14.9
18746.1800 15.937  1.7
18747.8300 15.947  1.7
18749.4800 15.972  1.6
18751.1200 16.004  1.6
18752.7700 15.972  1.7
18754.4200 15.947  1.6
18756.0600 15.938  1.6
18757.7100 15.933  1.6
18761.0000 15.929  3.3
18767.5900 15.923  6.6
18780.7600 15.909 13.2
18793.9300 15.896 13.2
18807.1000 15.887 13.2
18820.2800 15.880 13.2
18833.4500 15.875 13.2
18846.6200 15.872 13.2
18859.7900 15.870 13.2
18872.9600 15.868 13.2
18886.1300 15.867 13.2
18899.3100 15.867 13.2
18912.4800 15.867 13.2
18925.6500 15.867 13.2
18938.8200 15.868 13.2
18951.9900 15.868 13.2
18965.1700 15.869 13.2
18978.3400 15.870 13.2
18991.5100 15.871 13.2
19004.6800 15.872 13.2
19017.8500 15.873 13.2
19031.0300 15.874 13.2
19044.2000 15.875 13.2
19057.3700 15.877 13.2
19070.5400 15.878 13.2
19083.7100 15.879 13.2
19096.8800 15.881 13.2
19110.0600 15.882 13.2
19123.2300 15.883 13.2
19136.4000 15.885 13.2
19149.5700 15.886 13.2
19162.7400 15.887 13.2
19175.9200 15.889 13.2
19189.0900 15.890 13.2
19202.2600 15.891 13.2
19215.4300 15.893 13.2
19228.6000 15.894 13.2
19241.7800 15.896 13.2
19254.9500 15.897 13.2
19268.1200 15.899 13.2
19281.2900 15.900 13.2
19294.4600 15.901 13.2
19307.6300 15.903 13.2
19320.8100 15.904 13.2
19333.9800 15.906 13.2
19347.1500 15.907 13.2
19360.3200 15.908 13.2
19373.4900 15.910 13.2
19386.6700 15.911 13.2
19399.8400 15.913 13.2
19413.0100 15.914 13.2
19426.1800 15.916 13.2
19439.3500 15.917 13.2
19452.5300 15.918 13.2
19465.7000 15.920 13.2
19478.8700 15.921 13.2
19492.0400 15.923 13.2
19505.2100 15.924 13.2
19518.3800 15.926 13.2
19531.5600 15.927 13.2
19544.7300 15.928 13.2
19557.9000 15.930 13.2
19571.0700 15.931 13.2
19584.2400 15.932 13.2
19597.4200 15.934 13.2
19610.5900 15.935 13.2
19623.7600 15.937 13.2
19636.9300 15.938 13.2
19650.1000 15.940 13.2
19663.2800 15.941 13.2
19676.4500 15.942 13.2
19689.6200 15.944 13.2
19702.7900 15.945 13.2
19715.9600 15.947 13.2
19729.1300 15.948 13.2
19742.3100 15.949 13.2
19755.4800 15.951 13.2
19768.6500 15.952 13.2
19781.8200 15.954 13.2
19794.9900 15.955 13.2
19808.1700 15.957 13.2
19821.3400 15.958 13.2
19834.5100 15.959 13.2
19847.6800 15.961 13.2
19860.8500 15.962 13.2
19874.0300 15.964 13.2
19887.2000 15.965 13.2
19900.3700 15.966 13.2
19913.5400 15.968 13.2
19926.7100 15.969 13.2
19939.8800 15.971 13.2
19953.0600 15.972 13.2
19966.2300 15.973 13.2
19979.4000 15.975 13.2
19992.5700 15.976 13.2
20000.0000 15.977  7.4
20014.8600 15.979 14.9
20029.7100 15.980 14.8
20044.5700 15.982 14.9
20059.4200 15.983 14.8
20074.2800 15.985 14.9
20089.1300 15.986 14.9
20103.9900 15.988 14.9
20118.8400 15.990 14.8
20133.7000 15.991 14.9
20148.5500 15.993 14.8
20163.4100 15.994 14.9
20178.2700 15.996 14.9
20193.1200 15.997 14.8
20207.9800 15.999 14.9
20222.8300 16.000 14.9
20237.6900 16.002 14.9
20252.5400 16.004 14.9
20267.4000 16.005 14.9
20282.2500 16.007 14.8
20297.1100 16.008 14.9
20311.9600 16.010 14.8
20326.8200 16.011 14.9
20341.6800 16.013 14.9
20356.5300 16.014 14.8
20371.3900 16.016 14.9
20386.2400 16.018 14.9
20401.1000 16.019 14.9
20415.9500 16.021 14.9
20430.8100 16.022 14.9
20445.6600 16.024 14.8
20460.5200 16.025 14.9
20475.3800 16.027 14.9
20490.2300 16.028 14.8
20505.0900 16.030 14.9
20519.9400 16.031 14.8
20534.8000 16.033 14.9
20549.6500 16.034 14.9
20564.5100 16.036 14.9
20579.3600 16.037 14.9
20594.2200 16.039 14.9
20609.0700 16.041 14.8
20623.9300 16.042 14.9
20638.7900 16.044 14.9
20653.6400 16.045 14.8
20668.5000 16.047 14.9
20683.3500 16.048 14.8
20698.2100 16.050 14.9
20713.0600 16.051 14.9
20727.9200 16.053 14.9
20742.7700 16.054 14.9
20757.6300 16.056 14.9
20772.4800 16.057 14.8
20787.3400 16.059 14.9
20802.2000 16.060 14.9
20817.0500 16.062 14.8
20831.9100 16.063 14.9
20846.7600 16.065 14.8
20861.6200 16.066 14.9
20876.4700 16.068 14.9
20891.3300 16.069 14.9
20906.1800 16.071 14.8
20921.0400 16.072 14.9
20935.8900 16.074 14.8
20950.7500 16.075 14.9
20965.6100 16.077 14.9
20980.4600 16.078 14.8
20995.3200 16.080 14.9
21010.1700 16.081 14.8
21025.0300 16.083 14.9
21039.8800 16.084 14.9
21054.7400 16.086 14.9
21069.5900 16.087 14.8
21084.4500 16.089 14.9
21099.3000 16.090 14.8
21114.1600 16.092 14.9
21129.0200 16.093 14.9
21143.8700 16.095 14.8
21158.7300 16.096 14.9
21173.5800 16.098 14.9
21188.4400 16.099 14.9
21203.2900 16.101 14.9
21218.1500 16.102 14.9
21233.0000 16.104 14.8
21247.8600 16.105 14.9
21262.7100 16.107 14.8
21277.5700 16.108 14.9
21292.4300 16.110 14.9
21307.2800 16.111 14.8
21322.1400 16.113 14.9
21336.9900 16.114 14.9
21351.8500 16.116 14.9
21366.7000 16.117 14.9
21381.5600 16.119 14.9
21396.4100 16.120 14.8
21411.2700 16.121 14.9
21426.1300 16.123 14.9
21440.9800 16.124 14.8
21455.8400 16.126 14.9
21470.6900 16.127 14.8
21485.5500 16.129 14.9
21500.4000 16.130 14.9
21515.2600 16.132 14.9
21530.1100 16.133 14.9
21544.9700 16.135 14.9
21559.8200 16.136 14.8
21574.6800 16.138 14.9
21589.5400 16.139 14.9
21604.3900 16.141 14.8
21619.2500 16.142 14.9
21634.1000 16.143 14.8
21648.9600 16.145 14.9
21663.8100 16.146 14.9
21678.6700 16.148 14.9
21693.5200 16.149 14.9
21708.3800 16.151 14.9
21723.2300 16.152 14.8
21738.0900 16.154 14.9
21752.9500 16.155 14.9
21767.8000 16.157 14.8
21782.6600 16.158 14.9
21797.5100 16.159 14.8
21812.3700 16.161 14.9
21827.2200 16.162 14.9
21842.0800 16.164 14.9
21856.9300 16.165 14.8
21871.7900 16.167 14.9
21886.6400 16.168 14.8
21901.5000 16.170 14.9
21916.3600 16.171 14.9
21931.2100 16.172 14.8
21946.0700 16.174 14.9
21960.9200 16.175 14.8
21975.7800 16.177 14.9
21990.6300 16.178 14.9
22005.4900 16.180 14.9
22020.3400 16.181 14.8
22035.2000 16.182 14.9
22050.0500 16.184 14.8
22064.9100 16.185 14.9
22079.7700 16.187 14.9
22094.6200 16.188 14.8
22109.4800 16.190 14.9
22124.3300 16.191 14.9
22139.1900 16.192 14.9
22154.0400 16.194 14.9
22168.9000 16.195 14.9
22183.7500 16.197 14.8
22198.6100 16.198 14.9
22213.4600 16.200 14.8
22228.3200 16.201 14.9
22243.1800 16.202 14.9
22258.0300 16.204 14.8
22272.8900 16.205 14.9
22287.7400 16.207 14.9
22302.6000 16.208 14.9
22317.4500 16.209 14.9
22332.3100 16.211 14.9
22347.1600 16.212 14.8
22362.0200 16.214 14.9
22376.8800 16.215 14.9
22391.7300 16.217 14.8
22406.5900 16.218 14.9
22421.4400 16.219 14.8
22436.3000 16.221 14.9
22451.1500 16.222 14.9
22466.0100 16.224 14.9
22480.8600 16.225 14.9
22495.7200 16.226 14.9
22510.5700 16.228 14.8
22525.4300 16.229 14.9
22540.2900 16.231 14.9
22555.1400 16.232 14.8
22570.0000 16.233 14.9
22584.8500 16.235 14.8
22599.7100 16.236 14.9
22614.5600 16.238 14.9
22629.4200 16.239 14.9
22644.2700 16.240 14.9
22659.1300 16.242 14.9
22673.9800 16.243 14.8
22688.8400 16.245 14.9
22703.7000 16.246 14.9
22718.5500 16.247 14.8
22733.4100 16.249 14.9
22748.2600 16.250 14.8
22763.1200 16.251 14.9
22777.9700 16.253 14.9
22792.8300 16.254 14.9
22807.6800 16.256 14.8
22822.5400 16.257 14.9
22837.3900 16.258 14.8
22852.2500 16.260 14.9
22867.1100 16.261 14.9
22881.9600 16.263 14.8
22896.8200 16.264 14.9
22911.6700 16.265 14.8
22926.5300 16.267 14.9
22941.3800 16.268 14.9
22956.2400 16.269 14.9
22971.0900 16.271 14.8
22985.9500 16.272 14.9
23000.8000 16.274 14.8
23015.6600 16.275 14.9
23030.5200 16.276 14.9
23045.3700 16.278 14.8
23060.2300 16.279 14.9
23075.0800 16.280 14.9
23089.9400 16.282 14.9
23104.7900 16.283 14.9
23119.6500 16.284 14.9
23134.5000 16.286 14.8
23149.3600 16.287 14.9
23164.2100 16.289 14.8
23179.0700 16.290 14.9
23193.9300 16.291 14.9
23208.7800 16.293 14.8
23223.6400 16.294 14.9
23238.4900 16.295 14.9
23253.3500 16.297 14.9
23268.2000 16.298 14.9
23283.0600 16.299 14.9
23297.9100 16.301 14.8
23312.7700 16.302 14.9
23327.6300 16.304 14.9
23342.4800 16.305 14.8
23357.3400 16.306 14.9
23372.1900 16.308 14.8
23387.0500 16.309 14.9
23401.9000 16.310 14.9
23416.7600 16.312 14.9
23431.6100 16.313 14.9
23446.4700 16.314 14.9
23461.3200 16.316 14.8
23476.1800 16.317 14.9
23491.0400 16.318 14.9
23505.8900 16.320 14.8
23520.7500 16.321 14.9
23535.6000 16.322 14.8
23550.4600 16.324 14.9
23565.3100 16.325 14.9
23580.1700 16.326 14.9
23595.0200 16.328 14.9
23609.8800 16.329 14.9
23624.7300 16.330 14.8
23639.5900 16.332 14.9
23654.4500 16.333 14.9
23669.3000 16.334 14.8
23684.1600 16.336 14.9
23699.0100 16.337 14.8
23713.8700 16.338 14.9
23728.7200 16.340 14.9
23743.5800 16.341 14.9
23758.4300 16.342 14.8
23773.2900 16.344 14.9
23788.1400 16.345 14.8
23803.0000 16.346 14.9
23817.8600 16.348 14.9
23832.7100 16.349 14.8
23847.5700 16.350 14.9
23862.4200 16.352 14.8
23877.2800 16.353 14.9
23892.1300 16.354 14.9
23906.9900 16.356 14.9
23921.8400 16.357 14.8
23936.7000 16.358 14.9
23951.5500 16.360 14.8
23966.4100 16.361 14.9
23981.2700 16.362 14.9
23996.1200 16.364 14.8
24010.9800 16.365 14.9
24025.8300 16.366 14.9
24040.6900 16.368 14.9
24055.5400 16.369 14.9
24070.4000 16.370 14.9
24085.2500 16.371 14.8
24100.1100 16.373 14.9
24114.9600 16.374 14.8
24129.8200 16.375 14.9
24144.6800 16.377 14.9
24159.5300 16.378 14.8
24174.3900 16.379 14.9
24189.2400 16.381 14.9
24204.1000 16.382 14.9
24218.9500 16.383 14.9
24233.8100 16.385 14.9
24248.6600 16.386 14.8
24263.5200 16.387 14.9
24278.3800 16.388 14.9
24293.2300 16.390 14.8
24308.0900 16.391 14.9
24322.9400 16.392 14.8
24337.8000 16.394 14.9
24352.6500 16.395 14.9
24367.5100 16.396 14.9
24382.3600 16.398 14.9
24397.2200 16.399 14.9
24412.0700 16.400 14.8
24426.9300 16.401 14.9
24441.7900 16.403 14.9
24456.6400 16.404 14.8
24471.5000 16.405 14.9
24486.3500 16.407 14.8
24501.2100 16.408 14.9
24516.0600 16.409 14.9
24530.9200 16.411 14.9
24545.7700 16.412 14.9
24560.6300 16.413 14.9
24575.4800 16.414 14.8
24590.3400 16.416 14.9
24605.2000 16.417 14.9
24620.0500 16.418 14.8
24634.9100 16.420 14.9
24649.7600 16.421 14.8
24664.6200 16.422 14.9
24679.4700 16.423 14.9
24694.3300 16.425 14.9
24709.1800 16.426 14.8
24724.0400 16.427 14.9
24738.8900 16.429 14.8
24753.7500 16.430 14.9
24768.6100 16.431 14.9
24783.4600 16.432 14.8
24798.3200 16.434 14.9
24813.1700 16.435 14.8
24828.0300 16.436 14.9
24842.8800 16.437 14.9
24857.7400 16.439 14.9
24872.5900 16.440 14.8
24887.4500 16.441 14.9
24902.3000 16.443 14.8
24917.1600 16.444 14.9
24932.0200 16.445 14.9
24946.8700 16.446 14.8
24961.7300 16.448 14.9
24976.5800 16.449 14.9
24991.4400 16.450 14.9
25006.2900 16.451 14.9
25021.1500 16.453 14.9
25036.0000 16.454 14.8
25050.8600 16.455 14.9
25065.7100 16.456 14.8
25080.5700 16.458 14.9
25095.4300 16.459 14.9
25110.2800 16.460 14.8
25125.1400 16.462 14.9
25139.9900 16.463 14.9
25154.8500 16.464 14.9
25169.7000 16.465 14.9
25184.5600 16.467 14.9
25199.4100 16.468 14.8
25214.2700 16.469 14.9
25229.1300 16.470 14.9
25243.9800 16.472 14.8
25258.8400 16.473 14.9
25273.6900 16.474 14.8
25288.5500 16.475 14.9
25303.4000 16.477 14.9
25318.2600 16.478 14.9
25333.1100 16.479 14.9
25347.9700 16.480 14.9
25362.8200 16.482 14.8
25377.6800 16.483 14.9
25392.5400 16.484 14.9
25407.3900 16.485 14.8
25422.2500 16.487 14.9
25437.1000 16.488 14.8
25451.9600 16.489 14.9
25466.8100 16.490 14.9
25481.6700 16.492 14.9
25496.5200 16.493 14.9
25511.3800 16.494 14.9
25526.2300 16.495 14.8
25541.0900 16.497 14.9
25555.9500 16.498 14.9
25570.8000 16.499 14.8
25585.6600 16.500 14.9
25600.5100 16.501 14.8
25615.3700 16.503 14.9
25630.2200 16.504 14.9
25645.0800 16.505 14.9
25659.9300 16.506 14.8
25674.7900 16.508 14.9
25689.6400 16.509 14.8
25704.5000 16.510 14.9
25719.3600 16.511 14.9
25734.2100 16.513 14.8
25749.0700 16.514 14.9
25763.9200 16.515 14.8
25778.7800 16.516 14.9
25793.6300 16.517 14.9
25808.4900 16.519 14.9
25823.3400 16.520 14.8
25838.2000 16.521 14.9
25853.0500 16.522 14.8
25867.9100 16.524 14.9
25882.7700 16.525 14.9
25897.6200 16.526 14.8
25912.4800 16.527 14.9
25927.3300 16.529 14.9
25942.1900 16.530 14.9
25957.0400 16.531 14.9
25971.9000 16.532 14.9
25986.7500 16.533 14.8
26001.6100 16.535 14.9
26016.4600 16.536 14.8
26031.3200 16.537 14.9
26046.1800 16.538 14.9
26061.0300 16.539 14.8
26075.8900 16.541 14.9
26090.7400 16.542 14.9
26105.6000 16.543 14.9
26120.4500 16.544 14.9
26135.3100 16.546 14.9
26150.1600 16.547 14.8
26165.0200 16.548 14.9
26179.8800 16.549 14.9
26194.7300 16.550 14.8
26209.5900 16.552 14.9
26224.4400 16.553 14.8
26239.3000 16.554 14.9
26254.1500 16.555 14.9
26269.0100 16.556 14.9
26283.8600 16.558 14.9
26298.7200 16.559 14.9
26313.5700 16.560 14.8
26328.4300 16.561 14.9
26343.2900 16.562 14.9
26358.1400 16.564 14.8
26373.0000 16.565 14.9
26387.8500 16.566 14.8
26402.7100 16.567 14.9
26417.5600 16.568 14.9
26432.4200 16.570 14.9
26447.2700 16.571 14.9
26462.1300 16.572 14.9
26476.9800 16.573 14.8
26491.8400 16.574 14.9
26506.7000 16.576 14.9
26521.5500 16.577 14.8
26536.4100 16.578 14.9
26551.2600 16.579 14.8
26566.1200 16.580 14.9
26580.9700 16.582 14.9
26595.8300 16.583 14.9
26610.6800 16.584 14.8
26625.5400 16.585 14.9
26640.3900 16.586 14.8
26655.2500 16.588 14.9
26670.1100 16.589 14.9
26684.9600 16.590 14.8
26699.8200 16.591 14.9
26714.6700 16.592 14.8
26729.5300 16.594 14.9
26744.3800 16.595 14.9
26759.2400 16.596 14.9
26774.0900 16.597 14.8
26788.9500 16.598 14.9
26803.8000 16.599 14.8
26818.6600 16.601 14.9
26833.5200 16.602 14.9
26848.3700 16.603 14.8
26863.2300 16.604 14.9
26878.0800 16.605 14.9
26892.9400 16.607 14.9
26907.7900 16.608 14.9
26922.6500 16.609 14.9
26937.5000 16.610 14.8
26952.3600 16.611 14.9
26967.2100 16.612 14.8
26982.0700 16.614 14.9
26996.9300 16.615 14.9
27011.7800 16.616 14.8
27026.6400 16.617 14.9
27041.4900 16.618 14.9
27056.3500 16.619 14.9
27071.2000 16.621 14.9
27086.0600 16.622 14.9
27100.9100 16.623 14.8
27115.7700 16.624 14.9
27130.6300 16.625 14.9
27145.4800 16.626 14.8
27160.3400 16.628 14.9
27175.1900 16.629 14.8
27190.0500 16.630 14.9
27204.9000 16.631 14.9
27219.7600 16.632 14.9
27234.6100 16.633 14.9
27249.4700 16.635 14.9
27264.3200 16.636 14.8
27279.1800 16.637 14.9
27294.0400 16.638 14.9
27308.8900 16.639 14.8
27323.7500 16.640 14.9
27338.6000 16.642 14.8
27353.4600 16.643 14.9
27368.3100 16.644 14.9
27383.1700 16.645 14.9
27398.0200 16.646 14.9
27412.8800 16.647 14.9
27427.7300 16.649 14.8
27442.5900 16.650 14.9
27457.4500 16.651 14.9
27472.3000 16.652 14.8
27487.1600 16.653 14.9
27502.0100 16.654 14.8
27516.8700 16.655 14.9
27531.7200 16.657 14.9
27546.5800 16.658 14.9
27561.4300 16.659 14.8
27576.2900 16.660 14.9
27591.1400 16.661 14.8
27606.0000 16.662 14.9
27620.8600 16.664 14.9
27635.7100 16.665 14.8
27650.5700 16.666 14.9
27665.4200 16.667 14.8
27680.2800 16.668 14.9
27695.1300 16.669 14.9
27709.9900 16.670 14.9
27724.8400 16.672 14.8
27739.7000 16.673 14.9
27754.5500 16.674 14.8
27769.4100 16.675 14.9
27784.2700 16.676 14.9
27799.1200 16.677 14.8
27813.9800 16.678 14.9
27828.8300 16.680 14.9
27843.6900 16.681 14.9
27858.5400 16.682 14.9
27873.4000 16.683 14.9
27888.2500 16.684 14.8
27903.1100 16.685 14.9
27917.9600 16.686 14.8
27932.8200 16.688 14.9
27947.6800 16.689 14.9
27962.5300 16.690 14.8
27977.3900 16.691 14.9
27992.2400 16.692 14.9
28007.1000 16.693 14.9
28021.9500 16.694 14.9
28036.8100 16.695 14.9
28051.6600 16.697 14.8
28066.5200 16.698 14.9
28081.3800 16.699 14.9
28096.2300 16.700 14.8
28111.0900 16.701 14.9
28125.9400 16.702 14.8
28140.8000 16.703 14.9
28155.6500 16.705 14.9
28170.5100 16.706 14.9
28185.3600 16.707 14.9
28200.2200 16.708 14.9
28215.0700 16.709 14.8
28229.9300 16.710 14.9
28244.7900 16.711 14.9
28259.6400 16.712 14.8
28274.5000 16.714 14.9
28289.3500 16.715 14.8
28304.2100 16.716 14.9
28319.0600 16.717 14.9
28333.9200 16.718 14.9
28348.7700 16.719 14.9
28363.6300 16.720 14.9
28378.4800 16.721 14.8
28393.3400 16.722 14.9
28408.2000 16.724 14.9
28423.0500 16.725 14.8
28437.9100 16.726 14.9
28452.7600 16.727 14.8
28467.6200 16.728 14.9
28482.4700 16.729 14.9
28497.3300 16.730 14.9
28512.1800 16.731 14.8
28527.0400 16.733 14.9
28541.8900 16.734 14.8
28556.7500 16.735 14.9
28571.6100 16.736 14.9
28586.4600 16.737 14.8
28601.3200 16.738 14.9
28616.1700 16.739 14.8
28631.0300 16.740 14.9
28645.8800 16.741 14.9
28660.7400 16.742 14.9
28675.5900 16.744 14.8
28690.4500 16.745 14.9
28705.3000 16.746 14.8
28720.1600 16.747 14.9
28735.0200 16.748 14.9
28749.8700 16.749 14.8
28764.7300 16.750 14.9
28779.5800 16.751 14.9
28794.4400 16.752 14.9
28809.2900 16.754 14.9
28824.1500 16.755 14.9
28839.0000 16.756 14.8
28853.8600 16.757 14.9
28868.7100 16.758 14.8
28883.5700 16.759 14.9
28898.4300 16.760 14.9
28913.2800 16.761 14.8
28928.1400 16.762 14.9
28942.9900 16.763 14.9
28957.8500 16.765 14.9
28972.7000 16.766 14.9
28987.5600 16.767 14.9
29002.4100 16.768 14.8
29017.2700 16.769 14.9
29032.1300 16.770 14.9
29046.9800 16.771 14.8
29061.8400 16.772 14.9
29076.6900 16.773 14.8
29091.5500 16.774 14.9
29106.4000 16.775 14.9
29121.2600 16.777 14.9
29136.1100 16.778 14.9
29150.9700 16.779 14.9
29165.8200 16.780 14.8
29180.6800 16.781 14.9
29195.5400 16.782 14.9
29210.3900 16.783 14.8
29225.2500 16.784 14.9
29240.1000 16.785 14.8
29254.9600 16.786 14.9
29269.8100 16.787 14.9
29284.6700 16.789 14.9
29299.5200 16.790 14.9
29314.3800 16.791 14.9
29329.2300 16.792 14.8
29344.0900 16.793 14.9
29358.9500 16.794 14.9
29373.8000 16.795 14.8
29388.6600 16.796 14.9
29403.5100 16.797 14.8
29418.3700 16.798 14.9
29433.2200 16.799 14.9
29448.0800 16.800 14.9
29462.9300 16.802 14.8
29477.7900 16.803 14.9
29492.6400 16.804 14.8
29507.5000 16.805 14.9
29522.3600 16.806 14.9
29537.2100 16.807 14.8
29552.0700 16.808 14.9
29566.9200 16.809 14.8
29581.7800 16.810 14.9
29596.6300 16.811 14.9
29611.4900 16.812 14.9
29626.3400 16.813 14.8
29641.2000 16.814 14.9
29656.0500 16.816 14.8
29670.9100 16.817 14.9
29685.7700 16.818 14.9
29700.6200 16.819 14.8
29715.4800 16.820 14.9
29730.3300 16.821 14.9
