      1159.2000     0.38900E+03     0.17436E+01
      1160.4000     0.63095E+03     0.28339E+01
      1161.6000     0.65542E+03     0.29499E+01
      1162.8000     0.32758E+03     0.14774E+01
      1164.0000     0.14755E+02     0.66686E-01
      1168.8000     0.36479E+02     0.16623E+00
      1170.0000     0.18730E+02     0.85523E-01
      1172.2000     0.71464E+01     0.32754E-01
      1174.6000     0.59018E+02     0.27161E+00
      1175.8000     0.54500E+02     0.25133E+00
      1177.0000     0.90965E+02     0.42035E+00
      1178.2000     0.42300E+02     0.19586E+00
      1179.4000     0.55608E+02     0.25801E+00
      1180.6000     0.88306E+02     0.41056E+00
      1181.6000     0.21184E+02     0.98657E-01
      1182.8000     0.36761E+02     0.17155E+00
      1186.4000     0.45358E+02     0.21296E+00
      1187.6000     0.62162E+02     0.29245E+00
      1188.8000     0.55985E+02     0.26392E+00
      1190.0000     0.42217E+02     0.19942E+00
      1191.2000     0.91263E+02     0.43196E+00
      1192.4000     0.89030E+02     0.42224E+00
      1193.4000     0.85565E+02     0.40649E+00
      1194.6000     0.83334E+02     0.39668E+00
      1195.8000     0.81331E+02     0.38793E+00
      1197.0000     0.32194E+02     0.15387E+00
      1198.2000     0.10632E+03     0.50915E+00
      1199.4000     0.98964E+02     0.47488E+00
      1200.6000     0.13880E+03     0.66738E+00
      1201.8000     0.10330E+03     0.49765E+00
      1203.0000     0.16503E+03     0.79665E+00
      1204.2000     0.25099E+03     0.12140E+01
      1205.2000     0.46918E+03     0.22732E+01
      1206.4000     0.99243E+03     0.48179E+01
      1207.6000     0.18401E+04     0.89507E+01
      1208.8000     0.23265E+04     0.11340E+02
      1210.0000     0.38409E+04     0.18758E+02
      1211.2000     0.51456E+04     0.25180E+02
      1212.4000     0.59058E+04     0.28957E+02
      1213.6000     0.54802E+04     0.26923E+02
      1214.8000     0.59034E+04     0.29060E+02
      1216.0000     0.58971E+04     0.29086E+02
      1217.0000     0.48122E+04     0.23774E+02
      1218.2000     0.39039E+04     0.19325E+02
      1219.4000     0.28074E+04     0.13924E+02
      1220.6000     0.18783E+04     0.93346E+01
      1221.8000     0.16646E+04     0.82888E+01
      1223.0000     0.63377E+03     0.31620E+01
      1224.2000     0.22548E+03     0.11272E+01
      1225.4000     0.84325E+02     0.42237E+00
      1226.6000     0.39526E+02     0.19837E+00
      1227.8000     0.25934E+02     0.13041E+00
      1228.8000     0.23121E+02     0.11645E+00
      1230.0000     0.30723E+02     0.15504E+00
      1231.2000     0.23326E+02     0.11794E+00
      1232.4000     0.24607E+02     0.12466E+00
      1233.6000     0.24498E+02     0.12435E+00
      1234.8000     0.31197E+02     0.15867E+00
