   1140.02    10.907
   1140.60    10.894
   1141.18    10.898
   1141.77    10.913
   1142.35    10.891
   1142.94    10.883
   1143.52    10.882
   1144.10    10.869
   1144.69    10.853
   1145.27    10.841
   1145.86    10.837
   1146.44    10.834
   1147.03    10.814
   1147.61    10.811
   1148.19    10.813
   1148.78    10.821
   1149.36    10.824
   1149.94    10.832
   1150.53    10.828
   1151.11    10.836
   1151.70    10.843
   1152.28    10.836
   1152.87    10.833
   1153.45    10.832
   1154.03    10.835
   1154.62    10.831
   1155.20    10.827
   1155.79    10.828
   1156.37    10.828
   1156.95    10.827
   1157.54    10.829
   1158.12    10.828
   1158.71    10.831
   1159.29    10.832
   1159.88    10.828
   1160.46    10.832
   1161.04    10.833
   1161.63    10.835
   1162.21    10.840
   1162.80    10.845
   1163.38    10.838
   1163.96    10.838
   1164.55    10.835
   1165.13    10.840
   1165.72    10.850
   1166.30    10.852
   1166.88    10.860
   1167.47    10.866
   1168.05    10.869
   1168.64    10.868
   1169.22    10.864
   1169.80    10.868
   1170.39    10.873
   1170.97    10.875
   1171.56    10.873
   1172.14    10.867
   1172.72    10.864
   1173.31    10.863
   1173.89    10.860
   1174.48    10.859
   1175.06    10.861
   1175.65    10.865
   1176.23    10.869
   1176.81    10.868
   1177.40    10.877
   1177.98    10.877
   1178.56    10.884
   1179.15    10.888
   1179.73    10.897
   1180.32    10.898
   1180.90    10.900
   1181.48    10.901
   1182.07    10.904
   1182.65    10.903
   1183.24    10.915
   1183.82    10.915
   1184.41    10.918
   1184.99    10.922
   1185.57    10.924
   1186.16    10.928
   1186.74    10.934
   1187.33    10.935
   1187.91    10.940
   1188.49    10.941
   1189.08    10.945
   1189.66    10.953
   1190.25    10.960
   1190.83    10.969
   1191.41    10.971
   1192.00    10.976
   1192.58    10.984
   1193.17    10.987
   1193.75    11.004
   1194.33    11.011
   1194.92    11.024
   1195.50    11.034
   1196.09    11.040
   1196.67    11.048
   1197.26    11.057
   1197.84    11.082
   1198.42    11.106
   1199.01    11.129
   1199.59    11.148
   1200.18    11.176
   1200.76    11.188
   1201.34    11.199
   1201.93    11.217
   1202.51    11.243
   1203.09    11.272
   1203.68    11.295
   1204.26    11.323
   1204.85    11.363
   1205.43    11.405
   1206.02    11.441
   1206.60    11.484
   1207.18    11.529
   1207.77    11.580
   1208.35    11.634
   1208.94    11.697
   1209.52    11.761
   1210.10    11.831
   1210.69    11.909
   1211.27    11.988
   1211.86    12.078
   1212.44    12.172
   1213.02    12.275
   1213.61    12.387
   1214.19    12.506
   1214.78    12.636
   1215.36    12.756
   1215.94    12.786
   1216.53    12.714
   1217.11    12.588
   1217.70    12.470
   1218.28    12.362
   1218.86    12.251
   1219.45    12.154
   1220.03    12.060
   1220.62    11.979
   1221.20    11.897
   1221.78    11.823
   1222.37    11.765
   1222.95    11.705
   1223.54    11.645
   1224.12    11.595
   1224.70    11.553
   1225.29    11.503
   1225.87    11.462
   1226.46    11.426
   1227.04    11.388
   1227.62    11.356
   1228.21    11.324
   1228.79    11.298
   1229.38    11.274
   1229.96    11.251
   1230.54    11.226
   1231.13    11.209
   1231.71    11.177
   1232.30    11.157
   1232.88    11.140
   1233.46    11.125
   1234.05    11.112
   1234.63    11.095
   1235.22    11.081
   1235.80    11.066
   1236.39    11.060
   1236.97    11.040
   1237.55    11.028
   1238.14    11.021
   1238.72    11.023
   1239.31    11.016
   1239.89    11.004
   1240.47    10.995
   1241.06    10.990
   1241.64    10.986
   1242.22    10.984
   1242.81    10.979
   1243.39    10.970
   1243.98    10.973
   1244.56    10.969
   1245.15    10.968
   1245.73    10.969
   1246.31    10.965
   1246.90    10.965
   1247.48    10.957
   1248.06    10.966
   1248.65    10.956
