2.330000000000000000e+02 7.944348892824395042e-17 2.000000000000000000e+00
2.340000000000000000e+02 8.057089383459024020e-17 1.000000000000000000e+00
2.343499999999999943e+02 8.096109670561468977e-17 2.999999999999999889e-01
2.344499999999999886e+02 8.103020561984448064e-17 1.000000000000000056e-01
2.345500000000000114e+02 8.117407368263421403e-17 1.000000000000000056e-01
2.355500000000000114e+02 8.224560203281918819e-17 1.000000000000000000e+00
2.359499999999999886e+02 8.275351127262704281e-17 4.000000000000000222e-01
2.369499999999999886e+02 8.384166472262476509e-17 1.000000000000000000e+00
2.373400000000000034e+02 8.427297834486976377e-17 4.000000000000000222e-01
2.374399999999999977e+02 8.442172735310623177e-17 1.000000000000000056e-01
2.375399999999999920e+02 8.449285227295081598e-17 1.000000000000000056e-01
2.380000000000000000e+02 8.505510419246779444e-17 5.000000000000000000e-01
2.390000000000000000e+02 8.616725712470271903e-17 1.000000000000000000e+00
2.400000000000000000e+02 8.729089577698828583e-17 1.000000000000000000e+00
2.420000000000000000e+02 8.957301625686536356e-17 2.000000000000000000e+00
2.425200000000000102e+02 9.012423388120468934e-17 5.000000000000000000e-01
2.430399999999999920e+02 9.076156584424991961e-17 5.000000000000000000e-01
2.431399999999999864e+02 9.083626979256290536e-17 1.000000000000000056e-01
2.432400000000000091e+02 9.099477517324633217e-17 1.000000000000000056e-01
2.436200000000000045e+02 9.136341924479916844e-17 4.000000000000000222e-01
2.440000000000000000e+02 9.181763865529859157e-17 4.000000000000000222e-01
2.450000000000000000e+02 9.299907641413263211e-17 1.000000000000000000e+00
2.470000000000000000e+02 9.522267407898497067e-17 2.000000000000000000e+00
2.495000000000000000e+02 9.814938139695876208e-17 2.500000000000000000e+00
2.545000000000000000e+02 1.039254802634372716e-16 5.000000000000000000e+00
2.550000000000000000e+02 1.045266008696818648e-16 5.000000000000000000e-01
2.560000000000000000e+02 1.057368571125985862e-16 1.000000000000000000e+00
2.563299999999999841e+02 1.061073191090813387e-16 2.999999999999999889e-01
2.564300000000000068e+02 1.061901248801690782e-16 1.000000000000000056e-01
2.565299999999999727e+02 1.062729629493186877e-16 1.000000000000000056e-01
2.575299999999999727e+02 1.074984302515923410e-16 1.000000000000000000e+00
2.580000000000000000e+02 1.079905812514870269e-16 5.000000000000000000e-01
2.590000000000000000e+02 1.092310214730480697e-16 1.000000000000000000e+00
2.600000000000000000e+02 1.103807047921954769e-16 1.000000000000000000e+00
2.620000000000000000e+02 1.127065223409907828e-16 2.000000000000000000e+00
2.660000000000000000e+02 1.174653399989252900e-16 4.000000000000000000e+00
2.700000000000000000e+02 1.222570733236563993e-16 4.000000000000000000e+00
2.780000000000000000e+02 1.318973465346947170e-16 8.000000000000000000e+00
2.800000000000000000e+02 1.342958305664430960e-16 2.000000000000000000e+00
2.840000000000000000e+02 1.391820237255231065e-16 4.000000000000000000e+00
2.900000000000000000e+02 1.464679026142081260e-16 6.000000000000000000e+00
3.000000000000000000e+02 1.589238129547742499e-16 1.000000000000000000e+01
3.020000000000000000e+02 1.614954729704408868e-16 2.000000000000000000e+00
3.030000000000000000e+02 1.627165486043246702e-16 1.000000000000000000e+00
3.033399999999999750e+02 1.632321991362560939e-16 2.999999999999999889e-01
3.036800000000000068e+02 1.635983232928368551e-16 2.999999999999999889e-01
3.037799999999999727e+02 1.637060849230169295e-16 1.000000000000000056e-01
3.038799999999999955e+02 1.638138820326130132e-16 1.000000000000000056e-01
3.044399999999999977e+02 1.645697060255795580e-16 5.999999999999999778e-01
3.050000000000000000e+02 1.653278985331000564e-16 5.999999999999999778e-01
3.061200000000000045e+02 1.666978030234999082e-16 1.100000000000000089e+00
3.075000000000000000e+02 1.685142791835202801e-16 1.399999999999999911e+00
3.100000000000000000e+02 1.717393656731847550e-16 2.500000000000000000e+00
3.150000000000000000e+02 1.783066638649788844e-16 5.000000000000000000e+00
3.200000000000000000e+02 1.848614790540245181e-16 5.000000000000000000e+00
3.300000000000000000e+02 1.984149292888566145e-16 1.000000000000000000e+01
3.400000000000000000e+02 2.125711396413731708e-16 1.000000000000000000e+01
3.500000000000000000e+02 2.275529947633552603e-16 1.000000000000000000e+01
3.600000000000000000e+02 2.434173153871952763e-16 1.000000000000000000e+01
3.700000000000000000e+02 2.599859716794524215e-16 1.000000000000000000e+01
3.800000000000000000e+02 2.777881145384010664e-16 1.000000000000000000e+01
3.900000000000000000e+02 2.969447701940635084e-16 1.000000000000000000e+01
4.000000000000000000e+02 3.175897295641627303e-16 1.000000000000000000e+01
4.100000000000000000e+02 3.395581667964051217e-16 1.000000000000000000e+01
4.200000000000000000e+02 3.632829768167398758e-16 1.000000000000000000e+01
4.300000000000000000e+02 3.889406878922393813e-16 1.000000000000000000e+01
4.400000000000000000e+02 4.163435297084725893e-16 1.000000000000000000e+01
4.500000000000000000e+02 4.460376246759363147e-16 1.000000000000000000e+01
4.600000000000000000e+02 4.782578753504894143e-16 1.000000000000000000e+01
4.700000000000000000e+02 5.123210291884235712e-16 1.000000000000000000e+01
4.800000000000000000e+02 5.493244651844094548e-16 1.000000000000000000e+01
4.900000000000000000e+02 5.890316443467073343e-16 1.000000000000000000e+01
5.000000000000000000e+02 6.310829914231762140e-16 1.000000000000000000e+01
5.040000000000000000e+02 6.489444756360673562e-16 4.000000000000000000e+00
5.050000000000000000e+02 6.533249186422324652e-16 1.000000000000000000e+00
5.070000000000000000e+02 6.627693032507498980e-16 2.000000000000000000e+00
5.110000000000000000e+02 6.813782508890875172e-16 4.000000000000000000e+00
5.130000000000000000e+02 6.911641395040719597e-16 2.000000000000000000e+00
5.170000000000000000e+02 7.104402411227996492e-16 4.000000000000000000e+00
5.210000000000000000e+02 7.301665163881007771e-16 4.000000000000000000e+00
5.215599999999999454e+02 7.330861593642458021e-16 5.999999999999999778e-01
5.221100000000000136e+02 7.359875867204957688e-16 5.999999999999999778e-01
5.222100000000000364e+02 7.362695418903885212e-16 1.000000000000000056e-01
5.223099999999999454e+02 7.365515510581301191e-16 1.000000000000000056e-01
5.231599999999999682e+02 7.409954291342790408e-16 9.000000000000000222e-01
5.240000000000000000e+02 7.454337310329544716e-16 8.000000000000000444e-01
5.256799999999999500e+02 7.543786264308758404e-16 1.699999999999999956e+00
5.290399999999999636e+02 7.718332544129845072e-16 3.399999999999999911e+00
5.300000000000000000e+02 7.767803056478927598e-16 1.000000000000000000e+00
5.319199999999999591e+02 7.867542664372559912e-16 1.899999999999999911e+00
5.357599999999999909e+02 8.077687332213786279e-16 3.799999999999999822e+00
5.360000000000000000e+02 8.092375865725920967e-16 2.000000000000000111e-01
5.364700000000000273e+02 8.121520564269630151e-16 5.000000000000000000e-01
5.369299999999999500e+02 8.142950728098226932e-16 5.000000000000000000e-01
5.370299999999999727e+02 8.153490347132839702e-16 1.000000000000000056e-01
5.371299999999999955e+02 8.156527141902274327e-16 1.000000000000000056e-01
5.375700000000000500e+02 8.184959129923340411e-16 4.000000000000000222e-01
5.380000000000000000e+02 8.205612765541566943e-16 4.000000000000000222e-01
5.390000000000000000e+02 8.258934031486188646e-16 1.000000000000000000e+00
5.410000000000000000e+02 8.374155036542283700e-16 2.000000000000000000e+00
5.450000000000000000e+02 8.608737618385200516e-16 4.000000000000000000e+00
5.530000000000000000e+02 9.086502060816326733e-16 8.000000000000000000e+00
5.575000000000000000e+02 9.363456781014927428e-16 4.500000000000000000e+00
5.665000000000000000e+02 9.948240943481109009e-16 9.000000000000000000e+00
5.770000000000000000e+02 1.066837058118891883e-15 1.050000000000000000e+01
5.800000000000000000e+02 1.087933760626581985e-15 3.000000000000000000e+00
5.830000000000000000e+02 1.109388287190117470e-15 3.000000000000000000e+00
5.836200000000000045e+02 1.113798937673845684e-15 5.999999999999999778e-01
5.842300000000000182e+02 1.118186320535135238e-15 5.999999999999999778e-01
5.843300000000000409e+02 1.119599857902395498e-15 1.000000000000000056e-01
5.844299999999999500e+02 1.119983098762840429e-15 1.000000000000000056e-01
5.847200000000000273e+02 1.122127910310288709e-15 2.999999999999999889e-01
5.850000000000000000e+02 1.124237840346181054e-15 2.999999999999999889e-01
5.860000000000000000e+02 1.131205997027701902e-15 1.000000000000000000e+00
5.880000000000000000e+02 1.146307460586211953e-15 2.000000000000000000e+00
5.920000000000000000e+02 1.177036363667634792e-15 4.000000000000000000e+00
5.940000000000000000e+02 1.192667422596658518e-15 2.000000000000000000e+00
5.980000000000000000e+02 1.223344671843979743e-15 4.000000000000000000e+00
6.000000000000000000e+02 1.239506953851304981e-15 2.000000000000000000e+00
6.040000000000000000e+02 1.271218908433013182e-15 4.000000000000000000e+00
6.120000000000000000e+02 1.337979043148229365e-15 8.000000000000000000e+00
6.200000000000000000e+02 1.407763970115447917e-15 8.000000000000000000e+00
6.360000000000000000e+02 1.554034650566362176e-15 1.600000000000000000e+01
6.400000000000000000e+02 1.592598912299430619e-15 4.000000000000000000e+00
6.480000000000000000e+02 1.672231802368908504e-15 8.000000000000000000e+00
6.600000000000000000e+02 1.796529437711911044e-15 1.200000000000000000e+01
6.720000000000000000e+02 1.928790298387174545e-15 1.200000000000000000e+01
6.800000000000000000e+02 2.019130049711458865e-15 8.000000000000000000e+00
6.960000000000000000e+02 2.212916087444657846e-15 1.600000000000000000e+01
7.000000000000000000e+02 2.261218587928447661e-15 4.000000000000000000e+00
7.080000000000000000e+02 2.364901094024378672e-15 8.000000000000000000e+00
7.200000000000000000e+02 2.523547360130178060e-15 1.200000000000000000e+01
7.320000000000000000e+02 2.691340389111230250e-15 1.200000000000000000e+01
7.400000000000000000e+02 2.806789907668183977e-15 8.000000000000000000e+00
7.560000000000000000e+02 3.047825215791620479e-15 1.600000000000000000e+01
7.600000000000000000e+02 3.108663051710460431e-15 4.000000000000000000e+00
7.680000000000000000e+02 3.236450036482482590e-15 8.000000000000000000e+00
7.800000000000000000e+02 3.431908277358072191e-15 1.200000000000000000e+01
7.920000000000000000e+02 3.637448305806725726e-15 1.200000000000000000e+01
8.000000000000000000e+02 3.776821335575011227e-15 8.000000000000000000e+00
8.160000000000000000e+02 4.069366301090279896e-15 1.600000000000000000e+01
8.200000000000000000e+02 4.143565148639951424e-15 4.000000000000000000e+00
8.280000000000000000e+02 4.295434889754858686e-15 8.000000000000000000e+00
8.400000000000000000e+02 4.527985619870402422e-15 1.200000000000000000e+01
8.520000000000000000e+02 4.771178407672819157e-15 1.200000000000000000e+01
8.600000000000000000e+02 4.937912265205432979e-15 8.000000000000000000e+00
8.760000000000000000e+02 5.276606148054341896e-15 1.600000000000000000e+01
8.800000000000000000e+02 5.364284599987026817e-15 4.000000000000000000e+00
8.880000000000000000e+02 5.538247987657884575e-15 8.000000000000000000e+00
9.000000000000000000e+02 5.810740564712756148e-15 1.200000000000000000e+01
9.050000000000000000e+02 5.924389795598921393e-15 5.000000000000000000e+00
9.100000000000000000e+02 6.034332704717612139e-15 5.000000000000000000e+00
9.117400000000000091e+02 6.068599599833490510e-15 1.699999999999999956e+00
9.118400000000000318e+02 6.053182196573255162e-15 1.000000000000000056e-01
9.120000000000000000e+02 6.060886391924460515e-15 2.000000000000000111e-01
9.123200000000000500e+02 6.065140391717673339e-15 2.999999999999999889e-01
9.129600000000000364e+02 6.079249486377259261e-15 5.999999999999999778e-01
9.142400000000000091e+02 6.107548216321549429e-15 1.300000000000000044e+00
9.153300000000000409e+02 6.110853329450965118e-15 1.100000000000000089e+00
9.158200000000000500e+02 6.111765941129348511e-15 5.000000000000000000e-01
9.164299999999999500e+02 6.119910377453357824e-15 5.999999999999999778e-01
9.171799999999999500e+02 6.141233618891075291e-15 8.000000000000000444e-01
9.181299999999999955e+02 6.182367584431472636e-15 1.000000000000000000e+00
9.193500000000000227e+02 6.244651805436479781e-15 1.199999999999999956e+00
9.197500000000000000e+02 6.360423885312834044e-15 4.000000000000000222e-01
9.201599999999999682e+02 6.407272093959689779e-15 4.000000000000000222e-01
9.205599999999999454e+02 6.336517913707984131e-15 4.000000000000000222e-01
9.209600000000000364e+02 6.203374531117892062e-15 4.000000000000000222e-01
9.213700000000000045e+02 6.465685880674314658e-15 4.000000000000000222e-01
9.217699999999999818e+02 6.652602975076045722e-15 4.000000000000000222e-01
9.220000000000000000e+02 6.680489856652489888e-15 2.000000000000000111e-01
9.222500000000000000e+02 6.616735808946442613e-15 2.000000000000000111e-01
9.225000000000000000e+02 6.463670608222164945e-15 2.000000000000000111e-01
9.227500000000000000e+02 6.221778911299672893e-15 2.000000000000000111e-01
9.230000000000000000e+02 5.944972757964255628e-15 2.000000000000000111e-01
9.231499999999999773e+02 5.843741746902944959e-15 1.000000000000000056e-01
9.233999999999999773e+02 6.128105130910289660e-15 2.000000000000000111e-01
9.236499999999999773e+02 6.503712517307845383e-15 2.000000000000000111e-01
9.238999999999999773e+02 6.832763690791822630e-15 2.000000000000000111e-01
9.241499999999999773e+02 7.079969756358691220e-15 2.000000000000000111e-01
9.243999999999999773e+02 7.228802183572412465e-15 2.000000000000000111e-01
9.246499999999999773e+02 7.266097394156553029e-15 2.000000000000000111e-01
9.248999999999999773e+02 7.176885634658636762e-15 2.000000000000000111e-01
9.251499999999999773e+02 6.959383563857865925e-15 2.000000000000000111e-01
9.253999999999999773e+02 6.613105591456715966e-15 2.000000000000000111e-01
9.256499999999999773e+02 6.158005575091251543e-15 2.000000000000000111e-01
9.258999999999999773e+02 5.614028784085323330e-15 2.000000000000000111e-01
9.261499999999999773e+02 5.075854084403264480e-15 2.000000000000000111e-01
9.262300000000000182e+02 4.988662846827641200e-15 1.000000000000000056e-01
9.264800000000000182e+02 5.483004016528125554e-15 2.000000000000000111e-01
9.267300000000000182e+02 6.098919641231416780e-15 2.000000000000000111e-01
9.269800000000000182e+02 6.697106342764454517e-15 2.000000000000000111e-01
9.272300000000000182e+02 7.239714097575073435e-15 2.000000000000000111e-01
9.274800000000000182e+02 7.718902824447404851e-15 2.000000000000000111e-01
9.277300000000000182e+02 8.101952039903369537e-15 2.000000000000000111e-01
9.279800000000000182e+02 8.395057971161612627e-15 2.000000000000000111e-01
9.282300000000000182e+02 8.571516546857664019e-15 2.000000000000000111e-01
9.284800000000000182e+02 8.623658962424495737e-15 2.000000000000000111e-01
9.285000000000000000e+02 8.616091114862121062e-15 0.000000000000000000e+00
9.287500000000000000e+02 8.525976285510051062e-15 2.000000000000000111e-01
9.290000000000000000e+02 8.298085299266382202e-15 2.000000000000000111e-01
9.292500000000000000e+02 7.943494631137052256e-15 2.000000000000000111e-01
9.295000000000000000e+02 7.472144381699718329e-15 2.000000000000000111e-01
9.297500000000000000e+02 6.900472681510615977e-15 2.000000000000000111e-01
9.300000000000000000e+02 6.261989916063549206e-15 2.000000000000000111e-01
9.302500000000000000e+02 5.573728680670811215e-15 2.000000000000000111e-01
9.305000000000000000e+02 4.857124344519880650e-15 2.000000000000000111e-01
9.307500000000000000e+02 4.307373745490656233e-15 2.000000000000000111e-01
9.310000000000000000e+02 4.875799390923706598e-15 2.000000000000000111e-01
9.312500000000000000e+02 5.616671682502219763e-15 2.000000000000000111e-01
9.315000000000000000e+02 6.346177066035148649e-15 2.000000000000000111e-01
9.320000000000000000e+02 7.758509415575220837e-15 5.000000000000000000e-01
9.322500000000000000e+02 8.418045152541178613e-15 2.000000000000000111e-01
9.325000000000000000e+02 9.041576220908017139e-15 2.000000000000000111e-01
9.327500000000000000e+02 9.613399317537295866e-15 2.000000000000000111e-01
9.330000000000000000e+02 1.012767495434794162e-14 2.000000000000000111e-01
9.332500000000000000e+02 1.057164239742326189e-14 2.000000000000000111e-01
9.335000000000000000e+02 1.094397548106661491e-14 2.000000000000000111e-01
9.337500000000000000e+02 1.122555175356689378e-14 2.000000000000000111e-01
9.340000000000000000e+02 1.141931937021961065e-14 2.000000000000000111e-01
9.342500000000000000e+02 1.150992993289693830e-14 2.000000000000000111e-01
9.345000000000000000e+02 1.149489684419116164e-14 2.000000000000000111e-01
9.347500000000000000e+02 1.137463355848759918e-14 2.000000000000000111e-01
9.350000000000000000e+02 1.114216764477843796e-14 2.000000000000000111e-01
9.350000000000000000e+02 1.113191005364987232e-14 0.000000000000000000e+00
9.352500000000000000e+02 1.079448433837803358e-14 2.000000000000000111e-01
9.355000000000000000e+02 1.036177244437354337e-14 2.000000000000000111e-01
9.357500000000000000e+02 9.837078529596541393e-15 2.000000000000000111e-01
9.360000000000000000e+02 9.236302843336703450e-15 2.000000000000000111e-01
9.362500000000000000e+02 8.568999711847113333e-15 2.000000000000000111e-01
9.365000000000000000e+02 7.862524834861278544e-15 2.000000000000000111e-01
9.367500000000000000e+02 7.128429689497261121e-15 2.000000000000000111e-01
9.372500000000000000e+02 5.616391391314196005e-15 5.000000000000000000e-01
9.374299999999999500e+02 5.044570113037541088e-15 2.000000000000000111e-01
9.376100000000000136e+02 4.477039520407422163e-15 2.000000000000000111e-01
9.377999999999999545e+02 3.977103778575079746e-15 2.000000000000000111e-01
9.378099999999999454e+02 3.980853410286119226e-15 0.000000000000000000e+00
9.380099999999999909e+02 4.526488314389436869e-15 2.000000000000000111e-01
9.382599999999999909e+02 5.340634666558941515e-15 2.000000000000000111e-01
9.385099999999999909e+02 6.135137149990398238e-15 2.000000000000000111e-01
9.390099999999999909e+02 7.696387072478353408e-15 5.000000000000000000e-01
