      1147.9000     0.58661E+04     0.25783E+02
      1149.1000     0.53053E+04     0.23367E+02
      1150.3000     0.56632E+04     0.24996E+02
      1151.5000     0.58690E+04     0.25958E+02
      1152.7000     0.52217E+04     0.23143E+02
      1153.9000     0.56728E+04     0.25195E+02
      1155.1000     0.61565E+04     0.27400E+02
      1156.3000     0.56440E+04     0.25171E+02
      1157.5000     0.56129E+04     0.25085E+02
      1158.5000     0.59010E+04     0.26418E+02
      1159.7000     0.57968E+04     0.26005E+02
      1160.9000     0.57853E+04     0.26007E+02
      1162.1000     0.57024E+04     0.25688E+02
      1163.3000     0.53604E+04     0.24197E+02
      1164.5000     0.46377E+04     0.20978E+02
      1165.7000     0.49442E+04     0.22410E+02
      1166.9000     0.51101E+04     0.23210E+02
      1168.1000     0.50016E+04     0.22764E+02
      1169.3000     0.48949E+04     0.22324E+02
      1170.3000     0.45360E+04     0.20723E+02
      1171.5000     0.41261E+04     0.18889E+02
      1172.7000     0.44429E+04     0.20381E+02
      1173.9000     0.41254E+04     0.18963E+02
      1175.1000     0.40394E+04     0.18606E+02
      1176.3000     0.37038E+04     0.17095E+02
      1177.5000     0.36648E+04     0.16950E+02
      1178.7000     0.36724E+04     0.17019E+02
      1179.9000     0.34050E+04     0.15812E+02
      1181.1000     0.30714E+04     0.14292E+02
      1182.1000     0.28735E+04     0.13394E+02
      1183.3000     0.26701E+04     0.12471E+02
      1184.5000     0.27721E+04     0.12974E+02
      1185.7000     0.25906E+04     0.12149E+02
      1186.9000     0.24523E+04     0.11523E+02
      1188.1000     0.23127E+04     0.10890E+02
      1189.3000     0.22215E+04     0.10481E+02
      1190.5000     0.20832E+04     0.98485E+01
      1191.7000     0.16110E+04     0.76315E+01
      1192.9000     0.15383E+04     0.73017E+01
      1193.9000     0.14777E+04     0.70260E+01
      1195.1000     0.14394E+04     0.68575E+01
      1196.3000     0.14064E+04     0.67137E+01
      1197.5000     0.11639E+04     0.55674E+01
      1198.7000     0.10805E+04     0.51790E+01
      1199.9000     0.83239E+03     0.39976E+01
      1201.1000     0.87663E+03     0.42185E+01
      1202.3000     0.10494E+04     0.50601E+01
      1203.5000     0.91291E+03     0.44106E+01
      1204.7000     0.93621E+03     0.45322E+01
      1205.7000     0.12739E+04     0.61773E+01
      1206.9000     0.19500E+04     0.94743E+01
      1208.1000     0.30422E+04     0.14810E+02
      1209.3000     0.49252E+04     0.24025E+02
      1210.5000     0.73128E+04     0.35743E+02
      1211.7000     0.89527E+04     0.43846E+02
      1212.9000     0.10706E+05     0.52538E+02
      1214.1000     0.10667E+05     0.52446E+02
      1215.3000     0.10391E+05     0.51192E+02
      1216.3000     0.10253E+05     0.50596E+02
      1217.5000     0.90866E+04     0.44928E+02
      1218.7000     0.67727E+04     0.33553E+02
      1219.9000     0.47256E+04     0.23458E+02
      1221.1000     0.28414E+04     0.14132E+02
      1222.3000     0.15517E+04     0.77327E+01
      1223.5000     0.74425E+03     0.37163E+01
      1224.7000     0.52836E+03     0.26434E+01
      1225.9000     0.44690E+03     0.22403E+01
      1227.1000     0.54988E+03     0.27619E+01
      1228.1000     0.58843E+03     0.29603E+01
      1229.3000     0.61625E+03     0.31064E+01
      1230.5000     0.61216E+03     0.30918E+01
      1231.7000     0.80796E+03     0.40887E+01
      1232.9000     0.93473E+03     0.47394E+01
      1234.1000     0.10425E+04     0.52962E+01
      1235.3000     0.12713E+04     0.64708E+01
      1236.5000     0.14417E+04     0.73528E+01
      1237.7000     0.16221E+04     0.82887E+01
      1238.9000     0.18576E+04     0.95106E+01
      1239.9000     0.20816E+04     0.10675E+02
      1241.1000     0.21354E+04     0.10972E+02
      1242.3000     0.23330E+04     0.12010E+02
      1243.5000     0.25772E+04     0.13293E+02
      1244.7000     0.27898E+04     0.14417E+02
      1245.9000     0.28283E+04     0.14645E+02
      1247.1000     0.30179E+04     0.15656E+02
      1248.3000     0.31881E+04     0.16571E+02
      1249.5000     0.32838E+04     0.17101E+02
      1250.7000     0.32146E+04     0.16773E+02
      1251.7000     0.34777E+04     0.18175E+02
      1252.9000     0.35413E+04     0.18543E+02
      1254.1000     0.36727E+04     0.19268E+02
      1255.3000     0.39080E+04     0.20542E+02
      1256.5000     0.38782E+04     0.20423E+02
      1257.7000     0.39978E+04     0.21094E+02
      1258.9000     0.41027E+04     0.21689E+02
      1260.1000     0.42513E+04     0.22517E+02
      1261.3000     0.41985E+04     0.22280E+02
      1262.5000     0.43371E+04     0.23059E+02
      1263.5000     0.42869E+04     0.22828E+02
      1264.7000     0.41860E+04     0.22334E+02
      1265.9000     0.45081E+04     0.24098E+02
      1267.1000     0.44001E+04     0.23565E+02
      1268.3000     0.43834E+04     0.23520E+02
      1269.5000     0.45572E+04     0.24499E+02
      1270.7000     0.47765E+04     0.25726E+02
      1271.9000     0.43870E+04     0.23673E+02
      1273.1000     0.45117E+04     0.24392E+02
      1274.3000     0.44546E+04     0.24129E+02
      1275.3000     0.47650E+04     0.25850E+02
      1276.5000     0.44689E+04     0.24289E+02
      1277.7000     0.45984E+04     0.25041E+02
      1278.9000     0.46804E+04     0.25535E+02
      1280.1000     0.46557E+04     0.25448E+02
      1281.3000     0.48741E+04     0.26691E+02
      1282.5000     0.45526E+04     0.24978E+02
      1283.7000     0.48783E+04     0.26815E+02
      1284.9000     0.48944E+04     0.26954E+02
      1286.1000     0.47205E+04     0.26045E+02
      1287.1000     0.48752E+04     0.26940E+02
      1288.3000     0.49616E+04     0.27469E+02
      1289.5000     0.50777E+04     0.28164E+02
      1290.7000     0.48713E+04     0.27069E+02
      1291.9000     0.49036E+04     0.27300E+02
      1293.1000     0.48818E+04     0.27229E+02
      1294.3000     0.50544E+04     0.28244E+02
      1295.5000     0.47717E+04     0.26714E+02
      1296.7000     0.46364E+04     0.26004E+02
      1297.9000     0.48482E+04     0.27242E+02
      1298.9000     0.46144E+04     0.25969E+02
      1300.1000     0.44811E+04     0.25265E+02
      1301.3000     0.45428E+04     0.25660E+02
      1302.5000     0.42896E+04     0.24275E+02
      1303.7000     0.44499E+04     0.25228E+02
