       971.0720     0.50629E+04     0.15925E+02
       972.6930     0.33501E+04     0.10573E+02
       974.3166     0.58471E+04     0.18515E+02
       975.9429     0.84588E+04     0.26874E+02
       977.5720     0.11407E+05     0.36363E+02
       979.2038     0.14204E+05     0.45429E+02
       980.8383     0.16823E+05     0.53985E+02
       982.4755     0.19029E+05     0.61270E+02
       984.1155     0.21009E+05     0.67871E+02
       985.7582     0.22459E+05     0.72796E+02
       987.4036     0.23778E+05     0.77329E+02
       989.0518     0.24594E+05     0.80250E+02
       990.7027     0.25307E+05     0.82853E+02
       992.3564     0.25733E+05     0.84528E+02
       994.0129     0.26023E+05     0.85766E+02
       995.6721     0.26162E+05     0.86515E+02
       997.3340     0.26148E+05     0.86756E+02
       998.9988     0.26064E+05     0.86767E+02
      1000.6660     0.25796E+05     0.86160E+02
      1002.3370     0.25482E+05     0.85396E+02
      1004.0100     0.24990E+05     0.84027E+02
      1005.6860     0.24404E+05     0.82332E+02
      1007.3640     0.23642E+05     0.80026E+02
      1009.0460     0.22696E+05     0.77081E+02
      1010.7300     0.21641E+05     0.73743E+02
      1012.4170     0.20211E+05     0.69101E+02
      1014.1070     0.18665E+05     0.64028E+02
      1015.8000     0.16764E+05     0.57701E+02
      1017.4960     0.14699E+05     0.50760E+02
      1019.1940     0.12322E+05     0.42695E+02
      1020.8950     0.98559E+04     0.34264E+02
      1022.5990     0.73449E+04     0.25620E+02
      1024.3060     0.50702E+04     0.17745E+02
      1026.0160     0.36453E+04     0.12800E+02
      1027.7290     0.58672E+04     0.20671E+02
      1029.4440     0.80712E+04     0.28531E+02
      1031.1630     0.10262E+05     0.36398E+02
      1032.8840     0.12441E+05     0.44274E+02
      1034.6080     0.14609E+05     0.52161E+02
      1036.3350     0.16742E+05     0.59977E+02
      1038.0649     0.17721E+05     0.63698E+02
      1039.7970     0.18694E+05     0.67419E+02
      1041.5330     0.19661E+05     0.71143E+02
      1043.2720     0.20622E+05     0.74869E+02
      1045.0129     0.21577E+05     0.78599E+02
      1046.7570     0.22526E+05     0.82330E+02
      1048.5050     0.22737E+05     0.83378E+02
      1050.2550     0.22928E+05     0.84360E+02
      1052.0081     0.23118E+05     0.85341E+02
      1053.7640     0.23306E+05     0.86324E+02
      1055.5229     0.23493E+05     0.87309E+02
      1057.2850     0.23680E+05     0.88295E+02
      1059.0500     0.23671E+05     0.88557E+02
      1060.8180     0.23648E+05     0.88768E+02
      1062.5880     0.23625E+05     0.88978E+02
      1064.3621     0.23603E+05     0.89191E+02
      1066.1390     0.23580E+05     0.89402E+02
      1067.9180     0.23557E+05     0.89613E+02
      1069.7010     0.23471E+05     0.89585E+02
      1071.4860     0.23385E+05     0.89556E+02
      1073.2750     0.23301E+05     0.89530E+02
      1075.0660     0.23216E+05     0.89501E+02
      1076.8610     0.23131E+05     0.89473E+02
      1078.6580     0.23045E+05     0.89437E+02
      1080.4590     0.22938E+05     0.89320E+02
      1082.2620     0.22832E+05     0.89203E+02
      1084.0690     0.22726E+05     0.89086E+02
      1085.8790     0.22620E+05     0.88966E+02
      1087.6910     0.22515E+05     0.88850E+02
      1089.5070     0.22407E+05     0.88722E+02
      1091.3250     0.22294E+05     0.88566E+02
      1093.1470     0.22180E+05     0.88411E+02
      1094.9720     0.22067E+05     0.88254E+02
      1096.7990     0.21955E+05     0.88097E+02
      1098.6300     0.21843E+05     0.87940E+02
      1100.4640     0.21729E+05     0.87776E+02
      1102.3010     0.21614E+05     0.87601E+02
      1104.1410     0.21499E+05     0.87428E+02
      1105.9840     0.21385E+05     0.87253E+02
      1107.8300     0.21271E+05     0.87077E+02
      1109.6790     0.21157E+05     0.86903E+02
      1111.5310     0.21042E+05     0.86719E+02
      1113.3870     0.20927E+05     0.86532E+02
      1115.2450     0.20812E+05     0.86345E+02
      1117.1071     0.20698E+05     0.86157E+02
      1118.9720     0.20584E+05     0.85969E+02
      1120.8390     0.20470E+05     0.85781E+02
      1122.7100     0.20356E+05     0.85587E+02
      1124.5840     0.20242E+05     0.85394E+02
      1126.4620     0.20129E+05     0.85200E+02
      1128.3420     0.20017E+05     0.85006E+02
      1130.2250     0.19904E+05     0.84811E+02
      1132.1121     0.19791E+05     0.84612E+02
      1134.0020     0.19678E+05     0.84408E+02
      1135.8950     0.19565E+05     0.84204E+02
      1137.7910     0.19453E+05     0.84000E+02
      1139.6899     0.19340E+05     0.83795E+02
      1141.5920     0.19229E+05     0.83589E+02
      1143.4980     0.19115E+05     0.83374E+02
      1145.4060     0.19002E+05     0.83157E+02
      1147.3180     0.18889E+05     0.82940E+02
      1149.2340     0.18777E+05     0.82722E+02
      1151.1520     0.18665E+05     0.82504E+02
      1153.0730     0.18552E+05     0.82277E+02
      1154.9980     0.18435E+05     0.82033E+02
      1155.8000     0.18606E+05     0.82906E+02
      1157.0000     0.18406E+05     0.82189E+02
      1158.0000     0.17975E+05     0.80402E+02
      1159.2000     0.17136E+05     0.76807E+02
      1160.4000     0.18073E+05     0.81177E+02
      1161.6000     0.17824E+05     0.80224E+02
      1162.8000     0.18811E+05     0.84841E+02
      1164.0000     0.18206E+05     0.82279E+02
      1165.2000     0.18076E+05     0.81862E+02
      1166.4000     0.18640E+05     0.84593E+02
      1167.6000     0.18218E+05     0.82844E+02
      1168.8000     0.18222E+05     0.83033E+02
      1169.8000     0.17720E+05     0.80885E+02
      1171.0000     0.18163E+05     0.83076E+02
      1172.2000     0.18634E+05     0.85406E+02
      1173.4000     0.18339E+05     0.84225E+02
      1174.6000     0.17757E+05     0.81718E+02
      1175.8000     0.17840E+05     0.82269E+02
      1177.0000     0.17411E+05     0.80455E+02
      1178.2000     0.16975E+05     0.78599E+02
      1179.4000     0.16395E+05     0.76069E+02
      1180.6000     0.16348E+05     0.76006E+02
      1181.6000     0.16139E+05     0.75162E+02
      1182.8000     0.17055E+05     0.79590E+02
      1184.0000     0.16572E+05     0.77493E+02
      1185.2000     0.16559E+05     0.77589E+02
      1186.4000     0.16014E+05     0.75188E+02
      1187.6000     0.15478E+05     0.72819E+02
      1188.8000     0.16137E+05     0.76069E+02
      1190.0000     0.15067E+05     0.71170E+02
      1191.2000     0.14814E+05     0.70118E+02
      1192.4000     0.14713E+05     0.69778E+02
      1193.4000     0.13798E+05     0.65547E+02
      1194.6000     0.13475E+05     0.64146E+02
      1195.8000     0.13390E+05     0.63865E+02
      1197.0000     0.13887E+05     0.66370E+02
      1198.2000     0.12438E+05     0.59563E+02
      1199.4000     0.11860E+05     0.56908E+02
      1200.6000     0.11874E+05     0.57089E+02
      1201.8000     0.11042E+05     0.53196E+02
      1203.0000     0.10776E+05     0.52020E+02
      1204.2000     0.10253E+05     0.49593E+02
      1205.2000     0.10335E+05     0.50074E+02
      1206.4000     0.99362E+04     0.48237E+02
