       971.8200     0.13938E+07     0.43909E+04
       981.0800     0.12411E+07     0.39847E+04
       990.3400     0.11202E+07     0.36646E+04
       999.6000     0.11350E+07     0.37829E+04
      1008.8600     0.11300E+07     0.38363E+04
      1018.1200     0.11088E+07     0.38339E+04
      1027.3800     0.11166E+07     0.39314E+04
      1036.6400     0.11656E+07     0.41782E+04
      1045.9000     0.12389E+07     0.45206E+04
      1055.1600     0.12224E+07     0.45398E+04
      1064.4200     0.11575E+07     0.43745E+04
      1073.6801     0.10721E+07     0.41224E+04
      1082.9399     0.97027E+06     0.37956E+04
      1092.2000     0.91944E+06     0.36585E+04
      1101.4600     0.89452E+06     0.36200E+04
      1110.7200     0.92116E+06     0.37907E+04
      1119.9800     0.93805E+06     0.39249E+04
      1129.2400     0.92567E+06     0.39374E+04
      1138.5000     0.94548E+06     0.40879E+04
      1147.7600     0.95295E+06     0.41875E+04
      1155.8000     0.10097E+07     0.44992E+04
      1157.0000     0.10364E+07     0.46280E+04
      1158.0000     0.99603E+06     0.44552E+04
      1159.2000     0.99168E+06     0.44450E+04
      1160.4000     0.10076E+07     0.45259E+04
      1161.6000     0.10336E+07     0.46519E+04
      1162.8000     0.10136E+07     0.45715E+04
      1164.0000     0.99432E+06     0.44938E+04
      1165.2000     0.96810E+06     0.43843E+04
      1166.4000     0.95189E+06     0.43198E+04
      1167.6000     0.96519E+06     0.43891E+04
      1168.8000     0.95437E+06     0.43489E+04
      1169.8000     0.94522E+06     0.43145E+04
      1171.0000     0.93492E+06     0.42763E+04
      1172.2000     0.94483E+06     0.43305E+04
      1173.4000     0.93305E+06     0.42853E+04
      1174.6000     0.93876E+06     0.43203E+04
      1175.8000     0.94761E+06     0.43699E+04
      1177.0000     0.95752E+06     0.44246E+04
      1178.2000     0.93110E+06     0.43113E+04
      1179.4000     0.93527E+06     0.43395E+04
      1180.4000     0.94328E+06     0.43841E+04
      1181.6000     0.95616E+06     0.44530E+04
      1182.8000     0.97250E+06     0.45383E+04
      1184.0000     0.95823E+06     0.44808E+04
      1185.2000     0.93350E+06     0.43740E+04
      1186.4000     0.92568E+06     0.43461E+04
      1187.6000     0.92075E+06     0.43317E+04
      1188.8000     0.90792E+06     0.42800E+04
      1190.0000     0.90477E+06     0.42738E+04
      1191.2000     0.90725E+06     0.42942E+04
      1192.2000     0.89977E+06     0.42659E+04
      1193.4000     0.84182E+06     0.39992E+04
      1194.6000     0.82669E+06     0.39352E+04
      1195.8000     0.82054E+06     0.39138E+04
      1197.0000     0.80333E+06     0.38394E+04
      1198.2000     0.78718E+06     0.37697E+04
      1199.4000     0.77452E+06     0.37166E+04
      1200.6000     0.78120E+06     0.37561E+04
      1201.8000     0.80324E+06     0.38698E+04
      1203.0000     0.82371E+06     0.39764E+04
      1204.0000     0.82706E+06     0.39992E+04
      1205.2000     0.82246E+06     0.39848E+04
      1206.4000     0.83200E+06     0.40391E+04
      1207.6000     0.80961E+06     0.39382E+04
      1208.8000     0.76347E+06     0.37212E+04
      1210.0000     0.71586E+06     0.34960E+04
      1211.2000     0.64743E+06     0.31681E+04
      1212.4000     0.56388E+06     0.27647E+04
      1213.6000     0.50210E+06     0.24667E+04
      1214.8000     0.47449E+06     0.23357E+04
      1215.8000     0.50607E+06     0.24953E+04
      1217.0000     0.59325E+06     0.29309E+04
      1218.2000     0.65777E+06     0.32560E+04
      1219.4000     0.72519E+06     0.35969E+04
      1220.6000     0.74844E+06     0.37195E+04
      1221.8000     0.76485E+06     0.38085E+04
      1223.0000     0.78817E+06     0.39324E+04
      1224.2000     0.78412E+06     0.39198E+04
      1225.4000     0.77664E+06     0.38900E+04
      1226.6000     0.76551E+06     0.38418E+04
      1227.6000     0.75992E+06     0.38200E+04
      1228.8000     0.74993E+06     0.37771E+04
      1230.0000     0.72921E+06     0.36799E+04
      1231.2000     0.71481E+06     0.36143E+04
      1232.4000     0.70376E+06     0.35654E+04
      1233.6000     0.67672E+06     0.34351E+04
      1234.8000     0.66338E+06     0.33739E+04
      1236.0000     0.64409E+06     0.32822E+04
      1237.2000     0.59894E+06     0.30580E+04
      1238.4000     0.57832E+06     0.29585E+04
      1239.4000     0.58108E+06     0.29774E+04
      1240.6000     0.58328E+06     0.29944E+04
      1241.8000     0.59431E+06     0.30570E+04
      1243.0000     0.61590E+06     0.31742E+04
      1244.2000     0.63862E+06     0.32976E+04
      1245.4000     0.66796E+06     0.34558E+04
      1246.6000     0.68828E+06     0.35678E+04
      1247.8000     0.68642E+06     0.35650E+04
      1249.0000     0.66603E+06     0.34658E+04
      1250.2000     0.65107E+06     0.33944E+04
      1251.2000     0.64390E+06     0.33624E+04
      1252.4000     0.65239E+06     0.34133E+04
      1253.6000     0.65564E+06     0.34369E+04
      1254.8000     0.66185E+06     0.34761E+04
      1256.0000     0.67261E+06     0.35393E+04
      1257.2000     0.66011E+06     0.34802E+04
      1258.4000     0.66116E+06     0.34924E+04
      1259.6000     0.67495E+06     0.35720E+04
      1260.8000     0.69240E+06     0.36714E+04
      1262.0000     0.69784E+06     0.37073E+04
