       971.0720     0.20868E+01     0.65640E-02
       972.6930     0.11271E+01     0.35572E-02
       974.3166     0.18008E+01     0.57024E-02
       975.9429     0.23478E+01     0.74591E-02
       977.5720     0.25628E+01     0.81694E-02
       979.2038     0.28324E+01     0.90591E-02
       980.8383     0.31670E+01     0.10163E-01
       982.4755     0.35881E+01     0.11553E-01
       984.1155     0.40536E+01     0.13095E-01
       985.7582     0.46519E+01     0.15078E-01
       987.4036     0.52785E+01     0.17166E-01
       989.0518     0.60375E+01     0.19700E-01
       990.7027     0.68041E+01     0.22276E-01
       992.3564     0.76013E+01     0.24969E-01
       994.0129     0.83118E+01     0.27394E-01
       995.6721     0.89268E+01     0.29520E-01
       997.3340     0.92645E+01     0.30738E-01
       998.9988     0.94766E+01     0.31547E-01
      1000.6660     0.92592E+01     0.30927E-01
      1002.3370     0.89582E+01     0.30021E-01
      1004.0100     0.83869E+01     0.28200E-01
      1005.6860     0.77733E+01     0.26224E-01
      1007.3640     0.70801E+01     0.23966E-01
      1009.0460     0.64327E+01     0.21847E-01
      1010.7300     0.58139E+01     0.19811E-01
      1012.4170     0.52747E+01     0.18034E-01
      1014.1070     0.47685E+01     0.16358E-01
      1015.8000     0.43817E+01     0.15081E-01
      1017.4960     0.40321E+01     0.13925E-01
      1019.1940     0.37502E+01     0.12994E-01
      1020.8950     0.35498E+01     0.12341E-01
      1022.5990     0.33942E+01     0.11840E-01
      1024.3060     0.25575E+01     0.89508E-02
      1026.0160     0.19036E+01     0.66846E-02
      1027.7290     0.24673E+01     0.86928E-02
      1029.4440     0.30278E+01     0.10703E-01
      1031.1630     0.35854E+01     0.12717E-01
      1032.8840     0.41401E+01     0.14733E-01
      1034.6080     0.46919E+01     0.16752E-01
      1036.3350     0.52530E+01     0.18818E-01
      1038.0649     0.64030E+01     0.23015E-01
      1039.7970     0.75438E+01     0.27206E-01
      1041.5330     0.86771E+01     0.31398E-01
      1043.2720     0.98035E+01     0.35592E-01
      1045.0129     0.10923E+02     0.39789E-01
      1046.7570     0.12037E+02     0.43992E-01
      1048.5050     0.15891E+02     0.58273E-01
      1050.2550     0.19779E+02     0.72774E-01
      1052.0081     0.23640E+02     0.87270E-01
      1053.7640     0.27477E+02     0.10177E+00
      1055.5229     0.31290E+02     0.11629E+00
      1057.2850     0.35084E+02     0.13082E+00
      1059.0500     0.45232E+02     0.16922E+00
      1060.8180     0.55774E+02     0.20936E+00
      1062.5880     0.66261E+02     0.24956E+00
      1064.3621     0.76697E+02     0.28983E+00
      1066.1390     0.87079E+02     0.33016E+00
      1067.9180     0.97483E+02     0.37084E+00
      1069.7010     0.11513E+03     0.43945E+00
      1071.4860     0.13267E+03     0.50808E+00
      1073.2750     0.15011E+03     0.57679E+00
      1075.0660     0.16745E+03     0.64555E+00
      1076.8610     0.18469E+03     0.71441E+00
      1078.6580     0.20059E+03     0.77848E+00
      1080.4590     0.20337E+03     0.79192E+00
      1082.2620     0.20608E+03     0.80514E+00
      1084.0690     0.20871E+03     0.81814E+00
      1085.8790     0.21126E+03     0.83091E+00
      1087.6910     0.21374E+03     0.84348E+00
      1089.5070     0.22382E+03     0.88621E+00
      1091.3250     0.25973E+03     0.10318E+01
      1093.1470     0.29480E+03     0.11751E+01
      1094.9720     0.32927E+03     0.13169E+01
      1096.7990     0.36331E+03     0.14579E+01
      1098.6300     0.39697E+03     0.15982E+01
      1100.4640     0.41976E+03     0.16956E+01
      1102.3010     0.43051E+03     0.17449E+01
      1104.1410     0.44119E+03     0.17941E+01
      1105.9840     0.45182E+03     0.18435E+01
      1107.8300     0.46237E+03     0.18929E+01
      1109.6790     0.47285E+03     0.19422E+01
      1111.5310     0.47825E+03     0.19710E+01
      1113.3870     0.48166E+03     0.19916E+01
      1115.2450     0.48505E+03     0.20124E+01
      1117.1071     0.48840E+03     0.20330E+01
      1118.9720     0.49175E+03     0.20538E+01
      1120.8390     0.49452E+03     0.20723E+01
      1122.7100     0.49041E+03     0.20619E+01
      1124.5840     0.48631E+03     0.20515E+01
      1126.4620     0.48221E+03     0.20410E+01
      1128.3420     0.47815E+03     0.20306E+01
      1130.2250     0.47410E+03     0.20201E+01
      1132.1121     0.46695E+03     0.19963E+01
      1134.0020     0.45567E+03     0.19546E+01
      1135.8950     0.44447E+03     0.19129E+01
      1137.7910     0.43331E+03     0.18711E+01
      1139.6899     0.42218E+03     0.18292E+01
      1141.5920     0.41112E+03     0.17872E+01
      1143.4980     0.39471E+03     0.17216E+01
      1145.4060     0.37769E+03     0.16528E+01
      1147.3180     0.36076E+03     0.15840E+01
      1149.2340     0.34388E+03     0.15150E+01
      1151.1520     0.32708E+03     0.14458E+01
      1153.0730     0.30908E+03     0.13708E+01
      1154.9980     0.28882E+03     0.12852E+01
      1156.9260     0.26864E+03     0.11994E+01
      1158.8571     0.24855E+03     0.11134E+01
      1160.7920     0.22852E+03     0.10271E+01
      1162.7290     0.20858E+03     0.94062E+00
      1164.6700     0.19029E+03     0.86098E+00
      1166.6140     0.17223E+03     0.78190E+00
      1168.5610     0.15427E+03     0.70267E+00
      1170.5120     0.13638E+03     0.62328E+00
      1172.4659     0.11858E+03     0.54375E+00
      1174.4230     0.10378E+03     0.47745E+00
      1176.3831     0.92299E+02     0.42606E+00
      1178.3470     0.80876E+02     0.37458E+00
      1180.3140     0.69507E+02     0.32300E+00
      1182.2841     0.58188E+02     0.27131E+00
      1184.2570     0.47752E+02     0.22339E+00
      1186.2340     0.42920E+02     0.20146E+00
      1188.2140     0.38107E+02     0.17946E+00
      1190.1980     0.33311E+02     0.15740E+00
      1192.1840     0.28528E+02     0.13525E+00
      1194.1740     0.23752E+02     0.11298E+00
      1196.1680     0.21347E+02     0.10188E+00
      1198.1639     0.19592E+02     0.93820E-01
      1200.1639     0.17844E+02     0.85733E-01
      1202.1680     0.16101E+02     0.77618E-01
      1204.1740     0.14363E+02     0.69473E-01
      1206.1840     0.12913E+02     0.62665E-01
      1208.1980     0.11709E+02     0.57014E-01
      1210.2150     0.10511E+02     0.51350E-01
      1212.2350     0.93180E+01     0.45674E-01
      1214.2581     0.81306E+01     0.39987E-01
      1216.2850     0.85098E+01     0.41992E-01
      1218.3149     0.11416E+02     0.56523E-01
      1220.3490     0.11914E+02     0.59186E-01
      1222.3860     0.12471E+02     0.62157E-01
      1224.4260     0.13212E+02     0.66070E-01
      1226.4700     0.14146E+02     0.70977E-01
      1228.5170     0.15102E+02     0.76030E-01
      1230.5680     0.15697E+02     0.79290E-01
      1232.6219     0.15034E+02     0.76192E-01
      1234.6801     0.18077E+02     0.91922E-01
      1236.7400     0.21811E+02     0.11128E+00
      1238.8051     0.21894E+02     0.11208E+00
      1240.8730     0.22071E+02     0.11336E+00
      1242.9440     0.27544E+02     0.14194E+00
      1245.0190     0.34930E+02     0.18061E+00
      1247.0970     0.42525E+02     0.22061E+00
      1249.1790     0.50471E+02     0.26271E+00
      1251.2640     0.59073E+02     0.30851E+00
      1253.3521     0.68391E+02     0.35837E+00
      1255.4440     0.78694E+02     0.41373E+00
      1257.5400     0.89987E+02     0.47468E+00
      1259.6390     0.10209E+03     0.54030E+00
      1261.7419     0.11569E+03     0.61437E+00
      1263.8480     0.12990E+03     0.69214E+00
      1265.9580     0.14463E+03     0.77319E+00
      1268.0710     0.16112E+03     0.86420E+00
      1270.1870     0.17751E+03     0.95527E+00
      1272.3080     0.19381E+03     0.10465E+01
