       971.8200     0.43567E+07     0.13725E+05
       981.0800     0.35977E+07     0.11551E+05
       990.3400     0.32735E+07     0.10709E+05
       999.6000     0.38411E+07     0.12802E+05
      1008.8600     0.42249E+07     0.14343E+05
      1018.1200     0.40538E+07     0.14016E+05
      1027.3800     0.41697E+07     0.14681E+05
      1036.6400     0.45950E+07     0.16471E+05
      1045.9000     0.50439E+07     0.18405E+05
      1055.1600     0.50112E+07     0.18611E+05
      1064.4200     0.44261E+07     0.16727E+05
      1073.6801     0.40467E+07     0.15561E+05
      1082.9399     0.39032E+07     0.15269E+05
      1092.2000     0.39177E+07     0.15589E+05
      1101.4600     0.39312E+07     0.15909E+05
      1110.7200     0.39179E+07     0.16123E+05
      1119.9800     0.37807E+07     0.15819E+05
      1129.2400     0.35861E+07     0.15254E+05
      1155.8000     0.32914E+07     0.14666E+05
      1157.0000     0.33689E+07     0.15043E+05
      1158.0000     0.32270E+07     0.14434E+05
      1159.2000     0.32800E+07     0.14702E+05
      1160.4000     0.33847E+07     0.15202E+05
      1161.6000     0.34579E+07     0.15564E+05
      1162.8000     0.33759E+07     0.15226E+05
      1164.0000     0.33745E+07     0.15251E+05
      1165.2000     0.32334E+07     0.14643E+05
      1166.4000     0.31573E+07     0.14328E+05
      1167.6000     0.31571E+07     0.14357E+05
      1168.8000     0.30015E+07     0.13677E+05
      1169.8000     0.27669E+07     0.12630E+05
      1171.0000     0.24523E+07     0.11217E+05
      1172.2000     0.21919E+07     0.10046E+05
      1173.4000     0.20184E+07     0.92700E+04
      1174.6000     0.20236E+07     0.93131E+04
      1175.8000     0.22010E+07     0.10150E+05
      1177.0000     0.25254E+07     0.11670E+05
      1178.2000     0.27518E+07     0.12742E+05
      1179.4000     0.29267E+07     0.13579E+05
      1180.4000     0.29381E+07     0.13655E+05
      1181.6000     0.29165E+07     0.13583E+05
      1182.8000     0.29147E+07     0.13602E+05
      1184.0000     0.28691E+07     0.13416E+05
      1185.2000     0.28703E+07     0.13449E+05
      1186.4000     0.29207E+07     0.13713E+05
      1187.6000     0.29334E+07     0.13800E+05
      1188.8000     0.28314E+07     0.13347E+05
      1190.0000     0.28233E+07     0.13336E+05
      1191.2000     0.27786E+07     0.13152E+05
      1192.2000     0.27978E+07     0.13265E+05
      1193.4000     0.27221E+07     0.12932E+05
      1194.6000     0.26615E+07     0.12669E+05
      1195.8000     0.26424E+07     0.12604E+05
      1197.0000     0.26001E+07     0.12427E+05
      1198.2000     0.24027E+07     0.11506E+05
      1199.4000     0.21933E+07     0.10524E+05
      1200.6000     0.21553E+07     0.10363E+05
      1201.8000     0.21929E+07     0.10565E+05
      1203.0000     0.21912E+07     0.10578E+05
      1204.0000     0.21081E+07     0.10193E+05
      1205.2000     0.20403E+07     0.98852E+04
      1206.4000     0.21018E+07     0.10204E+05
      1207.6000     0.21624E+07     0.10518E+05
      1208.8000     0.21380E+07     0.10420E+05
      1210.0000     0.19978E+07     0.97568E+04
      1211.2000     0.17154E+07     0.83941E+04
      1212.4000     0.13466E+07     0.66024E+04
      1213.6000     0.10555E+07     0.51853E+04
      1214.8000     0.92861E+06     0.45711E+04
      1215.8000     0.10277E+07     0.50673E+04
      1217.0000     0.13566E+07     0.67024E+04
      1218.2000     0.17316E+07     0.85716E+04
      1219.4000     0.22141E+07     0.10982E+05
