 4380.0000 12.529 10.0
 4390.0000 12.518 10.0
 4400.0000 12.513 10.0
 4410.0000 12.511 10.0
 4430.0000 12.513 20.0
 4450.0000 12.518 20.0
 4470.0000 12.525 20.0
 4490.0000 12.532 20.0
 4500.0000 12.536 10.0
 4520.0000 12.544 20.0
 4540.0000 12.553 20.0
 4550.0000 12.557 10.0
 4570.0000 12.565 20.0
 4590.0000 12.573 20.0
 4600.0000 12.578 10.0
 4620.0000 12.586 20.0
 4640.0000 12.595 20.0
 4650.0000 12.599 10.0
 4670.0000 12.608 20.0
 4690.0000 12.617 20.0
 4700.0000 12.621 10.0
 4720.0000 12.630 20.0
 4740.0000 12.640 20.0
 4750.0000 12.645 10.0
 4770.0000 12.657 20.0
 4790.0000 12.673 20.0
 4800.0000 12.683 10.0
 4820.0000 12.713 20.0
 4825.0000 12.725  5.0
 4835.0000 12.756 10.0
 4840.0000 12.777  5.0
 4845.0000 12.804  5.0
 4850.0000 12.837  5.0
 4852.5000 12.857  2.5
 4855.0000 12.882  2.5
 4855.1700 12.884  0.2
 4855.5100 12.888  0.3
 4856.1900 12.896  0.7
 4857.5500 12.914  1.4
 4860.2700 12.953  2.7
 4860.3300 12.954  0.1
 4860.5800 12.957  0.2
 4861.0800 12.961  0.5
 4861.3200 12.960  0.2
 4861.3300 12.960  0.0
 4861.5800 12.962  0.2
 4862.0800 12.957  0.5
 4862.3300 12.954  0.2
 4862.8300 12.948  0.5
 4863.8300 12.935  1.0
 4865.8300 12.907  2.0
 4866.1700 12.903  0.3
 4866.8500 12.895  0.7
 4868.2100 12.880  1.4
 4870.0000 12.864  1.8
 4873.5800 12.838  3.6
 4877.1600 12.818  3.6
 4884.3300 12.786  7.2
 4885.0000 12.784  0.7
 4886.3400 12.779  1.3
 4889.0300 12.771  2.7
 4894.4100 12.758  5.4
 4900.0000 12.748  5.6
 4911.1900 12.736 11.2
 4922.3800 12.730 11.2
 4933.5600 12.728 11.2
 4944.7500 12.728 11.2
 4955.9400 12.730 11.2
 4967.1200 12.732 11.2
 4978.3100 12.735 11.2
 4989.5000 12.739 11.2
 5000.0000 12.742 10.5
 5010.5000 12.746 10.5
 5021.0000 12.749 10.5
 5031.5000 12.753 10.5
 5042.0000 12.757 10.5
 5052.5000 12.761 10.5
 5063.0000 12.765 10.5
 5073.5000 12.769 10.5
 5084.0000 12.773 10.5
 5094.5000 12.777 10.5
 5100.0000 12.779  5.5
 5111.0000 12.783 11.0
 5122.0000 12.787 11.0
 5133.0000 12.791 11.0
 5144.0000 12.795 11.0
 5155.0000 12.799 11.0
 5166.0000 12.804 11.0
 5177.0000 12.808 11.0
 5188.0000 12.812 11.0
 5199.0000 12.816 11.0
 5200.0000 12.816  1.0
 5202.0000 12.817  2.0
 5206.0000 12.819  4.0
 5214.0000 12.822  8.0
 5230.0000 12.828 16.0
 5246.0000 12.834 16.0
 5262.0000 12.840 16.0
 5278.0000 12.846 16.0
 5294.0000 12.852 16.0
 5300.0000 12.854  6.0
 5312.0000 12.858 12.0
 5324.0000 12.863 12.0
 5336.0000 12.867 12.0
 5348.0000 12.872 12.0
 5360.0000 12.876 12.0
 5372.0000 12.880 12.0
 5384.0000 12.885 12.0
 5396.0000 12.889 12.0
 5400.0000 12.891  4.0
 5408.0000 12.894  8.0
 5424.0000 12.899 16.0
 5440.0000 12.905 16.0
 5456.0000 12.911 16.0
 5472.0000 12.917 16.0
 5488.0000 12.923 16.0
 5500.0000 12.927 12.0
 5512.0000 12.931 12.0
 5524.0000 12.936 12.0
 5536.0000 12.940 12.0
 5548.0000 12.944 12.0
 5560.0000 12.948 12.0
 5572.0000 12.953 12.0
 5584.0000 12.957 12.0
 5596.0000 12.961 12.0
 5600.0000 12.963  4.0
 5608.0000 12.966  8.0
 5624.0000 12.971 16.0
 5640.0000 12.977 16.0
 5656.0000 12.982 16.0
 5672.0000 12.988 16.0
 5688.0000 12.994 16.0
 5700.0000 12.998 12.0
 5712.0000 13.002 12.0
 5724.0000 13.006 12.0
 5736.0000 13.010 12.0
 5748.0000 13.014 12.0
 5760.0000 13.019 12.0
 5772.0000 13.023 12.0
 5784.0000 13.027 12.0
 5796.0000 13.031 12.0
 5800.0000 13.032  4.0
 5808.0000 13.035  8.0
 5824.0000 13.041 16.0
 5840.0000 13.046 16.0
 5856.0000 13.052 16.0
 5872.0000 13.057 16.0
 5888.0000 13.063 16.0
 5900.0000 13.067 12.0
 5912.0000 13.071 12.0
 5924.0000 13.075 12.0
 5936.0000 13.079 12.0
 5948.0000 13.083 12.0
 5960.0000 13.087 12.0
 5972.0000 13.091 12.0
 5984.0000 13.095 12.0
 5996.0000 13.099 12.0
 6000.0000 13.100  4.0
 6008.0000 13.103  8.0
 6024.0000 13.108 16.0
 6040.0000 13.113 16.0
 6056.0000 13.119 16.0
 6072.0000 13.124 16.0
 6088.0000 13.129 16.0
 6104.0000 13.135 16.0
 6120.0000 13.140 16.0
 6136.0000 13.145 16.0
 6152.0000 13.150 16.0
 6168.0000 13.155 16.0
 6184.0000 13.161 16.0
 6200.0000 13.166 16.0
 6216.0000 13.171 16.0
 6232.0000 13.176 16.0
 6248.0000 13.181 16.0
 6264.0000 13.187 16.0
 6280.0000 13.192 16.0
 6296.0000 13.197 16.0
 6312.0000 13.202 16.0
 6328.0000 13.207 16.0
 6344.0000 13.213 16.0
 6360.0000 13.218 16.0
 6376.0000 13.223 16.0
 6392.0000 13.229 16.0
 6400.0000 13.231  8.0
 6416.0000 13.237 16.0
 6432.0000 13.243 16.0
 6448.0000 13.249 16.0
 6450.0000 13.250  2.0
 6454.0000 13.251  4.0
 6462.0000 13.255  8.0
 6478.0000 13.262 16.0
 6494.0000 13.272 16.0
 6500.0000 13.276  6.0
 6512.0000 13.287 12.0
 6524.0000 13.304 12.0
 6525.0000 13.305  1.0
 6527.0000 13.309  2.0
 6531.0000 13.317  4.0
 6539.0000 13.337  8.0
 6544.5000 13.356  5.5
 6550.0000 13.382  5.5
 6553.1500 13.401  3.1
 6556.3100 13.426  3.2
 6557.8900 13.441  1.6
 6559.4600 13.458  1.6
 6560.2500 13.466  0.8
 6561.0400 13.472  0.8
 6561.4400 13.476  0.4
 6561.8300 13.486  0.4
 6562.2300 13.511  0.4
 6562.6200 13.546  0.4
 6562.8000 13.551  0.2
 6562.8200 13.551  0.0
 6563.0200 13.543  0.2
 6563.2700 13.521  0.2
 6563.5200 13.499  0.2
 6563.7700 13.486  0.2
 6564.0200 13.479  0.2
 6564.5200 13.473  0.5
 6565.0200 13.469  0.5
 6566.0200 13.461  1.0
 6566.5100 13.456  0.5
 6567.4900 13.446  1.0
 6569.4500 13.428  2.0
 6570.0000 13.423  0.6
 6571.1000 13.415  1.1
 6573.3100 13.401  2.2
 6577.7300 13.379  4.4
 6582.1400 13.363  4.4
 6585.0000 13.355  2.9
 6590.7200 13.342  5.7
 6600.0000 13.328  9.3
 6609.2800 13.320  9.3
 6618.5600 13.315  9.3
 6637.1100 13.313 18.5
 6655.6600 13.314 18.6
 6674.2200 13.318 18.6
 6692.7700 13.322 18.6
 6700.0000 13.324  7.2
 6714.4500 13.328 14.4
 6728.9100 13.332 14.5
 6743.3600 13.336 14.4
 6757.8100 13.340 14.5
 6772.2700 13.344 14.5
 6786.7200 13.348 14.4
 6800.0000 13.352 13.3
 6813.2800 13.356 13.3
 6826.5600 13.359 13.3
 6839.8400 13.363 13.3
 6853.1200 13.367 13.3
 6866.4100 13.371 13.3
 6879.6900 13.375 13.3
 6892.9700 13.379 13.3
 6900.0000 13.381  7.0
 6914.0600 13.385 14.1
 6928.1200 13.389 14.1
 6942.1900 13.393 14.1
 6956.2500 13.397 14.1
 6970.3100 13.401 14.1
 6984.3800 13.405 14.1
 6998.4400 13.409 14.1
 7000.0000 13.410  1.6
 7003.1200 13.410  3.1
 7009.3800 13.412  6.3
 7021.8800 13.416 12.5
 7034.3800 13.419 12.5
 7046.8800 13.423 12.5
 7059.3800 13.427 12.5
 7071.8800 13.430 12.5
 7084.3800 13.434 12.5
 7096.8800 13.437 12.5
 7109.3800 13.441 12.5
 7121.8800 13.444 12.5
 7134.3800 13.448 12.5
 7146.8800 13.451 12.5
 7159.3800 13.455 12.5
 7171.8800 13.458 12.5
 7184.3800 13.462 12.5
 7196.8800 13.466 12.5
 7209.3800 13.469 12.5
 7221.8800 13.473 12.5
 7234.3800 13.476 12.5
 7246.8800 13.480 12.5
 7259.3800 13.483 12.5
 7271.8800 13.486 12.5
 7284.3800 13.490 12.5
 7296.8800 13.493 12.5
 7309.3800 13.497 12.5
 7321.8800 13.500 12.5
 7334.3800 13.504 12.5
 7346.8800 13.507 12.5
 7359.3800 13.511 12.5
 7371.8800 13.514 12.5
 7384.3800 13.518 12.5
 7396.8800 13.521 12.5
 7409.3800 13.524 12.5
 7421.8800 13.528 12.5
 7434.3800 13.531 12.5
 7446.8800 13.535 12.5
 7459.3800 13.538 12.5
 7471.8800 13.541 12.5
 7484.3800 13.545 12.5
 7496.8800 13.548 12.5
 7500.0000 13.549  3.1
 7506.2500 13.551  6.2
 7518.7500 13.554 12.5
 7531.2500 13.557 12.5
 7543.7500 13.561 12.5
 7556.2500 13.564 12.5
 7568.7500 13.568 12.5
 7581.2500 13.571 12.5
 7593.7500 13.574 12.5
 7606.2500 13.578 12.5
 7618.7500 13.581 12.5
 7631.2500 13.584 12.5
 7643.7500 13.588 12.5
 7656.2500 13.591 12.5
 7668.7500 13.594 12.5
 7681.2500 13.597 12.5
 7693.7500 13.601 12.5
 7706.2500 13.604 12.5
 7718.7500 13.607 12.5
 7731.2500 13.611 12.5
 7743.7500 13.614 12.5
 7756.2500 13.617 12.5
 7768.7500 13.620 12.5
 7781.2500 13.624 12.5
 7793.7500 13.627 12.5
 7806.2500 13.630 12.5
 7818.7500 13.633 12.5
 7831.2500 13.637 12.5
 7843.7500 13.640 12.5
 7856.2500 13.643 12.5
 7868.7500 13.646 12.5
 7881.2500 13.650 12.5
 7893.7500 13.653 12.5
 7906.2500 13.656 12.5
 7918.7500 13.659 12.5
 7931.2500 13.663 12.5
 7943.7500 13.666 12.5
 7956.2500 13.669 12.5
 7968.7500 13.672 12.5
 7981.2500 13.675 12.5
 7993.7500 13.679 12.5
 8000.0000 13.680  6.2
 8012.5000 13.683 12.5
 8025.0000 13.686 12.5
 8037.5000 13.690 12.5
 8050.0000 13.693 12.5
 8062.5000 13.696 12.5
 8075.0000 13.699 12.5
 8087.5000 13.702 12.5
 8100.0000 13.705 12.5
 8112.5000 13.709 12.5
 8125.0000 13.712 12.5
 8137.5000 13.715 12.5
 8150.0000 13.718 12.5
 8162.5000 13.721 12.5
 8175.0000 13.724 12.5
 8187.5000 13.727 12.5
 8200.0000 13.730 12.5
 8206.0600 13.732  6.1
 8206.1600 13.732  0.1
 8206.4100 13.732  0.2
 8206.5000 13.732  0.1
 8206.7500 13.732  0.2
 8207.2500 13.732  0.5
 8208.2500 13.733  1.0
 8210.2500 13.733  2.0
 8214.2500 13.734  4.0
 8222.2500 13.736  8.0
 8238.2500 13.740 16.0
 8254.2500 13.744 16.0
 8270.2500 13.748 16.0
 8286.2500 13.752 16.0
 8302.2500 13.756 16.0
 8318.2500 13.759 16.0
 8334.2500 13.763 16.0
 8350.2500 13.767 16.0
 8366.2500 13.771 16.0
 8382.2500 13.775 16.0
 8392.4000 13.777 10.1
 8402.5400 13.780 10.1
 8412.6900 13.782 10.1
 8413.3200 13.782  0.6
 8414.5900 13.783  1.3
 8417.1300 13.783  2.5
 8422.2000 13.785  5.1
 8432.3400 13.787 10.1
 8437.9600 13.788  5.6
 8449.2000 13.791 11.2
 8460.4400 13.794 11.2
 8467.2600 13.795  6.8
 8480.9000 13.799 13.6
 8494.5400 13.802 13.6
 8500.0000 13.803  5.5
 8502.4900 13.804  2.5
 8507.4600 13.805  5.0
 8517.4000 13.807  9.9
 8537.2900 13.812 19.9
 8545.3900 13.814  8.1
 8561.5700 13.818 16.2
 8577.7600 13.822 16.2
 8593.9400 13.826 16.2
 8598.3900 13.827  4.4
 8607.2900 13.829  8.9
 8625.0900 13.833 17.8
 8642.8900 13.837 17.8
 8660.6800 13.841 17.8
 8665.0200 13.842  4.3
 8673.6900 13.844  8.7
 8691.0400 13.848 17.4
 8708.3900 13.852 17.3
 8725.7400 13.856 17.4
 8743.0800 13.861 17.3
 8750.4700 13.862  7.4
 8765.2500 13.866 14.8
 8780.0300 13.869 14.8
 8794.8100 13.873 14.8
 8809.5900 13.876 14.8
 8824.3700 13.879 14.8
 8839.1500 13.883 14.8
 8853.9300 13.886 14.8
 8862.7900 13.888  8.9
 8880.5000 13.892 17.7
 8898.2200 13.896 17.7
 8915.9400 13.900 17.7
 8933.6500 13.904 17.7
 8951.3700 13.908 17.7
 8969.0900 13.912 17.7
 8986.8000 13.916 17.7
 9004.5200 13.921 17.7
 9014.9100 13.923 10.4
 9025.3100 13.925 10.4
 9035.7000 13.927 10.4
 9046.0900 13.930 10.4
 9056.4800 13.932 10.4
 9066.8800 13.934 10.4
 9077.2700 13.936 10.4
 9087.6600 13.938 10.4
 9098.0500 13.941 10.4
 9108.4500 13.943 10.4
 9118.8400 13.945 10.4
 9129.2300 13.948 10.4
 9139.6200 13.950 10.4
 9150.0200 13.953 10.4
 9160.4100 13.955 10.4
 9170.8000 13.958 10.4
 9181.2000 13.960 10.4
 9191.5900 13.963 10.4
 9201.9800 13.965 10.4
 9212.3700 13.968 10.4
 9222.7700 13.971 10.4
 9229.0200 13.972  6.2
 9241.5200 13.974 12.5
 9250.0000 13.976  8.5
 9266.9700 13.979 17.0
 9283.9400 13.982 17.0
 9300.9100 13.986 17.0
 9317.8800 13.989 17.0
 9334.8400 13.992 17.0
 9351.8100 13.996 17.0
 9368.7800 13.999 17.0
 9385.7500 14.003 17.0
 9402.7200 14.007 17.0
 9419.6900 14.011 17.0
 9436.6600 14.016 17.0
 9453.6200 14.020 17.0
 9470.5900 14.025 17.0
 9487.5600 14.030 17.0
 9504.5300 14.035 17.0
 9521.5000 14.040 17.0
 9538.4700 14.045 17.0
 9545.9700 14.048  7.5
 9560.9800 14.049 15.0
 9575.9800 14.051 15.0
 9590.9900 14.052 15.0
 9606.0000 14.054 15.0
 9621.0000 14.056 15.0
 9636.0100 14.058 15.0
 9651.0100 14.060 15.0
 9666.0200 14.063 15.0
 9681.0200 14.065 15.0
 9696.0300 14.068 15.0
 9711.0400 14.071 15.0
 9726.0400 14.074 15.0
 9741.0500 14.077 15.0
 9756.0500 14.080 15.0
 9771.0600 14.083 15.0
 9786.0700 14.086 15.0
 9801.0700 14.089 15.0
 9816.0800 14.092 15.0
 9831.0800 14.096 15.0
 9846.0900 14.099 15.0
 9861.0900 14.103 15.0
 9876.1000 14.106 15.0
 9891.1100 14.110 15.0
 9906.1100 14.114 15.0
 9921.1200 14.119 15.0
 9936.1200 14.123 15.0
 9951.1300 14.128 15.0
 9966.1400 14.133 15.0
 9981.1400 14.139 15.0
 9996.1500 14.145 15.0
10000.0000 14.147  3.9
10007.7100 14.151  7.7
10023.1200 14.158 15.4
10038.5300 14.165 15.4
10049.3700 14.167 10.8
10060.2200 14.169 10.8
10071.0600 14.169 10.8
10081.9100 14.168 10.9
10092.7500 14.167 10.8
10103.6000 14.166 10.9
10114.4500 14.166 10.9
10125.2900 14.166 10.8
10136.1400 14.167 10.8
10146.9800 14.167 10.8
10157.8300 14.168 10.9
10168.6700 14.169 10.8
10179.5200 14.170 10.9
10190.3700 14.172 10.9
10201.2100 14.173 10.8
10212.0600 14.175 10.9
10222.9000 14.176 10.8
10233.7500 14.178 10.9
10244.5900 14.180 10.8
10255.4400 14.182 10.9
10266.2900 14.183 10.9
10277.1300 14.185 10.8
10287.9800 14.187 10.9
10298.8200 14.189 10.8
10309.6700 14.191 10.9
10320.5100 14.193 10.8
10331.3600 14.195 10.9
10342.2100 14.197 10.8
10353.0500 14.199 10.8
10363.9000 14.201 10.9
10374.7400 14.203 10.8
10385.5900 14.205 10.9
10396.4300 14.208 10.8
10407.2800 14.210 10.9
10418.1300 14.212 10.8
10428.9700 14.214 10.8
10439.8200 14.216 10.9
10450.6600 14.218 10.8
10461.5100 14.220 10.9
10472.3500 14.222 10.8
10483.2000 14.225 10.9
10494.0400 14.227 10.8
10504.8900 14.229 10.8
10515.7400 14.231 10.9
10526.5800 14.233 10.8
10537.4300 14.235 10.9
10548.2700 14.238 10.8
10559.1200 14.240 10.9
10569.9600 14.242 10.8
10580.8100 14.244 10.9
10591.6600 14.246 10.9
10602.5000 14.249 10.8
10613.3500 14.251 10.9
10624.1900 14.253 10.8
10635.0400 14.255 10.9
10645.8800 14.258 10.8
10656.7300 14.260 10.9
10667.5800 14.262 10.9
10678.4200 14.265 10.8
10689.2700 14.267 10.9
10700.1100 14.269 10.8
10710.9600 14.272 10.8
10721.8000 14.274 10.8
10732.6500 14.277 10.9
10743.5000 14.280 10.9
10754.3400 14.282 10.8
10765.1900 14.285 10.9
10776.0300 14.288 10.8
10786.8800 14.291 10.8
10797.7200 14.294 10.8
10808.5700 14.298 10.9
10819.4200 14.301 10.9
10830.2600 14.305 10.8
10841.1100 14.310 10.9
10851.9500 14.314 10.8
10862.8000 14.320 10.8
10873.6400 14.325 10.8
10884.4900 14.332 10.9
10895.3400 14.339 10.9
10906.1800 14.347 10.8
10917.0300 14.356 10.9
10927.8700 14.365 10.8
10938.0900 14.383 10.2
10943.2000 14.374  5.1
10948.3100 14.369  5.1
10958.5300 14.364 10.2
10968.7500 14.359 10.2
10978.9700 14.355 10.2
10989.1900 14.352 10.2
10999.4100 14.350 10.2
11009.6300 14.348 10.2
11019.8500 14.347 10.2
11030.0700 14.346 10.2
11040.2900 14.346 10.2
11050.5100 14.346 10.2
11060.7300 14.346 10.2
11070.9500 14.346 10.2
11081.1700 14.347 10.2
11091.3900 14.348 10.2
11101.6100 14.349 10.2
11111.8300 14.350 10.2
11122.0500 14.351 10.2
11132.2700 14.353 10.2
11142.4900 14.354 10.2
11152.7100 14.356 10.2
11162.9300 14.357 10.2
11173.1500 14.359 10.2
11183.3700 14.360 10.2
11193.5900 14.362 10.2
11203.8100 14.364 10.2
11214.0300 14.365 10.2
11224.2500 14.367 10.2
11234.4600 14.369 10.2
11244.6800 14.370 10.2
11254.9000 14.372 10.2
11265.1200 14.374 10.2
11275.3400 14.376 10.2
11285.5600 14.378 10.2
11295.7800 14.379 10.2
11306.0000 14.381 10.2
11316.2200 14.383 10.2
11326.4400 14.385 10.2
11336.6600 14.387 10.2
11346.8800 14.388 10.2
11357.1000 14.390 10.2
11367.3200 14.392 10.2
11377.5400 14.394 10.2
11387.7600 14.396 10.2
11397.9800 14.398 10.2
11408.2000 14.399 10.2
11418.4200 14.401 10.2
11428.6400 14.403 10.2
11438.8600 14.405 10.2
11449.0800 14.407 10.2
11459.3000 14.409 10.2
11469.5200 14.410 10.2
11479.7400 14.412 10.2
11489.9600 14.414 10.2
11500.1800 14.416 10.2
11510.4000 14.418 10.2
11520.6200 14.420 10.2
11530.8400 14.421 10.2
11541.0600 14.423 10.2
11551.2800 14.425 10.2
11561.5000 14.427 10.2
11571.7200 14.429 10.2
11581.9400 14.431 10.2
11592.1600 14.432 10.2
11602.3800 14.434 10.2
11612.5900 14.436 10.2
11622.8100 14.438 10.2
11633.0300 14.440 10.2
11643.2500 14.442 10.2
11653.4700 14.443 10.2
11663.6900 14.445 10.2
11673.9100 14.447 10.2
11684.1300 14.449 10.2
11694.3500 14.451 10.2
11704.5700 14.453 10.2
11714.7900 14.454 10.2
11725.0100 14.456 10.2
11735.2300 14.458 10.2
11745.4500 14.460 10.2
11755.6700 14.461 10.2
11765.8900 14.463 10.2
11776.1100 14.465 10.2
11786.3300 14.467 10.2
11796.5500 14.469 10.2
11806.7700 14.471 10.2
11816.9900 14.472 10.2
11827.2100 14.474 10.2
11837.4300 14.476 10.2
11847.6500 14.478 10.2
11857.8700 14.480 10.2
11868.0900 14.481 10.2
11878.3100 14.483 10.2
11888.5300 14.485 10.2
11898.7500 14.487 10.2
11908.9700 14.489 10.2
11919.1900 14.490 10.2
11929.4100 14.492 10.2
11939.6300 14.494 10.2
11949.8500 14.496 10.2
11960.0700 14.497 10.2
11970.2900 14.499 10.2
11980.5000 14.501 10.2
11990.7200 14.503 10.2
12000.0000 14.504  9.3
12018.5500 14.508 18.5
12037.1000 14.511 18.6
12055.6500 14.514 18.5
12074.2000 14.518 18.6
12092.7500 14.521 18.5
12111.3000 14.524 18.5
12129.8600 14.527 18.6
12148.4100 14.531 18.5
12166.9600 14.534 18.5
12185.5100 14.537 18.6
12204.0600 14.540 18.5
12222.6100 14.543 18.6
12241.1600 14.547 18.5
12259.7100 14.550 18.5
12278.2600 14.553 18.6
12296.8100 14.556 18.5
12315.3600 14.559 18.6
12333.9100 14.563 18.5
12352.4600 14.566 18.5
12371.0200 14.569 18.6
12389.5700 14.572 18.5
12408.1200 14.576 18.6
12426.6700 14.579 18.5
12445.2200 14.582 18.5
12463.7700 14.585 18.6
12482.3200 14.589 18.5
12500.8700 14.592 18.6
12519.4200 14.595 18.5
12537.9700 14.599 18.5
12556.5200 14.602 18.6
12575.0700 14.606 18.5
12593.6300 14.610 18.6
12612.1800 14.614 18.6
12630.7300 14.618 18.5
12649.2800 14.622 18.6
12667.8300 14.627 18.5
12686.3800 14.633 18.5
12704.9300 14.639 18.6
12723.4800 14.647 18.5
12742.0300 14.657 18.6
12760.5800 14.669 18.5
12779.1300 14.686 18.5
12797.6800 14.709 18.6
12816.2300 14.723 18.5
12818.0800 14.716  1.9
12819.0000 14.720  0.9
12819.9200 14.724  0.9
12821.7600 14.727  1.8
12825.4400 14.726  3.7
12829.1200 14.724  3.7
12836.4800 14.717  7.4
12851.2100 14.703 14.7
12865.9400 14.692 14.7
12880.6600 14.685 14.7
12895.3900 14.681 14.7
12910.1200 14.678 14.7
12924.8400 14.676 14.7
12939.5700 14.675 14.7
12954.3000 14.675 14.7
12969.0200 14.676 14.7
12983.7500 14.677 14.7
12998.4800 14.678 14.7
13013.2000 14.679 14.7
13027.9300 14.681 14.7
13042.6600 14.683 14.7
13057.3800 14.685 14.7
13072.1100 14.686 14.7
13086.8300 14.688 14.7
13101.5600 14.691 14.7
13116.2900 14.693 14.7
13131.0100 14.695 14.7
13145.7400 14.697 14.7
13160.4700 14.699 14.7
13175.1900 14.701 14.7
13189.9200 14.704 14.7
13204.6500 14.706 14.7
13219.3700 14.708 14.7
13234.1000 14.710 14.7
13248.8300 14.713 14.7
13263.5500 14.715 14.7
13278.2800 14.717 14.7
13293.0100 14.719 14.7
13307.7300 14.722 14.7
13322.4600 14.724 14.7
13337.1900 14.726 14.7
13351.9100 14.728 14.7
13366.6400 14.731 14.7
13381.3700 14.733 14.7
13396.0900 14.735 14.7
13410.8200 14.738 14.7
13425.5500 14.740 14.7
13440.2700 14.742 14.7
13455.0000 14.744 14.7
13469.7300 14.747 14.7
13484.4500 14.749 14.7
13499.1800 14.751 14.7
13513.9100 14.754 14.7
13528.6300 14.756 14.7
13543.3600 14.758 14.7
13558.0800 14.760 14.7
13572.8100 14.763 14.7
13587.5400 14.765 14.7
13602.2600 14.767 14.7
13616.9900 14.769 14.7
13631.7200 14.772 14.7
13646.4400 14.774 14.7
13661.1700 14.776 14.7
13675.9000 14.778 14.7
13690.6200 14.781 14.7
13705.3500 14.783 14.7
13720.0800 14.785 14.7
13734.8000 14.787 14.7
13749.5300 14.790 14.7
13764.2600 14.792 14.7
13778.9800 14.794 14.7
13793.7100 14.796 14.7
13808.4400 14.799 14.7
13823.1600 14.801 14.7
13837.8900 14.803 14.7
13852.6200 14.805 14.7
13867.3400 14.808 14.7
13882.0700 14.810 14.7
13896.8000 14.812 14.7
13911.5200 14.814 14.7
13926.2500 14.816 14.7
13940.9800 14.819 14.7
13955.7000 14.821 14.7
13970.4300 14.823 14.7
13985.1600 14.825 14.7
13999.8800 14.828 14.7
14000.0000 14.828  0.1
14000.2500 14.828  0.2
14000.7500 14.828  0.5
14001.7500 14.828  1.0
14003.7500 14.828  2.0
14007.7500 14.829  4.0
14015.7500 14.830  8.0
14031.7500 14.832 16.0
14047.7500 14.835 16.0
14063.7500 14.837 16.0
14079.7500 14.839 16.0
14095.7500 14.842 16.0
14111.7500 14.844 16.0
14127.7500 14.846 16.0
14143.7500 14.849 16.0
14159.7500 14.851 16.0
14175.7500 14.853 16.0
14191.7500 14.856 16.0
14207.7500 14.858 16.0
14223.7500 14.860 16.0
14239.7500 14.863 16.0
14255.7500 14.865 16.0
14271.7500 14.867 16.0
14287.7500 14.870 16.0
14303.7500 14.872 16.0
14319.7500 14.874 16.0
14335.7500 14.877 16.0
14351.7500 14.879 16.0
14367.7500 14.881 16.0
14383.7500 14.884 16.0
14399.7500 14.886 16.0
14415.7500 14.888 16.0
14431.7500 14.891 16.0
14447.7500 14.893 16.0
14463.7500 14.895 16.0
14479.7500 14.897 16.0
14495.7500 14.900 16.0
14511.7500 14.902 16.0
14527.7500 14.904 16.0
14543.7500 14.907 16.0
14559.7500 14.909 16.0
14575.7500 14.911 16.0
14591.7500 14.913 16.0
14607.7500 14.916 16.0
14623.7500 14.918 16.0
14639.7500 14.920 16.0
14655.7500 14.923 16.0
14671.7500 14.925 16.0
14687.7500 14.927 16.0
14703.7500 14.929 16.0
14719.7500 14.932 16.0
14735.7500 14.934 16.0
14751.7500 14.936 16.0
14767.7500 14.938 16.0
14783.7500 14.941 16.0
14799.7500 14.943 16.0
14815.7500 14.945 16.0
14831.7500 14.947 16.0
14847.7500 14.950 16.0
14863.7500 14.952 16.0
14879.7500 14.954 16.0
14895.7500 14.956 16.0
14911.7500 14.959 16.0
14927.7500 14.961 16.0
14943.7500 14.963 16.0
14959.7500 14.965 16.0
14975.7500 14.967 16.0
14991.7500 14.970 16.0
15007.7500 14.972 16.0
15023.7500 14.974 16.0
15039.7500 14.976 16.0
15055.7500 14.979 16.0
15071.7500 14.981 16.0
15087.7500 14.983 16.0
15103.7500 14.985 16.0
15119.7500 14.987 16.0
15135.7500 14.990 16.0
15151.7500 14.992 16.0
15167.7500 14.994 16.0
15183.7500 14.996 16.0
15199.7500 14.998 16.0
15215.7500 15.001 16.0
15231.7500 15.003 16.0
15247.7500 15.005 16.0
15263.7500 15.007 16.0
15279.7500 15.009 16.0
15295.7500 15.011 16.0
15311.7500 15.014 16.0
15327.7500 15.016 16.0
15343.7500 15.018 16.0
15359.7500 15.020 16.0
15375.7500 15.022 16.0
15391.7500 15.025 16.0
15407.7500 15.027 16.0
15423.7500 15.029 16.0
15439.7500 15.031 16.0
15455.7500 15.033 16.0
15471.7500 15.035 16.0
15487.7500 15.037 16.0
15503.7500 15.040 16.0
15519.7500 15.042 16.0
15535.7500 15.044 16.0
15551.7500 15.046 16.0
15567.7500 15.048 16.0
15583.7500 15.050 16.0
15599.7500 15.053 16.0
15615.7500 15.055 16.0
15631.7500 15.057 16.0
15647.7500 15.059 16.0
15663.7500 15.061 16.0
15679.7500 15.063 16.0
15695.7500 15.065 16.0
15711.7500 15.067 16.0
15727.7500 15.070 16.0
15743.7500 15.072 16.0
15759.7500 15.074 16.0
15775.7500 15.076 16.0
15791.7500 15.078 16.0
15807.7500 15.080 16.0
15823.7500 15.082 16.0
15839.7500 15.084 16.0
15855.7500 15.086 16.0
15871.7500 15.089 16.0
15887.7500 15.091 16.0
15903.7500 15.093 16.0
15919.7500 15.095 16.0
15935.7500 15.097 16.0
15951.7500 15.099 16.0
15967.7500 15.101 16.0
15983.7500 15.103 16.0
15999.7500 15.105 16.0
16000.0000 15.105  0.2
16000.5000 15.105  0.5
16001.5000 15.106  1.0
16003.5000 15.106  2.0
16007.5000 15.106  4.0
16015.5000 15.107  8.0
16031.5000 15.110 16.0
