       971.8200     0.22103E+06     0.69631E+03
       981.0800     0.20597E+06     0.66128E+03
       990.3400     0.17479E+06     0.57183E+03
       999.6000     0.17206E+06     0.57347E+03
      1008.8600     0.17816E+06     0.60486E+03
      1018.1200     0.17147E+06     0.59286E+03
      1027.3800     0.16382E+06     0.57677E+03
      1036.6400     0.17001E+06     0.60941E+03
      1045.9000     0.17980E+06     0.65606E+03
      1055.1600     0.16388E+06     0.60861E+03
      1064.4200     0.15118E+06     0.57136E+03
      1073.6801     0.16019E+06     0.61596E+03
      1082.9399     0.15507E+06     0.60663E+03
      1092.2000     0.14345E+06     0.57079E+03
      1101.4600     0.14593E+06     0.59056E+03
      1110.7200     0.14720E+06     0.60577E+03
      1119.9800     0.14417E+06     0.60324E+03
      1129.2400     0.14610E+06     0.62143E+03
      1138.5000     0.13243E+06     0.57258E+03
      1147.7600     0.13908E+06     0.61113E+03
      1155.8000     0.13265E+06     0.59109E+03
      1157.0000     0.13442E+06     0.60020E+03
      1158.2000     0.12470E+06     0.55798E+03
      1159.2000     0.12666E+06     0.56770E+03
      1160.4000     0.13051E+06     0.58617E+03
      1161.6000     0.13905E+06     0.62584E+03
      1162.8000     0.13668E+06     0.61644E+03
      1164.0000     0.13484E+06     0.60941E+03
      1165.2000     0.12737E+06     0.57683E+03
      1166.4000     0.12263E+06     0.55649E+03
      1167.6000     0.12322E+06     0.56035E+03
      1168.8000     0.12525E+06     0.57072E+03
      1169.8000     0.12433E+06     0.56753E+03
      1171.0000     0.12166E+06     0.55646E+03
      1172.2000     0.12741E+06     0.58397E+03
      1173.4000     0.12418E+06     0.57035E+03
      1174.6000     0.12430E+06     0.57202E+03
      1175.8000     0.12771E+06     0.58893E+03
      1177.0000     0.12771E+06     0.59015E+03
      1178.2000     0.12508E+06     0.57917E+03
      1179.4000     0.12585E+06     0.58393E+03
      1180.6000     0.12641E+06     0.58770E+03
      1181.6000     0.12781E+06     0.59523E+03
      1182.8000     0.12662E+06     0.59088E+03
      1184.0000     0.12597E+06     0.58903E+03
      1185.2000     0.12395E+06     0.58078E+03
      1186.4000     0.12192E+06     0.57243E+03
      1187.6000     0.12046E+06     0.56673E+03
      1188.8000     0.11786E+06     0.55561E+03
      1190.0000     0.11829E+06     0.55876E+03
      1191.2000     0.11251E+06     0.53254E+03
      1192.4000     0.11561E+06     0.54830E+03
      1193.4000     0.11103E+06     0.52746E+03
      1194.6000     0.10848E+06     0.51640E+03
      1195.8000     0.10612E+06     0.50616E+03
      1197.0000     0.10490E+06     0.50134E+03
      1198.2000     0.10716E+06     0.51317E+03
      1199.4000     0.10317E+06     0.49508E+03
      1200.6000     0.10110E+06     0.48608E+03
      1201.8000     0.10552E+06     0.50839E+03
      1203.0000     0.10626E+06     0.51293E+03
      1204.2000     0.10754E+06     0.52016E+03
      1205.2000     0.10459E+06     0.50673E+03
      1206.4000     0.10816E+06     0.52507E+03
      1207.6000     0.98283E+05     0.47808E+03
      1208.8000     0.88780E+05     0.43271E+03
      1210.0000     0.87366E+05     0.42667E+03
      1211.2000     0.80131E+05     0.39211E+03
      1212.4000     0.67573E+05     0.33132E+03
      1213.6000     0.60730E+05     0.29836E+03
      1214.8000     0.52723E+05     0.25953E+03
      1216.0000     0.57982E+05     0.28598E+03
      1217.0000     0.69799E+05     0.34483E+03
      1218.2000     0.77737E+05     0.38481E+03
      1219.4000     0.90753E+05     0.45013E+03
      1220.6000     0.93642E+05     0.46537E+03
      1221.8000     0.96090E+05     0.47847E+03
      1223.0000     0.10190E+06     0.50840E+03
      1224.2000     0.10363E+06     0.51803E+03
      1225.4000     0.99404E+05     0.49790E+03
      1226.6000     0.98454E+05     0.49411E+03
      1227.8000     0.99590E+05     0.50078E+03
      1228.8000     0.97670E+05     0.49193E+03
      1230.0000     0.94681E+05     0.47781E+03
      1231.2000     0.92194E+05     0.46616E+03
      1232.4000     0.92617E+05     0.46922E+03
      1233.6000     0.88147E+05     0.44744E+03
      1234.8000     0.91879E+05     0.46729E+03
      1236.0000     0.93029E+05     0.47406E+03
      1237.2000     0.86637E+05     0.44235E+03
      1238.4000     0.86470E+05     0.44235E+03
      1239.6000     0.88848E+05     0.45539E+03
      1240.6000     0.86915E+05     0.44621E+03
      1241.8000     0.82444E+05     0.42408E+03
      1243.0000     0.85006E+05     0.43810E+03
      1244.2000     0.84310E+05     0.43535E+03
      1245.4000     0.86467E+05     0.44735E+03
      1246.6000     0.90796E+05     0.47065E+03
      1247.8000     0.90532E+05     0.47019E+03
      1249.0000     0.82696E+05     0.43032E+03
      1250.2000     0.80543E+05     0.41992E+03
      1251.4000     0.77228E+05     0.40341E+03
      1252.4000     0.78391E+05     0.41014E+03
      1253.6000     0.78218E+05     0.41002E+03
      1254.8000     0.79919E+05     0.41974E+03
      1256.0000     0.81817E+05     0.43053E+03
      1257.2000     0.78649E+05     0.41465E+03
      1258.4000     0.77385E+05     0.40877E+03
      1259.6000     0.77784E+05     0.41165E+03
      1260.8000     0.81717E+05     0.43329E+03
      1262.0000     0.82140E+05     0.43637E+03
      1263.2000     0.82946E+05     0.44149E+03
      1264.2000     0.81864E+05     0.43642E+03
      1265.4000     0.78739E+05     0.42056E+03
      1266.6000     0.81575E+05     0.43653E+03
      1267.8000     0.83121E+05     0.44564E+03
      1269.0000     0.82700E+05     0.44423E+03
      1270.2000     0.83542E+05     0.44960E+03
      1271.4000     0.86385E+05     0.46578E+03
      1272.6000     0.88055E+05     0.47568E+03
      1273.8000     0.92295E+05     0.49953E+03
      1275.0000     0.88721E+05     0.48109E+03
      1276.0000     0.86818E+05     0.47151E+03
      1277.2000     0.87460E+05     0.47589E+03
      1278.4000     0.86458E+05     0.47132E+03
      1279.6000     0.89001E+05     0.48610E+03
      1280.8000     0.86759E+05     0.47474E+03
      1282.0000     0.87289E+05     0.47854E+03
      1283.2000     0.82929E+05     0.45548E+03
      1284.4000     0.82756E+05     0.45538E+03
      1285.6000     0.84886E+05     0.46798E+03
      1286.8000     0.86785E+05     0.47934E+03
      1287.8000     0.91416E+05     0.50571E+03
      1289.0000     0.97109E+05     0.53820E+03
      1290.2000     0.97143E+05     0.53939E+03
      1291.4000     0.95751E+05     0.53265E+03
      1292.6000     0.96605E+05     0.53841E+03
      1293.8000     0.91884E+05     0.51304E+03
      1295.0000     0.91570E+05     0.51224E+03
      1296.2000     0.89693E+05     0.50267E+03
      1297.4000     0.91158E+05     0.51182E+03
      1298.6000     0.87510E+05     0.49225E+03
      1299.6000     0.84769E+05     0.47757E+03
      1300.8000     0.81895E+05     0.46223E+03
      1302.0000     0.80353E+05     0.45436E+03
      1303.2000     0.80663E+05     0.45696E+03
      1304.4000     0.77300E+05     0.43871E+03
      1305.6000     0.78205E+05     0.44467E+03
      1306.8000     0.77491E+05     0.44141E+03
      1308.0000     0.76583E+05     0.43705E+03
      1309.2000     0.76315E+05     0.43632E+03
      1310.4000     0.78047E+05     0.44704E+03
      1311.4000     0.74374E+05     0.42665E+03
      1312.6000     0.77963E+05     0.44806E+03
      1313.8000     0.78820E+05     0.45381E+03
      1315.0000     0.77028E+05     0.44430E+03
      1316.2000     0.78140E+05     0.45154E+03
      1317.4000     0.76209E+05     0.44119E+03
      1318.6000     0.76573E+05     0.44410E+03
      1319.8000     0.77622E+05     0.45100E+03
      1321.0000     0.77776E+05     0.45272E+03
      1322.0000     0.80077E+05     0.46682E+03
      1323.2000     0.79500E+05     0.46430E+03
      1324.4000     0.79949E+05     0.46777E+03
      1325.6000     0.81023E+05     0.47491E+03
      1326.8000     0.80572E+05     0.47313E+03
      1328.0000     0.81215E+05     0.47776E+03
      1329.2000     0.81279E+05     0.47900E+03
      1330.4000     0.77462E+05     0.45733E+03
      1331.6000     0.77602E+05     0.45898E+03
      1332.8000     0.76235E+05     0.45171E+03
      1333.8000     0.72957E+05     0.43294E+03
      1335.0000     0.73041E+05     0.43422E+03
      1336.2000     0.74828E+05     0.44564E+03
      1337.4000     0.76570E+05     0.45684E+03
      1338.6000     0.79435E+05     0.47478E+03
      1339.8000     0.78939E+05     0.47266E+03
      1341.0000     0.80696E+05     0.48405E+03
      1342.2000     0.80004E+05     0.48076E+03
      1343.4000     0.80837E+05     0.48663E+03
      1344.6000     0.81414E+05     0.49098E+03
      1345.6000     0.83937E+05     0.50695E+03
      1346.8000     0.80188E+05     0.48517E+03
      1348.0000     0.78506E+05     0.47584E+03
      1349.2000     0.76807E+05     0.46637E+03
      1350.4000     0.73636E+05     0.44792E+03
      1351.6000     0.76553E+05     0.46649E+03
      1352.8000     0.77054E+05     0.47037E+03
      1354.0000     0.76918E+05     0.47037E+03
      1355.2000     0.74226E+05     0.45472E+03
      1356.4000     0.74798E+05     0.45904E+03
      1357.4000     0.71284E+05     0.43812E+03
      1358.6000     0.72142E+05     0.44417E+03
      1359.8000     0.70473E+05     0.43467E+03
      1361.0000     0.72701E+05     0.44920E+03
      1362.2000     0.72159E+05     0.44663E+03
      1363.4000     0.71975E+05     0.44628E+03
      1364.6000     0.74859E+05     0.46498E+03
      1365.8000     0.77792E+05     0.48405E+03
      1367.0000     0.75558E+05     0.47098E+03
      1368.2000     0.75652E+05     0.47239E+03
      1369.2000     0.74255E+05     0.46435E+03
      1370.4000     0.70995E+05     0.44474E+03
      1371.6000     0.69374E+05     0.43534E+03
      1372.8000     0.68363E+05     0.42975E+03
      1374.0000     0.65785E+05     0.41427E+03
      1375.2000     0.66982E+05     0.42254E+03
      1376.4000     0.68315E+05     0.43171E+03
      1377.6000     0.69680E+05     0.44109E+03
      1378.8000     0.68791E+05     0.43623E+03
      1380.0000     0.72758E+05     0.46219E+03
      1381.0000     0.76820E+05     0.48870E+03
      1382.2000     0.74698E+05     0.47602E+03
      1383.4000     0.71814E+05     0.45844E+03
      1384.6000     0.72277E+05     0.46220E+03
      1385.8000     0.69012E+05     0.44208E+03
      1387.0000     0.68817E+05     0.44160E+03
      1388.2000     0.68792E+05     0.44220E+03
      1389.4000     0.68651E+05     0.44206E+03
      1390.6000     0.65837E+05     0.42467E+03
      1391.8000     0.67870E+05     0.43854E+03
      1392.8000     0.66461E+05     0.43005E+03
      1394.0000     0.66219E+05     0.42922E+03
      1395.2000     0.67208E+05     0.43639E+03
      1396.4000     0.67183E+05     0.43698E+03
      1397.6000     0.69314E+05     0.45161E+03
      1398.8000     0.71118E+05     0.46416E+03
      1400.0000     0.70932E+05     0.46374E+03
      1401.2000     0.69009E+05     0.45194E+03
      1402.4000     0.66109E+05     0.43370E+03
      1403.6000     0.65382E+05     0.42966E+03
      1404.6000     0.66895E+05     0.44023E+03
      1405.8000     0.66223E+05     0.43655E+03
      1407.0000     0.62792E+05     0.41464E+03
      1408.2000     0.62110E+05     0.41083E+03
      1409.4000     0.64235E+05     0.42562E+03
      1410.6000     0.64966E+05     0.43119E+03
      1411.8000     0.68304E+05     0.45412E+03
      1413.0000     0.68558E+05     0.45659E+03
      1414.2000     0.67802E+05     0.45232E+03
      1415.4000     0.69030E+05     0.46129E+03
      1416.4000     0.66278E+05     0.44353E+03
      1417.6000     0.65910E+05     0.44181E+03
      1418.8000     0.64916E+05     0.43588E+03
      1420.0000     0.62368E+05     0.41948E+03
      1421.2000     0.65927E+05     0.44417E+03
      1422.4000     0.68159E+05     0.45999E+03
      1423.6000     0.69178E+05     0.46766E+03
      1424.8000     0.68864E+05     0.46632E+03
      1426.0000     0.70005E+05     0.47484E+03
      1427.2000     0.68122E+05     0.46284E+03
      1428.2000     0.65739E+05     0.44728E+03
      1429.4000     0.66961E+05     0.45636E+03
      1430.6000     0.63824E+05     0.43571E+03
      1431.8000     0.65790E+05     0.44988E+03
      1433.0000     0.70185E+05     0.48075E+03
      1434.2000     0.67084E+05     0.46028E+03
      1435.4000     0.68435E+05     0.47033E+03
      1436.6000     0.66563E+05     0.45823E+03
      1437.8000     0.66164E+05     0.45624E+03
      1439.0000     0.66809E+05     0.46146E+03
      1440.0000     0.64448E+05     0.44578E+03
      1441.2000     0.63664E+05     0.44108E+03
      1442.4000     0.65688E+05     0.45587E+03
      1443.6000     0.61820E+05     0.42974E+03
      1444.8000     0.61027E+05     0.42493E+03
      1446.0000     0.62249E+05     0.43416E+03
      1447.2000     0.62482E+05     0.43651E+03
      1448.4000     0.59991E+05     0.41980E+03
      1449.6000     0.61590E+05     0.43171E+03
      1450.8000     0.61995E+05     0.43526E+03
      1451.8000     0.61829E+05     0.43470E+03
      1453.0000     0.60109E+05     0.42330E+03
      1454.2000     0.58356E+05     0.41163E+03
      1455.4000     0.59812E+05     0.42260E+03
      1456.6000     0.61998E+05     0.43877E+03
      1457.8000     0.63286E+05     0.44862E+03
      1459.0000     0.60499E+05     0.42958E+03
      1460.2000     0.61637E+05     0.43838E+03
      1461.4000     0.62236E+05     0.44336E+03
      1462.6000     0.62567E+05     0.44645E+03
      1463.6000     0.61990E+05     0.44294E+03
      1464.8000     0.64526E+05     0.46181E+03
      1466.0000     0.63948E+05     0.45843E+03
      1467.2000     0.62504E+05     0.44881E+03
      1468.4000     0.64521E+05     0.46405E+03
      1469.6000     0.63713E+05     0.45900E+03
      1470.8000     0.64810E+05     0.46766E+03
      1472.0000     0.63939E+05     0.46212E+03
      1473.2000     0.63871E+05     0.46239E+03
      1474.4000     0.62733E+05     0.45489E+03
      1475.4000     0.61617E+05     0.44740E+03
      1476.6000     0.63094E+05     0.45888E+03
      1477.8000     0.62525E+05     0.45547E+03
      1479.0000     0.61698E+05     0.45018E+03
      1480.2000     0.65072E+05     0.47557E+03
      1481.4000     0.66555E+05     0.48719E+03
      1482.6000     0.65573E+05     0.48079E+03
