       900.6000     0.46100E+05     0.12472E+03
       909.8600     0.22486E+06     0.62094E+03
       919.1200     0.83236E+06     0.23455E+04
       928.3800     0.17657E+07     0.50762E+04
       937.6400     0.24116E+07     0.70723E+04
       946.9000     0.26874E+07     0.80374E+04
       956.1600     0.29464E+07     0.89854E+04
       965.4200     0.29205E+07     0.90795E+04
       974.6800     0.30271E+07     0.95924E+04
       983.9400     0.32199E+07     0.10398E+05
       993.2000     0.30587E+07     0.10064E+05
      1002.4600     0.26913E+07     0.90215E+04
      1011.7200     0.25749E+07     0.87913E+04
      1020.9800     0.27240E+07     0.94715E+04
      1030.2400     0.29199E+07     0.10338E+05
      1039.5000     0.30932E+07     0.11149E+05
      1048.7600     0.30075E+07     0.11034E+05
      1058.0200     0.29651E+07     0.11072E+05
      1067.2800     0.29064E+07     0.11043E+05
      1076.5400     0.27916E+07     0.10792E+05
      1085.8000     0.26670E+07     0.10488E+05
      1095.0601     0.26147E+07     0.10459E+05
      1104.3199     0.26741E+07     0.10878E+05
      1113.5800     0.28284E+07     0.11699E+05
      1122.8400     0.27903E+07     0.11735E+05
      1132.1000     0.25638E+07     0.10960E+05
      1141.3600     0.26176E+07     0.11374E+05
      1155.8000     0.25514E+07     0.11369E+05
      1157.0000     0.25613E+07     0.11437E+05
      1158.2000     0.24392E+07     0.10914E+05
      1159.2000     0.24735E+07     0.11087E+05
      1160.4000     0.25009E+07     0.11233E+05
      1161.6000     0.25754E+07     0.11591E+05
      1162.8000     0.24962E+07     0.11258E+05
      1164.0000     0.24488E+07     0.11067E+05
      1165.2000     0.24197E+07     0.10958E+05
      1166.4000     0.23896E+07     0.10844E+05
      1167.6000     0.24589E+07     0.11182E+05
      1168.8000     0.24534E+07     0.11179E+05
      1169.8000     0.24058E+07     0.10982E+05
      1171.0000     0.23665E+07     0.10824E+05
      1172.2000     0.23269E+07     0.10665E+05
      1173.4000     0.23010E+07     0.10568E+05
      1174.6000     0.22807E+07     0.10496E+05
      1175.8000     0.23651E+07     0.10907E+05
      1177.0000     0.23806E+07     0.11001E+05
      1178.2000     0.23719E+07     0.10983E+05
      1179.4000     0.23760E+07     0.11024E+05
      1180.6000     0.23759E+07     0.11046E+05
      1181.6000     0.24146E+07     0.11245E+05
      1182.8000     0.24901E+07     0.11621E+05
      1184.0000     0.24857E+07     0.11624E+05
      1185.2000     0.23890E+07     0.11194E+05
      1186.4000     0.23871E+07     0.11208E+05
      1187.6000     0.24036E+07     0.11308E+05
      1188.8000     0.22946E+07     0.10817E+05
      1190.0000     0.22334E+07     0.10550E+05
      1191.2000     0.21690E+07     0.10266E+05
      1192.4000     0.21633E+07     0.10260E+05
      1193.4000     0.20812E+07     0.98872E+04
      1194.6000     0.20352E+07     0.96881E+04
      1195.8000     0.20010E+07     0.95445E+04
      1197.0000     0.19847E+07     0.94855E+04
      1198.2000     0.20113E+07     0.96321E+04
      1199.4000     0.19674E+07     0.94405E+04
      1200.6000     0.19240E+07     0.92510E+04
      1201.8000     0.20136E+07     0.97011E+04
      1203.0000     0.20408E+07     0.98518E+04
      1204.2000     0.19874E+07     0.96132E+04
      1205.2000     0.19209E+07     0.93068E+04
      1206.4000     0.18734E+07     0.90947E+04
      1207.6000     0.17383E+07     0.84556E+04
      1208.8000     0.15160E+07     0.73893E+04
      1210.0000     0.13343E+07     0.65162E+04
      1211.2000     0.11210E+07     0.54855E+04
      1212.4000     0.89954E+06     0.44105E+04
      1213.6000     0.71747E+06     0.35248E+04
      1214.8000     0.66092E+06     0.32534E+04
      1216.0000     0.72636E+06     0.35826E+04
      1217.0000     0.89221E+06     0.44079E+04
      1218.2000     0.11187E+07     0.55378E+04
      1219.4000     0.13976E+07     0.69319E+04
      1220.6000     0.16044E+07     0.79731E+04
      1221.8000     0.17112E+07     0.85209E+04
      1223.0000     0.18519E+07     0.92397E+04
      1224.2000     0.19221E+07     0.96084E+04
      1225.4000     0.19178E+07     0.96057E+04
      1226.6000     0.18773E+07     0.94217E+04
      1227.8000     0.18354E+07     0.92293E+04
      1228.8000     0.17256E+07     0.86914E+04
      1230.0000     0.15457E+07     0.78003E+04
      1231.2000     0.13077E+07     0.66122E+04
      1232.4000     0.10801E+07     0.54721E+04
      1233.6000     0.87326E+06     0.44327E+04
      1234.8000     0.74139E+06     0.37707E+04
      1236.0000     0.76136E+06     0.38798E+04
      1237.2000     0.83498E+06     0.42632E+04
      1238.4000     0.99933E+06     0.51123E+04
      1239.6000     0.12610E+07     0.64632E+04
      1240.6000     0.14820E+07     0.76082E+04
      1241.8000     0.17101E+07     0.87961E+04
      1243.0000     0.19589E+07     0.10096E+05
      1244.2000     0.20683E+07     0.10680E+05
      1245.4000     0.20530E+07     0.10621E+05
      1246.6000     0.19918E+07     0.10325E+05
      1247.8000     0.19024E+07     0.98804E+04
      1249.0000     0.18353E+07     0.95499E+04
      1250.2000     0.18299E+07     0.95405E+04
      1251.4000     0.18039E+07     0.94228E+04
      1252.4000     0.18187E+07     0.95156E+04
      1253.6000     0.18459E+07     0.96760E+04
      1254.8000     0.18534E+07     0.97342E+04
      1256.0000     0.18672E+07     0.98252E+04
      1257.2000     0.17907E+07     0.94410E+04
      1258.4000     0.17517E+07     0.92526E+04
      1259.6000     0.17762E+07     0.94001E+04
      1260.8000     0.18235E+07     0.96691E+04
      1262.0000     0.18578E+07     0.98697E+04
      1263.2000     0.19108E+07     0.10170E+05
      1264.2000     0.19295E+07     0.10286E+05
      1265.4000     0.18597E+07     0.99329E+04
      1266.6000     0.18614E+07     0.99611E+04
      1267.8000     0.18518E+07     0.99281E+04
      1269.0000     0.18231E+07     0.97932E+04
      1270.2000     0.18080E+07     0.97304E+04
      1271.4000     0.17861E+07     0.96304E+04
      1272.6000     0.18633E+07     0.10066E+05
      1273.8000     0.18880E+07     0.10219E+05
      1275.0000     0.18791E+07     0.10189E+05
      1276.0000     0.18607E+07     0.10106E+05
      1277.2000     0.18804E+07     0.10232E+05
      1278.4000     0.18734E+07     0.10213E+05
      1279.6000     0.19124E+07     0.10445E+05
      1280.8000     0.18896E+07     0.10340E+05
      1282.0000     0.18796E+07     0.10304E+05
      1283.2000     0.18436E+07     0.10126E+05
      1284.4000     0.18649E+07     0.10262E+05
      1285.6000     0.18684E+07     0.10300E+05
      1286.8000     0.18512E+07     0.10225E+05
      1287.8000     0.18684E+07     0.10336E+05
      1289.0000     0.18940E+07     0.10497E+05
      1290.2000     0.18987E+07     0.10543E+05
      1291.4000     0.19006E+07     0.10573E+05
      1292.6000     0.19440E+07     0.10834E+05
      1293.8000     0.18968E+07     0.10591E+05
      1295.0000     0.19218E+07     0.10751E+05
      1296.2000     0.18900E+07     0.10592E+05
      1297.4000     0.18642E+07     0.10467E+05
      1298.6000     0.18012E+07     0.10132E+05
      1299.6000     0.17287E+07     0.97391E+04
      1300.8000     0.16434E+07     0.92754E+04
      1302.0000     0.15903E+07     0.89923E+04
      1303.2000     0.15690E+07     0.88887E+04
      1304.4000     0.15517E+07     0.88064E+04
      1305.6000     0.16034E+07     0.91168E+04
      1306.8000     0.16843E+07     0.95941E+04
      1308.0000     0.16752E+07     0.95601E+04
      1309.2000     0.16713E+07     0.95552E+04
      1310.4000     0.17286E+07     0.99011E+04
      1311.4000     0.16780E+07     0.96257E+04
      1312.6000     0.16719E+07     0.96084E+04
      1313.8000     0.16716E+07     0.96243E+04
      1315.0000     0.16697E+07     0.96310E+04
      1316.2000     0.16538E+07     0.95568E+04
      1317.4000     0.15949E+07     0.92333E+04
      1318.6000     0.15996E+07     0.92770E+04
      1319.8000     0.16230E+07     0.94300E+04
      1321.0000     0.15859E+07     0.92311E+04
      1322.0000     0.16078E+07     0.93730E+04
      1323.2000     0.16049E+07     0.93730E+04
      1324.4000     0.16008E+07     0.93661E+04
      1325.6000     0.16246E+07     0.95223E+04
      1326.8000     0.16152E+07     0.94845E+04
      1328.0000     0.16073E+07     0.94550E+04
      1329.2000     0.16335E+07     0.96269E+04
      1330.4000     0.15857E+07     0.93620E+04
      1331.6000     0.15474E+07     0.91524E+04
      1332.8000     0.15493E+07     0.91800E+04
      1333.8000     0.15052E+07     0.89320E+04
      1335.0000     0.14916E+07     0.88672E+04
      1336.2000     0.15068E+07     0.89741E+04
      1337.4000     0.15362E+07     0.91651E+04
      1338.6000     0.15098E+07     0.90241E+04
      1339.8000     0.15245E+07     0.91283E+04
      1341.0000     0.15404E+07     0.92400E+04
      1342.2000     0.15603E+07     0.93762E+04
      1343.4000     0.15723E+07     0.94649E+04
      1344.6000     0.15291E+07     0.92218E+04
      1345.6000     0.15348E+07     0.92694E+04
      1346.8000     0.15361E+07     0.92940E+04
      1348.0000     0.15326E+07     0.92895E+04
      1349.2000     0.14734E+07     0.89465E+04
      1350.4000     0.14951E+07     0.90944E+04
      1351.6000     0.15083E+07     0.91911E+04
      1352.8000     0.14928E+07     0.91124E+04
      1354.0000     0.15037E+07     0.91955E+04
      1355.2000     0.14888E+07     0.91207E+04
      1356.4000     0.14482E+07     0.88874E+04
      1357.4000     0.14199E+07     0.87269E+04
      1358.6000     0.13977E+07     0.86052E+04
      1359.8000     0.13603E+07     0.83901E+04
      1361.0000     0.13373E+07     0.82630E+04
      1362.2000     0.13226E+07     0.81866E+04
      1363.4000     0.13184E+07     0.81747E+04
      1364.6000     0.13618E+07     0.84587E+04
      1365.8000     0.14305E+07     0.89013E+04
      1367.0000     0.14254E+07     0.88847E+04
      1368.2000     0.14374E+07     0.89753E+04
      1369.2000     0.14016E+07     0.87647E+04
      1370.4000     0.13384E+07     0.83841E+04
      1371.6000     0.13024E+07     0.81731E+04
      1372.8000     0.12933E+07     0.81301E+04
      1374.0000     0.12805E+07     0.80636E+04
      1375.2000     0.12535E+07     0.79076E+04
      1376.4000     0.12775E+07     0.80729E+04
      1377.6000     0.13187E+07     0.83478E+04
      1378.8000     0.13284E+07     0.84238E+04
      1380.0000     0.13606E+07     0.86432E+04
      1381.0000     0.14095E+07     0.89665E+04
      1382.2000     0.13683E+07     0.87199E+04
      1383.4000     0.13110E+07     0.83691E+04
      1384.6000     0.12909E+07     0.82553E+04
      1385.8000     0.12435E+07     0.79659E+04
      1387.0000     0.12232E+07     0.78490E+04
      1388.2000     0.12368E+07     0.79506E+04
      1389.4000     0.12479E+07     0.80353E+04
      1390.6000     0.12394E+07     0.79948E+04
      1391.8000     0.12614E+07     0.81504E+04
      1392.8000     0.12376E+07     0.80084E+04
      1394.0000     0.12006E+07     0.77822E+04
      1395.2000     0.12107E+07     0.78610E+04
      1396.4000     0.12156E+07     0.79067E+04
      1397.6000     0.12566E+07     0.81872E+04
      1398.8000     0.12663E+07     0.82649E+04
      1400.0000     0.12438E+07     0.81316E+04
      1401.2000     0.12238E+07     0.80147E+04
      1402.4000     0.11809E+07     0.77472E+04
      1403.6000     0.11576E+07     0.76070E+04
      1404.6000     0.11728E+07     0.77178E+04
      1405.8000     0.11584E+07     0.76360E+04
      1407.0000     0.11245E+07     0.74258E+04
      1408.2000     0.11039E+07     0.73016E+04
      1409.4000     0.11372E+07     0.75349E+04
      1410.6000     0.11673E+07     0.77478E+04
      1411.8000     0.12180E+07     0.80977E+04
      1413.0000     0.12564E+07     0.83676E+04
      1414.2000     0.12318E+07     0.82176E+04
      1415.4000     0.12429E+07     0.83056E+04
      1416.4000     0.12183E+07     0.81526E+04
      1417.6000     0.11704E+07     0.78454E+04
      1418.8000     0.11620E+07     0.78022E+04
      1420.0000     0.11419E+07     0.76805E+04
      1421.2000     0.11912E+07     0.80258E+04
      1422.4000     0.12180E+07     0.82202E+04
      1423.6000     0.12435E+07     0.84065E+04
      1424.8000     0.12363E+07     0.83716E+04
      1426.0000     0.12431E+07     0.84321E+04
      1427.2000     0.12213E+07     0.82978E+04
      1428.2000     0.11730E+07     0.79808E+04
      1429.4000     0.11770E+07     0.80216E+04
      1430.6000     0.11657E+07     0.79577E+04
      1431.8000     0.11656E+07     0.79706E+04
      1433.0000     0.12517E+07     0.85738E+04
      1434.2000     0.12357E+07     0.84781E+04
      1435.4000     0.12158E+07     0.83556E+04
      1436.6000     0.12199E+07     0.83981E+04
      1437.8000     0.11893E+07     0.82013E+04
      1439.0000     0.11940E+07     0.82471E+04
      1440.0000     0.11652E+07     0.80593E+04
      1441.2000     0.11237E+07     0.77852E+04
      1442.4000     0.11442E+07     0.79406E+04
      1443.6000     0.11303E+07     0.78570E+04
      1444.8000     0.11103E+07     0.77311E+04
      1446.0000     0.10931E+07     0.76238E+04
      1447.2000     0.10910E+07     0.76221E+04
      1448.4000     0.10708E+07     0.74934E+04
      1449.6000     0.10832E+07     0.75923E+04
      1450.8000     0.10847E+07     0.76154E+04
      1451.8000     0.10835E+07     0.76175E+04
      1453.0000     0.10743E+07     0.75654E+04
      1454.2000     0.10573E+07     0.74581E+04
      1455.4000     0.10753E+07     0.75976E+04
      1456.6000     0.10916E+07     0.77253E+04
      1457.8000     0.10946E+07     0.77592E+04
      1459.0000     0.10752E+07     0.76347E+04
      1460.2000     0.11055E+07     0.78625E+04
      1461.4000     0.11173E+07     0.79595E+04
      1462.6000     0.11289E+07     0.80551E+04
      1463.6000     0.11144E+07     0.79628E+04
      1464.8000     0.11274E+07     0.80687E+04
      1466.0000     0.11293E+07     0.80960E+04
      1467.2000     0.11208E+07     0.80477E+04
      1468.4000     0.11197E+07     0.80529E+04
      1469.6000     0.11182E+07     0.80553E+04
      1470.8000     0.11129E+07     0.80305E+04
      1472.0000     0.11175E+07     0.80765E+04
      1473.2000     0.11275E+07     0.81626E+04
      1474.4000     0.11375E+07     0.82483E+04
      1475.4000     0.11617E+07     0.84354E+04
      1476.6000     0.11825E+07     0.86001E+04
      1477.8000     0.11860E+07     0.86399E+04
      1479.0000     0.11686E+07     0.85265E+04
      1480.2000     0.11910E+07     0.87042E+04
      1481.4000     0.12169E+07     0.89078E+04
      1482.6000     0.11873E+07     0.87054E+04
      1483.8000     0.11845E+07     0.86992E+04
      1485.0000     0.11775E+07     0.86613E+04
      1486.0000     0.11764E+07     0.86649E+04
      1487.2000     0.11758E+07     0.86747E+04
      1488.4000     0.11702E+07     0.86475E+04
      1489.6000     0.11969E+07     0.88588E+04
      1490.8000     0.11816E+07     0.87600E+04
      1492.0000     0.11948E+07     0.88721E+04
      1493.2000     0.11772E+07     0.87548E+04
      1494.4000     0.11845E+07     0.88240E+04
      1495.6000     0.11869E+07     0.88558E+04
      1496.8000     0.11709E+07     0.87507E+04
      1497.8000     0.11409E+07     0.85376E+04
      1499.0000     0.11190E+07     0.83874E+04
      1500.2000     0.11017E+07     0.82709E+04
      1501.4000     0.10845E+07     0.81547E+04
      1502.6000     0.10821E+07     0.81499E+04
      1503.8000     0.10935E+07     0.82484E+04
      1505.0000     0.11158E+07     0.84303E+04
      1506.2000     0.11333E+07     0.85764E+04
      1507.4000     0.11488E+07     0.87075E+04
      1508.6000     0.11488E+07     0.87214E+04
