# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
nan,nan,nan,nan
1.660626379419462851e-15,3.139566412229171537e-15,2.471936173156541753e-13,4.414041613147680184e-16
1.743844025455742514e-15,3.117569841794750778e-15,2.452976575795881092e-13,4.378059038058924286e-16
1.737074767262483421e-15,3.092355365586853811e-15,2.432743074296795051e-13,4.342429977556536817e-16
1.598043098659014030e-15,3.063275438637816272e-15,2.412888972939145687e-13,4.307512656834237951e-16
1.610212114475539043e-15,3.039886800512279137e-15,2.393593121393613788e-13,4.273653920323114586e-16
1.616845514929620051e-15,3.017966196012687866e-15,2.376916046602152954e-13,4.241189945907915306e-16
1.592159184660285304e-15,2.997006697370879212e-15,2.363298513859392260e-13,4.210441494016710190e-16
1.688476997500483300e-15,2.978568048772041126e-15,2.343254564901066156e-13,4.181551479031717816e-16
1.685668276034627908e-15,2.959750621055674479e-15,2.328853219297120661e-13,4.154412105647510254e-16
1.684692614013674086e-15,2.941546776580325872e-15,2.313620376960866382e-13,4.128856578665109719e-16
1.764814656720841616e-15,2.926747882520446551e-15,2.298499939749130758e-13,4.104721010386158540e-16
1.782879314195498761e-15,2.911519031159165037e-15,2.286564413730425128e-13,4.081500208853281732e-16
1.781884035443651565e-15,2.896150835935730420e-15,2.274642923930208850e-13,4.059377955860802140e-16
1.826161871538999918e-15,2.882383127175557227e-15,2.260970390743277872e-13,4.038619425912274885e-16
1.864361661346159860e-15,2.870085770551704107e-15,2.250839967369210397e-13,4.018653955739965936e-16
1.859613635238818562e-15,2.856771979213044699e-15,2.240985984802919787e-13,3.999337660162545823e-16
1.790302564738587523e-15,2.841078223314923227e-15,2.229720743157754423e-13,3.980529542271048899e-16
1.816208852558374713e-15,2.829127977933388202e-15,2.219645000635889976e-13,3.962091299631856285e-16
1.812394232910439082e-15,2.816272776380975365e-15,2.209418254604176793e-13,3.943887178689234431e-16
1.877242796431837369e-15,2.805781116651916352e-15,2.199361066502061956e-13,3.925783875806446643e-16
1.974454193940167741e-15,2.796050072405106869e-15,2.188507372048916217e-13,3.907650483497837372e-16
1.959411059897158402e-15,2.782441577178472936e-15,2.177336603453189207e-13,3.889358480471308728e-16
2.007226629095285694e-15,2.771401955664078170e-15,2.168037069576958664e-13,3.870781764128518572e-16
2.101565905039235473e-15,2.761206635864156860e-15,2.157339381110981121e-13,3.851796724157782408e-16
2.112145669879437802e-15,2.747943733926285718e-15,2.146503699473598250e-13,3.832282355804131767e-16
2.124030640796822688e-15,2.734559599395218287e-15,2.136199537105158139e-13,3.812127017968438450e-16
2.190272937359488347e-15,2.722076752926121403e-15,2.124353661336695297e-13,3.791282523546544279e-16
2.192599174329055974e-15,2.707117180831648142e-15,2.112248055940762991e-13,3.769784577719039810e-16
2.224766084379027603e-15,2.692698285239371229e-15,2.099782734066771146e-13,3.747693127180362231e-16
2.256094633291841515e-15,2.678043625320737596e-15,2.087498267823230407e-13,3.725067412311081199e-16
2.232135230513854616e-15,2.660857442786249301e-15,2.073842300011848102e-13,3.701965769198632646e-16
2.181758164791797235e-15,2.642823484732849476e-15,2.060800204127988582e-13,3.678445556582977160e-16
2.147904582864781528e-15,2.624991733688303155e-15,2.047341106566317946e-13,3.654563091306817413e-16
2.162082959269228130e-15,2.608716733784494435e-15,2.034284695615955454e-13,3.630373592095296810e-16
2.020434916391825041e-15,2.586937351139334322e-15,2.020394963452028616e-13,3.605931131465827805e-16
1.726184375683625459e-15,2.559847381778922019e-15,2.005989628401277219e-13,3.581288595548485243e-16
1.538023994218292252e-15,2.536963847474167377e-15,1.993872584800728508e-13,3.556497651579553581e-16
1.747830398732208792e-15,2.525748299984614039e-15,1.977868045369709571e-13,3.531608722816740121e-16
1.869002431790699814e-15,2.512568019196756271e-15,1.964660716278974869e-13,3.506670970612529851e-16
1.720225599248180209e-15,2.490006936543380098e-15,1.950035348036847345e-13,3.481732283374169270e-16
1.794819303670352433e-15,2.475419275022008857e-15,1.937054182436566861e-13,3.456839272132015432e-16
1.796188244001987639e-15,2.457641371884574094e-15,1.922341784483815939e-13,3.431656036865299927e-16
1.853782224099161388e-15,2.441625630775043410e-15,1.907043499633866780e-13,3.406686993474791174e-16
1.725084389615634444e-15,2.420440571647459716e-15,1.893740589246908067e-13,3.382215123801952262e-16
1.715492784431134540e-15,2.403604560196078296e-15,1.881440380723670062e-13,3.357963923822081399e-16
1.580316419897285837e-15,2.382542720157963638e-15,1.868340921245291715e-13,3.333965546240209872e-16
1.594693639686996184e-15,2.366064100049806001e-15,1.854015280128396012e-13,3.310249092046787246e-16
1.576295942301269112e-15,2.349093243841543052e-15,1.840938363446977250e-13,3.286842797591067452e-16
1.649327849207903299e-15,2.335618811699077898e-15,1.828792831557779491e-13,3.263774064632373502e-16
1.652377127426189407e-15,2.319982168124264177e-15,1.816401262345338871e-13,3.241069489871717826e-16
1.768253389449019972e-15,2.307986242848381235e-15,1.803332342613821426e-13,3.218754896666925016e-16
1.667323067278962834e-15,2.289449975207072597e-15,1.791282403948201665e-13,3.196855368814872854e-16
1.663839039951151770e-15,2.274419196684258792e-15,1.779484210771878453e-13,3.175395286292792990e-16
1.686890975148250734e-15,2.260298699199894577e-15,1.767151520808167855e-13,3.154398362858969518e-16
1.720600632661523094e-15,2.246930271508182104e-15,1.755254837075725345e-13,3.133887685422668174e-16
1.755123679724976206e-15,2.234202324815431272e-15,1.744415315526079139e-13,3.113885755101898025e-16
1.685493798743097080e-15,2.218212242248294402e-15,1.733218597907925541e-13,3.094414529897582681e-16
1.696223315977478903e-15,2.205402455816972609e-15,1.722803306893860526e-13,3.075495437746553756e-16
1.693873452722167903e-15,2.192454924639393398e-15,1.712391307215202325e-13,3.057141483928364550e-16
1.704282699457479711e-15,2.180491187857135319e-15,1.702818538623417923e-13,3.039336449395287579e-16
1.691175683807242694e-15,2.168128130784314632e-15,1.693656013136454084e-13,3.022040070735274750e-16
1.707143996740343749e-15,2.156835849718288024e-15,1.684097878598600079e-13,3.005210183510787735e-16
1.693545482179492423e-15,2.144987413385319114e-15,1.675059132695700106e-13,2.988805613738668257e-16
1.733449663121794421e-15,2.134942575194336936e-15,1.665675035741767316e-13,2.972786122831454150e-16
1.765829499222690022e-15,2.124939533242097091e-15,1.656601145165247799e-13,2.957112358001288479e-16
1.652084943009291474e-15,2.110571313048459546e-15,1.648258193349144614e-13,2.941745807912554130e-16
1.642878213705619189e-15,2.099795517308190779e-15,1.640039647648639596e-13,2.926648763384400504e-16
1.684775804749999824e-15,2.090811272935748537e-15,1.631803144616796699e-13,2.911784282958771006e-16
1.791069396817221799e-15,2.083807353933842570e-15,1.622961575247821609e-13,2.897116163161977391e-16
1.741966291726997231e-15,2.072111797782496348e-15,1.614949719155098063e-13,2.882608913298010326e-16
1.655173898050609846e-15,2.059214433227274315e-15,1.606850228477897438e-13,2.868227734620913464e-16
1.631221287289795462e-15,2.048943388047536030e-15,1.600312223247418697e-13,2.853938503741153476e-16
1.702139062896594748e-15,2.040864628093597074e-15,1.591090796918119914e-13,2.839707760126760440e-16
1.743959130036880235e-15,2.032705475757060223e-15,1.584286761025187209e-13,2.825502697564636766e-16
1.739582249251474093e-15,2.023597910961446679e-15,1.578996069161168379e-13,2.811291176810067042e-16
1.731100628668346143e-15,2.012045375602785648e-15,1.567322779780092953e-13,2.797049642396101031e-16
1.616618946757679739e-15,1.998770647305651708e-15,1.560589081237685028e-13,2.782777518977512102e-16
1.710842125976688313e-15,1.991470194959521929e-15,1.551465090968303325e-13,2.768481423642092716e-16
1.835574390504295865e-15,1.985145588164487447e-15,1.542432256088869732e-13,2.754168377878108960e-16
1.684962495144437882e-15,1.970486914078311840e-15,1.535146953102240199e-13,2.739845277924386658e-16
1.330535737219716044e-15,1.948851705178890178e-15,1.527095180985021820e-13,2.725412824855235178e-16
1.188699131653177468e-15,1.934221498160668078e-15,1.519490941937434031e-13,2.710906285442598186e-16
1.314043608671310425e-15,1.927792130565768009e-15,1.509951543290155208e-13,2.696596481922668517e-16
1.415866604321860347e-15,1.921548469705075391e-15,1.503091980601058475e-13,2.682303300089284380e-16
1.567737178822534602e-15,1.916727378907198843e-15,1.495707045089421704e-13,2.668032990756362244e-16
1.764145912668721992e-15,1.912924286086562760e-15,1.486971267412260127e-13,2.653791679540680779e-16
1.824540060011630819e-15,1.905131488464610817e-15,1.479600791284185782e-13,2.639585367371484510e-16
1.634792437156323123e-15,1.889101835126343110e-15,1.471765769275616309e-13,2.625420052949210297e-16
1.516272461886759485e-15,1.875509315851941088e-15,1.464250797629168193e-13,2.611303182816200566e-16
1.677631487473074733e-15,1.870851598588918082e-15,1.456184813847802266e-13,2.597246774138736493e-16
2.114729767375543380e-15,1.875251282138557756e-15,1.448423005551505568e-13,2.583264177180532860e-16
2.315472405248589098e-15,1.871883671009592162e-15,1.440322406151978029e-13,2.569368455310216356e-16
2.383359288719275908e-15,1.864461809800313270e-15,1.432785152297473880e-13,2.555572386424749153e-16
2.447707599333334169e-15,1.856870734623892422e-15,1.424888601395883035e-13,2.541888467696272689e-16
2.569199945307898355e-15,1.851084741002777530e-15,1.416736410963923511e-13,2.528328920939336816e-16
2.513534292766983720e-15,1.839763366374498942e-15,1.408781474151370170e-13,2.514905698573883610e-16
2.468332032867752405e-15,1.829012245831034301e-15,1.401308417640565167e-13,2.501630490160496016e-16
2.361688968326277872e-15,1.816500532369356880e-15,1.394143428705177751e-13,2.488514729485261177e-16
2.335801466332668031e-15,1.807334944127829094e-15,1.389098454109426439e-13,2.475569602172435947e-16
2.261798820143126591e-15,1.796532951615657627e-15,1.383520540874156913e-13,2.462806081833154275e-16
2.144235842878162434e-15,1.782829272927644212e-15,1.372922470742311995e-13,2.450235690806529062e-16
2.051318828336785177e-15,1.771387494068146848e-15,1.366553827882971221e-13,2.437871770563253774e-16
2.193653232264799808e-15,1.767393550128339448e-15,1.359579235929507299e-13,2.425728715879535743e-16
2.403597713190262626e-15,1.765724245988463274e-15,1.352730359486382099e-13,2.413820697804579509e-16
2.514835953460520585e-15,1.761156775907371277e-15,1.346329989260840355e-13,2.402161618677848191e-16
2.587129225104121787e-15,1.755444103878085012e-15,1.339866314753522834e-13,2.390765127675620637e-16
2.618629739563489105e-15,1.748594670800500970e-15,1.333455828200987697e-13,2.379644637143892512e-16
2.566352331899804996e-15,1.739439017616564355e-15,1.327634932821832730e-13,2.368813339696417253e-16
2.563130561341606864e-15,1.732148051575661611e-15,1.322254642258912586e-13,2.358284226059982698e-16
2.644311881102258211e-15,1.727669586633099061e-15,1.316798478926815221e-13,2.348070103651996154e-16
2.668752978153726749e-15,1.721396306565213830e-15,1.310890909878845032e-13,2.338183615878493256e-16
2.609978611980758455e-15,1.712812095827007395e-15,1.305409386109148749e-13,2.328637262144549343e-16
2.613405573446881586e-15,1.706313679643113055e-15,1.299722562581693581e-13,2.319443418571845481e-16
2.601038484793707780e-15,1.699568332995460884e-15,1.294289171302155623e-13,2.310614359422216672e-16
2.527091410970246407e-15,1.691458140638244301e-15,1.289993375987939882e-13,2.302162279229481299e-16
2.593665637971035744e-15,1.687805344745508302e-15,1.285141231976250006e-13,2.294099315646027846e-16
2.657583362797002455e-15,1.684644710389243926e-15,1.281389013245874464e-13,2.286436763653575288e-16
2.679788099527636847e-15,1.680345189784845740e-15,1.277572915928558467e-13,2.279172381961541375e-16
2.705339647942163599e-15,1.676342303276920825e-15,1.273740356912995395e-13,2.272285508709593470e-16
2.834592914400808516e-15,1.675931988155361419e-15,1.270363841012364023e-13,2.265749410465401995e-16
2.872997243554819489e-15,1.672701890160598471e-15,1.266597998696926722e-13,2.259537627497313400e-16
2.882253161698810844e-15,1.668857887091904751e-15,1.263331586352234179e-13,2.253624103310140602e-16
2.780048352325036748e-15,1.661660975885711418e-15,1.260101066604506358e-13,2.247983150643297649e-16
2.759683430697840243e-15,1.657110443428717602e-15,1.256684875279124676e-13,2.242589420475515027e-16
2.952474991061136168e-15,1.659475486309451637e-15,1.253587469591114967e-13,2.237417873951733887e-16
3.122230547168498316e-15,1.661294087145813558e-15,1.250764197220206101e-13,2.232443757156375106e-16
3.038644589818125329e-15,1.655527884829685216e-15,1.248678195022742736e-13,2.227642578665952663e-16
2.928503252409561401e-15,1.648903202283576057e-15,1.246297287106229363e-13,2.222990089820114511e-16
2.924023917694904867e-15,1.645531118828268742e-15,1.243581964093548011e-13,2.218462267657610659e-16
2.903503529438743316e-15,1.641643807199068589e-15,1.240684036898333772e-13,2.214035300468227048e-16
2.874986867909690547e-15,1.637798888158961065e-15,1.238578640604478946e-13,2.209685575916759000e-16
2.852954017767481838e-15,1.634127030146403249e-15,1.236229053972577383e-13,2.205389671699212147e-16
3.012442355404334668e-15,1.636187352363230799e-15,1.233998169491981258e-13,2.201124348693864476e-16
3.131495942328315906e-15,1.636693128013443339e-15,1.230904628486042963e-13,2.196866546572863680e-16
3.282215741152898019e-15,1.638519820505802507e-15,1.228932446308401671e-13,2.192593381841316655e-16
3.165437985014297696e-15,1.631889499790017720e-15,1.226564740692474427e-13,2.188282148271646176e-16
3.073882307344741667e-15,1.626009312986466750e-15,1.224176850418192497e-13,2.183910319701569101e-16
3.021047683165407799e-15,1.621012904243992347e-15,1.221053652835953863e-13,2.179455604069679987e-16
3.097584763084519175e-15,1.620595698715349808e-15,1.219646753945464619e-13,2.174904317783332865e-16
2.782845371493782566e-15,1.607567658974612796e-15,1.217252350665716897e-13,2.170262221038926885e-16
2.630262122943807110e-15,1.599496689620336296e-15,1.214699186718621434e-13,2.165539934931593969e-16
2.508442890239142064e-15,1.591742389402991516e-15,1.210386771432821687e-13,2.160748305647940091e-16
2.566707233457516168e-15,1.590584736150352903e-15,1.208856569814020384e-13,2.155898096057855753e-16
2.716162335157872679e-15,1.591544724856960940e-15,1.205155104330380510e-13,2.150999982563929533e-16
2.802505160492434922e-15,1.591102160445793349e-15,1.203290563319499139e-13,2.146064552481279865e-16
2.765256562078857258e-15,1.586326595916256128e-15,1.200117998478708271e-13,2.141102301940697423e-16
2.980521452589446077e-15,1.589653650510479819e-15,1.197549512403472559e-13,2.136123634308012422e-16
2.974076829011116490e-15,1.585921308785478924e-15,1.194639711159483673e-13,2.131138859112387379e-16
2.887486062776839915e-15,1.579742318651134513e-15,1.191915294066637957e-13,2.126158191475658593e-16
2.967461342971817766e-15,1.578780510901148249e-15,1.189160752586737192e-13,2.121191752035092360e-16
2.862400265050631144e-15,1.572159731130979566e-15,1.186824204328889224e-13,2.116222546181479725e-16
2.691642032619269182e-15,1.563176360311327463e-15,1.183522732209989752e-13,2.111304574642523319e-16
2.724214035216841897e-15,1.560901981890628833e-15,1.181120336454474263e-13,2.106428520653950913e-16
2.722678677765208075e-15,1.557369161608667103e-15,1.178135069035816445e-13,2.101567300368595448e-16
2.751542923584327184e-15,1.554754603531174550e-15,1.175064210394466329e-13,2.096704124325058624e-16
2.904887109006738413e-15,1.556225447496062872e-15,1.172655332809203905e-13,2.091822357690439757e-16
2.903124446304802479e-15,1.552959606150679027e-15,1.170583054725888514e-13,2.086905521118142877e-16
2.951747215333718139e-15,1.550801308177039316e-15,1.167224651866899898e-13,2.081937292910982636e-16
2.961763360477312140e-15,1.547689265686871095e-15,1.164681464239049977e-13,2.076901512467749649e-16
3.005319728587452392e-15,1.545711496573504513e-15,1.162614236089689926e-13,2.071782184990513369e-16
2.993737341542460216e-15,1.541515878723761109e-15,1.159102899542408862e-13,2.066563487429624547e-16
2.979700371168530798e-15,1.537465313515634720e-15,1.156504847057339799e-13,2.061229789729338576e-16
3.069807627769368896e-15,1.536279682928640634e-15,1.152991409396023558e-13,2.055767166469965720e-16
3.127392206821687024e-15,1.534232800610956376e-15,1.150076594098195818e-13,2.050179138121001485e-16
3.061138887054878611e-15,1.530273784995404514e-15,1.153106606032309257e-13,2.044495425911132695e-16
3.062293524125003042e-15,1.529744159060434047e-15,1.160334245559000066e-13,2.038748096838759428e-16
3.201179705577268430e-15,1.530487119879074006e-15,1.158617347308889955e-13,2.032968875417713075e-16
3.194593188034335651e-15,1.525908994034562602e-15,1.154394606809256817e-13,2.027189136266935630e-16
3.101153800125451386e-15,1.517952065656547402e-15,1.148053626687329212e-13,2.021439901578403322e-16
2.810630417980020285e-15,1.501162323047211607e-15,1.133547580250061392e-13,2.015751843369943511e-16
2.748673978722936180e-15,1.494194622018057741e-15,1.127094734218232945e-13,2.010155290429768038e-16
2.718322012986365087e-15,1.489302154219034181e-15,1.123665762645467667e-13,2.004680239861672474e-16
2.683633311727403415e-15,1.484540046312330909e-15,1.120848290530317444e-13,1.999356373142993792e-16
2.873257675038262216e-15,1.486983830676177505e-15,1.118345690015345106e-13,1.994213076614097720e-16
2.924611543837942141e-15,1.484956965559103124e-15,1.115050821865041217e-13,1.989279466325025406e-16
2.893336264881061545e-15,1.480696555483364076e-15,1.112440768330868198e-13,1.984584417175514332e-16
2.925309263032501557e-15,1.478586313779594023e-15,1.109952633698313033e-13,1.980156596294423308e-16
2.935540281042392437e-15,1.476041988540640316e-15,1.107795595374416384e-13,1.976024426769291014e-16
2.983260855052076385e-15,1.474836535685358955e-15,1.105572932513085160e-13,1.972213311265996323e-16
3.014843681874583604e-15,1.473684133106191053e-15,1.104536652539685195e-13,1.968731953491152489e-16
3.023425320293699974e-15,1.471597383458859413e-15,1.102366789759363004e-13,1.965572686157127818e-16
3.108137521461045050e-15,1.472273933576361106e-15,1.100924021207959961e-13,1.962727078849101962e-16
3.101976493035723536e-15,1.470264431976870384e-15,1.099379945632021862e-13,1.960186893260764170e-16
3.251407914185964664e-15,1.473283209302204176e-15,1.098069286559279587e-13,1.957944071287535212e-16
3.253144450263568123e-15,1.471890677069757646e-15,1.096736492557696266e-13,1.955990723559836871e-16
3.221077546015331354e-15,1.469821072126452562e-15,1.096086597101969906e-13,1.954319118396375876e-16
3.067186635661303935e-15,1.463919477315379754e-15,1.094752530495673938e-13,1.952921671158427039e-16
3.155165757270494652e-15,1.466115254321313494e-15,1.094951500352145263e-13,1.951790933987712326e-16
3.169367423104754709e-15,1.465740902597149271e-15,1.093876309643851314e-13,1.950919585911286381e-16
3.183816485563750350e-15,1.465885589471664202e-15,1.093937855805951212e-13,1.950300423298094504e-16
3.230003336056750789e-15,1.467157174893665570e-15,1.094036452173260420e-13,1.949926350652996457e-16
3.266576975365688378e-15,1.467943425136444854e-15,1.093229676280390989e-13,1.949790371734920646e-16
3.372160380944199336e-15,1.471353838537050583e-15,1.093609447266759666e-13,1.949885580986807184e-16
3.350364187673504345e-15,1.470815968864649338e-15,1.093485679485600226e-13,1.950205155266120280e-16
3.343087992796551375e-15,1.471181480676778271e-15,1.094450347424322516e-13,1.950742238575747788e-16
3.414570280621037980e-15,1.473759887582921045e-15,1.094440447780193337e-13,1.951483220322981321e-16
3.430409360223753473e-15,1.474790063722538408e-15,1.094714857770452113e-13,1.952376779641442033e-16
3.525820027447962558e-15,1.478572561900524300e-15,1.095801648284459397e-13,1.953327676746295770e-16
3.493994794596495406e-15,1.478021748111685295e-15,1.095673016751741153e-13,1.954236835177603658e-16
3.620198956624574752e-15,1.482370529712085658e-15,1.095967849208304744e-13,1.955004999571652279e-16
3.656565390833038117e-15,1.484055959626252728e-15,1.096923904105388751e-13,1.955532782155418495e-16
3.621749523225892272e-15,1.483308262476294290e-15,1.097574839566599212e-13,1.955720759676396750e-16
3.754946762968913317e-15,1.486772552370959151e-15,1.096179908519581907e-13,1.955469620782277980e-16
3.797067734998970145e-15,1.487800503752987559e-15,1.096668700584704807e-13,1.954680363691753692e-16
3.816489706806187634e-15,1.487423444872015394e-15,1.095943310645149881e-13,1.953254543752122438e-16
3.753103082583539604e-15,1.483965861932569873e-15,1.094710529205977224e-13,1.951094570164273562e-16
3.674305138476848066e-15,1.479243058421721050e-15,1.092331261506284815e-13,1.948104050771585397e-16
3.559870921086463250e-15,1.473055541985845441e-15,1.090288199283771488e-13,1.944188183359227964e-16
3.586047305874891370e-15,1.470318102181012796e-15,1.087301938414760131e-13,1.939255153424898998e-16
3.653321503277150360e-15,1.468236736282432011e-15,1.084203276800383051e-13,1.933244104630216850e-16
3.674324744892994223e-15,1.464085789607175334e-15,1.080653058419995667e-13,1.926232980470467966e-16
3.675179008381833365e-15,1.458560666503341948e-15,1.076101963797075671e-13,1.918418462033494188e-16
3.675513032347491383e-15,1.452598217774947709e-15,1.071172513332703679e-13,1.910000955745268846e-16
3.829953754617471050e-15,1.451122477754296756e-15,1.066325108277731655e-13,1.901178227665721419e-16
3.811181766959327173e-15,1.444114619872637488e-15,1.060969217489843803e-13,1.892144890421928984e-16
3.883745339950943206e-15,1.439963204032853619e-15,1.055922424433917877e-13,1.883092091038989189e-16
3.886469213164024422e-15,1.433948583087357252e-15,1.051395265836338600e-13,1.874207394233832665e-16
3.785165084792053140e-15,1.424838264709439269e-15,1.046442529416651187e-13,1.865674855129502725e-16
3.652403746417809512e-15,1.415349178048549974e-15,1.042389353689474199e-13,1.857675275280117464e-16
3.477675223670061581e-15,1.404975324486171365e-15,1.038485574231721343e-13,1.850386636349417421e-16
3.593400068908619972e-15,1.403828362057205939e-15,1.034378905125921103e-13,1.843984706732457498e-16
3.677941771575496869e-15,1.402565409334005037e-15,1.031137057576067007e-13,1.838643817834307702e-16
3.644823668659927330e-15,1.398762987303241848e-15,1.029092889378418080e-13,1.834535228711178970e-16
3.664530038718370427e-15,1.397485392589788539e-15,1.027726722516976953e-13,1.831784797033566990e-16
3.618148396780151531e-15,1.395046887039662218e-15,1.026908690233573292e-13,1.830313506084976624e-16
3.454223562184545271e-15,1.389781346878674246e-15,1.026674839098133867e-13,1.829919221331046539e-16
3.307723265914909281e-15,1.385645912180201992e-15,1.026930846813778897e-13,1.830399814305117531e-16
3.214238862286601835e-15,1.383891830004165735e-15,1.028491670662487314e-13,1.831554428013719675e-16
3.186832533139517796e-15,1.384032835173179040e-15,1.028902843788950457e-13,1.833182625061962866e-16
3.143490675691941852e-15,1.383997696179615490e-15,1.029857344254859213e-13,1.835083757192574837e-16
2.922111479384697365e-15,1.378797298422500583e-15,1.031671515797223357e-13,1.837056554892266593e-16
2.650368211487529410e-15,1.372759358342222970e-15,1.035999675599911469e-13,1.838898937321281449e-16
2.172016213983765747e-15,1.359928200347365158e-15,1.040118382619474486e-13,1.840408043746142785e-16
1.510480387493182637e-15,1.340124768498210095e-15,1.042218638183946163e-13,1.841380487901942397e-16
1.132728998793625537e-15,1.328035148321012377e-15,1.042139162877189852e-13,1.841612836272798271e-16
1.385418622269738000e-15,1.334786815886589849e-15,1.039115486212210789e-13,1.840902310153470694e-16
2.054336877428504293e-15,1.354037003716183067e-15,1.035711194649775777e-13,1.839047709541792996e-16
2.562839728967523561e-15,1.366808486234219324e-15,1.031043832892024634e-13,1.835852937043730747e-16
2.814822006425212798e-15,1.371069207042729831e-15,1.027555855897808893e-13,1.831170942035138775e-16
2.913471881067473605e-15,1.369971240667632930e-15,1.024480751207290851e-13,1.825082572368471197e-16
2.973836988993251345e-15,1.366843934602794947e-15,1.020788826593545238e-13,1.817770973962919795e-16
3.040441251601661698e-15,1.363005798164993771e-15,1.016023688572536503e-13,1.809419820832514651e-16
3.135208109100241289e-15,1.359421472326534458e-15,1.010730462693171755e-13,1.800211670239428815e-16
3.221585031291449770e-15,1.355083629582891630e-15,1.005076271971067646e-13,1.790327041172061021e-16
3.200902911591281812e-15,1.347210860451865539e-15,9.993698913212823848e-14,1.779943670903960659e-16
3.288901145300817954e-15,1.342278117367436988e-15,9.930687279293346278e-14,1.769235947441325385e-16
3.121907814277912501e-15,1.329684730810412072e-15,9.873384790497656766e-14,1.758374513897081331e-16
3.183064858223470657e-15,1.323902649247679913e-15,9.811469726376237535e-14,1.747526039533883383e-16
3.074769433437359011e-15,1.313110828903584514e-15,9.752013369281602222e-14,1.736853151380173277e-16
3.165661121416558756e-15,1.308518251154461381e-15,9.690511996729502157e-14,1.726514519924120504e-16
3.219241769365578242e-15,1.303236852445379692e-15,9.635891528457777753e-14,1.716614185771398717e-16
3.195352030942250742e-15,1.296049422555315452e-15,9.584695996107336966e-14,1.707399838945894698e-16
3.219693626226145636e-15,1.290801109820230224e-15,9.534563081260126075e-14,1.698994422709491939e-16
3.281776618008918693e-15,1.287573774544078674e-15,9.497356723754029982e-14,1.691495148135814060e-16
3.432145250727403942e-15,1.287402182973140012e-15,9.458095547503017404e-14,1.684862429535261811e-16
3.490067483817753084e-15,1.284819884945501802e-15,9.418322680666738494e-14,1.679014805602122161e-16
3.535247466964982375e-15,1.282706506620599487e-15,9.393749544514473439e-14,1.673872410549047615e-16
3.534296493141543992e-15,1.279598066770914911e-15,9.371200678763269688e-14,1.669357213934162814e-16
3.482386069073432073e-15,1.275105677772298727e-15,9.344447217678410127e-14,1.665392723053788917e-16
3.491995796498341412e-15,1.273129736912173088e-15,9.330813012856047661e-14,1.661903722104123680e-16
3.553925485338559942e-15,1.272585123644626847e-15,9.306013721908188627e-14,1.658816046629553843e-16
3.600198980029710664e-15,1.272036328772083104e-15,9.290390398283027642e-14,1.656056392010419110e-16
3.693077499256449792e-15,1.273183550219046029e-15,9.280349119672031611e-14,1.653552154999636360e-16
3.832175929323572900e-15,1.275692725632861423e-15,9.266829975300161843e-14,1.651231307532175687e-16
3.746893460465561842e-15,1.271539215082513562e-15,9.252687167930806758e-14,1.649022302204217838e-16
3.832269728200371122e-15,1.272581659093816900e-15,9.241217404104213009e-14,1.646854008952480770e-16
3.923487600805017387e-15,1.273609965884577548e-15,9.224399930743782494e-14,1.644655682558941344e-16
3.949556291968747643e-15,1.272851863042140935e-15,9.213928720401294302e-14,1.642356960664036124e-16
4.005131032625480035e-15,1.272833455893031354e-15,9.202297295478685685e-14,1.639887891991379559e-16
3.922438512159874500e-15,1.268454023289139766e-15,9.186455135448141974e-14,1.637188535373871310e-16
3.944696378379315488e-15,1.267019424396705737e-15,9.169128812712417143e-14,1.634254763006663923e-16
3.935639663010570354e-15,1.264529457451807461e-15,9.151200399354325403e-14,1.631110200101633295e-16
4.058411618987635193e-15,1.265809202172169227e-15,9.132062205048967049e-14,1.627781710428433398e-16
4.019730598528344712e-15,1.261974327484619070e-15,9.105029998987178054e-14,1.624296019790639238e-16
3.952761711177397431e-15,1.257606382451462176e-15,9.089780036849985116e-14,1.620679684430677158e-16
3.992210076400459467e-15,1.256133303766570574e-15,9.068040274527154561e-14,1.616959067981342976e-16
4.081858568692705121e-15,1.256190223253210867e-15,9.049393660787957739e-14,1.613160322709056973e-16
4.137463739189330346e-15,1.254975297786854863e-15,9.023229796687526408e-14,1.609309375000345252e-16
4.017527730075947624e-15,1.248745598097151959e-15,9.002834723720833816e-14,1.605431915034773864e-16
3.939882461783235841e-15,1.243846316263870699e-15,8.985157297321632102e-14,1.601553390583042207e-16
3.920955050310097101e-15,1.240679312927491221e-15,8.966819790906997942e-14,1.597699004864323162e-16
4.015912711677237912e-15,1.240764858529815494e-15,8.944039597124729477e-14,1.593893718395852259e-16
3.817826452582410921e-15,1.232007906832935923e-15,8.915311028384237660e-14,1.590162254767332799e-16
3.695123068189466619e-15,1.225954894764729767e-15,8.899540933321859430e-14,1.586529110274327739e-16
3.852069821974068730e-15,1.228198572165195974e-15,8.881301153486471709e-14,1.583018567348728522e-16
4.070809385526710286e-15,1.232291215497904283e-15,8.862073567384430894e-14,1.579654711728785006e-16
4.143392753776646303e-15,1.232269734351432734e-15,8.846916141558100650e-14,1.576461447430152843e-16
4.188320904465768428e-15,1.231435446769047185e-15,8.828850772787283714e-14,1.573459930940536420e-16
4.148548934132128490e-15,1.228282950040218667e-15,8.812642364002629674e-14,1.570663461612136789e-16
3.952710988394640555e-15,1.220556283426455342e-15,8.794163166717936791e-14,1.568081086995581120e-16
