# ADU, ADU Uncertainty, Sky ADU
2.779309115139273345e+01,4.106114585622675506e+00,5.611425294456792017e+02
2.806882400524013832e+01,4.109043768457421919e+00,5.603840072930222505e+02
2.875492404860526108e+01,4.120288417003521886e+00,5.608698135537315466e+02
2.921211115299291450e+01,4.126709899616605171e+00,5.605557292135944181e+02
2.932295014070211892e+01,4.128958722593705666e+00,5.608962361730933708e+02
2.889062498472775431e+01,4.122602076345157407e+00,5.610159601858847509e+02
2.885799717427478939e+01,4.121928525601567195e+00,5.609062206679142264e+02
2.976626858558977062e+01,4.135909839124026988e+00,5.610388721612962399e+02
3.063739139155675417e+01,4.149007928068008333e+00,5.610059664678680065e+02
3.046832155666633568e+01,4.146218414656545725e+00,5.608559941406979306e+02
3.275892997061818335e+01,4.180514799902659284e+00,5.608210362838233323e+02
3.399274952072085654e+01,4.198979479248307278e+00,5.608831918056883978e+02
3.386442134361859502e+01,4.197725170706862130e+00,5.612821740096318308e+02
3.492633328467405818e+01,4.213209222242819685e+00,5.611251187275372558e+02
3.470891226063439916e+01,4.209515523988877739e+00,5.608292559495237128e+02
3.112590544549826532e+01,4.156470287703008637e+00,5.610698193545849790e+02
2.918973548093866199e+01,4.126550112621389488e+00,5.606385013535784765e+02
2.809349648064771188e+01,4.110414556955830356e+00,5.609584424426211626e+02
3.017817124746824220e+01,4.142150884204699679e+00,5.610412165749881979e+02
2.956628365986838958e+01,4.132100434430650893e+00,5.605502286616770107e+02
3.034654967756302568e+01,4.144691505470343706e+00,5.610369508473899032e+02
3.031481964875550617e+01,4.143895036371764817e+00,5.608457196052186191e+02
2.716180342494260458e+01,4.095877346489126936e+00,5.607637264421862255e+02
2.506561641147308350e+01,4.063492311338189111e+00,5.606724187456807158e+02
2.581751098079798012e+01,4.075847662102073166e+00,5.611256258303448021e+02
2.630552744555969724e+01,4.082593875068037725e+00,5.606690929901245681e+02
2.762009676150695725e+01,4.103587991726606710e+00,5.611914515355888398e+02
2.814508540500128220e+01,4.111582825023028853e+00,5.611794569802981414e+02
2.844741442642816764e+01,4.115673010735532600e+00,5.608830707706653129e+02
2.757548643594599724e+01,4.101862384707849252e+00,5.605577991106880518e+02
2.347532617672238686e+01,4.039328079517757075e+00,5.609612871727467791e+02
2.189172904822597943e+01,4.014051184751959767e+00,5.606368786053902795e+02
2.242327407325897681e+01,4.021668794554700277e+00,5.602250150350861304e+02
2.296612729005440201e+01,4.030628414867875264e+00,5.605041598627409485e+02
2.374464065549796743e+01,4.043579835710282566e+00,5.609775487121145261e+02
2.410627178874512211e+01,4.048821280049380356e+00,5.607608327420756495e+02
2.490128509365707643e+01,4.061808259339408700e+00,5.611896181280728797e+02
2.470819310143012260e+01,4.058357675652072061e+00,5.608841769757042357e+02
2.407862838447592324e+01,4.048371041436165108e+00,5.607537219873994445e+02
2.465115486955115998e+01,4.057308220413377242e+00,5.607813414380974564e+02
2.538997628462402645e+01,4.068743954868529578e+00,5.608092635088770521e+02
2.506392296014789167e+01,4.063377470149823090e+00,5.606120849829009103e+02
2.661384434545351141e+01,4.087456743370911028e+00,5.607552392893001070e+02
2.547475881429968680e+01,4.069616082896376774e+00,5.605469893544824345e+02
2.490641344586421368e+01,4.060220113544285248e+00,5.601876593182415718e+02
2.384312132575503895e+01,4.044231137885335059e+00,5.605030336075453761e+02
2.353441015293882899e+01,4.039650556475492316e+00,5.606131696577100456e+02
2.527722515721383445e+01,4.066327634583824846e+00,5.604332989305113415e+02
2.716682825440115323e+01,4.095993842878480784e+00,5.607980312748982215e+02
2.762194783049080726e+01,4.102359520748968258e+00,5.604465358825785870e+02
2.734139482090241202e+01,4.098287958110197415e+00,5.605662661180800797e+02
2.741421365317176040e+01,4.100900314284231740e+00,5.614871901223484656e+02
2.886189417072909436e+01,4.124872962193103731e+00,5.626333832200851930e+02
2.702357930972152644e+01,4.098516517093553801e+00,5.636293427533062186e+02
2.702549587781409457e+01,4.098549239814204270e+00,5.636346979369168366e+02
2.726958204963475652e+01,4.101984641801610820e+00,5.634623341483429613e+02
2.902510854222463621e+01,4.126206184102799490e+00,5.619461477135496352e+02
2.995713663926559178e+01,4.139283880225858248e+00,5.613305281416777461e+02
3.023141303452812068e+01,4.142648034162947468e+00,5.608716005762261148e+02
3.056255859780467077e+01,4.150776691217330061e+00,5.627710528578171534e+02
2.993103159580291717e+01,4.142188886075822474e+00,5.633288769022655060e+02
2.959185929650854874e+01,4.137634868871287175e+00,5.636770407015367255e+02
2.943880779601378705e+01,4.135291995569741808e+00,5.636843246102762350e+02
3.172172509114563255e+01,4.168063987577885321e+00,5.627098117611410544e+02
3.172476051330917812e+01,4.166656899776143064e+00,5.618226596989054542e+02
3.159829716030386848e+01,4.164383745939707282e+00,5.616084201517450083e+02
3.135928559257330761e+01,4.160753454674334328e+00,5.615523538910792922e+02
3.102140165555944407e+01,4.156608301841010267e+00,5.621176694312187010e+02
3.111315965338834744e+01,4.159082811113824718e+00,5.627934163655534121e+02
3.271297378986932358e+01,4.182760132482779447e+00,5.626494773355141206e+02
3.316700358231534551e+01,4.190119770638061958e+00,5.629929704002636299e+02
3.331126255234868694e+01,4.191149473008800364e+00,5.623286663166951485e+02
3.328870135861939872e+01,4.189704533142970533e+00,5.616700278300824039e+02
3.326123559667784946e+01,4.191861884533881977e+00,5.632298583630197299e+02
3.287019110023877744e+01,4.185215865955662196e+00,5.627039646348083579e+02
3.284108719506059515e+01,4.184748130760015172e+00,5.626955892642815797e+02
3.374547153209106654e+01,4.198071454770272659e+00,5.626308674118295130e+02
3.462017816061006670e+01,4.208824089368108368e+00,5.612531609689584684e+02
3.298492774266853900e+01,4.184978978246351566e+00,5.615324393420382876e+02
3.263934613436131116e+01,4.180601894777712602e+00,5.620074277232264421e+02
3.373782975880645552e+01,4.197075311275170861e+00,5.620757500860655682e+02
3.341076301174991414e+01,4.191641475492210667e+00,5.617361054841045416e+02
3.290813148150066780e+01,4.184617334207030304e+00,5.620079545228450115e+02
3.369037822186020747e+01,4.194698057500916732e+00,5.610621921370917562e+02
3.404021089058953464e+01,4.200152006957478257e+00,5.612088276621727800e+02
3.470430774816802710e+01,4.210432723739961247e+00,5.614892429820158668e+02
3.500331458080493974e+01,4.215451099419619041e+00,5.618525361740792050e+02
3.525651293953358589e+01,4.219184401318564426e+00,5.618521722284717725e+02
3.357408094798513076e+01,4.192975322447697550e+00,5.610704684061380476e+02
3.295520908333796228e+01,4.184579144015070362e+00,5.615751916058090956e+02
3.296815309060367838e+01,4.183646874580898789e+00,5.608892509853707224e+02
3.431653856142509795e+01,4.203565871635773554e+00,5.608050816988125007e+02
3.445750579129264679e+01,4.205790491134010267e+00,5.609030837003933812e+02
3.520852280317951966e+01,4.217505056424178278e+00,5.612620792980552551e+02
3.481199501902019477e+01,4.211851483936937868e+00,5.614019731320246365e+02
3.614711378750551773e+01,4.230947253633291716e+00,5.610089433629271980e+02
3.368408388384535357e+01,4.193970970369377937e+00,5.607110369204336848e+02
3.261165208710475838e+01,4.177920262979380794e+00,5.606629876786271325e+02
3.292192522997552118e+01,4.182498044036191409e+00,5.606343836037325445e+02
3.510893316383459251e+01,4.215331460465568725e+00,5.608319915756286491e+02
3.429634456177873147e+01,4.203741223832975216e+00,5.611274153619081062e+02
3.404669818311899121e+01,4.200634149689935981e+00,5.614968523964424776e+02
3.304970636718223176e+01,4.185864905445088269e+00,5.615561021720218378e+02
3.299054842568472878e+01,4.184718899645726076e+00,5.613841653721600551e+02
3.230035030019366360e+01,4.174960450789789945e+00,5.617177598481284804e+02
3.223151591791964421e+01,4.172977389964232842e+00,5.611442465714276295e+02
3.316398581964779169e+01,4.185938157093158196e+00,5.605641570969393115e+02
3.371879756406679007e+01,4.194610644072846561e+00,5.608044511632286913e+02
3.375353132727121164e+01,4.194859465371650664e+00,5.606308497085974523e+02
3.312715609964661923e+01,4.185696603431787288e+00,5.607244884304459447e+02
3.206278590281682739e+01,4.169190767072394443e+00,5.603749110919360419e+02
3.171206786221029006e+01,4.164820559159348790e+00,5.609418034915239559e+02
3.148137436882577234e+01,4.162625369891695293e+00,5.616982205096524012e+02
3.233649016753229688e+01,4.175358671972652758e+00,5.616416934858252716e+02
3.295825480435222232e+01,4.184723566946847662e+00,5.617002655739607917e+02
3.344964932116047152e+01,4.191589719662810687e+00,5.614179754149504333e+02
3.199606048874279551e+01,4.168014702340398614e+00,5.602706172964891493e+02
3.117201086182862468e+01,4.155622265583902575e+00,5.602666352316574603e+02
3.137768876044592758e+01,4.159484648275466157e+00,5.607387042256939367e+02
3.246384201561427574e+01,4.175018499284813167e+00,5.602954451300364553e+02
3.349905003774957635e+01,4.189732816955535455e+00,5.598937956154845779e+02
3.272333240159572654e+01,4.180962893828898963e+00,5.615549839207669720e+02
3.065648054527252953e+01,4.148756013923114772e+00,5.608201489486864375e+02
2.976926123689198533e+01,4.136471164323719307e+00,5.615053371395772501e+02
3.244069278371551235e+01,4.176968850898671093e+00,5.617039621855537916e+02
3.287469497135169405e+01,4.182756327609054026e+00,5.612886972273549873e+02
3.277348218495097143e+01,4.180210043581818802e+00,5.606600521575608127e+02
2.918527736960980334e+01,4.126461394260639182e+00,5.608141128218175027e+02
2.070199565559820343e+01,3.994508191629606575e+00,5.603520295200098644e+02
1.234134002787750894e+01,3.860388048736551170e+00,5.605950061038620333e+02
8.411931437076303197e+00,3.794782899218747563e+00,5.603927463506147433e+02
8.884218617422046549e+00,3.801935660338130241e+00,5.599825034819618850e+02
1.292855493340460882e+01,3.869534910975946485e+00,5.603501087445940811e+02
1.798497153320527531e+01,3.951746748197062953e+00,5.605711076578842267e+02
1.722149104961016164e+01,3.939274348591766284e+00,5.604236423925074178e+02
1.478809158167138449e+01,3.900747248960378943e+00,5.608391985083520694e+02
1.436330634834419762e+01,3.893445990092558873e+00,5.606127349253176817e+02
1.545361826712423081e+01,3.910804986861704524e+00,5.604332508946607732e+02
1.727937811856202188e+01,3.939958015104576550e+00,5.602924998597030708e+02
1.822780564377773516e+01,3.954903903696201706e+00,5.601708714652692152e+02
1.881424561949884833e+01,3.963054840672685764e+00,5.595127642184837669e+02
1.836069306342795926e+01,3.957516033855069448e+00,5.604455723929510214e+02
1.822929347894778118e+01,3.954923917150039880e+00,5.601710567621499877e+02
1.736877600692144696e+01,3.941272384635839288e+00,5.602395191404788193e+02
2.091972691657713312e+01,3.997575774423230754e+00,5.601710947452226037e+02
2.264452909425632043e+01,4.024959596554775310e+00,5.603543865266752846e+02
2.225960812739150541e+01,4.018386933840870867e+00,5.600344992285907892e+02
2.156776048689058811e+01,4.008085949083134203e+00,5.603632920280640519e+02
2.162189966263654028e+01,4.008856215340693474e+00,5.603101319427057661e+02
1.988970790730461502e+01,3.981842192199062325e+00,5.604879749845032393e+02
1.805947576624082274e+01,3.953227906024015414e+00,5.607765200866322175e+02
2.076496775956425722e+01,3.998533895012496231e+00,5.621696923746740140e+02
2.272833522507262316e+01,4.030018501331661618e+00,5.625786388708780805e+02
2.155777738033172497e+01,4.011832855707301526e+00,5.626631124810321580e+02
2.049659213322581053e+01,3.995181656533699499e+00,5.626922202630241827e+02
1.975857780644714978e+01,3.981487375914508853e+00,5.615012675891215395e+02
1.913245885448944605e+01,3.970066067157704826e+00,5.606264230691323291e+02
1.971898370403387091e+01,3.978501934921944372e+00,5.601196806330840445e+02
1.995192682489458846e+01,3.984437323265457298e+00,5.614338204932029157e+02
1.934006569154320587e+01,3.975470598053413074e+00,5.618620212146237236e+02
1.854162777179884714e+01,3.963264349692649180e+00,5.621424404746305754e+02
1.878823599462481653e+01,3.967197741961262292e+00,5.621528134124447433e+02
1.995045381740589363e+01,3.985088579303156298e+00,5.618361830435505908e+02
1.969034064388489114e+01,3.979982215851498584e+00,5.612530295890336447e+02
1.914581868771607631e+01,3.970332402091819812e+00,5.606699368901228127e+02
1.877528347302484590e+01,3.964666579806390256e+00,5.607910601340483936e+02
1.875289113068429003e+01,3.963897683126238025e+00,5.605579223522175880e+02
1.768039849187458046e+01,3.948096909233068441e+00,5.613171865570338923e+02
1.610910410874152632e+01,3.922845573119007057e+00,5.613047712290258460e+02
1.531930625259876244e+01,3.910199588116968883e+00,5.613769142228535429e+02
1.491029937686263906e+01,3.903108336038306092e+00,5.611034000215487367e+02
1.475145166812070308e+01,3.901466065644873638e+00,5.616413506289150064e+02
1.465823004426501441e+01,3.898370458843670061e+00,5.607270183736262652e+02
1.500129237888117473e+01,3.904702132479457521e+00,5.611684943668727783e+02
1.423667705790035320e+01,3.893305488764636557e+00,5.617561372518196094e+02
1.425772100788485197e+01,3.893068023606609529e+00,5.614175118930929784e+02
1.436190158630712688e+01,3.894197210040335477e+00,5.611020628992533830e+02
1.461327769149531441e+01,3.898194161935808921e+00,5.610503310742939220e+02
1.484393749783693650e+01,3.900701727801434426e+00,5.603419008266220089e+02
1.465438609002832315e+01,3.898804362164621562e+00,5.610200293064823427e+02
1.461446627983428748e+01,3.898931689353000163e+00,5.614493568222286513e+02
1.403978533337226864e+01,3.889948266193956616e+00,5.616598209769226742e+02
1.278394030431683781e+01,3.868580311334125721e+00,5.611747319349371992e+02
1.275683065677932149e+01,3.868340962438514996e+00,5.612931891010041454e+02
1.257692864341445649e+01,3.864951636385052236e+00,5.610443946094728744e+02
1.235037880236114027e+01,3.860912287983716329e+00,5.608614156005237419e+02
1.299136312386501935e+01,3.871561605821765450e+00,5.609445532632196318e+02
1.357976038682028985e+01,3.881195655480766948e+00,5.609410568630906937e+02
1.358163652505271557e+01,3.880806391762117613e+00,5.607014660971818785e+02
1.385158235264751170e+01,3.885440578596318417e+00,5.608305867204098831e+02
1.348269667955717210e+01,3.878950163349297764e+00,5.605588851433626587e+02
1.280916631400204331e+01,3.867345273756050084e+00,5.602263949521246786e+02
1.285552926516570160e+01,3.869004394078167763e+00,5.607397582190872072e+02
1.230416375192864287e+01,3.860101486675370452e+00,5.608222490788723462e+02
1.159731480888012811e+01,3.849334958728428457e+00,5.613103689224353730e+02
1.039587255603815841e+01,3.829457476349625189e+00,5.613055227200298987e+02
1.052251535027099649e+01,3.830864002379101851e+00,5.609133534646065300e+02
1.092135753621801619e+01,3.836899656948771220e+00,5.605881351965792874e+02
1.162866268839986539e+01,3.849935726774761591e+00,5.613655104303099961e+02
1.205982668993758722e+01,3.855395268270825682e+00,5.604213318094800798e+02
1.101517495658951518e+01,3.837611208160622844e+00,5.601069309367495634e+02
9.774964514309271379e+00,3.817046345492946191e+00,5.601270798934802997e+02
9.450692188295182206e+00,3.811636552639320996e+00,5.601248165933061500e+02
1.067000636745122399e+01,3.833103296345375277e+00,5.607824000162045195e+02
1.118090712337232695e+01,3.841357843704022113e+00,5.606712848534109526e+02
1.079091120829386163e+01,3.834574171097010264e+00,5.604819744892980680e+02
1.017561295386022557e+01,3.824356714708474936e+00,5.604745384465903726e+02
9.031425027096171121e+00,3.804910908900382527e+00,5.602673849098753180e+02
9.308621186730459129e+00,3.809047829396811302e+00,5.599904438608020882e+02
1.087593249597814093e+01,3.836314603216317121e+00,5.606593360972256050e+02
9.941053719304409952e+00,3.820582686139191164e+00,5.605382096158309650e+02
9.516358432450072513e+00,3.813575228650251336e+00,5.605741961669041302e+02
9.331468023719940774e+00,3.810089046591543127e+00,5.603475288198329736e+02
8.819225263358688949e+00,3.801425185810786811e+00,5.602904412753110819e+02
7.880670812673725933e+00,3.784837487298938541e+00,5.598262938794612182e+02
7.972785830756615510e+00,3.786712208654582579e+00,5.600071309156617190e+02
8.287080030458689350e+00,3.793194429260237310e+00,5.606710486591836116e+02
8.679639262864947469e+00,3.799352606285200551e+00,5.604334379082911255e+02
8.581554801446827696e+00,3.797224962381331004e+00,5.601599834903537385e+02
8.637983551771636570e+00,3.797705543029775921e+00,5.598969715890594898e+02
7.497437844258959316e+00,3.779282354493382456e+00,5.603169617826309832e+02
7.208197533035376026e+00,3.773332992781415207e+00,5.597216793814935727e+02
6.744734897370221027e+00,3.765114315530512901e+00,5.595130768992811454e+02
6.787773045936316585e+00,3.765883798809871230e+00,5.595337257992556488e+02
6.576497720783978984e+00,3.763083797950220521e+00,5.599620262040277794e+02
6.837437381495321986e+00,3.767238402341257064e+00,5.598141010396395814e+02
7.190971235874085821e+00,3.773354168469302827e+00,5.598853702170538327e+02
7.377715758519713063e+00,3.776612829847857178e+00,5.599409549308503529e+02
7.602858407364481153e+00,3.780175147349228215e+00,5.598069879101346942e+02
6.439497934242600863e+00,3.760682465198492253e+00,5.599098535483960859e+02
6.063842736717790949e+00,3.754182503723180631e+00,5.598430946192627289e+02
5.861732669118342898e+00,3.749961831404013513e+00,5.594107694597541922e+02
5.608356740252822270e+00,3.746829483648496772e+00,5.600621736228046075e+02
5.436723068058523012e+00,3.743545343608685627e+00,5.598644875312259046e+02
5.890419063694288582e+00,3.750725382301492328e+00,5.595566784384969878e+02
6.503152489002490988e+00,3.761365128436207073e+00,5.596777896064121478e+02
6.613353714441148945e+00,3.763687787655309869e+00,5.599262549618215417e+02
6.633755431094867205e+00,3.763840510435569442e+00,5.598175687430115204e+02
5.958736026272332786e+00,3.751748948773119263e+00,5.594723834089144248e+02
4.876120831121217414e+00,3.734489206666454564e+00,5.601445253696628015e+02
4.597976871552849509e+00,3.729321943348074875e+00,5.599236617066841291e+02
4.300049864822606871e+00,3.723666300026359455e+00,5.596260172455088195e+02
4.505364996341056028e+00,3.728573768923166831e+00,5.603780249310632371e+02
4.443268101489265653e+00,3.726162452923288626e+00,5.596445013550935528e+02
4.450318602226221110e+00,3.725791840562425961e+00,5.593718855599011022e+02
4.700464615962371973e+00,3.730610810262046328e+00,5.596587219669759179e+02
4.858944303178370561e+00,3.732836508466090830e+00,5.593884283202536380e+02
4.455736044004871665e+00,3.726552299136093094e+00,5.597345900326632773e+02
4.500531660656208466e+00,3.727052328310415774e+00,5.595860666425121508e+02
