# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
nan,nan,nan,nan
2.255447481471076345e-13,6.282965843456757300e-15,3.644114914218405035e-13,3.218570138433332035e-16
2.235351741769297352e-13,6.234441446553050312e-15,3.615577240613749002e-13,3.196585637289859424e-16
2.235943052754109670e-13,6.208399992487381448e-15,3.584265420383113240e-13,3.174995707243805592e-16
2.242760128267459597e-13,6.190976062912518038e-15,3.563153371194398929e-13,3.154058456276261082e-16
2.213151547832501848e-13,6.134037133383612469e-15,3.535726224390540516e-13,3.133605701896123069e-16
2.198477386120238197e-13,6.095144255759471004e-15,3.518875053945454538e-13,3.113659784976099716e-16
2.230040369195568953e-13,6.106155991338564958e-15,3.499638257052324525e-13,3.094242506993060931e-16
2.253410833800699179e-13,6.108378277308557643e-15,3.479084440128362753e-13,3.075375010801926317e-16
2.270404708828799870e-13,6.103947161362994498e-15,3.455851906794363958e-13,3.057072994617779387e-16
2.260639791419495698e-13,6.072270348779002962e-15,3.437007021685851815e-13,3.039318967767303586e-16
2.282535986825946343e-13,6.073275443231425111e-15,3.409845140318669107e-13,3.022070826232088979e-16
2.277026478599091650e-13,6.048418693302004528e-15,3.400938956350829651e-13,3.005286697431402009e-16
2.287638729232020102e-13,6.038706994422944711e-15,3.376312411165967151e-13,2.988925690773812124e-16
2.300822251833297972e-13,6.033128186503920532e-15,3.360101059611012740e-13,2.972947843340558229e-16
2.302806803715908801e-13,6.015759283207242484e-15,3.341082219723150531e-13,2.957314070958911296e-16
2.302460644069591341e-13,5.997270493157444602e-15,3.328619842490849171e-13,2.941986124454600122e-16
2.290262272341487735e-13,5.966191106369561750e-15,3.311776990173384559e-13,2.926926550887231312e-16
2.290729717927927181e-13,5.947720868322506396e-15,3.290049436154040606e-13,2.912098659587377895e-16
2.282644236022648033e-13,5.921587900326428700e-15,3.275027285933571224e-13,2.897466492825267038e-16
2.297417743983187010e-13,5.918912133531661032e-15,3.258738430979195496e-13,2.882994800951112986e-16
2.303098762811155967e-13,5.906768849516570008e-15,3.241005289848347630e-13,2.868649021856686062e-16
2.313553105076444219e-13,5.900052341808314204e-15,3.227149555125205501e-13,2.854395264613993361e-16
2.308047502655111448e-13,5.876998267797352206e-15,3.212651542020865798e-13,2.840200297153365573e-16
2.308149309726492509e-13,5.858908842957160073e-15,3.192376340864539250e-13,2.826031537847710373e-16
2.318761046067577418e-13,5.852424568425864070e-15,3.179461042170747483e-13,2.811857613250796529e-16
2.303671444869169758e-13,5.819196707859613065e-15,3.161564903512574217e-13,2.797655488012910665e-16
2.327539651294893891e-13,5.825543747736771187e-15,3.146008843522310236e-13,2.783422457679789118e-16
2.324759389231637516e-13,5.805123193265099396e-15,3.131748085017726469e-13,2.769165487382058899e-16
2.324281647140170163e-13,5.787334306394931817e-15,3.120298664197245853e-13,2.754891552293761684e-16
2.328019786252833263e-13,5.772177648985536196e-15,3.097292592530757896e-13,2.740607502939820062e-16
2.336970657870230192e-13,5.762832613412669202e-15,3.079318343856148924e-13,2.726320064771816247e-16
2.353001118159201000e-13,5.761312599085819920e-15,3.068025100889022565e-13,2.712035837910609445e-16
2.362671689241914873e-13,5.752982738442624642e-15,3.053353113025175365e-13,2.697761297051025183e-16
2.359533849894713545e-13,5.731569454773575095e-15,3.035519635687067754e-13,2.683502791523433302e-16
2.369724094447091279e-13,5.723821165436506496e-15,3.022117527395524986e-13,2.669266545507852198e-16
2.378299086289821488e-13,5.690175421699292115e-15,3.002746073815925951e-13,2.655058658395388131e-16
2.386223023790207292e-13,5.663021646462419502e-15,2.988740580809858810e-13,2.640885105292233028e-16
2.373111844965083615e-13,5.672633325553633068e-15,2.972802823696426090e-13,2.626751815926821539e-16
2.376332761092078429e-13,5.657667772115006194e-15,2.956620921247404180e-13,2.612666245573485704e-16
2.383500084531102815e-13,5.646461784116185017e-15,2.939868688721224357e-13,2.598639579501840092e-16
2.384677263644820217e-13,5.629902912796925768e-15,2.926576593284129788e-13,2.584685033609692120e-16
2.395131300123220181e-13,5.621876771760404980e-15,2.909676128689508827e-13,2.570815614842392723e-16
2.398305298792439413e-13,5.607172452438691219e-15,2.894572337258586844e-13,2.557044045514645749e-16
2.398522031000665856e-13,5.589642342685717400e-15,2.879270312971981349e-13,2.543382767975292461e-16
2.398882183497743175e-13,5.572758148570841794e-15,2.866647357738580575e-13,2.529843949888746141e-16
2.395090253408781809e-13,5.551768499079016093e-15,2.852106483428228318e-13,2.516439490108799614e-16
2.391099683337261127e-13,5.530208055166574232e-15,2.833060468901458986e-13,2.503181025120752314e-16
2.379139049243974040e-13,5.501885666455911374e-15,2.819040112454571443e-13,2.490079936029259006e-16
2.385706056989693323e-13,5.491317955715697046e-15,2.804927716275712492e-13,2.477147356069816984e-16
2.390148858698756137e-13,5.478624016032584941e-15,2.788964667873304097e-13,2.464394185486409102e-16
2.400337847225384416e-13,5.471965480533964638e-15,2.776169919137339769e-13,2.451831730446215256e-16
2.400766619052210058e-13,5.455839467559306187e-15,2.760082000100452394e-13,2.439472981210821650e-16
2.420083396423126605e-13,5.457725865334462424e-15,2.745012173001844637e-13,2.427332175584767940e-16
2.421480442879323694e-13,5.443447801030405513e-15,2.732797320730804232e-13,2.415423412903361825e-16
2.397809080223495551e-13,5.406014122413395799e-15,2.719715376912723701e-13,2.403760523167384352e-16
2.387866879698700329e-13,5.381568370503922667e-15,2.705683337977287804e-13,2.392357082360430705e-16
2.403447000289620760e-13,5.381434683382547512e-15,2.694159718164104036e-13,2.381226428542380678e-16
2.406958415220376373e-13,5.370744284383506186e-15,2.685188489608579839e-13,2.370381678697594063e-16
2.399607440912190654e-13,5.349896280267208783e-15,2.672828711475062026e-13,2.359835746319359293e-16
2.414462478983507059e-13,5.349788679431183113e-15,2.659983904925943620e-13,2.349601359715072523e-16
2.439265200717565268e-13,5.358879613041561384e-15,2.645498499889795075e-13,2.339691081019785700e-16
2.436417134308731235e-13,5.343568833722916617e-15,2.635334623720099242e-13,2.330117325909177945e-16
2.429657439740238151e-13,5.325522348039607461e-15,2.628625767651860847e-13,2.320892384006471101e-16
2.441797715156453023e-13,5.324321022019540242e-15,2.615717138098833072e-13,2.312028439980958383e-16
2.433757782121662324e-13,5.305398778305776854e-15,2.604377330130777709e-13,2.303537595339770177e-16
2.442802323569428270e-13,5.302716104502607641e-15,2.595709141081365462e-13,2.295431890918399028e-16
2.458852616807932863e-13,5.306987172439843829e-15,2.587994518330903011e-13,2.287722820389361441e-16
2.448499303705059414e-13,5.288025504034959715e-15,2.581646039275567060e-13,2.280411405577623238e-16
2.452584055627387711e-13,5.282599744238221811e-15,2.576162028949755273e-13,2.273479965142175733e-16
2.471520476348125801e-13,5.290866885501485675e-15,2.570272677422793477e-13,2.266902043402265718e-16
2.464440402731107012e-13,5.275737854261826963e-15,2.560742137944585925e-13,2.260651307117343024e-16
2.463973943309701823e-13,5.267239625291645074e-15,2.554120515578731019e-13,2.254701830059373321e-16
2.456788351015288807e-13,5.253010357698067267e-15,2.546853273593415790e-13,2.249028058846832023e-16
2.443586127888379369e-13,5.233686889344842162e-15,2.539476042934487802e-13,2.243604781763252862e-16
2.463084596305891731e-13,5.244084661129490805e-15,2.533975002312321520e-13,2.238407100474703213e-16
2.474247089400126176e-13,5.246939062013547138e-15,2.525870390750312959e-13,2.233410404569527147e-16
2.472476835740651637e-13,5.238616562576124428e-15,2.518904574834252590e-13,2.228590348851529580e-16
2.473997769906702817e-13,5.234017272527348128e-15,2.517081180708937233e-13,2.223922833325389344e-16
2.487669022759854228e-13,5.320125964591055954e-15,2.514134461930281133e-13,2.219383985819002301e-16
2.485516779767358981e-13,5.302122612136494654e-15,2.508732897820469672e-13,2.214950147193366367e-16
2.487397941524608703e-13,5.227802800978637722e-15,2.503313674363321611e-13,2.210597859095197455e-16
2.486549447871432071e-13,5.221273520144929423e-15,2.499369024246467870e-13,2.206303854211189753e-16
2.446250207543079409e-13,5.179644712572862575e-15,2.494218014734503936e-13,2.202045048986718384e-16
2.425492847087202246e-13,5.154983446408325932e-15,2.485645897111355420e-13,2.197798538773532563e-16
2.461804228620975444e-13,5.260920860670895577e-15,2.480470344771248905e-13,2.193541595373032454e-16
2.486934580639087339e-13,5.265268794197912149e-15,2.478725350655492796e-13,2.189251666943090156e-16
2.493585465460394277e-13,5.198094963424520051e-15,2.475433978189812165e-13,2.184906380236218678e-16
2.508004318628047693e-13,5.204514505996805247e-15,2.469364368651962022e-13,2.180483644354470455e-16
2.508630966667233271e-13,5.198508207219786417e-15,2.461645668786596119e-13,2.175968108697265763e-16
2.504786151988879519e-13,5.188490561649388960e-15,2.454012258116525430e-13,2.171360307713816596e-16
2.488108497680423428e-13,5.167486282462145088e-15,2.449373368266841622e-13,2.166670317737265748e-16
2.470932526490130631e-13,5.146270209565538667e-15,2.447235608845263389e-13,2.161908910644207736e-16
2.489017201126335075e-13,5.155343587858549523e-15,2.441042031464242937e-13,2.157086776215644517e-16
2.505019021156142590e-13,5.162711248089354039e-15,2.436603127678082783e-13,2.152214518936255577e-16
2.532897764077178127e-13,5.180292651033354071e-15,2.433339811371076787e-13,2.147302655316588390e-16
2.547552205486577267e-13,5.185967889870408812e-15,2.426370671769422768e-13,2.142361611731424725e-16
2.540789752223359682e-13,5.173153174611646417e-15,2.420223877581856446e-13,2.137401722767112362e-16
2.529360889094687541e-13,5.156139335036409406e-15,2.412661066535472763e-13,2.132433230070565513e-16
2.509975602296127727e-13,5.132501941869979120e-15,2.407387740052571944e-13,2.127466281692373440e-16
2.498032251962115424e-13,5.115273613305955257e-15,2.402008211562216957e-13,2.122510931916215941e-16
2.520747531122859075e-13,5.128120567008778375e-15,2.397561015336395064e-13,2.117577141566970484e-16
2.551043055693543071e-13,5.147510716008059879e-15,2.393381662231514154e-13,2.112674184760151484e-16
2.551094288850820816e-13,5.140535850605999460e-15,2.386113258324661953e-13,2.107802623295381999e-16
2.534307999608785262e-13,5.119634809968375995e-15,2.383056968660767702e-13,2.102950595286909229e-16
2.538895406749804387e-13,5.116763934318196220e-15,2.377887966470533799e-13,2.098101505887872405e-16
2.550209110464524484e-13,5.119452514961742941e-15,2.370962908731729638e-13,2.093238807409246471e-16
2.546115397180000362e-13,5.109213169170063373e-15,2.366592126602947417e-13,2.088346106374613068e-16
2.539612446002138074e-13,5.096410266352346881e-15,2.358470173794027158e-13,2.083407165230673020e-16
2.534982313661613905e-13,5.085652262959396405e-15,2.354749370578906207e-13,2.078405905328862978e-16
2.529677200580315748e-13,5.073979495262447473e-15,2.348926963352404302e-13,2.073326411155922286e-16
2.534048916446965570e-13,5.070360446489719383e-15,2.342587009887639235e-13,2.068152935790599165e-16
2.524315641096546566e-13,5.055240099417293360e-15,2.341686551751422387e-13,2.062869907562503519e-16
2.529910302499202671e-13,5.052271084003208924e-15,2.334879182392449593e-13,2.057462476468547658e-16
2.544037231461748896e-13,5.056248413310421224e-15,2.326966321980565519e-13,2.051929037005978147e-16
2.556409251300775219e-13,5.058872588436482842e-15,2.321954924578045226e-13,2.046290698181530205e-16
2.573015877380537670e-13,5.065966918359799145e-15,2.325847826501306040e-13,2.040578923078101790e-16
2.567391621741098680e-13,5.054659379328997371e-15,2.332964619561040622e-13,2.034825286301130546e-16
2.561511331681008980e-13,5.041985796758503171e-15,2.330465775085213284e-13,2.029061017679328047e-16
2.549000729251457688e-13,5.022717194789083254e-15,2.318948876721296299e-13,2.023316998241444308e-16
2.543484873747719103e-13,5.009397529897419052e-15,2.307473347794998290e-13,2.017623760932648653e-16
2.532476692628534172e-13,4.990815214850574938e-15,2.289678098191335166e-13,2.012011495978234614e-16
2.502495617647684782e-13,4.956704965854712010e-15,2.274607831276147872e-13,2.006510060803521173e-16
2.498101602787736941e-13,4.945104108625874392e-15,2.266009792031853715e-13,2.001148994422362341e-16
2.512659993958356532e-13,4.949923209278573282e-15,2.259363034238188005e-13,1.995957536211473655e-16
2.527153534829235360e-13,4.955079304933567038e-15,2.254610702884095183e-13,1.990964648994932943e-16
2.525848853221372631e-13,4.947371459996784897e-15,2.250768526738857510e-13,1.986199046371819682e-16
2.520254648444773370e-13,4.936510141638977842e-15,2.247721913053991071e-13,1.981689224230540590e-16
2.510607114740957075e-13,4.922298511538049015e-15,2.241949671917089242e-13,1.977463496405726371e-16
2.505242871089565026e-13,4.912285081384196178e-15,2.238050603706811080e-13,1.973549017752178440e-16
2.525116163633992276e-13,4.923676074994049903e-15,2.233344208182607343e-13,1.969960208929359388e-16
2.532222134003970225e-13,4.924650654450576467e-15,2.227163804165228540e-13,1.966694654418260999e-16
2.525226419172417357e-13,4.914603906661796154e-15,2.223904310227103628e-13,1.963744020107751844e-16
2.513604021911855695e-13,4.901410252301321888e-15,2.223303174729007667e-13,1.961100065957717070e-16
2.505124490836019308e-13,4.891030043362239674e-15,2.221035305357842202e-13,1.958754734672847415e-16
2.508408486461941289e-13,4.890826020580692901e-15,2.218717482454504291e-13,1.956700140218254244e-16
2.499426140809357553e-13,4.880763238597400046e-15,2.216495459907752379e-13,1.954928556756646173e-16
2.491142096461464042e-13,4.871568635611951595e-15,2.213558150750856039e-13,1.953432407987935450e-16
2.498237531529999783e-13,4.875692025069589938e-15,2.211793209014665650e-13,1.952204256873328475e-16
2.491846940155496021e-13,4.869220563209993120e-15,2.212964083101392554e-13,1.951236795727446570e-16
2.484165121463652651e-13,4.861702495369499726e-15,2.211458079703102484e-13,1.950522836662944054e-16
2.502107229538921817e-13,4.876065015055089786e-15,2.211390368148149861e-13,1.950055302372897337e-16
2.519709337832747230e-13,4.890456157938761768e-15,2.211480157075732514e-13,1.949827217237724241e-16
2.523084856958478443e-13,4.893362095861705818e-15,2.212387193278610269e-13,1.949831698744160174e-16
2.518578481971049957e-13,4.889762283134059559e-15,2.211177746656141043e-13,1.950061949204497451e-16
2.506210482182085791e-13,4.879663217089315766e-15,2.207856132691821986e-13,1.950511247765561877e-16
2.484643395644866152e-13,4.862959581014283940e-15,2.211663798346233524e-13,1.951171484649529008e-16
2.489019922596046823e-13,4.868211774981229008e-15,2.216067665073057105e-13,1.952007123072614031e-16
2.505035751485674104e-13,4.882886470976807602e-15,2.216855334523515765e-13,1.952939254994917344e-16
2.521870350341582514e-13,4.898059480759224045e-15,2.216394681055923997e-13,1.953870305913825426e-16
2.532248135806431680e-13,4.907881710319989668e-15,2.217262281647747697e-13,1.954701932310422711e-16
2.535186044183884366e-13,4.911371928264118302e-15,2.219157890064769111e-13,1.955335637101457792e-16
2.539977967849680431e-13,4.915327239077757551e-15,2.215157162310029220e-13,1.955672844513099534e-16
2.542380797912934836e-13,4.917317860410505456e-15,2.215937431014255321e-13,1.955615024580699398e-16
2.540116270327369059e-13,4.915094930655490421e-15,2.219247648816193387e-13,1.955063867195548161e-16
2.528364442247926121e-13,4.903594856700892565e-15,2.217039164130581533e-13,1.953921505409067009e-16
2.539223575664992328e-13,4.909811036184973814e-15,2.213668984612816665e-13,1.952090787426063657e-16
2.551741591383409611e-13,4.916243528624942616e-15,2.209048957532441320e-13,1.949475596371122375e-16
2.541336345380428587e-13,4.902514745412961579e-15,2.204167043806406809e-13,1.945981216499436189e-16
2.529097085529983172e-13,4.885891594373405326e-15,2.198586990950992116e-13,1.941514744048530014e-16
2.486274454949087350e-13,4.842661241006810807e-15,2.195275596869572834e-13,1.935993011218559879e-16
2.427116671005668072e-13,4.783689018759818769e-15,2.186937292566514693e-13,1.929432878590898146e-16
2.351834686461085552e-13,4.708882405141627028e-15,2.174783563596564455e-13,1.921985149587063545e-16
2.322492152517650373e-13,4.672643215204294808e-15,2.166620162838384376e-13,1.913848547440163661e-16
2.385537761535399032e-13,4.714279769856049253e-15,2.161102031424056453e-13,1.905220383201010943e-16
2.424009184360311709e-13,4.734613560195834705e-15,2.155526484085569983e-13,1.896295064835299717e-16
2.410355979812092052e-13,4.710007187707320833e-15,2.142723720795021410e-13,1.887263700451863469e-16
2.425061324948650508e-13,4.708791963836229974e-15,2.127273355897242407e-13,1.878313896249752628e-16
2.449293125318980558e-13,4.716604571101234174e-15,2.118906288174965125e-13,1.869629743494639235e-16
2.461561101126697233e-13,4.715036658105496109e-15,2.111298938310554144e-13,1.861391988532047983e-16
2.475265737121235569e-13,4.715129357775973796e-15,2.101399786446508639e-13,1.853778380058950556e-16
2.486936840123676140e-13,4.714875788456288918e-15,2.094398414777601764e-13,1.846964188583026175e-16
2.485496813194100196e-13,4.705519844119150831e-15,2.090513081410295432e-13,1.841122894179259943e-16
2.480533230055654977e-13,4.694459774651344192e-15,2.083694462572982666e-13,1.836427040292918584e-16
2.488695300841319525e-13,4.695865960929065408e-15,2.077338782790945559e-13,1.833034278768600943e-16
2.482042132504286126e-13,4.687564765767918146e-15,2.076127194784537642e-13,1.830960970517588994e-16
2.469484713964638475e-13,4.676231721345097326e-15,2.076866790848553770e-13,1.830056577225661665e-16
2.474863299654381791e-13,4.680603152367855736e-15,2.076062396417654961e-13,1.830120050989797570e-16
2.491354691824298659e-13,4.695217056781423384e-15,2.077000934787179211e-13,1.830951658072493417e-16
2.498392244281108117e-13,4.702939919039650072e-15,2.078157324297529207e-13,1.832352474416101066e-16
2.498009158706246583e-13,4.705245551458220920e-15,2.080377472886483937e-13,1.834123657274577962e-16
2.464049953559173351e-13,4.680513934415484918e-15,2.084281484069540112e-13,1.836065933910449049e-16
2.346437293573820626e-13,4.585423682612187852e-15,2.084855957866618335e-13,1.837979306899386862e-16
2.297246593536545784e-13,4.547220419425858833e-15,2.088648203476358762e-13,1.839662976814224387e-16
2.382994611416113057e-13,4.621576700315300064e-15,2.099008999871614175e-13,1.840915483626964046e-16
2.341471096932633592e-13,4.588112356039296525e-15,2.104412341277022699e-13,1.841535068068853163e-16
2.190625500662424151e-13,4.459756270292540780e-15,2.103365274301188137e-13,1.841320253419152441e-16
2.186529632921358528e-13,4.454190609423066374e-15,2.098127854203614478e-13,1.840070646750472313e-16
2.366568367683581073e-13,4.601586925799191489e-15,2.089505967579769902e-13,1.837587956547298473e-16
2.507192038132172589e-13,4.712122718066638435e-15,2.081086353179903695e-13,1.833693449991363002e-16
2.531483995251687147e-13,4.723999211185989647e-15,2.074891180423896512e-13,1.828354323067818707e-16
2.528947443208816561e-13,4.712250462590248368e-15,2.067894080291120733e-13,1.821703100487868102e-16
2.521037760032279763e-13,4.694493103794189541e-15,2.059406021592137736e-13,1.813921682451804979e-16
2.513208416925465698e-13,4.675611267233247110e-15,2.051707831668987487e-13,1.805191731247871296e-16
2.504241423059908715e-13,4.654347065166807916e-15,2.040144673591290062e-13,1.795693370404358397e-16
2.508839968529422599e-13,4.642975414346021293e-15,2.027198030698679436e-13,1.785604359077664834e-16
2.508231314345023485e-13,4.627173731747592679e-15,2.016834984996577258e-13,1.775099440728561259e-16
2.494663561776206494e-13,4.600423676466075950e-15,2.004458369131206711e-13,1.764349863108290683e-16
2.485328671650082416e-13,4.576874136441796150e-15,1.991445103699103646e-13,1.753523065065827617e-16
2.478259489251010586e-13,4.555296984786679623e-15,1.978877424557921110e-13,1.742782524632838378e-16
2.454546991478282398e-13,4.520791124849489715e-15,1.966411008284686263e-13,1.732287762226912182e-16
2.437570189458223468e-13,4.492173816861702159e-15,1.953563049850495992e-13,1.722194492615771269e-16
2.432927608072247028e-13,4.474253773057324107e-15,1.941841826417289088e-13,1.712654919483033401e-16
2.415814397924510339e-13,4.447920667701835765e-15,1.935299064440270981e-13,1.703818167006053738e-16
2.415607009283240743e-13,4.436104344463983656e-15,1.928062909859335937e-13,1.695819577878041463e-16
2.407166601623558832e-13,4.418573117970832579e-15,1.917519481887435099e-13,1.688703470551788456e-16
2.397111860198430163e-13,4.401069994236850777e-15,1.908703497771440666e-13,1.682415622551105202e-16
2.396783796020281384e-13,4.392483881656712845e-15,1.901368362537687022e-13,1.676875722286086882e-16
2.387742826762956546e-13,4.378117544034424670e-15,1.896226733353890692e-13,1.672005350370653323e-16
2.394477473100391101e-13,4.377223547014771964e-15,1.892551494177678128e-13,1.667727781232911191e-16
2.382335829521055439e-13,4.365464060188166795e-15,1.920118193822128159e-13,1.663967704148176179e-16
2.373167392998701177e-13,4.352621820813851803e-15,1.910333088003976666e-13,1.660650979847887745e-16
2.390657024898475730e-13,4.359145271125278435e-15,1.879810243699431652e-13,1.657704431305715015e-16
2.402517708634109447e-13,4.364754281242973216e-15,1.878357285117126597e-13,1.655055667580996252e-16
2.409316393805021763e-13,4.366509214696653175e-15,1.875709988021639900e-13,1.652632939834702834e-16
2.411682515856427018e-13,4.364658671321714015e-15,1.870213850673470791e-13,1.650365028827355692e-16
2.406378259336678774e-13,4.357285545127739716e-15,1.868298027090777048e-13,1.648181163363026679e-16
2.395511903060370604e-13,4.345445831576190236e-15,1.865560685929240282e-13,1.646010969260480541e-16
2.402959938117661232e-13,4.347969142084047138e-15,1.863012286844074464e-13,1.643784448511616733e-16
2.412531738667206788e-13,4.352218420112872423e-15,1.862430554375117078e-13,1.641431988330455636e-16
2.426703935920565062e-13,4.359388467641350368e-15,1.858704170344773757e-13,1.638885977649583290e-16
2.435450477246220019e-13,4.361999763065879040e-15,1.855041746628797787e-13,1.636107513439801284e-16
2.435570370499314332e-13,4.357735691353435711e-15,1.853141061335262070e-13,1.633103056540710324e-16
2.427418052155537110e-13,4.346725899584529325e-15,1.851003476798974374e-13,1.629898724955788391e-16
2.421993290565678209e-13,4.337321610231173862e-15,1.846330171274724226e-13,1.626521108752431268e-16
2.428125825691798841e-13,4.336491746937548157e-15,1.839660472946708589e-13,1.622996648409214216e-16
2.433524277783298435e-13,4.335371758074611173e-15,1.837168812808607594e-13,1.619351609300148520e-16
2.435462722804058185e-13,4.331580079205059400e-15,1.836044965115598065e-13,1.615612060423525182e-16
2.429182460501839877e-13,4.320699906564051834e-15,1.829460755062881007e-13,1.611803857334085617e-16
2.432371970908707432e-13,4.317107494172668037e-15,1.823019218914177625e-13,1.607952629228695635e-16
2.438824753328628824e-13,4.316407731378383639e-15,1.820052667425784541e-13,1.604083770129159838e-16
2.434492406356238016e-13,4.307003032811388466e-15,1.813785693672713015e-13,1.600222434100937399e-16
2.425167187414666048e-13,4.294050258276934890e-15,1.809972451792768789e-13,1.596393534443457445e-16
2.417333940251754452e-13,4.282322769410878705e-15,1.806114328496906330e-13,1.592621746786541342e-16
2.416141991477837631e-13,4.275702235944493725e-15,1.800935703170026758e-13,1.588931516028014530e-16
2.423776060327625546e-13,4.276406030922554220e-15,1.799180724907704868e-13,1.585347067049599718e-16
2.416202393573944030e-13,4.265273062693625737e-15,1.794892081669921266e-13,1.581892419152045930e-16
2.417536543428988431e-13,4.261116877817580685e-15,1.789716878204050413e-13,1.578591404156003459e-16
2.427423532748056491e-13,4.263938846589573491e-15,1.785694615071014542e-13,1.575467362184491996e-16
2.423639744308415388e-13,4.256585474666668437e-15,1.782510672497803871e-13,1.572538912355907464e-16
2.423151528848934097e-13,4.252231106852580545e-15,1.780962385682039657e-13,1.569817528134488950e-16
2.411812423443977429e-13,4.239806403149663261e-15,1.779068728350262611e-13,1.567311728173643832e-16
2.398058946822901233e-13,4.225700959013827469e-15,1.775954370419531405e-13,1.565029995020923759e-16
2.386561692957885756e-13,4.213638637429024035e-15,1.772875126625016082e-13,1.562980849145654718e-16
2.357202316542239515e-13,4.188117701383583460e-15,1.770351045035534114e-13,1.561172862077097399e-16
2.328855587649095581e-13,4.163814824202435620e-15,1.769038912323258434e-13,1.559614670079697840e-16
2.330071181972267980e-13,4.162917588417960604e-15,1.768617662562982205e-13,1.558314988382121878e-16
2.342775708470160928e-13,4.171169022934660064e-15,1.766793898483214417e-13,1.557282625979094076e-16
2.348828433123524205e-13,4.174571955275618488e-15,1.764535501342138156e-13,1.556526501027751812e-16
2.352235566150457645e-13,4.176335967697291621e-15,1.762449715285071546e-13,1.556055656862568616e-16
2.353330159812849176e-13,4.176985781136974995e-15,1.762876302785746385e-13,1.555879278655647091e-16
2.344572171327226616e-13,4.170636771594410215e-15,1.765375469568825206e-13,1.556006710752220304e-16
2.331262419637879218e-13,4.160912609296282750e-15,1.765404832237625219e-13,1.556447474714022479e-16
2.349866456006274178e-13,4.176415218103246474e-15,1.765712435100737086e-13,1.557211288106337848e-16
2.385894699722473969e-13,4.206041758684790278e-15,1.767721103770765218e-13,1.558308084068082939e-16
2.404084597807714216e-13,4.222447088002145408e-15,1.771358067123811316e-13,1.559746686208152712e-16
2.413272095592323653e-13,4.232401309246755835e-15,1.775245927204107413e-13,1.561512849884926380e-16
2.415186281486596481e-13,4.236779400007106353e-15,1.775769771890699099e-13,1.563548911347837817e-16
2.418685425301976612e-13,4.242721938161790095e-15,1.777078298356703593e-13,1.565775182195889342e-16
2.420599860610559363e-13,4.247768472110823238e-15,1.779943107630704052e-13,1.568110985815585516e-16
2.426513371044889677e-13,4.255829264462322373e-15,1.781925185438776238e-13,1.570475203687012718e-16
2.442937985588494594e-13,4.272010004394412556e-15,1.785121332104113947e-13,1.572786239805004382e-16
2.451034728625341187e-13,4.281402566349774973e-15,1.786433253173107896e-13,1.574962027309832691e-16
2.452367187403270226e-13,4.285369938534128871e-15,1.788259164040625170e-13,1.576920077744775827e-16
2.443986687829651342e-13,4.281694903072176462e-15,1.792026774990665536e-13,1.578577573316664996e-16
2.430830760934907324e-13,4.273665307393328197e-15,1.794703314435188448e-13,1.579851502431489353e-16
2.394845883636824593e-13,4.247000292764678741e-15,1.794902788572109831e-13,1.580658838610594121e-16
2.319787401828404254e-13,4.188730561909589701e-15,1.795051931786901321e-13,1.580916762662567125e-16
2.194855423995003308e-13,4.088475033169145970e-15,1.794213538751423301e-13,1.580542927692869793e-16
2.095804897774131155e-13,4.006884705887332126e-15,1.793136989820098991e-13,1.579455766178824635e-16
2.182129922313245396e-13,4.073607414318101548e-15,1.792696280032023904e-13,1.577578649816643714e-16
2.345640669346244015e-13,4.200448433488585236e-15,1.792122119492572166e-13,1.574882897198661825e-16
2.382595445357413839e-13,4.223986731813480021e-15,1.787848231703117301e-13,1.571433145571975780e-16
2.382130104266403654e-13,4.216927572684586860e-15,1.778778613523807287e-13,1.567336676158285602e-16
2.378042387147385888e-13,4.206739265258612598e-15,1.773505555086644576e-13,1.562701189282177315e-16
2.359718623129482486e-13,4.184962463496548277e-15,1.768365597429806556e-13,1.557633803482704526e-16
2.362168034939575908e-13,4.178654399628688857e-15,1.761978825922820048e-13,1.552240729491945742e-16
2.367765630263155879e-13,4.174434045092625220e-15,1.755510281273577798e-13,1.546627016330658161e-16
2.380299383828867747e-13,4.175349105210537172e-15,1.749028650016554213e-13,1.540896368670163051e-16
2.384148563651551303e-13,4.169542193555786492e-15,1.742538510000060173e-13,1.535151034200623745e-16
2.372003501262598401e-13,4.151592203472296385e-15,1.736023415191249146e-13,1.529491759469885924e-16
2.359947069454768161e-13,4.134169187755622125e-15,1.731343791351158847e-13,1.524017812509753241e-16
2.349748267557434232e-13,4.118064754939357537e-15,1.722100851882554162e-13,1.518827070544986386e-16
2.339666580686419000e-13,4.103388609681932919e-15,1.720278198012884510e-13,1.514016171178819253e-16
2.319332596286872321e-13,4.081031593665498681e-15,1.714104383199774908e-13,1.509680725664106179e-16
2.308464209178798097e-13,4.066946402147173091e-15,1.709871104932226357e-13,1.505915593196604094e-16
2.304635689639850205e-13,4.059640638947381594e-15,1.709632142515040027e-13,1.502812339878929357e-16
2.310191732147390459e-13,4.059717518980580375e-15,1.701662424369989809e-13,1.500431786155731103e-16
2.304269491830787342e-13,4.052613327431911037e-15,1.699880426595705179e-13,1.498754352158949746e-16
2.280366649464700639e-13,4.032842494284254487e-15,1.700510639088406754e-13,1.497727117918809025e-16
2.286707982646753234e-13,4.036765996605029266e-15,1.697497759094838769e-13,1.497297982173985691e-16
