# ADU, ADU Uncertainty, Sky ADU
1.140142698889776263e+01,2.132974407562848285e+00,2.289982577026085551e+02
1.133250414426487573e+01,2.131106319283952555e+00,2.290377655140788136e+02
1.145351827371171716e+01,2.133602879472790814e+00,2.287281610267844485e+02
1.172867053354205069e+01,2.142183187720379856e+00,2.289264526577981940e+02
1.191429193512515106e+01,2.147114624602487254e+00,2.287982578403957348e+02
1.194955329334235294e+01,2.148574529773170205e+00,2.289372353681891070e+02
1.178138187094094746e+01,2.143896545051179103e+00,2.289861014686671581e+02
1.176784572393265549e+01,2.143364972145883840e+00,2.289413093057991944e+02
1.213965569712557091e+01,2.154209633878200858e+00,2.289954552675971513e+02
1.249695685850219640e+01,2.164367637811150491e+00,2.289820264990803480e+02
1.242355823344131771e+01,2.162085856098197922e+00,2.289208094477611155e+02
1.335808600821981074e+01,2.188475715012920819e+00,2.289065405645698661e+02
1.385221316842828720e+01,2.202380785389083773e+00,2.289319109981608449e+02
1.380144277828526356e+01,2.201473758113544843e+00,2.290947623394794448e+02
1.424646090663773279e+01,2.213649970008617629e+00,2.290306552670234623e+02
1.415360510056632570e+01,2.210700051841321123e+00,2.289098939171960296e+02
1.268846813336335089e+01,2.169890763337277040e+00,2.290080860022462161e+02
1.190897707876610134e+01,2.147088694424394095e+00,2.288320366489875539e+02
1.146298008260557744e+01,2.134644317296841898e+00,2.289626285780155399e+02
1.229791648189942244e+01,2.158737021978918147e+00,2.289964091772848747e+02
1.206411897822067303e+01,2.151416874550222236e+00,2.287960069287665874e+02
1.237721141876795805e+01,2.160998181135782126e+00,2.289946701115081282e+02
1.235501489174808043e+01,2.160114348566668507e+00,2.289166151822750521e+02
1.107400562619751483e+01,2.123104902820228901e+00,2.288831481231260909e+02
1.022414126236160570e+01,2.098060328359363069e+00,2.288458822840107132e+02
1.052112920124086060e+01,2.107410395128943570e+00,2.290308620561128805e+02
1.072929299613128329e+01,2.112914590278753391e+00,2.288445231498506871e+02
1.125503670807725243e+01,2.128924606404334785e+00,2.290577290317813777e+02
1.147281346087324216e+01,2.135225886068699452e+00,2.290528356111376240e+02
1.160088764802273964e+01,2.138522527549717278e+00,2.289318649312879472e+02
1.124344690247058232e+01,2.127761785920625481e+00,2.287990947586242498e+02
9.574172325198439637e+00,2.079154112483951433e+00,2.289637864141533043e+02
8.923727986342877116e+00,2.059197252707956505e+00,2.288313756004444031e+02
9.144230964048107424e+00,2.065278400239377810e+00,2.286632683322463890e+02
9.367144630413546835e+00,2.072353003391633752e+00,2.287772044399324614e+02
9.685594915374000635e+00,2.082527496038238279e+00,2.289704260051748861e+02
9.828792792341207729e+00,2.086491164880911686e+00,2.288819682985594568e+02
1.015364732432051120e+01,2.096655761965086739e+00,2.290569811235377244e+02
1.008097610397243393e+01,2.094137939464971510e+00,2.289323126799691863e+02
9.822016778490015199e+00,2.086273613595942322e+00,2.288790651795950453e+02
1.004895162223996685e+01,2.093058182412240953e+00,2.288903385754360897e+02
1.034548951200214262e+01,2.101834347117633062e+00,2.289017358885423050e+02
1.022260456077784241e+01,2.097945369217524281e+00,2.288212597957709136e+02
1.084715804777673576e+01,2.116467950023957378e+00,2.288796830842917984e+02
1.038646994737501927e+01,2.102697725155792341e+00,2.287946860499426407e+02
1.015366207539973686e+01,2.095335869863483858e+00,2.286480204897403041e+02
9.721066623072369239e+00,2.082889494430760990e+00,2.287767417486986972e+02
9.603952802376479525e+00,2.079573343553966058e+00,2.288216972334498962e+02
1.030146808763721111e+01,2.100004238842777760e+00,2.287482832974353641e+02
1.107134836683240664e+01,2.123064447784661191e+00,2.288971511313282008e+02
1.126360778435017629e+01,2.128187979001441743e+00,2.287536822409335571e+02
1.114805154879555538e+01,2.125001273886574449e+00,2.288025510959615758e+02
1.118511372697022210e+01,2.127265284645528887e+00,2.291784390121943034e+02
1.176695441742628923e+01,2.145610648854285429e+00,2.296462759521361079e+02
1.101523370352133391e+01,2.125164953191786221e+00,2.300527916102822701e+02
1.102218109078830288e+01,2.125370969998392034e+00,2.300549763898204958e+02
1.111978455844817759e+01,2.127976206983474672e+00,2.299846209037640676e+02
1.183695411446785073e+01,2.146727452335193131e+00,2.293657702901543587e+02
1.221648070676620890e+01,2.156795596685636696e+00,2.291144950527219351e+02
1.232629294654495311e+01,2.159321543227790130e+00,2.289271807300416413e+02
1.246294319314493571e+01,2.165685389482461698e+00,2.297024656550325403e+02
1.220278229365686862e+01,2.159006698159886550e+00,2.299301495032901528e+02
1.207047775798779199e+01,2.155675409023867672e+00,2.300722567234369933e+02
1.199894520769681172e+01,2.153607108211858190e+00,2.300752278379980567e+02
1.293863579511309680e+01,2.179078987399200695e+00,2.296774717392316632e+02
1.293252170817427960e+01,2.177767327052966717e+00,2.293153661381838333e+02
1.287247002186938616e+01,2.175774967316190800e+00,2.292279223902376657e+02
1.278175103261951051e+01,2.173174152686857763e+00,2.292050370838991000e+02
1.264579731955803332e+01,2.170052741066134327e+00,2.294357819516785071e+02
1.268858131659483490e+01,2.172129586928988942e+00,2.297115960565375019e+02
1.333668060826373569e+01,2.190202070531715339e+00,2.296528431015117917e+02
1.352096641774574159e+01,2.195835179296252715e+00,2.297930456103307790e+02
1.358340745155958729e+01,2.196708895115395688e+00,2.295218988256934267e+02
1.356503268271149665e+01,2.195327720564133500e+00,2.292530684369077960e+02
1.356696802060154994e+01,2.197394983189157713e+00,2.298897329920299342e+02
1.339559667746784832e+01,2.191953486414272678e+00,2.296750821903161466e+02
1.339463261299645502e+01,2.191902278718419250e+00,2.296716622856411618e+02
1.375903394073644925e+01,2.201992024420427629e+00,2.296452495258301383e+02
1.410555451605976174e+01,2.209903606643405460e+00,2.290829205832795310e+02
1.344413337491273985e+01,2.191797540847289394e+00,2.291969105877467712e+02
1.329936575792955544e+01,2.188346190254386148e+00,2.293907811190510984e+02
1.373985179467701023e+01,2.200775388616130979e+00,2.294186693031933544e+02
1.360554929449006956e+01,2.196577564720712417e+00,2.292800376358130450e+02
1.340417088043530569e+01,2.191300961600426866e+00,2.293909966079015703e+02
1.373794295211841110e+01,2.199420207471801891e+00,2.290049736940442244e+02
1.386951551322891696e+01,2.203295656357161292e+00,2.290648247458020421e+02
1.414174305813679489e+01,2.211213352824564549e+00,2.291792774932609973e+02
1.427303678342504156e+01,2.215322984105795090e+00,2.293275601405548514e+02
1.435987875568972072e+01,2.217724334926711283e+00,2.293274172282469863e+02
1.368186683816166571e+01,2.197872078958274855e+00,2.290083511532041030e+02
1.344104118994958696e+01,2.191774072507077786e+00,2.292143603999638799e+02
1.343073108535506854e+01,2.190605218215601724e+00,2.289343834896965291e+02
1.398650345987985411e+01,2.206036900866147121e+00,2.289000284195498409e+02
1.404854182694612774e+01,2.207871298042500818e+00,2.289400300140070215e+02
1.435538173556222041e+01,2.216858218352697918e+00,2.290865579423364125e+02
1.418891344119367659e+01,2.212411170882078171e+00,2.291436571037615977e+02
1.473997141851373271e+01,2.227170538508806086e+00,2.289832352423037491e+02
1.372593705153811072e+01,2.198625262345426101e+00,2.288616431313658950e+02
1.329820916054260316e+01,2.186584420198143253e+00,2.288420311087264452e+02
1.342467879472706116e+01,2.190098577602998642e+00,2.288303603196518736e+02
1.429710478825045250e+01,2.214713119835104216e+00,2.289110122072894740e+02
1.397881700325794441e+01,2.206221171046887974e+00,2.290315995225599011e+02
1.388066414844822205e+01,2.203957559359343232e+00,2.291823823736558268e+02
1.346674699189059332e+01,2.192436741853399873e+00,2.292065700974856384e+02
1.344725123582433035e+01,2.191685936738618778e+00,2.291363891097982446e+02
1.316040888897988914e+01,2.184055055052323446e+00,2.292725537535149556e+02
1.313327032295786267e+01,2.182544882657317942e+00,2.290384653048897690e+02
1.351514665888147526e+01,2.192527854036736112e+00,2.288016930883490545e+02
1.374259082939778764e+01,2.199220464460050817e+00,2.288997689237150155e+02
1.376190252991536944e+01,2.199553388602017545e+00,2.288289139550347500e+02
1.350277483372582488e+01,2.192431071461486969e+00,2.288671300704249347e+02
1.307605929106705922e+01,2.179956133248653227e+00,2.287244444699681480e+02
1.293062657507956459e+01,2.176545611665320568e+00,2.289558345349836657e+02
1.284062971389270125e+01,2.174996286115714828e+00,2.292645753008421536e+02
1.318300102067427204e+01,2.184606858351127112e+00,2.292414997405947474e+02
1.343928584081188760e+01,2.191876797312408254e+00,2.292654118502359495e+02
1.364117532659220267e+01,2.197179275026958756e+00,2.291501916002648898e+02
1.304640906826650770e+01,2.178998113060769182e+00,2.286818790579933989e+02
1.271013076848963941e+01,2.169459674314168751e+00,2.286802550649890122e+02
1.278866669384324162e+01,2.172297020522016453e+00,2.288729347516733696e+02
1.323668923936629049e+01,2.184375143743169989e+00,2.286920161498233313e+02
1.364818067613020958e+01,2.195358273259617743e+00,2.285280779912530136e+02
1.333948711625493466e+01,2.188894667189433374e+00,2.292061120648708368e+02
1.249618473767810123e+01,2.164093140189073505e+00,2.289061770326801195e+02
1.214663279369784377e+01,2.154987993656252598e+00,2.291858464127330421e+02
1.321931657172175711e+01,2.185702008734513591e+00,2.292669190686786465e+02
1.340159920442579455e+01,2.190285210318971387e+00,2.290974238077603502e+02
1.335456785163261983e+01,2.188154378933387267e+00,2.288408317669925225e+02
1.189201247658968263e+01,2.146775559328189420e+00,2.289037152609508610e+02
8.441928229297499087e+00,2.044083550621361489e+00,2.287151085527085854e+02
5.036078329679057219e+00,1.937338822569881103e+00,2.288142858978135052e+02
3.433178150592805622e+00,1.884092666977674746e+00,2.287317307827327113e+02
3.625351678283616597e+00,1.889911335191803321e+00,2.285642863518336014e+02
5.274478066117098685e+00,1.944672028513610762e+00,2.287143248009523404e+02
7.333546850365293857e+00,2.010275723552780835e+00,2.288045314269063226e+02
7.023698830970559470e+00,2.000415093228011809e+00,2.287443390301841930e+02
6.032318313847882862e+00,1.969720233215523031e+00,2.289139550530385065e+02
5.858721745876723119e+00,1.963858261827331919e+00,2.288215210589548860e+02
6.302681883210360603e+00,1.977726185173511064e+00,2.287482583167953010e+02
7.046257292152654728e+00,2.000929360366037191e+00,2.286908126801540959e+02
7.434533582147230035e+00,2.012842572404889285e+00,2.286411670285319531e+02
7.675385553271267369e+00,2.019342780776113955e+00,2.283725523221566220e+02
7.487053219816202976e+00,2.014870054845391500e+00,2.287532868802015287e+02
7.431805974162424278e+00,2.012759217095195119e+00,2.286412452880288697e+02
7.084623115637151969e+00,2.002039384959766632e+00,2.286691857298458785e+02
8.529821168200991011e+00,2.046496993756356186e+00,2.286412588388888878e+02
9.225715665430332280e+00,2.067800222358021855e+00,2.287160721787154785e+02
9.078151216832514692e+00,2.062919970086551480e+00,2.285855052377593779e+02
8.789260451258284590e+00,2.054630208320676221e+00,2.287197047271075689e+02
8.814741506232886437e+00,2.055339294712510867e+00,2.286980079281743201e+02
8.110842733162611395e+00,2.034134545774567204e+00,2.287705957142428588e+02
7.362366466285699573e+00,2.011428591928714926e+00,2.288883720349065243e+02
8.469264339360980998e+00,2.047379017652218636e+00,2.294570115335287142e+02
9.265839533941608863e+00,2.072002691955929343e+00,2.296239326046278677e+02
8.794312940104521914e+00,2.057907153885075946e+00,2.296584098077143210e+02
8.358465188972349580e+00,2.044710215036604328e+00,2.296702880256501373e+02
8.058005058629319706e+00,2.033899744290841749e+00,2.291841873997631751e+02
7.799543468625531162e+00,2.024759506286719191e+00,2.288271041449718837e+02
8.046022497626919900e+00,2.031643913123253764e+00,2.286202695764334578e+02
8.134932607215862532e+00,2.036171006632567337e+00,2.291566552555266583e+02
7.889270794946649623e+00,2.029215232209974129e+00,2.293314316170225027e+02
7.564112824900648846e+00,2.019576539840899354e+00,2.294458924774866091e+02
7.663240815167236875e+00,2.022647193427952406e+00,2.294501259827621595e+02
8.132949222453703442e+00,2.036652783214366824e+00,2.293208867019498598e+02
8.029641354615549176e+00,2.032694544610524900e+00,2.290828651460144556e+02
7.806753505338085652e+00,2.025029476059390099e+00,2.288448663452688265e+02
7.661082852477633764e+00,2.020715640503636390e+00,2.288943033919421737e+02
7.646114322870511515e+00,2.019922071913592188e+00,2.287991472343229020e+02
7.210176369736622348e+00,2.007450363364192025e+00,2.291090524839481191e+02
6.567817788647917432e+00,1.987306306841120307e+00,2.291039849682427416e+02
6.246966177003042908e+00,1.977250023747304741e+00,2.291334282544384564e+02
6.084396022703215223e+00,1.971708940943172284e+00,2.290217925174011953e+02
6.017112862623299918e+00,1.970323354433040075e+00,2.292413636861769817e+02
5.982152096516541562e+00,1.967927798196652533e+00,2.288681676566135934e+02
6.118922720528592762e+00,1.972902858927659819e+00,2.290483624359395094e+02
5.807209367803034539e+00,1.963788450935292085e+00,2.292882148296663729e+02
5.815185165836222581e+00,1.963573376716285734e+00,2.291500006482131653e+02
5.856629210519658457e+00,1.964439968082327459e+00,2.290212471607715088e+02
5.963432243893701745e+00,1.967778148484124356e+00,2.290001297735029198e+02
6.055600169298190671e+00,1.969713869168420173e+00,2.287109774825613044e+02
5.973919256701256231e+00,1.968065392339731767e+00,2.289877621255033375e+02
5.960052160060484105e+00,1.968250852971804132e+00,2.291629973122606714e+02
5.726465563951911975e+00,1.961078250919003896e+00,2.292489013495641643e+02
5.216004696125518869e+00,1.943952269347243300e+00,2.290509055527504074e+02
5.206493109792142526e+00,1.943810701469527169e+00,2.290992570533185813e+02
5.131503941208112707e+00,1.941024021691047485e+00,2.289977067021106336e+02
5.039187227636095834e+00,1.937767440331356728e+00,2.289230228957489146e+02
5.298761138960927930e+00,1.946287344576598022e+00,2.289569556920203013e+02
5.540064863476739987e+00,1.954076530323809235e+00,2.289555286899251598e+02
5.540588230569778894e+00,1.953751733216392950e+00,2.288577354057580067e+02
5.652716933655569598e+00,1.957539912590595010e+00,2.289104413526326312e+02
5.499172910395519587e+00,1.952222348198819901e+00,2.287995449689723273e+02
5.226207025255134475e+00,1.942935931495826996e+00,2.286638338573382327e+02
5.242619875127369156e+00,1.944197704922298708e+00,2.288733663428999421e+02
5.019176654770278745e+00,1.937069960564037352e+00,2.289070344408375206e+02
4.730155830616705082e+00,1.928359616904047336e+00,2.291062692003867483e+02
4.241944200410678434e+00,1.912322881607245284e+00,2.291042882089790282e+02
4.291630623909082232e+00,1.913393444737056637e+00,2.289442195732680432e+02
4.456191954801326460e+00,1.918343077347768766e+00,2.288114784030729538e+02
4.743693420780349612e+00,1.928866985771441556e+00,2.291287750382007857e+02
4.918712057827227646e+00,1.933235626380009675e+00,2.287433954654624131e+02
4.491335904640290977e+00,1.918808311383127574e+00,2.286150694240231473e+02
3.986635050437107530e+00,1.902155591072701935e+00,2.286232974884929661e+02
3.855407945807557635e+00,1.897787663651294476e+00,2.286223729718388427e+02
4.352113024078765768e+00,1.915212777251193987e+00,2.288907717267771318e+02
4.559072662318239821e+00,1.921849982600879025e+00,2.288454170041409839e+02
4.401241554927327826e+00,1.916393250168978879e+00,2.287681514906693678e+02
4.151947161093555216e+00,1.908158981072027194e+00,2.287651090681823121e+02
3.683199800183568406e+00,1.892266818465578204e+00,2.286805614407111591e+02
3.796275630299939863e+00,1.895634157885275117e+00,2.285675229850418475e+02
4.435085471121404055e+00,1.917774348439600818e+00,2.288405420334069902e+02
4.055283831637982672e+00,1.905057671540096642e+00,2.287911000909875270e+02
3.880620970916269563e+00,1.899311213316303482e+00,2.288057914294328157e+02
3.805853335998639508e+00,1.896491468198618913e+00,2.287132729150546879e+02
3.598200832536764704e+00,1.889472026983576081e+00,2.286899682452179263e+02
3.214900824690479997e+00,1.875897562922431483e+00,2.285005251270167719e+02
3.251931093820510821e+00,1.877414374679954978e+00,2.285743359834210082e+02
3.380618338188630112e+00,1.882736753666350182e+00,2.288453225563262663e+02
3.540278333093944241e+00,1.887746294305609140e+00,2.287483372971441327e+02
3.500671567935826900e+00,1.886019460059447761e+00,2.286367250325925227e+02
3.521950717331759684e+00,1.886349788620066859e+00,2.285293711911928085e+02
3.057545986522480330e+00,1.871314015313510382e+00,2.287007954311259823e+02
2.939498586514743828e+00,1.866427670330744748e+00,2.284578237618979983e+02
2.750919018909553593e+00,1.859692883308676548e+00,2.283726784985866232e+02
2.769131494928682713e+00,1.860347203903097713e+00,2.283811114926712662e+02
2.683184834767673443e+00,1.858057141340262897e+00,2.285559265408386977e+02
2.789191837423337095e+00,1.861454579548954102e+00,2.284955462735904064e+02
2.933587568240188403e+00,1.866481200423873998e+00,2.285246359953108595e+02
3.008830624772365070e+00,1.869121711580162826e+00,2.285473258366686196e+02
3.100776064613021354e+00,1.872042545384138279e+00,2.284926430502797530e+02
2.626390264551707432e+00,1.856047956417283373e+00,2.285346295524255424e+02
2.474170109599061806e+00,1.850731467520406959e+00,2.285073818448394150e+02
2.391145983551916210e+00,1.847229457196677194e+00,2.283309215228061646e+02
2.287631210410609128e+00,1.844645437820537914e+00,2.285968025930486647e+02
2.218212090068590214e+00,1.841953547617551701e+00,2.285161113359767171e+02
2.403001376187853033e+00,1.847863887663932392e+00,2.283904756690764373e+02
2.652422994511604681e+00,1.856606243765777986e+00,2.284399076859920115e+02
2.697299880283706486e+00,1.858514887488597722e+00,2.285413222501618122e+02
2.705535022206401408e+00,1.858635878034181621e+00,2.284969623244107026e+02
2.429852863600746371e+00,1.848669844932265605e+00,2.283560723265394472e+02
1.988489742294802909e+00,1.834433125896600014e+00,2.286304121432777094e+02
1.875831314974717445e+00,1.830182203200217961e+00,2.285402640325079631e+02
1.754152413622958040e+00,1.825488030747501655e+00,2.284187783954931774e+02
1.837757759028451954e+00,1.829554717442912981e+00,2.287257204253830025e+02
1.812139278442865598e+00,1.827541616850590023e+00,2.284263233554073054e+02
1.815140367445182035e+00,1.827236743152967025e+00,2.283150545949516754e+02
1.916690710935415431e+00,1.831213028579884217e+00,2.284321275372675473e+02
1.981997786582922139e+00,1.833075869947579317e+00,2.283218046811407191e+02
1.817577880082446917e+00,1.827876409293950122e+00,2.284630905355077175e+02
1.835654253484467535e+00,1.828282576412713745e+00,2.284024706496356600e+02
