# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
5.423052320949173230e-15,7.677717910521112487e-13,5.193323712742567050e-11,2.273821905535592305e-13
4.517608149116492349e-15,1.327360743876171232e-12,8.979409736962989676e-11,3.932681608231420259e-13
1.164388035832294968e-14,2.127786822602603139e-12,1.438953125016749831e-10,6.304461725938608630e-13
2.656659300349657735e-14,3.180901136611370690e-12,2.151202939252587301e-10,9.420665469577990117e-13
7.795409679524725121e-14,4.456967118579153169e-12,3.011486372608247782e-10,1.319494499559743658e-12
1.193579703999655125e-13,5.885970001812541151e-12,3.977078606281963140e-10,1.741867471372751909e-12
4.854441612453747189e-14,7.358719734177983510e-12,4.978625431733885865e-10,2.179037077591856450e-12
6.746728116299598549e-14,8.767169228373002673e-12,5.928388290557128963e-10,2.597097898982648535e-12
5.854477809122737790e-14,1.000744612344033431e-11,6.768185507860048009e-10,2.964766657556087073e-12
5.756190175307138545e-14,1.099959804492724682e-11,7.439825459236654551e-10,3.258727005616445767e-12
1.325763608193974211e-13,1.170608934755713237e-11,7.914039387973468579e-10,3.466652369714529682e-12
1.005271119273637368e-13,1.210895729130804569e-11,8.186200079704640340e-10,3.587568618395322119e-12
8.836435279801482258e-14,1.225493240943775631e-11,8.287829007940880115e-10,3.630061848545669708e-12
5.450608112921545868e-14,1.218131395612134755e-11,8.238970299125822322e-10,3.609290658632003129e-12
1.370171092810902051e-14,1.196239495335012784e-11,8.095985020359437917e-10,3.543790667095128624e-12
9.304749280632622775e-15,1.164764465669239087e-11,7.878143475166813091e-10,3.452800771067711436e-12
2.307717876440362770e-14,1.132254117321794621e-11,7.661465936255406846e-10,3.354486145448100594e-12
2.558087280135099428e-14,1.101736764456943346e-11,7.452185820469612230e-10,3.265130030290722986e-12
1.236174748927076102e-13,1.080153992511926789e-11,7.301450843108649038e-10,3.199185818278148827e-12
5.671435830802312557e-14,1.070074562533420754e-11,7.238315928512390680e-10,3.169898608898154367e-12
4.551823860404343251e-15,1.074188094465316592e-11,7.269074315753015283e-10,3.182926727980822660e-12
1.471110221110109264e-13,1.091808124848893669e-11,7.379349188592352703e-10,3.233172962714261729e-12
5.834725074738503645e-14,1.119103204966067359e-11,7.569001544093113688e-10,3.315623417672135716e-12
1.689528627156619886e-13,1.156784989111263718e-11,7.816932276497464412e-10,3.425773201558302536e-12
1.386024194955833356e-14,1.201193472099989066e-11,8.128066336602260164e-10,3.559118681616298568e-12
2.000829146357980694e-13,1.253438908975821453e-11,8.471485489334739210e-10,3.710736128223960049e-12
3.735549817765823564e-14,1.307889708267352903e-11,8.848715044934572884e-10,3.874936178238279478e-12
3.574663129838029480e-14,1.365275571354549655e-11,9.237166670764415300e-10,4.045002309163291494e-12
1.316625296206506270e-13,1.422627709290952268e-11,9.620621995226460246e-10,4.213036137952548757e-12
1.971345875037605686e-13,1.475314655635544153e-11,9.969113393763378679e-10,4.369942286269939177e-12
9.006821138511361571e-14,1.520885870574641598e-11,1.028629855751797233e-09,4.505589054316012601e-12
4.192183917147451493e-14,1.555539174870017273e-11,1.052322515248299640e-09,4.609175878672422615e-12
5.934485390178218471e-14,1.576522415807838977e-11,1.066696510989273490e-09,4.669822381526150642e-12
1.063983480274818698e-13,1.579015292887587895e-11,1.067915389703665759e-09,4.677365881499390649e-12
1.835796396165555404e-13,1.560941355988334849e-11,1.055074504225396710e-09,4.623316099499346414e-12
1.264778778608791142e-13,1.519502554778171080e-11,1.027266874481782872e-09,4.501872410477369990e-12
9.528790434187830513e-15,1.454438454659679647e-11,9.839255886019315198e-10,4.310868951867002367e-12
1.018687185023850100e-13,1.368018011807420217e-11,9.250982364440213303e-10,4.052487490577025440e-12
2.026193309309476218e-14,1.260508804987388933e-11,8.529251502875929923e-10,3.734740570199940604e-12
8.580678136621618737e-14,1.145863328548769888e-11,7.750720992112201512e-10,3.393469547900115805e-12
6.978044478194494670e-15,1.038832948630755425e-11,7.028966927264048373e-10,3.078486405286461700e-12
2.367555261895114852e-14,9.530925964815046852e-12,6.447984891847996314e-10,2.824067214278937643e-12
3.317117729169364655e-14,8.954858811549102768e-12,6.058247358059495565e-10,2.652931437177355645e-12
2.385161735641309652e-14,8.680260736386196492e-12,5.871510982892998375e-10,2.572317422255355978e-12
5.564368937536709412e-14,8.659827722590657708e-12,5.856213988443661513e-10,2.565595638349410485e-12
1.380494577114951982e-14,8.838479794075863319e-12,5.980343058535886627e-10,2.618845108788905779e-12
3.701144907579384661e-14,9.188440444572976882e-12,6.216059107569904767e-10,2.722111369195601330e-12
3.290851407600651278e-14,9.673862668462806228e-12,6.542665297985830781e-10,2.866924910325091829e-12
8.548619760007490730e-15,1.027632623444056905e-11,6.955122236200759982e-10,3.044416232953858485e-12
8.263826402900165587e-14,1.095277107865009864e-11,7.408211141230527231e-10,3.243804647785457190e-12
1.590856322198180961e-14,1.164668391129985589e-11,7.879932500540707155e-10,3.451249924600558418e-12
7.091931101488100277e-14,1.231923551769995637e-11,8.332966314581626568e-10,3.649214720710149920e-12
1.229568720092861887e-13,1.288481421218419463e-11,8.711199101807923159e-10,3.816592384815851987e-12
1.619648993487998412e-14,1.326369435294554946e-11,8.975507186907809912e-10,3.929878202170994066e-12
5.680280399278698566e-14,1.338394131056757520e-11,9.052778510050982057e-10,3.965556907709344458e-12
1.267528155948459747e-13,1.318714871069573821e-11,8.916700981530715562e-10,3.905624689732768836e-12
7.437704083002047132e-14,1.268869234282379447e-11,8.583243712711383907e-10,3.758448527755061104e-12
1.516988436800277487e-13,1.198260788038198680e-11,8.100723524157280395e-10,3.548023355463163608e-12
2.575826976915787166e-14,1.113476968464767813e-11,7.534341412458247743e-10,3.298747939273373326e-12
1.635930829944741939e-14,1.023252184622020623e-11,6.922111328009886500e-10,3.032522051203623783e-12
2.553034191564610102e-14,9.337926308842685411e-12,6.316517882660923281e-10,2.767202427942082266e-12
3.486292877982289965e-14,8.492292784935100682e-12,5.744437949214719017e-10,2.516128328395455191e-12
2.921907833146583707e-15,7.718448150628380431e-12,5.222789949816355046e-10,2.287254494487284843e-12
1.813919560330602947e-14,7.019347293049232847e-12,4.749257144192072012e-10,2.079641463435138838e-12
5.291082095683423413e-14,6.382868312766903960e-12,4.316882465797370995e-10,1.890329671293177390e-12
2.032792838693303113e-14,5.796041269313086778e-12,3.921802214413513421e-10,1.716905386546795276e-12
2.802175915940788312e-14,5.258074714851660269e-12,3.557219358092491717e-10,1.557405387932552541e-12
1.774192056268065671e-14,4.759476708662484927e-12,3.219440327634848390e-10,1.410237848324241159e-12
8.576530791670480423e-15,4.299570312105860761e-12,2.908683153816655705e-10,1.274117311731226589e-12
4.508302574063191862e-14,3.876473360121283683e-12,2.620578362165674542e-10,1.148010487835093119e-12
1.690314368740063992e-14,3.480000021027352955e-12,2.353687391551864884e-10,1.031090402506774512e-12
3.849068607976983169e-16,3.114454386427925489e-12,2.108036663631961836e-10,9.226970775477544792e-13
4.452835162934520992e-14,2.777341860673113681e-12,1.876897351513657890e-10,8.223034126353070288e-13
3.463720405951852951e-14,2.463940098473552238e-12,1.665600228719415439e-10,7.294853374151415777e-13
1.590608966939126813e-14,2.173941616085065849e-12,1.470328312797361151e-10,6.438956122310618981e-13
1.170332065318564763e-14,1.907902880475472004e-12,1.290293228380859571e-10,5.652408955027842410e-13
2.389462709862934436e-14,1.666309145321936298e-12,1.126532935059380951e-10,4.932618730430411550e-13
3.465945705562320474e-14,1.445873414478343929e-12,9.768584864732109182e-11,4.277163658003117435e-13
2.643987141595851725e-14,1.245041304670088323e-12,8.411454508239601741e-11,3.684606140462909437e-13
1.942092849383600900e-14,1.066097313038149181e-12,7.203146705553655344e-11,3.156034626844683122e-13
2.161628909578435200e-14,9.095228838570557854e-13,6.144654286267319988e-11,2.690721164141353965e-13
1.016285914076740763e-14,7.720687649939395034e-13,5.219960069262020178e-11,2.285747872509262356e-13
7.451067508772986280e-15,6.540983711520089844e-13,4.422845594592255618e-11,1.936746762239097876e-13
6.197997964587871953e-15,5.534170449863225900e-13,3.742488582379012284e-11,1.638514282575811084e-13
8.577015742611000879e-15,4.680679187480370151e-13,3.162878215330152469e-11,1.385493068087103738e-13
4.068898006985935117e-15,3.958144149375983011e-13,2.676489527773570205e-11,1.172127863532032470e-13
4.190194072253970072e-15,3.354733688603406221e-13,2.268509303080387879e-11,9.931112000769242449e-14
2.079882418576203238e-15,2.847669827191549927e-13,1.925809901785665922e-11,8.435383072980629181e-14
4.606474550732640422e-15,2.429164954576931543e-13,1.641396790281302900e-11,7.189913285360424074e-14
5.371934377390693959e-15,2.080238688819255061e-13,1.404626234710075307e-11,6.155713876763509682e-14
2.322700420536331520e-15,1.789506284432669485e-13,1.209671628815301593e-11,5.298944182996006266e-14
1.579692787789205804e-15,1.550474467048362112e-13,1.048611121024161228e-11,4.590636260732251800e-14
2.168323528894044083e-15,1.353672202500401075e-13,9.151601240768120533e-12,4.006284793314259954e-14
2.020379288995699244e-15,1.191498739101769270e-13,8.056315713404268046e-12,3.525374780957055062e-14
3.094395343598548766e-15,1.058614033203758601e-13,7.148453768537985949e-12,3.130897594513868976e-14
9.426107740342719494e-16,9.488142427120785911e-14,6.418094167686420975e-12,2.808888820105494200e-14
1.070709429795595393e-15,8.608073750453644940e-14,5.821537386077926235e-12,2.548008627972391695e-14
1.527930496281728843e-15,7.903113563128319682e-14,5.340838567326641756e-12,2.338772869520869921e-14
1.709753659167625090e-15,7.337893744777753825e-14,4.956874326139567445e-12,2.171216470495218292e-14
1.665571349217470412e-15,6.883534853257864399e-14,4.649368280235466237e-12,2.036771467324397485e-14
1.412838742774212712e-15,6.519920565517103239e-14,4.405963857601424444e-12,1.928876948351681740e-14
4.387848031561375485e-16,6.220578227690832438e-14,4.207482357081969726e-12,1.842434950476295104e-14
7.644644081089029940e-16,5.990982463609917794e-14,4.051288536429841707e-12,1.773417490167850974e-14
5.888485395560178019e-16,5.804369008162486678e-14,3.925619703918740098e-12,1.718581358481746315e-14
1.262582321008227419e-15,5.662228871729880216e-14,3.825825882216091532e-12,1.675238528460714106e-14
1.472895720289332992e-15,5.549426244368581823e-14,3.749460107059754001e-12,1.640951447290218798e-14
1.614345804538345837e-15,5.457206118841980837e-14,3.686054622836296935e-12,1.613514018310974224e-14
1.408781147355469813e-15,5.379106519458121456e-14,3.633800056804983218e-12,1.590950488848656185e-14
1.562418936931949002e-15,5.313461024344937296e-14,3.588013469230264334e-12,1.571448588659401912e-14
1.674160046058284479e-15,5.254899907357037136e-14,3.549078961883373877e-12,1.553315280026443393e-14
1.773322276574340136e-15,5.193571845387168204e-14,3.507086105626965914e-12,1.534952382627667542e-14
1.778690811511776952e-15,5.125541227090080495e-14,3.460872893052331545e-12,1.514849658046817293e-14
1.915813234945611269e-15,5.045918049761618812e-14,3.404895324493326317e-12,1.491593436121901510e-14
5.694214873895787212e-16,4.945400167084199289e-14,3.344853716511100120e-12,1.463888881736633041e-14
1.718704791953126346e-15,4.840857891245909165e-14,3.268540124564075208e-12,1.430593624699043469e-14
1.970483156406293507e-15,4.707269044585388121e-14,3.176370180707869975e-12,1.390759802395395011e-14
1.335966791001300436e-15,4.544271191184972662e-14,3.069244892654583207e-12,1.343680714063914422e-14
1.491788244231264366e-15,4.359627280264663524e-14,2.942887215707123629e-12,1.288937408147661656e-14
1.302594938811296691e-15,4.147911362731288789e-14,2.800746880926128269e-12,1.226476444627594398e-14
1.077417228839982966e-15,3.915587867117353413e-14,2.644798988282207534e-12,1.158004876516701085e-14
1.545859031394602360e-15,3.679152176091199658e-14,2.482594937451005956e-12,1.086971022235546494e-14
1.744902064638693459e-15,3.441417995716436083e-14,2.320175820067649566e-12,1.016381001124935666e-14
1.795492483434753098e-15,3.213712044819489868e-14,2.166259230928178134e-12,9.486238685711156862e-15
1.086413405233975173e-15,2.995879811490645880e-14,2.022258337773174537e-12,8.855067744302869567e-15
1.275217445101322979e-15,2.803856191095709795e-14,1.891156699332048732e-12,8.283330685975096288e-15
9.293259935076449573e-16,2.632158978944301475e-14,1.776975573130064155e-12,7.780042462373783095e-15
7.878686699077880411e-16,2.486866699396841923e-14,1.679601564170036586e-12,7.351268074656704684e-15
1.187520373855590362e-15,2.368967626421985630e-14,1.597439510622789157e-12,6.995703561323540385e-15
6.430896569596629446e-16,2.266874619666630665e-14,1.531522147722783436e-12,6.701863882100218796e-15
7.012947645688751227e-16,2.184273484992729203e-14,1.474566205851682119e-12,6.459290623315795352e-15
3.840986893140393031e-16,2.115339338265938082e-14,1.429913420785590581e-12,6.259375448971286321e-15
3.741226394886181286e-16,2.060025478257704148e-14,1.392689486258612839e-12,6.094920243227218131e-15
5.160652396040398389e-16,2.014955206356518097e-14,1.361230678028505559e-12,5.959800475246061734e-15
7.304935481277437724e-16,1.979026913641089329e-14,1.335938304769214924e-12,5.848706156919651436e-15
5.875804392293102043e-16,1.947536193174724786e-14,1.315621779738252125e-12,5.756942128035851948e-15
7.046073013381909197e-16,1.922064843359230604e-14,1.297540815276972551e-12,5.680274667043837089e-15
7.940435633251350276e-16,1.900414654888910162e-14,1.282355604094580873e-12,5.614815209949413573e-15
6.948298758416433071e-16,1.880511914360134166e-14,1.269572666227246087e-12,5.556934681655984010e-15
7.683124505695320416e-16,1.863316730098410980e-14,1.257863559725179712e-12,5.503203882154807541e-15
6.446889832710192534e-16,1.843456571374155473e-14,1.244245336020109875e-12,5.450356710260979918e-15
9.361148436648042603e-16,1.827747746015672320e-14,1.232805021182925011e-12,5.395273873769217537e-15
7.496083108102481818e-16,1.806192931092011370e-14,1.219156976159684295e-12,5.334985210380488534e-15
8.897570795557579307e-16,1.784162742715332447e-14,1.203614460301231459e-12,5.266692164752173824e-15
1.095858002501348545e-15,1.758714294622719296e-14,1.184958239349513068e-12,5.189019854037168526e-15
9.090447699037802737e-16,1.728708918014431578e-14,1.165594627947452659e-12,5.103748272103135191e-15
8.876655518166019070e-16,1.697548634681037102e-14,1.144322365759307563e-12,5.013048717935525681e-15
6.087457216498644842e-16,1.664891580224113483e-14,1.124239866892882578e-12,4.918975028626054587e-15
8.437977908971500390e-16,1.633309389843905233e-14,1.101087364762367045e-12,4.823447820745061290e-15
9.233222457927878285e-16,1.602212395364340950e-14,1.080007711754368018e-12,4.728246564896946459e-15
7.000131469333671624e-16,1.569445149964799506e-14,1.059056943561985023e-12,4.635008604250392624e-15
1.067945349081748924e-15,1.541699994430145920e-14,1.038530577357150663e-12,4.545234192284907151e-15
9.722585599937291559e-16,1.512127990102521258e-14,1.018810096287721085e-12,4.460296655285918031e-15
8.650159062917917306e-16,1.484904399688837884e-14,1.000982555249696002e-12,4.381456867841382098e-15
1.143441919621442561e-15,1.462290650604081188e-14,9.841024874991243914e-13,4.309881352592683945e-15
9.650426734689589452e-16,1.439894277592534876e-14,9.699119485549324021e-13,4.246663468700016028e-15
9.572973875118211518e-16,1.422272826693019294e-14,9.584288332766939983e-13,4.192748469599126547e-15
1.157126575114753777e-15,1.407655157450838035e-14,9.471208099764805352e-13,4.147390646912737244e-15
1.093823343317113843e-15,1.394160239228735460e-14,9.383362056468183720e-13,4.108528941835003982e-15
1.318602345581246067e-15,1.392107675413757307e-14,9.294259272521331895e-13,4.074175388781333271e-15
9.853657934522419306e-16,1.371463301817962735e-14,9.237364733629288335e-13,4.042433678293108354e-15
9.186062314633021115e-16,1.360335110095220980e-14,9.163677401487150885e-13,4.011482338397937718e-15
1.239309978374189446e-15,1.352016272689121384e-14,9.093819591512503995e-13,3.979566530325250438e-15
9.491826099138069836e-16,1.338024111403246413e-14,9.010571416128791923e-13,3.944997799602359288e-15
9.198756789363781111e-16,1.324885959166263535e-14,8.924361595785385195e-13,3.906161185304502022e-15
1.128298724852869006e-15,1.310926204911059796e-14,8.817824464677360339e-13,3.861529058161612935e-15
1.107776198301628344e-15,1.293557685897785481e-14,8.702895784546572016e-13,3.809680944577846449e-15
1.150772957819159141e-15,1.273427825775563810e-14,8.564218396726160821e-13,3.749362620554476299e-15
1.046507518251395310e-15,1.249631854689529173e-14,8.408424172808610562e-13,3.680896084833416471e-15
1.129095755854997545e-15,1.225170855479610698e-14,8.239389002190399830e-13,3.606533494274246404e-15
1.438664759733923845e-15,1.200942073896325146e-14,8.060426085879937467e-13,3.528534796151287362e-15
1.124902378866048502e-15,1.172008957123570089e-14,7.879985818485188547e-13,3.449001040885242792e-15
1.203373932190336941e-15,1.146238214213463346e-14,7.704523949538869457e-13,3.369860802118393022e-15
1.255730355220271787e-15,1.119907216140899587e-14,7.519270074599671212e-13,3.292868058701450695e-15
1.292191627809280513e-15,1.095679848190359113e-14,7.355192468931131043e-13,3.219609867794360975e-15
1.355336479464559175e-15,1.073129517713363203e-14,7.199547608293345720e-13,3.151522213526660636e-15
1.359327546060507318e-15,1.052205500940463696e-14,7.056600436863075666e-13,3.089897458331453519e-15
1.425551401123710080e-15,1.034141163527040323e-14,6.931015537704024557e-13,3.035169801495757989e-15
1.223893428754607173e-15,1.016737930110126963e-14,6.825175687020217210e-13,2.986669850303733637e-15
1.194819841954622577e-15,1.001832760411480978e-14,6.724211362476760446e-13,2.943707226946061447e-15
1.306117781545614005e-15,9.897133551464912440e-15,6.636663223617928982e-13,2.905650544552919484e-15
1.222087476029323030e-15,9.781430787733236513e-15,6.565020359891133576e-13,2.871918060485239276e-15
1.371747136988484620e-15,9.689155714740261859e-15,6.494530499788371899e-13,2.841969720679789014e-15
1.449159860735173093e-15,9.603409578011838262e-15,6.432202266141896392e-13,2.815300403584550170e-15
1.339112475327214503e-15,9.517530102512274124e-15,6.380802537299997062e-13,2.791434208901428470e-15
1.416806915175845383e-15,9.446329605984341306e-15,6.326204695336578588e-13,2.769919666296237222e-15
1.429381712923612640e-15,9.384023421850374189e-15,6.285442683087360049e-13,2.750325763623408767e-15
1.587822514907875418e-15,9.333008219363420110e-15,6.242906809920508628e-13,2.732238713962302620e-15
1.633885582735692525e-15,9.280631242046574258e-15,6.206629496548454491e-13,2.715259396591068133e-15
1.597375839023338228e-15,9.222603128657753807e-15,6.168567486084077627e-13,2.699001419489107268e-15
1.688791051944781732e-15,9.173737621824707339e-15,6.130298659967225548e-13,2.683089760489387636e-15
1.694478389833851663e-15,9.121525836390473540e-15,6.095481611601034323e-13,2.667159951141960317e-15
1.814638364503817276e-15,9.077501548008493235e-15,6.062032252460175956e-13,2.650857771961115955e-15
1.772994024297857694e-15,9.012492352803136972e-15,6.016691788051255602e-13,2.633839430239281158e-15
1.819529837273300146e-15,8.954708530517354097e-15,5.975442321612752706e-13,2.615772192205113048e-15
1.673600405645514569e-15,8.880410104996729633e-15,5.932840686811704330e-13,2.596335440160902315e-15
1.900786689444812783e-15,8.826407852816621724e-15,5.886915570432103470e-13,2.575222122952505285e-15
1.849572894052312668e-15,8.743359389815749166e-15,5.831733891381184803e-13,2.552222307236261577e-15
1.840589201403532983e-15,8.658385106880569416e-15,5.774135969333200871e-13,2.527446832407145409e-15
1.892854973881384462e-15,8.572281743914694844e-15,5.712975466951156784e-13,2.501079708315219174e-15
1.991913413475444491e-15,8.485217697447700371e-15,5.649377877635013014e-13,2.473302093529607641e-15
1.652512113124201100e-15,8.367612828631344262e-15,5.588204931599704314e-13,2.444291393490786293e-15
1.779446263688643420e-15,8.271336519069699345e-15,5.514593499008041448e-13,2.414220474215433579e-15
1.579131706229445610e-15,8.153660216389273991e-15,5.444691480472203588e-13,2.383256989355971735e-15
1.912875598285214039e-15,8.071075393255899767e-15,5.374361339577221869e-13,2.351562817235131057e-15
1.885416609428476976e-15,7.960384525405079447e-15,5.300861911567163206e-13,2.319293603485816209e-15
1.798819930352552512e-15,7.842433598107215090e-15,5.223945974766710903e-13,2.286598404124557678e-15
2.035514738592423803e-15,7.749025507841208410e-15,5.150964319885941896e-13,2.253619423262197239e-15
2.115537736996564817e-15,7.640961782124817253e-15,5.072929735091022181e-13,2.220491839197472850e-15
2.067709674244087731e-15,7.527441909937514673e-15,4.999456379568881538e-13,2.187343712334023156e-15
2.297050303550872444e-15,7.430936825993214325e-15,4.923257620843942092e-13,2.154295968197157261e-15
2.274781620632301560e-15,7.318269284005873370e-15,4.847741101801311931e-13,2.121462448785799411e-15
2.067636605052537770e-15,7.194815544474661673e-15,4.774051177032775464e-13,2.088950025566070561e-15
2.217331403062042712e-15,7.096112544491921892e-15,4.699999706565698245e-13,2.056858767578054122e-15
2.018673812381864359e-15,6.974976406166791787e-15,4.626531604620486703e-13,2.025282158375356794e-15
2.140085727304959675e-15,6.881627193053208309e-15,4.559841555153705359e-13,1.994307355832654460e-15
2.028109758724078010e-15,6.770238249153798039e-15,4.488519077565965872e-13,1.964015483359038304e-15
2.087960058355286642e-15,6.673533859843544713e-15,4.419678938829650726e-13,1.934466276565698718e-15
2.181167831110695148e-15,6.583589674670781735e-15,4.355162459435361667e-13,1.905666043259573639e-15
2.191874206788460765e-15,6.492492295220774060e-15,4.295100683526426526e-13,1.877610510611430371e-15
2.260038687563924336e-15,6.402937957602244895e-15,4.230004091531246021e-13,1.850295073737075707e-15
2.408825467719419851e-15,6.321261699649689138e-15,4.166515799590785310e-13,1.823714838986721305e-15
2.321723964288253663e-15,6.229493212181913922e-15,4.109419740097942187e-13,1.797864665670176327e-15
2.327908624115386612e-15,6.146984067263975977e-15,4.054726975909043019e-13,1.772739206261368308e-15
2.175291737922473644e-15,6.053652360547505397e-15,3.998068173686999820e-13,1.748332945131825969e-15
2.215248672200568612e-15,5.974386335229747363e-15,3.941268726710626570e-13,1.724640235865280536e-15
2.127333251885338519e-15,5.890767873409024201e-15,3.888744789642380404e-13,1.701655337211157768e-15
2.108329745911746237e-15,5.816108445278193416e-15,3.840333331276422685e-13,1.679372447736611004e-15
1.962016216826722374e-15,5.730332008233059453e-15,3.786914792872674902e-13,1.657785739241367892e-15
2.035422139161621367e-15,5.664939321450851117e-15,3.739474677974563789e-13,1.636889389001598086e-15
2.169242350379852395e-15,5.606815887584655240e-15,3.694751178247147936e-13,1.616677610912267652e-15
2.209704508919878997e-15,5.544211297080519643e-15,3.650999386871941555e-13,1.597144685600008492e-15
2.174572026697079012e-15,5.479748532042224626e-15,3.610081245332929467e-13,1.578284824542483946e-15
2.160239904913231406e-15,5.416359326735655355e-15,3.567197685302871033e-13,1.560085111109778758e-15
2.243647550122410436e-15,5.363584537664605145e-15,3.528362879648791056e-13,1.542523250837784553e-15
2.098761572795096222e-15,5.294513589300192287e-15,3.486708710491396918e-13,1.525577198381521437e-15
1.978389579181818184e-15,5.231960784628087362e-15,3.450485241516483153e-13,1.509225855602302035e-15
2.174218203524398979e-15,5.190713093387763677e-15,3.412824004913143937e-13,1.493449024661653040e-15
2.099977642606652700e-15,5.135338716316056426e-15,3.379472749548997048e-13,1.478227363644285778e-15
2.196794434635654273e-15,5.092577501568628678e-15,3.346341355052818462e-13,1.463542344558649960e-15
2.194874127405539974e-15,5.045067980994551775e-15,3.314657121614135274e-13,1.449376213574228959e-15
2.164344716710177789e-15,4.996125447644934873e-15,3.282357336081319150e-13,1.435711953362995150e-15
2.193449313466857804e-15,4.953122541938717819e-15,3.251656846841244728e-13,1.422533247421388108e-15
