# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
nan,nan,nan,nan
6.515278196265718414e-16,7.638355982639938470e-16,9.609484694881715403e-14,4.193977834809391936e-16
6.948890130868757499e-16,7.594121881004523729e-16,9.523016401869719989e-14,4.164670191551520438e-16
6.853878059762373411e-16,7.545276003904132711e-16,9.467299829204495802e-14,4.137630076431067570e-16
6.935066716794385317e-16,7.501923095399105307e-16,9.404484365943468146e-14,4.112626581732432479e-16
7.224627097384067370e-16,7.469617269508090377e-16,9.347452696315424191e-14,4.089436504588659706e-16
7.266747550463196093e-16,7.434636731201263036e-16,9.302367617435638342e-14,4.067843397955514446e-16
7.310574794429901970e-16,7.399981866113486096e-16,9.255124811692564184e-14,4.047636740347965097e-16
7.490957994676011781e-16,7.370847579011290350e-16,9.206568137538199299e-14,4.028611217564769009e-16
7.619315928030312995e-16,7.345286809118282149e-16,9.169884549755242286e-14,4.010566110671523188e-16
7.501823220812571205e-16,7.311362956880061831e-16,9.132147527201623094e-14,3.993304785396405614e-16
7.349463292849478903e-16,7.275943227430270085e-16,9.092327770424395078e-14,3.976634278832453527e-16
7.410657925816270845e-16,7.249583515853501464e-16,9.055746269979013814e-14,3.960364979943029665e-16
7.441409775969420517e-16,7.222371697508408413e-16,9.019135685336899032e-14,3.944310400839723618e-16
7.830715653214547410e-16,7.207680029492594805e-16,8.982651513877662205e-14,3.928287036154379823e-16
8.057833314612931809e-16,7.185257928024392434e-16,8.940961772781229186e-14,3.912114308060237965e-16
8.037138845842991840e-16,7.155091664003288021e-16,8.902478653315232940e-14,3.895614594619349833e-16
8.323615068066692679e-16,7.136581953222628674e-16,8.867928957827188881e-14,3.878613339147396096e-16
8.685311828822034226e-16,7.117001512123424234e-16,8.824970796353442342e-14,3.860939238196734395e-16
8.594765477376802858e-16,7.082496141176000031e-16,8.786336882236716325e-14,3.842424505568387795e-16
8.807956681560444627e-16,7.056012059933516452e-16,8.743660779934250915e-14,3.822922745985441793e-16
9.014151121232822897e-16,7.026629652503905863e-16,8.696197083173096549e-14,3.802411565697687919e-16
8.976804491327428302e-16,6.987501949320465641e-16,8.646962394422709340e-14,3.780963970241015924e-16
9.189405421359996596e-16,6.955253302186994943e-16,8.595528254854009560e-14,3.758669728577729094e-16
9.258058640189113481e-16,6.917820449979009381e-16,8.545176037746672772e-14,3.735617530864694496e-16
9.124232522470733949e-16,6.869449056529811727e-16,8.486026981244530899e-14,3.711894785093217109e-16
8.900904832060937625e-16,6.819900957490071070e-16,8.433177401079127773e-14,3.687587462195959494e-16
8.789582896433909909e-16,6.771608765604929729e-16,8.374818083874975235e-14,3.662779960245837593e-16
8.887139235402616881e-16,6.731628614646235666e-16,8.320377742885222448e-14,3.637554987381372479e-16
8.097710557850993693e-16,6.657845285375969494e-16,8.259004217748155849e-14,3.611609891187088588e-16
6.798737878923259195e-16,6.565787329479469175e-16,8.197173885557240386e-14,3.585457036293435401e-16
6.274776251647447508e-16,6.504640921607219446e-16,8.145707644411529502e-14,3.559458407453299386e-16
7.337129311549564697e-16,6.491834817342601088e-16,8.075942410249166527e-14,3.533360227515591785e-16
7.598072627027138970e-16,6.456334380362794502e-16,8.020399219797250982e-14,3.507235334038227512e-16
7.044676531144962335e-16,6.390155839740345098e-16,7.958431796770270194e-14,3.481154540652640253e-16
7.355265416059510741e-16,6.356394615004421456e-16,7.902279660823739477e-14,3.455186637797243141e-16
7.395590749573706469e-16,6.311017352136218795e-16,7.840044120579660849e-14,3.429398407256450795e-16
7.470814831336701061e-16,6.267058457341230698e-16,7.777623187398961287e-14,3.403854649830544032e-16
7.054161275636808356e-16,6.208929279963051164e-16,7.722343477162146549e-14,3.378616513351630864e-16
6.892236729059975348e-16,6.161057198440738996e-16,7.670088682788088966e-14,3.353730547313823174e-16
6.472739923561270898e-16,6.103341784730362970e-16,7.614149288273020393e-14,3.329219559995279229e-16
6.479885878072828802e-16,6.059676166874063117e-16,7.555540979025916609e-14,3.305100810520633659e-16
6.514334441605948910e-16,6.019224201008700515e-16,7.502142793311702799e-14,3.281391011098931337e-16
6.693865693453222078e-16,5.985461557805681385e-16,7.451976699901856093e-14,3.258106351761605751e-16
6.885276819793786152e-16,5.951935050397502810e-16,7.400037243179523071e-14,3.235262525875045809e-16
7.128875298748305375e-16,5.920241415938409484e-16,7.347178857905637537e-14,3.212874756381406491e-16
6.787689688326569163e-16,5.870162129511090367e-16,7.298180086057703224e-14,3.190957822726280200e-16
6.825026507623884716e-16,5.833782355703860231e-16,7.249587594637803636e-14,3.169526088435988164e-16
6.862436934581207847e-16,5.797060884527697548e-16,7.198843436675400202e-14,3.148593529311791146e-16
7.121546731751270738e-16,5.769858654669985454e-16,7.151796254918256672e-14,3.128173762213219991e-16
7.070955991755900598e-16,5.733202584911355586e-16,7.106993373524043893e-14,3.108280074406992825e-16
6.906789348292498817e-16,5.693012734689382951e-16,7.061717768901988277e-14,3.088925453463008275e-16
6.909988939314541688e-16,5.660327821220376513e-16,7.019943177436938041e-14,3.070122352598359172e-16
6.928362404666327413e-16,5.628253539608038140e-16,6.976697476399303491e-14,3.051869796953113368e-16
6.955999229134949693e-16,5.599079916990787202e-16,6.939511535173380611e-14,3.034138991233841091e-16
6.889944313060338458e-16,5.566475144708446641e-16,6.900678436848818665e-14,3.016888463770226178e-16
6.998383745026809293e-16,5.540549370743072841e-16,6.862340959939990428e-14,3.000076890150205228e-16
6.876160434807306540e-16,5.507559056229418101e-16,6.825211416657632066e-14,2.983663904814106149e-16
7.139855131647101841e-16,5.487472841877920547e-16,6.786438777109660296e-14,2.967610050006520732e-16
7.196266843607794273e-16,5.461346502984410812e-16,6.749643016113979841e-14,2.951876729990365595e-16
6.647960797538997446e-16,5.415625933584853693e-16,6.715665564759853912e-14,2.936426170319861275e-16
6.745213142601694853e-16,5.392415586867639015e-16,6.681700366132967810e-14,2.921221381983783735e-16
6.892071875528063735e-16,5.371155260904172411e-16,6.647746923201791959e-14,2.906226130242449102e-16
7.383294829124399531e-16,5.360727721872818757e-16,6.610787077627476232e-14,2.891404907993490685e-16
7.045115951810372592e-16,5.323664062519769515e-16,6.578434363190333884e-14,2.876722913510282625e-16
6.715772086752803459e-16,5.286386320646764743e-16,6.544550300550513526e-14,2.862146032405558262e-16
6.646772136315757018e-16,5.260954929929705516e-16,6.518468916651384648e-14,2.847640823678303204e-16
6.988045352049834427e-16,5.244485934929970343e-16,6.478275962575855330e-14,2.833174509707744017e-16
7.127550653994745973e-16,5.226226510257794184e-16,6.451860833667881405e-14,2.818714970061500085e-16
7.088433676578331028e-16,5.203665147484244174e-16,6.430057208166289269e-14,2.804231110131785929e-16
7.047089801179286439e-16,5.169155212789282630e-16,6.377800990379072512e-14,2.789466474858179956e-16
6.558145611562765877e-16,5.129478100864122009e-16,6.352273233693275798e-14,2.774877136471737719e-16
7.039279303864829352e-16,5.118172387077675488e-16,6.313149862634714002e-14,2.760306800527569431e-16
7.461334606491540586e-16,5.105499818966055064e-16,6.276379113315537382e-14,2.745727901433717551e-16
6.711601322658180809e-16,5.055181315495894724e-16,6.246137622617401789e-14,2.731150779234356724e-16
5.341034404217368859e-16,4.982318596420095694e-16,6.213098016110408624e-14,2.716585570351070359e-16
4.894316917797053446e-16,4.941476453469039329e-16,6.181049135787736191e-14,2.702042207712840608e-16
5.393703779069869067e-16,4.931316983841272766e-16,6.142815403405536602e-14,2.687530421253798397e-16
5.824910349431483089e-16,4.922403843292762585e-16,6.114223633579779791e-14,2.673059738766566316e-16
6.466343821270623758e-16,4.919661350365238564e-16,6.083079935328016653e-14,2.658639487098646051e-16
7.224893486599272216e-16,4.919459038216889029e-16,6.047764759025454387e-14,2.644278793679943498e-16
7.360917658074699107e-16,4.899540697384714691e-16,6.017237506886019133e-14,2.629986588380457801e-16
6.602084689621752960e-16,4.848713485306893535e-16,5.985320036495452919e-14,2.615771611341158112e-16
6.206442484362391416e-16,4.810657594812709233e-16,5.954327545694581289e-14,2.601642444582388733e-16
6.998813480295327426e-16,4.812666316070251769e-16,5.921626870741980356e-14,2.587607530500984464e-16
8.693123415675119702e-16,4.845609402988245117e-16,5.889826703806990646e-14,2.573675129901504733e-16
9.461363928599476522e-16,4.846602003671712990e-16,5.857190476851578600e-14,2.559853317545483321e-16
9.717164826340554556e-16,4.831088861903131849e-16,5.826504851786913117e-14,2.546149985718820085e-16
1.003075549783900365e-15,4.817124986523323499e-16,5.794389866165002461e-14,2.532572848045229233e-16
1.044324171406951189e-15,4.806265352985906712e-16,5.761389779787675767e-14,2.519129443536044135e-16
1.024292261671060930e-15,4.775464653267900524e-16,5.729335743397660154e-14,2.505827140865892243e-16
1.001314858871845490e-15,4.744494772099316482e-16,5.699189377158823275e-14,2.492673142865137642e-16
9.621588262970905129e-16,4.708788905522681823e-16,5.670232705960384812e-14,2.479674491219799446e-16
9.496243256451973505e-16,4.685466837684179267e-16,5.651371251471093787e-14,2.466838071370130518e-16
9.196051616591043024e-16,4.654088227290230036e-16,5.625635525943328998e-14,2.454170972414594489e-16
8.690421400231492475e-16,4.610813563933504650e-16,5.584411922445898112e-14,2.441683282708320188e-16
8.372268121406612167e-16,4.579150931975717026e-16,5.558397868667422854e-14,2.429389634768712083e-16
8.999153305451867910e-16,4.578404058027284752e-16,5.529891630700712754e-14,2.417305889089761582e-16
9.828085592590670811e-16,4.584882749667344223e-16,5.502288792811026573e-14,2.405447599359234326e-16
1.026697277774911316e-15,4.578982884309780611e-16,5.476117105725829081e-14,2.393830021220484163e-16
1.055890674363864107e-15,4.568357141963357516e-16,5.449882424147485274e-14,2.382468128543362106e-16
1.067565469967588207e-15,4.552227910692442774e-16,5.423669986303128516e-14,2.371376630644287654e-16
1.044064406592692265e-15,4.525812944241961405e-16,5.400254927892720478e-14,2.360569990428895903e-16
1.046572037044794512e-15,4.508724190991174206e-16,5.378149807668485376e-14,2.350062443433806133e-16
1.078957982990293079e-15,4.501735157936907401e-16,5.355998513768468744e-14,2.339868017747763716e-16
1.087346294494572563e-15,4.486360179848130629e-16,5.331663217405297718e-14,2.330000554796068012e-16
1.062132702504833224e-15,4.461145880945092714e-16,5.309629806007137903e-14,2.320473730976266484e-16
1.066204160439543525e-15,4.445377516719445721e-16,5.286142054560439732e-14,2.311301080136881281e-16
1.058784373162428217e-15,4.426690705343444226e-16,5.264284084057923527e-14,2.302496016895354159e-16
1.028871149641996267e-15,4.402600870644178915e-16,5.246857372622880218e-14,2.294071860795744685e-16
1.058727728352045275e-15,4.397585286972832748e-16,5.226928075892420619e-14,2.286041861311028279e-16
1.082887217399024659e-15,4.392858253128917160e-16,5.211989883346435262e-14,2.278415464222670941e-16
1.092093000004041940e-15,4.383320725840059326e-16,5.196254048716761897e-14,2.271182965921053006e-16
1.102750620428678167e-15,4.374711551368158703e-16,5.180747463411090333e-14,2.264320906828285152e-16
1.157265273374685847e-15,4.381270050303573681e-16,5.167005094194510001e-14,2.257803778136440688e-16
1.170452027629988251e-15,4.374156136238063322e-16,5.151587630688783359e-14,2.251606491285179211e-16
1.175059947227473423e-15,4.365229279366422585e-16,5.138363191495797378e-14,2.245704343365929158e-16
1.131946352607690409e-15,4.341102725820369665e-16,5.125152168145994794e-14,2.240072985223328777e-16
1.125627313795172346e-15,4.328935803154548913e-16,5.111220309374964085e-14,2.234688392273554839e-16
1.204873175671050458e-15,4.345135093038807317e-16,5.098630653932343327e-14,2.229526837961839247e-16
1.273686166660907681e-15,4.358426576786993424e-16,5.087141621506911693e-14,2.224564869790127513e-16
1.237864684584049133e-15,4.339329846937041324e-16,5.078699149938486467e-14,2.219779287852341648e-16
1.192929676071986929e-15,4.316973432298853968e-16,5.068982545330141561e-14,2.215147125821471072e-16
1.191950312289123394e-15,4.308408675024913779e-16,5.057950277538025569e-14,2.210645634338845554e-16
1.183106131606596799e-15,4.297148453817718980e-16,5.046198661311182987e-14,2.206252266760222062e-16
1.171245896917138287e-15,4.286090074733389254e-16,5.037727977289573609e-14,2.201944667218070272e-16
1.162887529627955546e-15,4.275972019317336903e-16,5.028239503996906330e-14,2.197700660963346115e-16
1.228305217242631081e-15,4.289808398137963033e-16,5.019279908095631360e-14,2.193498246952334368e-16
1.276645740048078829e-15,4.296911372546070947e-16,5.006823525583323720e-14,2.189315592647312280e-16
1.338167008017352293e-15,4.309648202071992724e-16,4.998981030721354884e-14,2.185131031000773529e-16
1.290485596301243020e-15,4.287072628221076537e-16,4.989550526606426936e-14,2.180923059594764459e-16
1.252478896284595094e-15,4.267521055571071771e-16,4.980074795892216128e-14,2.176670341906833017e-16
1.231754329971081895e-15,4.252259354837792561e-16,4.967660661209936697e-14,2.172352769684369191e-16
1.262183980942176618e-15,4.255813301586879127e-16,4.962234447960290795e-14,2.167963520274596058e-16
1.135371678481247555e-15,4.207411467797364174e-16,4.952909351396035834e-14,2.163506553275809601e-16
1.072169414813072834e-15,4.179052371807181532e-16,4.942950330743453602e-14,2.158987235287521763e-16
1.023256303725262368e-15,4.152656092430206052e-16,4.925931549457818101e-14,2.154410919017005078e-16
1.046368747687685500e-15,4.153641211512238725e-16,4.920050631561990180e-14,2.149782920258123142e-16
1.106788428485769138e-15,4.163684594514385811e-16,4.905582551662113385e-14,2.145108516583997282e-16
1.142459877687291408e-15,4.168103031744539438e-16,4.898354498501829041e-14,2.140392946169152179e-16
1.128182395365257475e-15,4.154530173191220586e-16,4.885974865708549722e-14,2.135641406739314960e-16
1.214725471716812135e-15,4.174204371756281924e-16,4.875894204368994409e-14,2.130859054647753737e-16
1.213261327466192453e-15,4.165043777750731985e-16,4.864448149499008252e-14,2.126051004076426769e-16
1.178513500567967876e-15,4.145376189711063343e-16,4.853660890780943487e-14,2.121222326360288581e-16
1.210517773081573308e-15,4.147124944042785059e-16,4.842700221876585730e-14,2.116378049433458580e-16
1.169275371344272414e-15,4.125863106245717359e-16,4.833397183846893973e-14,2.111523157395061104e-16
1.098684695724199436e-15,4.093683383580517843e-16,4.820098578786649717e-14,2.106660781075301040e-16
1.111660464378712003e-15,4.089723817311048017e-16,4.810278452774453329e-14,2.101784664564563626e-16
1.110553165900523666e-15,4.080322759472142603e-16,4.798014513767830993e-14,2.096872973083522629e-16
1.120325483222194890e-15,4.074190576596799365e-16,4.785211963475101686e-14,2.091923571793426584e-16
1.185053564139504753e-15,4.086557653765800996e-16,4.775115917874630558e-14,2.086949767118996170e-16
1.183142672275287296e-15,4.078063265309635941e-16,4.766557476484664339e-14,2.081924618361745216e-16
1.204081654459078602e-15,4.074877983328730260e-16,4.752487025065599252e-14,2.076838985868525873e-16
1.206722610111408988e-15,4.066979015678971547e-16,4.741747087476040086e-14,2.071683828078051852e-16
1.225364396132722074e-15,4.064764767127983093e-16,4.733235913430232905e-14,2.066450204435881223e-16
1.220709338273334141e-15,4.053024933406690925e-16,4.718530417533101177e-14,2.061129278694915774e-16
1.213360917809719898e-15,4.041619932689731600e-16,4.707854410978597735e-14,2.055712456227879138e-16
1.251093234794977409e-15,4.043155556212865282e-16,4.693376563339143354e-14,2.050195194592664318e-16
1.276711618417108091e-15,4.041392086103852673e-16,4.680604561500440912e-14,2.044595460235881501e-16
1.248502193293863145e-15,4.030856761435431201e-16,4.692115276490237719e-14,2.038941369236242675e-16
1.246695156380621175e-15,4.035233476974334808e-16,4.723036103519851524e-14,2.033260803725375000e-16
1.305013066559134788e-15,4.045769995276813233e-16,4.716640858767301242e-14,2.027581342804094696e-16
1.303599916351022649e-15,4.033970586185339089e-16,4.699877181843907023e-14,2.021930260800897743e-16
1.270320904700585414e-15,4.009726682588248768e-16,4.676034723212363560e-14,2.016334529228278470e-16
1.147891313066291652e-15,3.944626941161700159e-16,4.616001846462066962e-14,2.010820822365950053e-16
1.121446798811266581e-15,3.921659656902897347e-16,4.589609124160765637e-14,2.005415526401094791e-16
1.110247326589125913e-15,3.908216060515620048e-16,4.575996255960983502e-14,2.000144752059197669e-16
1.091553700611513419e-15,3.893324044083903805e-16,4.564910449055014702e-14,1.995034350662157127e-16
1.171172896277783808e-15,3.910717315146712610e-16,4.555390082527315688e-14,1.990109933556389395e-16
1.194006474043472718e-15,3.908882539388758781e-16,4.542339016501649812e-14,1.985396894860044877e-16
1.179766692418783065e-15,3.896400976910284752e-16,4.532200271294921364e-14,1.980920437485684217e-16
1.194022041234493806e-15,3.893434266473614715e-16,4.522479905886025312e-14,1.976705602404505114e-16
1.197424650737349463e-15,3.887703455223516849e-16,4.514240530390870154e-14,1.972776836984017627e-16
1.217196726176601754e-15,3.887386365474207078e-16,4.505324592923121611e-14,1.969152455606466217e-16
1.230978520629336474e-15,3.887264975378265187e-16,4.501767205711742624e-14,1.965832487264687606e-16
1.232077526981757184e-15,3.881612505675998695e-16,4.493097620668081109e-14,1.962812060160406299e-16
1.269091833392542220e-15,3.888704456148673427e-16,4.487549091940130314e-14,1.960086460491448967e-16
1.263041675021895035e-15,3.882290170857617716e-16,4.481456900113854538e-14,1.957651126783128040e-16
1.328127855063536770e-15,3.898903390271543466e-16,4.476399513777833433e-14,1.955501644001810193e-16
1.328750525968030594e-15,3.895394014042892857e-16,4.470978629130283079e-14,1.953633737859656402e-16
1.319124914031332380e-15,3.890010116560387633e-16,4.468788441471570706e-14,1.952043269301424685e-16
1.250857515067075492e-15,3.865303930866301209e-16,4.463127025579550698e-14,1.950726229165162690e-16
1.288522953058255112e-15,3.876594883711076080e-16,4.464506572057370017e-14,1.949678733008379874e-16
1.294176392362364990e-15,3.876057233327146023e-16,4.460101189696973105e-14,1.948897016092194756e-16
1.299379968887525898e-15,3.877312016897553651e-16,4.460533017618775409e-14,1.948377428515901669e-16
1.319138787246816665e-15,3.883631328086322561e-16,4.461507402263577705e-14,1.948116430495203629e-16
1.331830457827265164e-15,3.886474837996986057e-16,4.458214122568108009e-14,1.948110587776881904e-16
1.378064498069224607e-15,3.901865611142385802e-16,4.460324590735099079e-14,1.948356567183885733e-16
1.368823561721203159e-15,3.899375010044356249e-16,4.459929784256619683e-14,1.948851132284488671e-16
1.364501885928414384e-15,3.900316216438562636e-16,4.464586093663364801e-14,1.949589530367432111e-16
1.396128610653159004e-15,3.911337808188959630e-16,4.465054774422811476e-14,1.950547744435670133e-16
1.399725659236196828e-15,3.913967558823322473e-16,4.466373919013240205e-14,1.951640838175569922e-16
1.443028280524933108e-15,3.930362523468239761e-16,4.471508178901630437e-14,1.952763430610729631e-16
1.425877021743795326e-15,3.925966933832058725e-16,4.471215518133148959e-14,1.953809887486045061e-16
1.479204009717982348e-15,3.943801085252050536e-16,4.472471231286154219e-14,1.954674356345557604e-16
1.496438770806901898e-15,3.950984503060952223e-16,4.476385135778015566e-14,1.955250836486257202e-16
1.477580832369569431e-15,3.946433125036836692e-16,4.479586440040269352e-14,1.955433306279436691e-16
1.534610737359918979e-15,3.961534129209640012e-16,4.473176324932349059e-14,1.955115907847570097e-16
1.551390165447143441e-15,3.966378298924279868e-16,4.475073176996432240e-14,1.954193188848738689e-16
1.561041762289982053e-15,3.966568026984686812e-16,4.471614194138598577e-14,1.952560400797677803e-16
1.534847461804531298e-15,3.954150797893733715e-16,4.466133369878599240e-14,1.950113852945311632e-16
1.503224435738601778e-15,3.937387188247139514e-16,4.455350860994331671e-14,1.946751320248613892e-16
1.453992525233389750e-15,3.914602819630021704e-16,4.446058911468401337e-14,1.942372503914013539e-16
1.463318700711568826e-15,3.907361958481191106e-16,4.432506523211373614e-14,1.936887187431322329e-16
1.490812377531454277e-15,3.904422746245571578e-16,4.418453525581956886e-14,1.930284153084523717e-16
1.499126719904124572e-15,3.894105112370894114e-16,4.402842317229308086e-14,1.922734103097899854e-16
1.500269430720181812e-15,3.879393225000418318e-16,4.383207483907642673e-14,1.914444986366578844e-16
1.496008157636219676e-15,3.862039638747596542e-16,4.362076310048310421e-14,1.905622378504642028e-16
1.562431372146774492e-15,3.866243565541353268e-16,4.341623947501262702e-14,1.896468812908809707e-16
1.552122307736657526e-15,3.846086885679569762e-16,4.319145535149861641e-14,1.887183328198543947e-16
1.582593177672145192e-15,3.838923244169145836e-16,4.298042571444425709e-14,1.877961226780540638e-16
1.586138259389182725e-15,3.824622224586731556e-16,4.279519527320822804e-14,1.868994038270282233e-16
1.545177144361676747e-15,3.796621767095422853e-16,4.259202511988745132e-14,1.860469681095844396e-16
1.492258612892546424e-15,3.766958973954432777e-16,4.242912559502700986e-14,1.852572815784905786e-16
1.416599658612147588e-15,3.731302991918509585e-16,4.227575679226636530e-14,1.845485384165008462e-16
1.463517527987948746e-15,3.734135504057759874e-16,4.211480673345447307e-14,1.839387329969562082e-16
1.500768180219960710e-15,3.736402513965161193e-16,4.199098764945743095e-14,1.834457419348828312e-16
1.486341078832495536e-15,3.725925390185469800e-16,4.191936529444512261e-14,1.830861238374807457e-16
1.495762696803293411e-15,3.725083756414965203e-16,4.187593140264568268e-14,1.828636865390504481e-16
1.479578851831349549e-15,3.718285448945761701e-16,4.185259480727070325e-14,1.827605000576192578e-16
1.412043711394941444e-15,3.697421207764307567e-16,4.185136475243058306e-14,1.827561891369310049e-16
1.352516242745068931e-15,3.680259147223762137e-16,4.186607946506172737e-14,1.828305660000498920e-16
1.312416517655304793e-15,3.671481621576969787e-16,4.193598065518497939e-14,1.829635322299854097e-16
1.302241483834894415e-15,3.670673058536660839e-16,4.195427618131294590e-14,1.831350030853431895e-16
1.286056829398666336e-15,3.668815187453301707e-16,4.199248825677941819e-14,1.833248539923048173e-16
1.196221324520029118e-15,3.644829044797713067e-16,4.206099767242087344e-14,1.835128891539389832e-16
1.087450342570112663e-15,3.617901551953728215e-16,4.223326121461660182e-14,1.836788323488611748e-16
8.937288170776332666e-16,3.562390304010616899e-16,4.239693890734298868e-14,1.838023400540360072e-16
6.209991300735888818e-16,3.475868945572996523e-16,4.247596085839394615e-14,1.838630370207130264e-16
4.598471684844793636e-16,3.420786007152974906e-16,4.246484218488466971e-14,1.838405743573826806e-16
5.585061929959039706e-16,3.448071540482099777e-16,4.232851785021818765e-14,1.837147100292243840e-16
8.327528972792983569e-16,3.531473403668855155e-16,4.217562441497512523e-14,1.834654293046171012e-16
1.041989306012419080e-15,3.588183967869899182e-16,4.196704353953324265e-14,1.830741446164073652e-16
1.145742395025197715e-15,3.610444871157415401e-16,4.180801527538073795e-14,1.825373745516247324e-16
1.185935116652311755e-15,3.611808488691650610e-16,4.166935563752420415e-14,1.818716244169535837e-16
1.210367822657432360e-15,3.606269225998881480e-16,4.150855271940479487e-14,1.810949885458613254e-16
1.236691239407054829e-15,3.598916144530864536e-16,4.130621713697940015e-14,1.802255006899580546e-16
1.275536668122592913e-15,3.594088565959115286e-16,4.108475652568427499e-14,1.792810363738675183e-16
1.311356706101982947e-15,3.587175931819841847e-16,4.085080166446535819e-14,1.782792325679332252e-16
1.302014014069406720e-15,3.565897933281942299e-16,4.061727247160327634e-14,1.772374245636741721e-16
1.338520825780285154e-15,3.557770524565574033e-16,4.036122496804222692e-14,1.761725997461053754e-16
1.269942450934215859e-15,3.517949796449931017e-16,4.013085916103332419e-14,1.751013678115970261e-16
1.295575436974101021e-15,3.506818624412476817e-16,3.988348775828040271e-14,1.740399468793396211e-16
1.251381825044219105e-15,3.474664532016239840e-16,3.964809216456454772e-14,1.730041648867583666e-16
1.288682170340232624e-15,3.468005746018614868e-16,3.940583387677900371e-14,1.720086123002051363e-16
1.311076254395293625e-15,3.458262107712294033e-16,3.919382635083659209e-14,1.710663509533338468e-16
1.302288877926527932e-15,3.440119950780635340e-16,3.899742329937222877e-14,1.701997520808643762e-16
1.312433737274001632e-15,3.428934933891225612e-16,3.880639841177850657e-14,1.694184528117553472e-16
1.338348736264436130e-15,3.425165166619617309e-16,3.866752230825163221e-14,1.687251514305323148e-16
1.399589456674788807e-15,3.432674309722116782e-16,3.851872437987783589e-14,1.681121823340916661e-16
1.424273680493491361e-15,3.429595087387183969e-16,3.836642796180227352e-14,1.675716276685540678e-16
1.443000152635609086e-15,3.427359554803922926e-16,3.827522244941137320e-14,1.670957557521279607e-16
1.441334217886716895e-15,3.419748888450724520e-16,3.819062719050258172e-14,1.666769958299386205e-16
1.420271379029376323e-15,3.406144524653849944e-16,3.808737553588607230e-14,1.663079114812521989e-16
1.425271495423348429e-15,3.402614893891559700e-16,3.803738670663256105e-14,1.659811774863369510e-16
1.450968390258178478e-15,3.404163837371523431e-16,3.793920363920503509e-14,1.656895600227380199e-16
1.470986864428125383e-15,3.405520219787758479e-16,3.787884332336783516e-14,1.654259000867604820e-16
1.508454279408991036e-15,3.412986557508408071e-16,3.783990067266255080e-14,1.651831000579668679e-16
1.565308835364761198e-15,3.425855020278986800e-16,3.778499049128324969e-14,1.649541133424529077e-16
1.528321966374072629e-15,3.410568233490254967e-16,3.772688855558564072e-14,1.647319370448334826e-16
1.565262063983596250e-15,3.417731769826743859e-16,3.767909820969161216e-14,1.645096076293960473e-16
1.602285596699172522e-15,3.424051724151915441e-16,3.760756895781838864e-14,1.642801995377479140e-16
1.612676532285151800e-15,3.423161067220228802e-16,3.756277554026076761e-14,1.640368267336603868e-16
1.636228257252719010e-15,3.425693828917034846e-16,3.751118751628269503e-14,1.637727661250047348e-16
1.599254962835073006e-15,3.409432095778954077e-16,3.744203390052151201e-14,1.634851020377408357e-16
1.610817792968724993e-15,3.407188685425971274e-16,3.736770325988746067e-14,1.631757530882512810e-16
1.605471114574447043e-15,3.399676832283399930e-16,3.729144289866804331e-14,1.628474119630692905e-16
1.657886864877364254e-15,3.408944697945200134e-16,3.721057440692996388e-14,1.625027902995403893e-16
1.638568881124500044e-15,3.395771363420823143e-16,3.709653237434772059e-14,1.621445831111008093e-16
1.611246315121495598e-15,3.381824506621629980e-16,3.703579176313851105e-14,1.617754663605819456e-16
1.629630214034973416e-15,3.380324042344791256e-16,3.694358386414714273e-14,1.613980949753331256e-16
1.667402947557700342e-15,3.384973406651378479e-16,3.686829916256182433e-14,1.610151012993225379e-16
1.689085014184720252e-15,3.383741612519537167e-16,3.675885290918563601e-14,1.606290939766184876e-16
1.635137861971745972e-15,3.361151068159352923e-16,3.667838988301406794e-14,1.602426572600047545e-16
1.606198168009366188e-15,3.346226474605392239e-16,3.660710158728537273e-14,1.598583507380941064e-16
1.598742278038043572e-15,3.337636180320468071e-16,3.653331917616408688e-14,1.594787094741050054e-16
1.641915706806923423e-15,3.343461451345000976e-16,3.644063621848360377e-14,1.591062445494151707e-16
1.548669832335300840e-15,3.308171500538058258e-16,3.632395834086892771e-14,1.587434440051729732e-16
1.506182715045363502e-15,3.290044114536452474e-16,3.626805369902198272e-14,1.583927741755692968e-16
1.578334475781807437e-15,3.305561545717611317e-16,3.619336926477626642e-14,1.580566814068929754e-16
1.667488988821072412e-15,3.326128345185904119e-16,3.611971307216847569e-14,1.577375941571519585e-16
1.691276226085649933e-15,3.328123686046752511e-16,3.606336783285354430e-14,1.574378555863668358e-16
1.711132667033252077e-15,3.328668679884745993e-16,3.599206809574822576e-14,1.571590141700674991e-16
1.689521285332131203e-15,3.317717642706009576e-16,3.593270940327636909e-14,1.569019064268200140e-16
1.604435292159946474e-15,3.287817872942597151e-16,3.585986812026244752e-14,1.566672094691068898e-16
1.452814755357804002e-15,3.239549526957879936e-16,3.583376799229089197e-14,1.564556026908636242e-16
1.223649225811652296e-15,3.166028483733480435e-16,3.577956571185387135e-14,1.562677712442953327e-16
1.131769198957649484e-15,3.135415215597893605e-16,3.575707513959747595e-14,1.561044071362855799e-16
1.178988817714321350e-15,3.147299526674190102e-16,3.571704749303121825e-14,1.559662103627627066e-16
1.265045027167288865e-15,3.171304120735082805e-16,3.567789457911347454e-14,1.558538900825697485e-16
1.317326681753326839e-15,3.186238598300719494e-16,3.567249171853914365e-14,1.557681658325469374e-16
