# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
4.576817597746025726e-16,1.296306314367433886e-14,8.751388781421837923e-13,3.831576379199892791e-15
4.077991924907787953e-16,1.287197055271832780e-14,8.693582924866844391e-13,3.805001136774626122e-15
6.410871703530241762e-16,1.278895744205122760e-14,8.623834994512861336e-13,3.776655878497683896e-15
3.594818469866472755e-16,1.267164331358586383e-14,8.561083270522510705e-13,3.746286976501012318e-15
4.031969480619712280e-16,1.255809179501240028e-14,8.477756058541457472e-13,3.713654225790898469e-15
2.257285013689162410e-16,1.243150242366714270e-14,8.403366700825506340e-13,3.678532311904017378e-15
2.234767438789175515e-16,1.230526403903036764e-14,8.319029076906367995e-13,3.640712393187199524e-15
3.117284765456657744e-16,1.217130836533788378e-14,8.222494617436889830e-13,3.600009030040561724e-15
4.442092141510010897e-16,1.203435666674030524e-14,8.123769279506044993e-13,3.556566888816751925e-15
3.583499949654105655e-16,1.187751562891551482e-14,8.023634325947957347e-13,3.511008952754972883e-15
4.296872740014438270e-16,1.172123538073640123e-14,7.912730605588372939e-13,3.463974518325407387e-15
4.830989795319193112e-16,1.156219158328986705e-14,7.801897935434342731e-13,3.416073907617806118e-15
4.211149436871756606e-16,1.139720234337351738e-14,7.694488110452400609e-13,3.367886610667559148e-15
4.635058051091315876e-16,1.124097521154796989e-14,7.588410958792525124e-13,3.319960446023019604e-15
3.871206467849939774e-16,1.106952528658931796e-14,7.471402051814304779e-13,3.272811649703912621e-15
5.598924564033174479e-16,1.093180160669229791e-14,7.373435388271722046e-13,3.226925801461750309e-15
4.472032964324551925e-16,1.077543326466415850e-14,7.273278734302169594e-13,3.182759499987032866e-15
5.305983279955937671e-16,1.063968795426104353e-14,7.177642469627930153e-13,3.140742704829331657e-15
6.549530132613214483e-16,1.051117228783016348e-14,7.082048656662874734e-13,3.101281536035763223e-15
5.458425259240743759e-16,1.038015809162345897e-14,6.998897490931194617e-13,3.064582670466580958e-15
5.365814769407755817e-16,1.026144533503470946e-14,6.917269503800155564e-13,3.030318208858081863e-15
3.710263538112244828e-16,1.014740031071392299e-14,6.852165095993910042e-13,2.998081636472384916e-15
5.191220976949910917e-16,1.004846191572978986e-14,6.774120395991431706e-13,2.967486260144422988e-15
5.737584092315232302e-16,9.956251345660509855e-15,6.711237701436565814e-13,2.938162965195695742e-15
4.394531593900314929e-16,9.852638234907948825e-15,6.648531129181286105e-13,2.909758457910363525e-15
6.771373779034510507e-16,9.775244516395965729e-15,6.584867592979681002e-13,2.881933954361289648e-15
6.221963067880764102e-16,9.676854383660391369e-15,6.519869356899393728e-13,2.854364281571362526e-15
5.580730040880117773e-16,9.579997929405926843e-15,6.457931439002406320e-13,2.826737379894459814e-15
7.425484632570516542e-16,9.496080708679072280e-15,6.390738149794636895e-13,2.798826700570359811e-15
6.296226119735997112e-16,9.394299557394776317e-15,6.327994722123581081e-13,2.770649857093366454e-15
6.261213468790261092e-16,9.302390140153562082e-15,6.268613701523205437e-13,2.742271475046685595e-15
7.571403438745480714e-16,9.210682157770101260e-15,6.197276868221758779e-13,2.713753921237338243e-15
7.148757494563230480e-16,9.111629880364570620e-15,6.132560640180995801e-13,2.685157273705934950e-15
8.597859995143337848e-16,9.077146670853124866e-15,6.060260718592621092e-13,2.656539305104872056e-15
6.405788298416920459e-16,8.915778920754203968e-15,6.005140762150839544e-13,2.627955478626174116e-15
5.952610515679383984e-16,8.815033910995384758e-15,5.938104989282896290e-13,2.599458955658481555e-15
8.006878695191483456e-16,8.735046500269654403e-15,5.875294447376074089e-13,2.571100614356350437e-15
6.118391395873373502e-16,8.624847447873218558e-15,5.808176640462387697e-13,2.542929078317005347e-15
5.922640459864211055e-16,8.530308351599357765e-15,5.745970491009422276e-13,2.514990754575181178e-15
7.267719832715842719e-16,8.444079718251395723e-15,5.679832506386942290e-13,2.487329880149365440e-15
7.153136529467134068e-16,8.352765432363071768e-15,5.619637057018189458e-13,2.459988576397867661e-15
7.467505392547989536e-16,8.263427717332623704e-15,5.557425261513783182e-13,2.433006910474193196e-15
6.841648514507539305e-16,8.169594363357570586e-15,5.497092161112012936e-13,2.406422963203932556e-15
7.451909254491942780e-16,8.085994468528328170e-15,5.437907178234657862e-13,2.380272902741197961e-15
9.600209101512419923e-16,8.013885757750127401e-15,5.378721856372168869e-13,2.354591063402419476e-15
7.597443004632982172e-16,7.915594650658988029e-15,5.322038983827800364e-13,2.329410029113801266e-15
8.230277552672858893e-16,7.839507232208136813e-15,5.269382094766085669e-13,2.304760720952724939e-15
8.697310741959463613e-16,7.756586452217767985e-15,5.207919687506358051e-13,2.280672488304677159e-15
9.059137736553769955e-16,7.681457181974398643e-15,5.156487646331083842e-13,2.257164388208034393e-15
9.608340553489251444e-16,7.607700390581344018e-15,5.103950664625373391e-13,2.234197865124477012e-15
9.729912064866587049e-16,7.531567375346851006e-15,5.051034382887480198e-13,2.211713478929350451e-15
1.028431568482228604e-15,7.460575732308203274e-15,5.000223194335080134e-13,2.189654078486149543e-15
8.884001061477876676e-16,7.380300145523748038e-15,4.954260446512945399e-13,2.167964750605942759e-15
8.712794379387002738e-16,7.305505430609028125e-15,4.903389524311462310e-13,2.146592723095287398e-15
9.554269138667590953e-16,7.239766504069329848e-15,4.854728074072124036e-13,2.125487281301905912e-15
8.955704438325917596e-16,7.168030508216944549e-15,4.810979829840455022e-13,2.104599697262496441e-15
1.005837870932935286e-15,7.104603678377381397e-15,4.762134765564294162e-13,2.083883170611220940e-15
1.062068216438125030e-15,7.038199413741383438e-15,4.714067628884597038e-13,2.063292780449839194e-15
9.799691743878155162e-16,6.964975899049177052e-15,4.669503054910773578e-13,2.042785447418529049e-15
1.034411525106127135e-15,6.896770554771508162e-15,4.618765603797510868e-13,2.022319905235167434e-15
1.040392149015432306e-15,6.830270882856752771e-15,4.574932756901759708e-13,2.001856680995319568e-15
1.151453187112337207e-15,6.768087716752875273e-15,4.527215652654574029e-13,1.981358083542567116e-15
1.179888585800113008e-15,6.701883526737769172e-15,4.482034346007481733e-13,1.960788199232525100e-15
1.148235580815204821e-15,6.629448625276059435e-15,4.434127834631693038e-13,1.940112894422499540e-15
1.208046192319613220e-15,6.562267600022124861e-15,4.385198479958299279e-13,1.919299824024013281e-15
1.206024251178974164e-15,6.492134353817959035e-15,4.338384419837399359e-13,1.898318445457386221e-15
1.284991734881255218e-15,6.428010501008105081e-15,4.292679739042592677e-13,1.877140037346877722e-15
1.249207502457512243e-15,6.349978008200688991e-15,4.239211423504183593e-13,1.855737769802310337e-15
1.275808842906068053e-15,6.278817799438174976e-15,4.189830800253942012e-13,1.834114080175872785e-15
1.168239033502682841e-15,6.198876197193183355e-15,4.141356590561408155e-13,1.812344449147310159e-15
1.321588307371626647e-15,6.136868213120045256e-15,4.093083578273302426e-13,1.790513088858402520e-15
1.281761535768537349e-15,6.059183606823296697e-15,4.041415298011367711e-13,1.768700436011766419e-15
1.272223922226488195e-15,5.984716552951228614e-15,3.991109968901521098e-13,1.746983150771493802e-15
1.305834676826691940e-15,5.913808989696886440e-15,3.941243029996905695e-13,1.725434149837970689e-15
1.372442458675134362e-15,5.846375128706086917e-15,3.892461395115701902e-13,1.704122670858241697e-15
1.137903150175180996e-15,5.761853678122016101e-15,3.847981473170515765e-13,1.683114365401449789e-15
1.225355589741291155e-15,5.695776627310813650e-15,3.797438622930422922e-13,1.662471417830560443e-15
1.088146725303885727e-15,5.618517207085585871e-15,3.751823347852502892e-13,1.642252687533898854e-15
1.319831718353968828e-15,5.568820740248192503e-15,3.708161977824405630e-13,1.622513872136278624e-15
1.303372260950813559e-15,5.502945250949151208e-15,3.664440177368362774e-13,1.603307689487468428e-15
1.246638366771265853e-15,5.435051306297422565e-15,3.620357640138072827e-13,1.584684076421666587e-15
1.415066524615788423e-15,5.387033749567744859e-15,3.580891378659977334e-13,1.566690402491269035e-15
1.476138860764714829e-15,5.331562005708039577e-15,3.539690447936862608e-13,1.549371697100398229e-15
1.448934339935071685e-15,5.274806812113116973e-15,3.503337107523587169e-13,1.532767127570975177e-15
1.617389368899514537e-15,5.232239888149732286e-15,3.466543385661713597e-13,1.516873788544788527e-15
1.610190577701575788e-15,5.180193183956563906e-15,3.431444572287083853e-13,1.501664518035406409e-15
1.471940157936074995e-15,5.121953201532657095e-15,3.398623155705821802e-13,1.487113075401448611e-15
1.588130566702467471e-15,5.082484837902741913e-15,3.366304733330274230e-13,1.473194433484182642e-15
1.455121213263238353e-15,5.027774209171717429e-15,3.334944080823387413e-13,1.459884709168685272e-15
1.552944586008053510e-15,4.993625047831985363e-15,3.308830653736437754e-13,1.447161098063354199e-15
1.481832096252895196e-15,4.946653549552785461e-15,3.279522523458050710e-13,1.435001813023185289e-15
1.536327206350188263e-15,4.910406015837789194e-15,3.252012877298788173e-13,1.423386026261389542e-15
1.616468870735559765e-15,4.879114580276090746e-15,3.227621663156694755e-13,1.412293814813084558e-15
1.636315651589011916e-15,4.846887073896812626e-15,3.206452474251523370e-13,1.401706109130758076e-15
1.699772311588986534e-15,4.815641746772795253e-15,3.181380864078491147e-13,1.391604644608025591e-15
1.825356177066782481e-15,4.790116280709815172e-15,3.157296140193108504e-13,1.381971915841815660e-15
1.772793099151981423e-15,4.756638923333733401e-15,3.137819598204428911e-13,1.372791133456880154e-15
1.791225050277231580e-15,4.729838504345218461e-15,3.119937121261819541e-13,1.364046183329293029e-15
1.686801119680285632e-15,4.694224412252450298e-15,3.100248924943830203e-13,1.355721588056433471e-15
1.731211861549314971e-15,4.668969501628678190e-15,3.080092657253168007e-13,1.347802470532236051e-15
1.675551146950854372e-15,4.639744552464568610e-15,3.062891433069953662e-13,1.340274519496335148e-15
1.673638340220250969e-15,4.616954299379240055e-15,3.048540729889708421e-13,1.333122639611600166e-15
1.569712748388395548e-15,4.584557012668112410e-15,3.029724411272703039e-13,1.326312895207570920e-15
1.641128078386216455e-15,4.567549307789532033e-15,3.015078186663572652e-13,1.319797542641189257e-15
1.762481290873557706e-15,4.555465230295807770e-15,3.001937439103260169e-13,1.313529602678135580e-15
1.808920149580901265e-15,4.538631970174730909e-15,2.988800688218913798e-13,1.307463143563085498e-15
1.793289235010371684e-15,4.518946225938963471e-15,2.977100668678014475e-13,1.301553202600144347e-15
1.794224687730102974e-15,4.498651098678159859e-15,2.962797853343593210e-13,1.295755723680031151e-15
1.876384722963295910e-15,4.485619002969932614e-15,2.950804908766782552e-13,1.290027510127331059e-15
1.766868606965583723e-15,4.457252301236264137e-15,2.935329216074875309e-13,1.284326192294916874e-15
1.676083870858144296e-15,4.432496600444108143e-15,2.923237526519718958e-13,1.278610209372027124e-15
1.853045704314569794e-15,4.423948150392554511e-15,2.908686373628266282e-13,1.272838804898270282e-15
1.799867201601807222e-15,4.401441013981543299e-15,2.896508056662035943e-13,1.266972035488483365e-15
1.892732129688341866e-15,4.387704606391889692e-15,2.883168174387588452e-13,1.260970792273967204e-15
1.900211333344830511e-15,4.367765438245409664e-15,2.869662979757550208e-13,1.254796834554557241e-15
1.881991283634453181e-15,4.344347031143993682e-15,2.854151581578140706e-13,1.248413601205823837e-15
1.914795089444224980e-15,4.323881414761060447e-15,2.838568698470808758e-13,1.241815646256453599e-15
