# ADU, ADU Uncertainty, Sky ADU
8.186973728043424217e+02,2.075233960118251630e+01,1.129927175135350353e+03
8.353053013599112546e+02,2.092053634689161967e+01,1.130451499343046180e+03
8.384037428297153838e+02,2.095081791518450842e+01,1.129821013779773011e+03
8.420864772748060432e+02,2.099259819534567129e+01,1.133510976558834727e+03
8.472615050034758042e+02,2.104056419712033588e+01,1.130702662669218398e+03
8.541463058454420434e+02,2.110684885775755859e+01,1.128961443356647351e+03
8.634693162949961334e+02,2.120160326014796937e+01,1.130544166310823130e+03
8.758787007640702313e+02,2.132702648248845279e+01,1.132695455643959576e+03
8.756182468801525829e+02,2.132116637546470628e+01,1.130102700911874081e+03
8.860974355113772845e+02,2.142829412254915056e+01,1.133185494609521129e+03
8.908267712396327624e+02,2.147079325491201018e+01,1.130389683007336316e+03
9.044231485469172185e+02,2.136238826871376162e+01,1.131941287471692021e+03
9.021140145864928854e+02,2.158218272715093988e+01,1.131340800148834433e+03
9.056367044827068185e+02,2.161788852355212853e+01,1.132404341264168124e+03
9.158427400732909973e+02,2.171423598419890411e+01,1.130430717305314147e+03
9.193591241876657705e+02,2.175097839681987466e+01,1.132692632217712116e+03
9.276069119871327757e+02,2.182891879017892833e+01,1.131637998750868064e+03
9.377173818734160022e+02,2.192652508368001207e+01,1.132068110828352246e+03
9.382178255154984754e+02,2.193097934502684510e+01,1.131899244830430689e+03
9.499178290442212074e+02,2.204302168426121611e+01,1.132296977498033129e+03
9.458875553747734557e+02,2.200725199560391232e+01,1.134294954760785231e+03
9.598014465946553173e+02,2.213658308652293627e+01,1.132156317961211698e+03
9.491197180224896783e+02,2.203421920557600089e+01,1.131287629929624927e+03
9.637142548069376744e+02,2.217492028462906006e+01,1.133180586822326177e+03
9.622813818643711556e+02,2.215893049370091106e+01,1.131221567930499532e+03
9.794106647966762011e+02,2.232181675016143529e+01,1.132310047990562680e+03
9.784886698898239956e+02,2.231299681702314430e+01,1.132251952781077762e+03
9.909686801459057506e+02,2.242759385636540514e+01,1.130424764653298553e+03
1.004206299921642426e+03,2.255212677790984799e+01,1.131413325340916117e+03
1.000520664802079978e+03,2.251758138665387321e+01,1.131372978866672383e+03
9.940763350617662581e+02,2.245787804606041504e+01,1.131521202402103199e+03
1.002705319516227974e+03,2.253668711311794581e+01,1.130345196036342259e+03
1.016719115364507616e+03,2.266936986170314228e+01,1.132611640198524810e+03
1.014015749757796812e+03,2.264492395483868137e+01,1.133024683759198297e+03
1.019925278873261846e+03,2.269845416353736667e+01,1.132209807136634936e+03
1.035801610276034125e+03,2.284412680754502389e+01,1.131982987804364029e+03
1.049672500606610811e+03,2.296748352105438684e+01,1.129357860896612692e+03
1.041409360800437071e+03,2.289639110525691734e+01,1.132681603798512697e+03
1.052458270911892214e+03,2.299691212601292278e+01,1.132501499211962482e+03
1.059845917290861507e+03,2.306108214789346178e+01,1.130186586103107402e+03
1.053211329345707327e+03,2.300193750022029349e+01,1.131011911356509245e+03
1.075077974924003684e+03,2.319937274785404213e+01,1.130620413547815133e+03
1.074534996226758494e+03,2.319603190767350043e+01,1.131873119176224691e+03
1.072910244439499593e+03,2.318201529180280929e+01,1.132312991575513706e+03
1.084403198259182545e+03,2.328722018681076733e+01,1.133924548338336990e+03
1.095822051286183523e+03,2.338935377404417437e+01,1.133732697731195231e+03
1.084814347341524353e+03,2.328829903396538015e+01,1.131817745847569540e+03
1.100262685112781810e+03,2.342892365336670224e+01,1.133709263163787000e+03
1.085105102004529272e+03,2.329028013505092787e+01,1.131238455783386598e+03
1.092818059406003385e+03,2.336083402974573886e+01,1.132453563044562088e+03
1.107225971986072409e+03,2.348843839988344939e+01,1.131672300320389240e+03
1.108380264312411100e+03,2.349700184741022468e+01,1.130295825905494212e+03
1.110377264583438546e+03,2.351481568538777722e+01,1.130243342532741281e+03
1.114282576833703160e+03,2.355301472567485987e+01,1.133218035120274180e+03
1.126690891389042235e+03,2.433918123497012331e+01,1.132445911961304546e+03
1.118189708605040551e+03,2.358711917255269697e+01,1.132802681273920143e+03
1.131316135501619556e+03,2.370240132805197319e+01,1.132077897546543682e+03
1.123312861198342262e+03,2.363318813880325564e+01,1.133480664159331582e+03
1.100248793144714909e+03,2.342655656013276655e+01,1.131997805720723818e+03
1.106460970647306340e+03,2.347966158710852014e+01,1.130094583384880025e+03
1.135733201107937020e+03,2.441135058179356321e+01,1.131409934677362799e+03
1.136178620550180540e+03,2.374597033136897295e+01,1.132912924651258209e+03
1.145561307150177754e+03,2.382869118053417523e+01,1.133018444883510710e+03
1.154088332716597961e+03,2.390201071829829971e+01,1.132038462311023977e+03
1.151874989727001093e+03,2.388101696493861326e+01,1.130662576941261705e+03
1.154949574751132104e+03,2.390680044467499243e+01,1.129766793298316088e+03
1.142913152829337832e+03,2.380292620520222613e+01,1.131065255097772251e+03
1.142962375182674123e+03,2.380540752555690887e+01,1.132730426077407174e+03
1.162822251276263614e+03,2.397670155915456647e+01,1.130743616978297268e+03
1.164827557708005088e+03,2.399704695084084349e+01,1.133275726204355806e+03
1.191568683977417322e+03,2.422847672143059583e+01,1.133152272233764052e+03
1.187156841186049178e+03,2.418918408867520853e+01,1.132094491487034475e+03
1.189998964801852708e+03,2.421417079972047759e+01,1.132503344330683149e+03
1.183025232240514470e+03,2.415173158216339999e+01,1.130532390885227414e+03
1.177198430069046026e+03,2.410341284838555964e+01,1.132413570504296558e+03
1.176702320931599616e+03,2.409745128950915927e+01,1.131095810722015358e+03
1.201348131897509347e+03,2.431253652604228677e+01,1.133117817110384067e+03
1.212402737715285866e+03,2.440672113647932662e+01,1.132669109140871115e+03
1.208642277949395975e+03,2.437331183776021248e+01,1.131535646338587640e+03
1.202319212015284847e+03,2.432249976497385546e+01,1.134517832339294500e+03
1.216261169374467499e+03,2.443925453408155590e+01,1.132427002624044917e+03
1.219929439785199975e+03,2.447121820737105935e+01,1.132874624540591867e+03
1.218626219254374519e+03,2.446071904216234927e+01,1.133524576261630045e+03
1.219242948343427543e+03,2.446283710522465782e+01,1.130841455140840935e+03
1.220018051528495562e+03,2.447386890710808771e+01,1.134630010672025037e+03
1.220174605600286668e+03,2.447169258195996377e+01,1.131584850113672701e+03
1.229282469560736672e+03,2.455152973343992073e+01,1.133569062600854522e+03
1.219295826028749389e+03,2.446995904516104403e+01,1.136409892177100119e+03
1.237739469159115060e+03,2.462327790983953335e+01,1.133597099924104668e+03
1.241465133513147293e+03,2.465568878573392197e+01,1.134384659796735832e+03
1.255423498161180305e+03,2.477427241517737500e+01,1.134972391300455456e+03
1.265233827876506894e+03,2.486674704615188602e+01,1.143578350884439260e+03
1.258979680014859014e+03,2.482040548678617853e+01,1.148819933641815851e+03
1.265097435440194204e+03,2.487112435763765461e+01,1.148328063091877084e+03
1.255681212951342104e+03,2.478746596625670406e+01,1.144380296530944634e+03
1.264503778639306802e+03,2.486003657812648626e+01,1.143095197499466167e+03
1.254130149906870201e+03,2.476220188064160155e+01,1.134028837397022471e+03
1.241769463867469767e+03,2.465699423951202363e+01,1.133290132223664614e+03
1.253455067820867271e+03,2.475371251957532337e+01,1.131624264425137426e+03
1.263100911187982092e+03,2.483563918450811059e+01,1.132238721276835122e+03
1.274152276686347022e+03,2.492851848131588710e+01,1.132563564373884446e+03
1.269788629960753042e+03,2.489332662108645522e+01,1.133702902831355459e+03
1.273314993810308351e+03,2.492408581628880171e+01,1.134668012746874410e+03
1.266724634478091502e+03,2.486698214915955774e+01,1.133035531948376502e+03
1.271500418156702608e+03,2.490901368182683839e+01,1.134792252737598119e+03
1.289834303448581522e+03,2.505975348923322699e+01,1.132850290636015416e+03
1.285776841233055848e+03,2.502505905403557307e+01,1.132120897174550009e+03
1.286039232269329204e+03,2.502798229232010740e+01,1.132762460750677519e+03
1.278381998180486562e+03,2.496609499687960110e+01,1.134432699649274127e+03
1.279369022493202465e+03,2.497321265915296351e+01,1.133488854104391294e+03
1.283971431376138298e+03,2.501242623528787590e+01,1.134233389137541508e+03
1.274293147496268602e+03,2.493072391784778219e+01,1.133460871465425953e+03
1.276018475369404086e+03,2.494455363339737630e+01,1.132932284422272232e+03
1.282561956370018606e+03,2.499921874631534280e+01,1.133003264614388854e+03
1.272786223843251719e+03,2.491982113229648732e+01,1.135012498047272175e+03
1.274213196679105522e+03,2.492924432718746530e+01,1.132817448403237677e+03
1.289994230168058721e+03,2.506339798053728174e+01,1.134943658051027796e+03
1.294042938320279063e+03,2.509553089824543903e+01,1.133609835139502820e+03
1.293969061495162123e+03,2.509695161936220131e+01,1.135467424825752460e+03
1.289649812019327783e+03,2.505779102715219153e+01,1.132685240809007837e+03
1.281210991609666735e+03,2.498596066731748522e+01,1.131356329191839905e+03
1.267355785220390317e+03,2.487462148327253075e+01,1.135174136999660732e+03
1.281125980041068487e+03,2.498989732627983784e+01,1.135355827142479257e+03
1.283922406216804802e+03,2.501273894042684987e+01,1.134968698872384721e+03
1.295970616804378096e+03,2.511178567694013708e+01,1.133889601866210569e+03
1.295072623646505463e+03,2.510520714233086537e+01,1.134658505694613041e+03
1.297693200973533294e+03,2.512756905198569513e+01,1.135130652656213897e+03
1.299614230858190240e+03,2.513844138237670123e+01,1.130781855685404025e+03
1.300373508423565681e+03,2.514940325682313826e+01,1.134928075784216617e+03
1.298376579537062753e+03,2.513327842931798273e+01,1.135283267162116772e+03
1.290589071374956120e+03,2.506732830127351974e+01,1.134177899128545732e+03
1.308688621530863657e+03,2.521703957409335217e+01,1.133859878388837615e+03
1.309130989976268211e+03,2.521925754626065697e+01,1.132598414436056146e+03
1.303458090537195403e+03,2.517260392188551066e+01,1.132737133810122486e+03
1.302005116757324686e+03,2.515971809725428798e+01,1.132151868248450228e+03
1.270394737204746434e+03,2.490018261599868765e+01,1.135310753227997338e+03
1.248237228383573665e+03,2.470987854766323366e+01,1.132019502105945776e+03
1.204474691534388057e+03,2.433651132190885136e+01,1.131148016658714369e+03
1.220574450787874639e+03,2.447605669687835572e+01,1.132798146939216167e+03
1.276706956283346244e+03,2.495307353114892734e+01,1.135481611150226854e+03
1.279519762996786540e+03,2.497912169411053185e+01,1.137658103635293628e+03
1.275335891512794660e+03,2.493939081215417986e+01,1.133566773776798300e+03
1.303371758054692918e+03,2.517057172714913804e+01,1.131746191340566156e+03
1.315245234029431685e+03,2.527187401113923926e+01,1.134564426487258970e+03
1.328033980183634640e+03,2.537658362038325421e+01,1.134019189450425529e+03
1.340883737014910139e+03,2.548096669485137156e+01,1.133231532424516445e+03
1.350876322858590356e+03,2.556412900000107413e+01,1.134542051335273754e+03
1.349298993650561670e+03,2.555301315699047393e+01,1.136166940907587104e+03
1.351859537377627476e+03,2.557078677768798869e+01,1.133461951891339368e+03
1.362228321116177540e+03,2.565471421605064961e+01,1.133136227329093572e+03
1.350438820901933923e+03,2.556042274461210795e+01,1.134494292647244038e+03
1.348598998414466223e+03,2.554614628159093215e+01,1.135152691366609588e+03
1.355166914379222362e+03,2.559810238389864168e+01,1.133790315419847275e+03
1.364976218969516367e+03,2.567891126040528249e+01,1.134843745126807562e+03
1.362333982064458723e+03,2.565620765718542629e+01,1.133606232018702485e+03
1.361675498932190067e+03,2.565213767436063819e+01,1.134771912872810162e+03
1.326766110536193992e+03,2.536776451446603531e+01,1.135512591829945222e+03
1.237693805012871962e+03,2.462218106627181058e+01,1.133392707495134573e+03
1.257312867114061874e+03,2.479191750409332329e+01,1.136858750911224888e+03
1.323357021165265223e+03,2.534812149507201084e+01,1.142796170209969887e+03
1.231093053385299072e+03,2.457714282849762455e+01,1.142712265135048710e+03
1.157453983493282749e+03,2.394248157586735104e+01,1.142003071907440926e+03
1.212335755099493326e+03,2.441267395703523846e+01,1.138870242452070670e+03
1.346859121609711565e+03,2.553254902187029529e+01,1.135702549772193379e+03
1.383271282490981775e+03,2.582640915274588878e+01,1.134299165566976171e+03
1.385586733207900579e+03,2.584607739236455615e+01,1.135265150947883058e+03
1.390307852241014643e+03,2.588391191626370258e+01,1.135047730201063359e+03
1.389449708783395181e+03,2.587755505444735249e+01,1.135557944714872519e+03
1.394383656979795433e+03,2.591928506842707947e+01,1.137347343464175538e+03
1.394738002990832456e+03,2.591966565108015885e+01,1.135174671881759650e+03
1.413160137829045198e+03,2.606741186560435608e+01,1.135400257199438329e+03
1.412889455295172411e+03,2.606689672177618178e+01,1.136798381214535766e+03
1.414749262766288211e+03,2.608020505598377525e+01,1.135527852570375899e+03
1.419381848122562815e+03,2.611750547384714238e+01,1.135804612764431340e+03
1.424099703642245458e+03,2.615437673918823336e+01,1.135204793160505005e+03
1.411253375111449031e+03,2.605184688391241110e+01,1.135111204497723065e+03
1.418672649867043901e+03,2.610958716426875625e+01,1.133736036596709710e+03
1.422061479630014901e+03,2.613667420988211632e+01,1.133886262871035115e+03
1.414550185622473464e+03,2.608082978513826333e+01,1.137434243359182801e+03
1.432353515399816615e+03,2.622153900232872559e+01,1.136564130757376688e+03
1.419931824211750154e+03,2.612062767250760587e+01,1.134645186556666431e+03
1.428707956428220768e+03,2.619016951975933338e+01,1.134386829185417128e+03
1.429802643625342398e+03,2.619788890666711723e+01,1.133464970657884805e+03
1.426677986576073636e+03,2.617432050730161208e+01,1.134616933716586573e+03
1.443108264992967861e+03,2.630495928260306471e+01,1.134962843349377636e+03
1.422510257280309361e+03,2.617891052440171151e+01,1.169286133637976718e+03
1.434368717429088747e+03,2.623581800405952791e+01,1.134997483062532410e+03
1.448477362056889206e+03,2.634544899699017861e+01,1.133159618662648882e+03
1.454190592686146147e+03,2.639411929665192957e+01,1.136358032538085581e+03
1.460874105365446212e+03,2.644397357749666710e+01,1.133856878675368534e+03
1.461654490577956267e+03,2.644880558178397578e+01,1.132682527614006858e+03
1.458672578332055764e+03,2.642713972561494629e+01,1.134268097603618571e+03
1.452586591827724078e+03,2.637726303261392147e+01,1.132649682970594085e+03
1.469549422364980273e+03,2.651228713496583822e+01,1.133965137086849609e+03
1.469959102022178058e+03,2.651683680605901827e+01,1.135199745264916373e+03
1.489727028553756099e+03,2.666930426092465467e+01,1.133225291712045873e+03
1.487581908977914054e+03,2.665369136484276424e+01,1.134311128249323019e+03
1.494595572424915190e+03,2.670930894547037937e+01,1.135096839920978709e+03
1.484792007994733694e+03,2.663402040148965355e+01,1.136132287926005120e+03
1.492729992301893162e+03,2.669391129777088878e+01,1.134289418830663180e+03
1.498964767069505342e+03,2.674074503761522692e+01,1.132811168659183295e+03
1.506089526932139961e+03,2.679966233260060449e+01,1.135984132033384867e+03
1.508649551078687409e+03,2.682048198753002666e+01,1.136837312457965936e+03
1.505773878332656295e+03,2.679439685838969254e+01,1.133456084967464449e+03
1.518867746268677138e+03,2.689642883366394699e+01,1.134014068734892135e+03
1.521740150388876373e+03,2.691997829396742503e+01,1.135193297195964760e+03
1.520991716434031559e+03,2.691057080411965075e+01,1.131897012250419948e+03
1.517486306474890171e+03,2.688744317872375689e+01,1.135504239967204740e+03
1.518150216908437642e+03,2.688948808057649131e+01,1.132721856477436631e+03
1.522875155839381023e+03,2.692756002546351368e+01,1.134074810880073301e+03
1.534432208733723883e+03,2.701832231155536945e+01,1.135631780910594671e+03
1.520820492732226285e+03,2.691124972293973983e+01,1.133725376277380519e+03
1.541530210225943392e+03,2.707080946270938426e+01,1.133759613456414399e+03
1.540030659351156373e+03,2.705864868890517627e+01,1.133130159951955648e+03
1.542384346638161787e+03,2.707750810546724907e+01,1.133904966824183930e+03
1.544764352918876966e+03,2.709711225859055617e+01,1.135087060318504427e+03
1.532949393545234443e+03,2.700634844104668630e+01,1.135129508814087785e+03
1.531604504230192788e+03,2.699518937741434854e+01,1.134417539357743863e+03
1.522203780893435351e+03,2.692239833079479538e+01,1.134163104456034716e+03
1.497295057722356660e+03,2.672886517283542318e+01,1.133808522223639784e+03
1.489008387837744067e+03,2.666544380683855309e+01,1.134767385682190024e+03
1.501801206153814064e+03,2.676541691139761880e+01,1.135152254363480552e+03
1.507163585911487644e+03,2.680566209334853767e+01,1.133881506002064725e+03
1.511020221481148383e+03,2.683503195849039002e+01,1.133372634530525829e+03
1.512371186868638006e+03,2.684385410836972241e+01,1.131837081070834984e+03
1.512728085192635263e+03,2.684936207274933651e+01,1.134379121513939026e+03
1.500093252683891251e+03,2.675173257306982677e+01,1.134753597403421736e+03
1.495195731543223928e+03,2.671240215188153400e+01,1.133679349365175995e+03
1.525110626466038411e+03,2.694484619137069004e+01,1.134143624914011980e+03
1.538143698962552662e+03,2.704578485018828005e+01,1.134670307204574556e+03
1.545166238220654350e+03,2.710215888299510922e+01,1.136874277534130215e+03
1.545843472367625736e+03,2.710735222051256699e+01,1.136877319263551044e+03
1.543232524440664974e+03,2.708451997069899875e+01,1.134298115013717279e+03
1.546614738926490190e+03,2.711202514470202374e+01,1.135782161271646146e+03
1.539779912710061581e+03,2.705782996064930401e+01,1.134185639530281833e+03
1.552108029460834132e+03,2.715352954829198495e+01,1.135243819067984987e+03
1.554807216515838263e+03,2.717358438904664908e+01,1.134683393948443836e+03
1.558246202958307549e+03,2.719880031997082170e+01,1.133699695354284131e+03
1.550798533762093484e+03,2.714268868771284460e+01,1.134473714651325054e+03
1.544485967705092662e+03,2.709631810536140151e+01,1.136291906207643251e+03
1.529974043191232340e+03,2.698386484565973120e+01,1.135554082654105741e+03
1.492440423387317651e+03,2.669299056842826090e+01,1.135520877029410258e+03
1.428195707257699269e+03,2.618714162635572151e+01,1.135339250465095120e+03
1.325235997259700071e+03,2.535456786543088370e+01,1.134945529434354285e+03
1.329688102562843369e+03,2.539220257718866947e+01,1.135852859427140629e+03
1.474129229308673757e+03,2.655173183350501276e+01,1.137219674346709780e+03
1.516137638007564874e+03,2.688105589385381577e+01,1.139200172512136533e+03
1.516292012606643084e+03,2.687763871833392315e+01,1.135044603925659430e+03
1.526500585489707873e+03,2.695610526575134358e+01,1.134645716343341292e+03
1.512612341156132970e+03,2.684954653454060036e+01,1.135381764104083004e+03
1.519566928277114130e+03,2.690303930943166577e+01,1.135106426113704856e+03
1.526339994126156171e+03,2.695540111996286825e+01,1.135146655987975919e+03
1.540715719373034744e+03,2.706572757075512925e+01,1.134866311759553355e+03
1.553701823021239761e+03,2.716602463170114845e+01,1.135529122894415877e+03
1.551507829834316226e+03,2.714765037022079142e+01,1.134085276567591109e+03
1.549249938045873932e+03,2.713388976348419845e+01,1.137309539225101844e+03
1.546633322604351861e+03,2.710895407116052525e+01,1.132855380569326599e+03
1.548252603888571912e+03,2.712523541600506505e+01,1.136403679666326298e+03
1.537348846928852481e+03,2.704083259256285388e+01,1.135772739681503936e+03
1.533310206889357687e+03,2.700821230250602767e+01,1.134361355620852464e+03
1.531783372109127868e+03,2.700120237316953364e+01,1.138685480617890107e+03
1.539172645067796566e+03,2.705319781282540248e+01,1.134232954658665449e+03
1.541408659360504998e+03,2.706978160076553053e+01,1.133718454949035049e+03
1.523345650164694689e+03,2.693310794405691055e+01,1.135898655052973709e+03
1.519534861170275690e+03,2.690100154543415911e+01,1.133477891215846739e+03
1.558413692741697105e+03,2.720106454279572361e+01,1.134638361615047188e+03
1.553506792384339860e+03,2.716305790797147424e+01,1.134196096699837881e+03
1.553292332164553500e+03,2.716165913371526131e+01,1.134428083706512552e+03
1.555293123946008564e+03,2.717428605380156981e+01,1.131976186919003112e+03
1.553968035976802412e+03,2.716600850811090950e+01,1.133669391210348977e+03
1.545322154858514523e+03,2.710414841513881257e+01,1.137689110921984820e+03
1.545707811078120358e+03,2.710392374567085128e+01,1.134772510742540817e+03
1.550924506040666756e+03,2.714385013813283010e+01,1.134737718000799077e+03
1.546321304931733948e+03,2.710885744653031182e+01,1.134984351629499088e+03
1.529897063193260919e+03,2.698302988352464737e+01,1.135374092466186539e+03
1.536009816244250487e+03,2.702664852464396716e+01,1.132233973570595253e+03
1.531334808386143777e+03,2.699210826309207079e+01,1.133557697282679783e+03
1.518552044401616513e+03,2.689377741353225559e+01,1.133834503517575968e+03
1.499868109977179529e+03,2.675102273759376814e+01,1.135733758014027671e+03
1.509276130282125905e+03,2.682265680722001733e+01,1.134466607525532709e+03
1.497144485410385641e+03,2.672852443926280941e+01,1.134565602773293904e+03
1.509804717370911703e+03,2.682783875345482372e+01,1.135451201259698792e+03
1.496718406541474678e+03,2.672491353617673937e+01,1.134286420846759711e+03
1.514238327296256557e+03,2.686139392833765172e+01,1.134747261938444808e+03
1.505416155438191026e+03,2.679235501093488381e+01,1.134153086345766269e+03
1.504379113280932415e+03,2.678496228560015524e+01,1.134742937677193822e+03
1.508288556584930120e+03,2.681432368770062880e+01,1.133865739695138018e+03
1.506804772902118202e+03,2.680491335203593906e+01,1.135775684250956374e+03
1.504040747456924237e+03,2.678040669001054042e+01,1.133001729903524847e+03
1.520531867269869508e+03,2.690789294386286201e+01,1.132778639474728152e+03
1.504914270960343629e+03,2.678949069571261887e+01,1.135093232840277551e+03
1.502825794413811991e+03,2.677267630033959378e+01,1.134551970135594274e+03
1.487541286841350257e+03,2.724949749216643369e+01,1.132556897509926785e+03
1.470015608707308047e+03,2.651458294141401950e+01,1.132759129945378163e+03
1.476726768317094411e+03,2.657011539429819180e+01,1.135406820128269828e+03
1.462740615198430760e+03,2.646090959352986971e+01,1.135873725504168078e+03
1.457637510521149579e+03,2.642074601271006884e+01,1.135860702640934733e+03
1.464720548908821684e+03,2.647649549253078405e+01,1.135892845730632416e+03
1.478743778278131231e+03,2.658548061990829225e+01,1.135029162298128313e+03
1.466427081300767213e+03,2.710118670899021609e+01,1.137188657648985554e+03
1.439103319494716743e+03,2.627638675113492894e+01,1.137643742341736925e+03
1.359192638090684113e+03,2.563834632369720268e+01,1.140176563032732474e+03
1.290288281081088371e+03,2.506667967333895675e+01,1.135527574314262665e+03
1.354360168810754431e+03,2.622098974363003521e+01,1.135875951246016029e+03
1.444328683736459880e+03,2.631609007678657264e+01,1.136171707308943269e+03
1.457149415811028121e+03,2.641700863630115137e+01,1.135947161191176519e+03
1.470460785485863198e+03,2.652079860520608534e+01,1.135204012962088882e+03
1.465437553744220168e+03,2.648171407452058901e+01,1.135511631811017196e+03
1.466205472235375964e+03,2.648781091739220273e+01,1.135572969256238821e+03
1.463317927268959693e+03,2.646506509240423810e+01,1.135521161580689750e+03
1.459198936331741834e+03,2.643307174918297875e+01,1.135884908123127843e+03
1.461155377446091734e+03,2.644669558382610575e+01,1.134288627692210639e+03
1.442334527571392528e+03,2.629902409589458046e+01,1.134992585051008518e+03
1.422030660227898579e+03,2.613759746202572742e+01,1.134750213605020917e+03
1.449133974691070989e+03,2.635197900643698077e+01,1.134308578156813155e+03
1.447922917062080614e+03,2.634124364466738299e+01,1.133248996457859676e+03
1.448598195523203003e+03,2.635013045340610560e+01,1.136436371825306196e+03
1.448708524214583349e+03,2.634994019996048564e+01,1.135477248643011990e+03
1.451174384694474838e+03,2.636755160486776361e+01,1.133827479580523914e+03
1.446164682456241735e+03,2.632683613316514482e+01,1.132779844439652152e+03
1.435819365611543390e+03,2.624860600777812891e+01,1.136046242877962413e+03
1.434983258602695287e+03,2.624095205015009569e+01,1.135116901178487069e+03
1.437133783642977733e+03,2.625482664327060789e+01,1.132284111008586478e+03
1.417463978970662765e+03,2.610108625337055344e+01,1.134606809716761745e+03
1.422089154464297962e+03,2.613924161738813723e+01,1.135771269929656455e+03
1.392927724396257418e+03,2.590563461646970822e+01,1.135450889388374208e+03
1.315680716246300790e+03,2.527716169902485177e+01,1.135590774272957105e+03
1.351953401854828599e+03,2.557419620834976115e+01,1.135458112938442355e+03
1.427717892954664421e+03,2.618049779372854147e+01,1.132636881224250601e+03
1.419138463043132560e+03,2.611395675069207556e+01,1.134174264535321527e+03
1.412924897311464974e+03,2.606438395162454924e+01,1.134170587401830062e+03
1.410465133556078854e+03,2.604734164954570730e+01,1.136462816474613646e+03
1.415991997058206152e+03,2.608959655123588206e+01,1.134825642751141913e+03
1.429924656466634133e+03,2.620003658863091900e+01,1.134416798708729402e+03
1.435821437093194390e+03,2.624723242749454855e+01,1.134774421891346037e+03
1.431166876613553086e+03,2.621153886925001331e+01,1.135880155159498599e+03
1.419504251030393107e+03,2.611826135681519645e+01,1.135423806506737492e+03
1.416175979206273041e+03,2.609229129760372956e+01,1.135894000151957471e+03
1.412765323296193856e+03,2.606466551548869504e+01,1.135522208900860505e+03
1.409406209549610821e+03,2.603563954501507283e+01,1.133575258132168528e+03
1.400282240778839423e+03,2.596478477257183215e+01,1.135522006126931046e+03
1.402479585019553269e+03,2.598061445829624816e+01,1.133937524158140832e+03
1.403737704568712843e+03,2.599244142026161697e+01,1.135482061349679270e+03
1.394461201050672798e+03,2.591686102059709995e+01,1.134433695352722452e+03
1.393176983498714890e+03,2.590781447522798331e+01,1.135549216895404243e+03
1.393587501950057003e+03,2.591270330982236914e+01,1.136935233103215296e+03
1.395347376274533644e+03,2.592529014151298128e+01,1.135586123062932984e+03
1.397437137232576561e+03,2.594264151730253687e+01,1.136087666995245854e+03
1.396902782480553469e+03,2.593651643772771465e+01,1.134472822116687439e+03
1.381438416797703439e+03,2.581444930086161449e+01,1.136526784889445935e+03
1.370053752525323034e+03,2.572047231273336010e+01,1.134763714061269638e+03
1.371391558309674338e+03,2.572883693046316367e+01,1.132601870754302581e+03
1.387809668848896081e+03,2.586146195678552928e+01,1.132697193151234842e+03
1.382330377267354379e+03,2.581968749992809009e+01,1.134784104500795138e+03
1.368443636105982250e+03,2.570668797377709680e+01,1.134111290891815088e+03
1.369723588742086349e+03,2.571866320603117018e+01,1.135497398275922478e+03
1.369940855314305509e+03,2.572063984030349815e+01,1.135726097938999601e+03
1.371670957746847762e+03,2.573418227947367498e+01,1.135303558376077945e+03
1.378558557266918342e+03,2.578883568745778376e+01,1.134406471632002194e+03
1.352602631259660257e+03,2.558002257012169878e+01,1.135790791782139195e+03
1.340771054761976757e+03,2.548308211664286915e+01,1.135426377552284521e+03
1.335109007569791402e+03,2.543572547962707375e+01,1.134515360659006774e+03
1.346223782760954009e+03,2.552563548800503668e+01,1.133706495410971911e+03
1.349009745983226594e+03,2.555060689976255262e+01,1.135611072992694972e+03
1.320924093262374754e+03,2.532128001237510162e+01,1.136236677722477680e+03
1.257617498770695192e+03,2.479492414578919934e+01,1.136375996215501345e+03
1.092932686068000521e+03,2.336452334462382296e+01,1.134273832315978098e+03
9.761633601239606151e+02,2.229477818079792328e+01,1.134914326793741566e+03
1.086390541159272516e+03,2.330466602061493830e+01,1.133240547758912498e+03
1.194760431410652473e+03,2.425887683449935039e+01,1.135158203105744860e+03
1.168864024762687905e+03,2.403661160533014041e+01,1.136507974620811410e+03
1.137734474403119748e+03,2.376253603579156248e+01,1.134779087460757637e+03
1.151081536341323499e+03,2.387940952713026377e+01,1.134640702049051924e+03
1.182796014726848625e+03,2.415211944148259349e+01,1.132183095675351524e+03
1.223583699627694159e+03,2.450478612280015156e+01,1.134474403564228169e+03
1.249668288419067494e+03,2.472469917443107335e+01,1.133544019894729445e+03
1.253871086347175833e+03,2.476048282731010630e+01,1.133862107880230496e+03
1.249435736874786926e+03,2.472299283443915385e+01,1.133777762988465383e+03
1.281893059082354739e+03,2.499434895940063583e+01,1.133093913554645724e+03
1.290440753913009758e+03,2.506783226125628872e+01,1.135039222584120125e+03
1.290546232340237566e+03,2.506946940735613438e+01,1.135686301189877213e+03
1.286153705639330838e+03,2.503285169388316334e+01,1.135645597903249154e+03
1.286662216516463332e+03,2.503703223486215279e+01,1.135580290669045326e+03
1.267956774342136441e+03,2.487882523326787165e+01,1.133866528684584637e+03
1.277222419072658568e+03,2.495519627770289262e+01,1.132937765851523181e+03
1.289488963158796196e+03,2.505827236716242723e+01,1.133636032727100883e+03
1.304488137232286817e+03,2.518534883292681315e+01,1.135890239612525647e+03
1.318809332105303383e+03,2.530412396557756338e+01,1.136453207637842070e+03
