# ADU, ADU Uncertainty, Sky ADU
1.731954425256014396e+00,8.094089911098071966e+00,5.603733641908283971e+02
1.456554257542765907e+00,8.084555051558101724e+00,5.599957489603276599e+02
1.505375480939816768e+00,8.088248231116811127e+00,5.605521942977837853e+02
1.624538355424326230e+00,8.092037354370088309e+00,5.606307785800540842e+02
1.487361205887483662e+00,8.087309354913211124e+00,5.604516299558026731e+02
1.863927260858921242e+00,8.097893977289746914e+00,5.603619625959214545e+02
2.112504216360342912e+00,8.104738749368696205e+00,5.602730847546598625e+02
1.991439235193844359e+00,8.102352843186157116e+00,5.605459516875428108e+02
2.317992459916906611e+00,8.111196063878592710e+00,5.603925289424694256e+02
2.117301701927466251e+00,8.106292393374191718e+00,5.606147606403760619e+02
2.028049310137366223e+00,8.104035084555428980e+00,5.606989669348023426e+02
2.232564486340213428e+00,8.109089011212162745e+00,5.604825122873003238e+02
2.417650513608117446e+00,8.114230810111990877e+00,5.604294212128189656e+02
2.358571735388441670e+00,8.112057373991479636e+00,5.603196511023973017e+02
2.207350998506220296e+00,8.109776390297781745e+00,5.608355043369163013e+02
2.401621255146701106e+00,8.112900310260178216e+00,5.602164661670086616e+02
2.445686130697384719e+00,8.115216820338741144e+00,5.604700061082085085e+02
2.481739716060653134e+00,8.116351864102703928e+00,5.604942137573123091e+02
2.318000837196876329e+00,8.111388354980514137e+00,5.604396828973830225e+02
2.635358815179688730e+00,8.121258312654660472e+00,5.606079523844767891e+02
2.761252237157702183e+00,8.124142505322566876e+00,5.604219804520630532e+02
2.571713452616264384e+00,8.118010697955220678e+00,5.602617294897418105e+02
2.032343054942258753e+00,8.102416151113187581e+00,5.602747238812407886e+02
2.002514297979749003e+00,8.108803335484273234e+00,5.620838080947477238e+02
2.480133752414706461e+00,8.115193057247939379e+00,5.602226631562823513e+02
2.484631478539373717e+00,8.115847180569977226e+00,5.603494232284183454e+02
2.502687578778407307e+00,8.116915550232224774e+00,5.604848477393501298e+02
2.918974896223700100e+00,8.127730459854340950e+00,5.601803892978757631e+02
2.625643693027842840e+00,8.119696278320022387e+00,5.602934603524803379e+02
2.903900834557072042e+00,8.127795029486000189e+00,5.603002794065002945e+02
2.610493368742751841e+00,8.120350303693125937e+00,5.605616664102608411e+02
2.689704625172525621e+00,8.122057307506722168e+00,5.604155747689255804e+02
2.963969293076925027e+00,8.130129318134175165e+00,5.604471716711346971e+02
2.679974850371277917e+00,8.122476199940928510e+00,5.605851170057462696e+02
2.885280680615853299e+00,8.128086387240292865e+00,5.605062215394748364e+02
2.681193688908741990e+00,8.120964375574356353e+00,5.602084840056495523e+02
2.514783218364526007e+00,8.116362350976176643e+00,5.602646694131319691e+02
2.543867825121977511e+00,8.118080882837320544e+00,5.604701519092352555e+02
2.746892900102347213e+00,8.123602747548176239e+00,5.603830041437481668e+02
2.553653094641082255e+00,8.118684922591931752e+00,5.605539279001586692e+02
2.808490601204596704e+00,8.125976125302788233e+00,5.605364403064008911e+02
2.826788025082909606e+00,8.125274606628623886e+00,5.602275339722060608e+02
3.050215373439547406e+00,8.132453588889282159e+00,5.604127050910368553e+02
2.865353428458676799e+00,8.127245485107353673e+00,5.604416235970196567e+02
2.617438376672689859e+00,8.120097344783033577e+00,5.604514638188823028e+02
2.681364633008341158e+00,8.122294352833387521e+00,5.605354654349534940e+02
2.742424742172453023e+00,8.124783981527604837e+00,5.607085711307115616e+02
2.653204662666134528e+00,8.120873217487934781e+00,5.603910862409341007e+02
3.019900732781478414e+00,8.130294786507807459e+00,5.600896982448094832e+02
2.829844180128779918e+00,8.124828066725282127e+00,5.601001071768986321e+02
2.857068309693962860e+00,8.127029679463859679e+00,5.604482230495398198e+02
2.735256125872715049e+00,8.125051161914635500e+00,5.608266630286249210e+02
2.553264886760827412e+00,8.116960827853011651e+00,5.601335383091732183e+02
2.711698537390057062e+00,8.124170707568548977e+00,5.607792123555950639e+02
2.859278842818396171e+00,8.125887997762273329e+00,5.601514784002047236e+02
3.069725908492763278e+00,8.132116470438617739e+00,5.601922952687285715e+02
2.787322577148006797e+00,8.125799159467675281e+00,5.606423713531464728e+02
2.448056053648742569e+00,8.116600244104107631e+00,5.607978297962533816e+02
2.697318395251550704e+00,8.121990625446914080e+00,5.603433287953421313e+02
2.780929361607604733e+00,8.127149658514021269e+00,5.610203265979706657e+02
2.867560700570899179e+00,8.128782685016929577e+00,5.607980444624026859e+02
2.836975493430830220e+00,8.127051541952049263e+00,5.605965671347100852e+02
3.051922908231360587e+00,8.132086508621435783e+00,5.603114618883845424e+02
3.149089446440726636e+00,8.135187331333037619e+00,5.603756711253690810e+02
2.654834859271021585e+00,8.123237994474772350e+00,5.609565136572877009e+02
3.100618566137894661e+00,8.133403178411418466e+00,5.602887894748085955e+02
2.982663862131995636e+00,8.130482895976088642e+00,5.604030406419341261e+02
2.981797833303125422e+00,8.131567322784997387e+00,5.606776560532042595e+02
3.032724858985358374e+00,8.131607973500880604e+00,5.603270880752914991e+02
3.129362074389486992e+00,8.136432098403846069e+00,5.608253386489010381e+02
2.986473637200642628e+00,8.131703471634663671e+00,5.606752198397176699e+02
3.083125420837186326e+00,8.134536373890449923e+00,5.606866095594072021e+02
3.098990251609869517e+00,8.134375793054392290e+00,5.605392950264161982e+02
2.933772064889615283e+00,8.130325941526544753e+00,5.607109628866933235e+02
3.181847941943285907e+00,8.137377417165453153e+00,5.606824076145305753e+02
2.865623064673993525e+00,8.128695004272969982e+00,5.607930456670002286e+02
3.323354404617552937e+00,8.139995779360720718e+00,5.603221636079235850e+02
3.039504215125532482e+00,8.134710994161471476e+00,5.610395633796935044e+02
2.959675350139650885e+00,8.129582190428932265e+00,5.603446613396232578e+02
3.056430087458645417e+00,8.132894410944256691e+00,5.604725028911718709e+02
2.969615837502799671e+00,8.131101236191526027e+00,5.606543915367475392e+02
3.216913295739820544e+00,8.138895364458214488e+00,5.608124200625799176e+02
3.247603673688354231e+00,8.139669718086743444e+00,5.607801687534033590e+02
3.408381648507729622e+00,8.143965714719302085e+00,5.606955266404136182e+02
3.367358723106726792e+00,8.142938663481775308e+00,5.607416308675260552e+02
3.180724580880146313e+00,8.136532253953646432e+00,5.604797025418763496e+02
2.982861146827824328e+00,8.132693440922690087e+00,5.609468958985357858e+02
3.027525580320265863e+00,8.133234149770784072e+00,5.607605191222702388e+02
2.946153483495125069e+00,8.130983403099945050e+00,5.607814747346812965e+02
3.001698078016042714e+00,8.143417755205957675e+00,5.634492286585489182e+02
3.105793640959502611e+00,8.169839803098298603e+00,5.692361678954421222e+02
3.092656036350155180e+00,8.172777448217392049e+00,5.700588918962273510e+02
2.815264326763557090e+00,8.164299910354177570e+00,5.699393724941276105e+02
2.979424986898266958e+00,8.162638232702899899e+00,5.683635900161700647e+02
2.889924392281357779e+00,8.133130160775492001e+00,5.617211146128429391e+02
3.051885815290121595e+00,8.135525796019537736e+00,5.611579512866637742e+02
3.246191801458466752e+00,8.140711307251642381e+00,5.610444524712410157e+02
2.956754264787993858e+00,8.132372192538916522e+00,5.610506884056729859e+02
3.023328949737361437e+00,8.134742029628673876e+00,5.611581833465353384e+02
2.920689875467478824e+00,8.129955947239380976e+00,5.607164701579517896e+02
3.141058865100279984e+00,8.135770368891053650e+00,5.605752285039345679e+02
3.452858159905414670e+00,8.145623838150592988e+00,5.607836359544156721e+02
3.303770999495514893e+00,8.140618097741114667e+00,5.606139068320617298e+02
3.104500157330304599e+00,8.135309989455500101e+00,5.607229455281069477e+02
3.189264921119240537e+00,8.136627896108914015e+00,5.604385246992916336e+02
3.306276224479307579e+00,8.141272691410090800e+00,5.607610347237400674e+02
2.872647382182201614e+00,8.127636798797885476e+00,5.605135743357373030e+02
3.126638201544248208e+00,8.135908935865822755e+00,5.606935885610854484e+02
3.029009794656972065e+00,8.133050778178748885e+00,5.606857876183941016e+02
3.365912887081603078e+00,8.142466593937502495e+00,5.606402250292582039e+02
3.177970275479708562e+00,8.136898875468034475e+00,5.606134217669058444e+02
3.093250574338986869e+00,8.133493774410126775e+00,5.603459029101298938e+02
3.176571299848805374e+00,8.137072065412739974e+00,5.606415699890474116e+02
3.379894294329567561e+00,8.142479313799031004e+00,5.605121320084749641e+02
3.497662332918202832e+00,8.144959030858068161e+00,5.602999678760673987e+02
3.182041590745561255e+00,8.137639715152575448e+00,5.607407384837490554e+02
3.240619124464934941e+00,8.138704065435650392e+00,5.605943676058972187e+02
3.088001552496751678e+00,8.134682161518364651e+00,5.606740358106696931e+02
2.984713506222426371e+00,8.132658811412778022e+00,5.609054809788447074e+02
3.092522547043484060e+00,8.135662899820063743e+00,5.608828217612033313e+02
3.286206792236582519e+00,8.141680938891234121e+00,5.610037496477704053e+02
2.985084146119104886e+00,8.133479103621374051e+00,5.611101911112590415e+02
3.400058302007527899e+00,8.143810396605372759e+00,5.607079476013258272e+02
3.504615140553980268e+00,8.145815134613854980e+00,5.604753475899832438e+02
3.383849157548993958e+00,8.142342345665744219e+00,5.604688667634361536e+02
3.312773401382210103e+00,8.142490198018348835e+00,5.609980922294965922e+02
3.295795585653190418e+00,8.141825099384771391e+00,5.609769808703831586e+02
3.394007698912684834e+00,8.142361156693311841e+00,5.603995010478832910e+02
3.252375695479748252e+00,8.138565087927998931e+00,5.604640677988030575e+02
3.279837930814635705e+00,8.140094294597991720e+00,5.606555530627616690e+02
3.487500863634784842e+00,8.145690000913653250e+00,5.605459729420512076e+02
3.524089956779561383e+00,8.146791156424475489e+00,5.605792983718422420e+02
3.382580934754615853e+00,8.142937870728315986e+00,5.606240280569891183e+02
3.323857072058527429e+00,8.139683192514633348e+00,5.602478551886893001e+02
3.343211619771230048e+00,8.143538380283370515e+00,5.610663187424731859e+02
3.244486122214066626e+00,8.140195951181405931e+00,5.609367607931898192e+02
3.302114146372003844e+00,8.140942635544069717e+00,5.606969045215581673e+02
3.526956823564929344e+00,8.145656657944053691e+00,5.602671527598251942e+02
3.594502492432747331e+00,8.149074954738109611e+00,5.606154698672145287e+02
3.625121803332347792e+00,8.149918167105756339e+00,5.606312577977718092e+02
3.305546429750548576e+00,8.140676186036902351e+00,5.606211246664157670e+02
3.300724992049553830e+00,8.142261947598608884e+00,5.610270355877361226e+02
3.504189648531798706e+00,8.146495128167924094e+00,5.606408304746773865e+02
3.693090626617232974e+00,8.153284460546400325e+00,5.609711808356260008e+02
3.663336879199861063e+00,8.150193145158093344e+00,5.604179934923984092e+02
3.542913291472476356e+00,8.147862450184208072e+00,5.607170150885286830e+02
3.647535122056511536e+00,8.152139052521512497e+00,5.610062910663669982e+02
3.406555882237258359e+00,8.144846023169998617e+00,5.609372306714587921e+02
3.327031383015099042e+00,8.142634712345406811e+00,5.609549197281680790e+02
3.300434946368764333e+00,8.141029142010422603e+00,5.607533021623341938e+02
3.572651280559924203e+00,8.149392385386445170e+00,5.608491287793905258e+02
3.613517217540711979e+00,8.150177639073090674e+00,5.607663679516465436e+02
3.511969149849569760e+00,8.148990984437283203e+00,5.611862114703815223e+02
3.711596518771932196e+00,8.155186525970675504e+00,5.613177852646421115e+02
3.207285204004770129e+00,8.139542525544705143e+00,5.610331923454057232e+02
2.934947686810712497e+00,8.131563164053398296e+00,5.609923212417323839e+02
2.840870514902317012e+00,8.136166237633167597e+00,5.628240321720022621e+02
2.810601382350489175e+00,8.143040596724928193e+00,5.647201298178243860e+02
3.212629357635302441e+00,8.158185348105259749e+00,5.656131083743541694e+02
3.493591175023674111e+00,8.167796401711216348e+00,5.659776523065805804e+02
3.522004120078529255e+00,8.162667428937909975e+00,5.644932921297489656e+02
3.511936496116705442e+00,8.154176029106137591e+00,5.624730625661662771e+02
3.488959207301853827e+00,8.148590448401261455e+00,5.612428795121138592e+02
3.724853101253043697e+00,8.155453057961286945e+00,5.612689419044352235e+02
3.225943501313219386e+00,8.139075643426965101e+00,5.607944187983262054e+02
3.299947579112235463e+00,8.145010621181695498e+00,5.617233522499230958e+02
3.516166106724202933e+00,8.149634982800755267e+00,5.613190400556599116e+02
3.553923839082504532e+00,8.150342407248462706e+00,5.612343888799557590e+02
3.518190529385071486e+00,8.149811939152726836e+00,5.613626993048916347e+02
3.753165562668920430e+00,8.155929866664019201e+00,5.612195825415263926e+02
3.528787149769145870e+00,8.150820833522097075e+00,5.615119918385664732e+02
3.633227330985484116e+00,8.152276188107206778e+00,5.611569642294377900e+02
3.417694794624849486e+00,8.146942476981667625e+00,5.613817009006818353e+02
3.542991221756143894e+00,8.149983890464362446e+00,5.612227880452591080e+02
3.589047780613783711e+00,8.149921951112329310e+00,5.608945407913737426e+02
3.890229490350914698e+00,8.160333714680563233e+00,5.612980050642951255e+02
3.542568247917712299e+00,8.150258087319198097e+00,5.613064769923092854e+02
3.479274100515504120e+00,8.148495069769316146e+00,5.612916667367829859e+02
3.539279591190980234e+00,8.150260013817046456e+00,5.613191952982750763e+02
3.858464339183230063e+00,8.158349523746405652e+00,5.610479134434164052e+02
3.472069671578491334e+00,8.146962718724028107e+00,5.609728519413855565e+02
3.666320710639794367e+00,8.153744631126595976e+00,5.612897285898287691e+02
3.552369813766521833e+00,8.148557017979772610e+00,5.607998361254004749e+02
3.570262165409157529e+00,8.149131527959831089e+00,5.608054163956255707e+02
3.806716666016432882e+00,8.156644122260290786e+00,5.609610158799133615e+02
3.628374384682339748e+00,8.151545600449351170e+00,5.609909218935071067e+02
3.850580565018904000e+00,8.157831829029584370e+00,5.609600348440717426e+02
3.763040107533612844e+00,8.155880832158203475e+00,5.611010023127128079e+02
3.868965291077709256e+00,8.158161967730809039e+00,5.609137138095653654e+02
3.879724883263815371e+00,8.158116384259580300e+00,5.608186203288926208e+02
3.576350688622494278e+00,8.149493838744103158e+00,5.608569612530438917e+02
3.554098571136425910e+00,8.149063175647020429e+00,5.609170520764423600e+02
3.622451523788593253e+00,8.151348194786207202e+00,5.609774785241601194e+02
3.636596748101201815e+00,8.149766823106016744e+00,5.604926342893272704e+02
3.784159634637618286e+00,8.156619466387470041e+00,5.611343637946695253e+02
3.593619290926641785e+00,8.149703583139485730e+00,5.607849556622204545e+02
3.622001448954589975e+00,8.150767360805234674e+00,5.608654912748148718e+02
3.823624930241471098e+00,8.156556466569812258e+00,5.608301888885856670e+02
3.987190256864772575e+00,8.160472490478197116e+00,5.606535213693071000e+02
3.805229624365748187e+00,8.154987272879937521e+00,5.606163381046097811e+02
3.547533020414860960e+00,8.146990513257341249e+00,5.604255853210059968e+02
3.505608479859047666e+00,8.149304584810614926e+00,5.613294208015265667e+02
3.684849074122600765e+00,8.151270452029807601e+00,5.605259883583671581e+02
3.876006215960956069e+00,8.158880282429104014e+00,5.610497488221150206e+02
3.544710994241186963e+00,8.149082588908022728e+00,5.610015331821707605e+02
3.781194855245449293e+00,8.153130624085953571e+00,5.603064549834499530e+02
3.807849573046590219e+00,8.155398293633828288e+00,5.606664849820612062e+02
3.870500301184184977e+00,8.155832799117835208e+00,5.603343045279273156e+02
3.725329123976473422e+00,8.153901057329660418e+00,5.608883770346412803e+02
3.694636650992889404e+00,8.152329686080822313e+00,5.607177071133069148e+02
3.742266740973115180e+00,8.155374568369630595e+00,5.611234119617805618e+02
3.800985722205827422e+00,8.156203689814974567e+00,5.609148870832094644e+02
3.547509329816233237e+00,8.150478767549712344e+00,5.612923613572287422e+02
3.644419525826740447e+00,8.152375006766879650e+00,5.610941388484488925e+02
3.494912764338531375e+00,8.146410604086193885e+00,5.606796181875336060e+02
3.940103288174606533e+00,8.160020012312475757e+00,5.608643939592385550e+02
3.519829545750354338e+00,8.148459277544851886e+00,5.610147788917112166e+02
4.207172633733842204e+00,8.166385948974786757e+00,5.605626199896571507e+02
3.617290783305466828e+00,8.152344046421399426e+00,5.612821429151370012e+02
3.806361847600556736e+00,8.156514667605430091e+00,5.609472392576361699e+02
3.896406446410334290e+00,8.159270882540717196e+00,5.609871227232919182e+02
4.073690723885142972e+00,8.164354468794840614e+00,5.609955218157609806e+02
3.805272112313129451e+00,8.155970879062669709e+00,5.608434756370503464e+02
3.712299048801927626e+00,8.155388684771200047e+00,5.613508076496251533e+02
3.860650362168797756e+00,8.158095878729115569e+00,5.609686679741807893e+02
3.702626362008868188e+00,8.154202009350958846e+00,5.611124335407871513e+02
3.670738424124666555e+00,8.154484961917175312e+00,5.614222269027178527e+02
3.741956040182636389e+00,8.154192220961869353e+00,5.608433714147689670e+02
3.811531989142277865e+00,8.156956324122299762e+00,5.610357465585128693e+02
3.720823744508078956e+00,8.155977579224058971e+00,5.614329521273971295e+02
3.684996419165484483e+00,8.157209062218406359e+00,5.619845774133511895e+02
3.774372942157038668e+00,8.158312256386238914e+00,5.616247203471131115e+02
3.766049671299607660e+00,8.158427318299031228e+00,5.617320449387332246e+02
3.409489567184431191e+00,8.146737418014092569e+00,5.613667713202015648e+02
3.555267475563274715e+00,8.151613629244723214e+00,5.615148255264923591e+02
3.697416914666758814e+00,8.154933335891042745e+00,5.613333052840790742e+02
4.176918610983186397e+00,8.169835466770878796e+00,5.616070513192738645e+02
3.855801364098203177e+00,8.158593305020641395e+00,5.611311494256486867e+02
3.804629300783767487e+00,8.157500800410229402e+00,5.612263401446242597e+02
3.587322085751643908e+00,8.150855824064725752e+00,5.611157988131684533e+02
4.086040515308940968e+00,8.165925016851810270e+00,5.612912221699725706e+02
3.804281351539108513e+00,8.158674286679204357e+00,5.615113874901021518e+02
3.435388133294383195e+00,8.151374476086928667e+00,5.623358170738160879e+02
3.752795896630135797e+00,8.171231025202230214e+00,5.649796241846446492e+02
3.877258389823498685e+00,8.177213726235295965e+00,5.655753441697879680e+02
3.862943185340566021e+00,8.177109610905162640e+00,5.656512740908500518e+02
3.703134077970674731e+00,8.170839534742098564e+00,5.652188215879220934e+02
3.864129934001472311e+00,8.156881371059373720e+00,5.607054950601514065e+02
3.864656550395931145e+00,8.159480646747947929e+00,5.612686537596573544e+02
3.731549065396603027e+00,8.155848329768330629e+00,5.613306509720930535e+02
3.921167462486767619e+00,8.161603725154796152e+00,5.614073641172103635e+02
4.073638278184765760e+00,8.166450438888848140e+00,5.615156816892979350e+02
3.785440411276604245e+00,8.155454290532794914e+00,5.608442798879422071e+02
3.684035236454121343e+00,8.152446713389537081e+00,5.608258057450525484e+02
3.914181302310041577e+00,8.158991559263640170e+00,5.608142395781635514e+02
3.820249011769796699e+00,8.156659219614725842e+00,5.608998876182311051e+02
3.867389651070713530e+00,8.163811695313528460e+00,5.623296769736064107e+02
3.864041155645967063e+00,8.165020673077993507e+00,5.626420837579157705e+02
3.825610508568713986e+00,8.161668885559846487e+00,5.620829712545306620e+02
3.763691332632424391e+00,8.161015475949117359e+00,5.623767912745755666e+02
4.064861643761169319e+00,8.166678448173223970e+00,5.616277564605906036e+02
3.669836772285466342e+00,8.153488255629914860e+00,5.611724592156715516e+02
3.560306948293573637e+00,8.150089156786821221e+00,5.611335770252137536e+02
3.690560209367615752e+00,8.152959927744785062e+00,5.609050575876567564e+02
3.955689901272944287e+00,8.158983299610621742e+00,5.605080328415788244e+02
3.570266464296801612e+00,8.148663897293397795e+00,5.607009820824562212e+02
3.964327814852138143e+00,8.158634636413854224e+00,5.603625579175670737e+02
3.942184279281820913e+00,8.159525315700935977e+00,5.607324007904577456e+02
4.122232666997371453e+00,8.163707585564424107e+00,5.604818934151854819e+02
3.806470534492787827e+00,8.156398621356926171e+00,5.609350443635271404e+02
3.794583419624628196e+00,8.155952076515196936e+00,5.608922025642365270e+02
4.172806822831600648e+00,8.165490188860687226e+00,5.605752403085771221e+02
3.930885767021181199e+00,8.158667460656433335e+00,5.605996497599544455e+02
4.032445622400916641e+00,8.161775346303368650e+00,5.606499991141689634e+02
3.704549213239384464e+00,8.152505490564054824e+00,5.606915186135333897e+02
3.743484614394038346e+00,8.154442898002821849e+00,5.608824784398289012e+02
3.761841726127113983e+00,8.154090910629664180e+00,5.606756551002372362e+02
3.515751883284640389e+00,8.148794626152056964e+00,5.611208945805778967e+02
3.803659796840709095e+00,8.158309168191010485e+00,5.614117953264891412e+02
3.916678278869710539e+00,8.161243863643038665e+00,5.613432406411260445e+02
3.818192122609394001e+00,8.157357627182712179e+00,5.610836671947553214e+02
3.778067973779227096e+00,8.156394898573608998e+00,5.611341462701377623e+02
3.643660431636959185e+00,8.152337254343821726e+00,5.610862500163863160e+02
3.407303949370310114e+00,8.143052350451069898e+00,5.604742302408629939e+02
4.075391322880906664e+00,8.156129197951125676e+00,5.588942336906121682e+02
3.909860659632281354e+00,8.160796166779299199e+00,5.612814620796243616e+02
3.742400211630142248e+00,8.156501669129147203e+00,5.614141501488045378e+02
3.557430055341814779e+00,8.150990361079385238e+00,5.613695964621289249e+02
3.560948692553029371e+00,8.150463390173648293e+00,5.612076426571312595e+02
3.614183345623225296e+00,8.150299052676611922e+00,5.607933601083200301e+02
3.832541728234583722e+00,8.157606254473439122e+00,5.610488743846683519e+02
3.590042836959812078e+00,8.150666977548777226e+00,5.610606320077880582e+02
3.586934912226392935e+00,8.151903592181753311e+00,5.613833403225645498e+02
3.570360007143150938e+00,8.149579810211564634e+00,5.609248148602005131e+02
3.398322506750882432e+00,8.146981622782892174e+00,5.615094928164319299e+02
3.498977810849808190e+00,8.148556600620050716e+00,5.611843160810419704e+02
3.605141563473095889e+00,8.152609758691420794e+00,5.614235534582984428e+02
2.923596972610279732e+00,8.132500986151866229e+00,5.613169975622523680e+02
3.361344833750887329e+00,8.145900040026878841e+00,5.615017339894150155e+02
3.317819794740505035e+00,8.146515247608514088e+00,5.619639710805993218e+02
3.408525215510187945e+00,8.148143493841866203e+00,5.617226967468441217e+02
3.527113680377081284e+00,8.151258141173864047e+00,5.616365830213387653e+02
3.351634452549709486e+00,8.144124711297475727e+00,5.611417646871863099e+02
3.488712622688313836e+00,8.146746960804682303e+00,5.608113207105428728e+02
3.357635113695006890e+00,8.144814134156671770e+00,5.612607611872105053e+02
3.541778462444254760e+00,8.148780493578982487e+00,5.609361246549120779e+02
3.522050201720847262e+00,8.147081070782808965e+00,5.606586582169317126e+02
3.588446127546854214e+00,8.150323273994944273e+00,5.609759721492665676e+02
3.526842859776883277e+00,8.148591510736995502e+00,5.609848330276589650e+02
3.609081195008882581e+00,8.149372024273983328e+00,5.606003293574250392e+02
3.483848526240338472e+00,8.145832268832460699e+00,5.606200871332606539e+02
3.382498857930571035e+00,8.145743250683278092e+00,5.613155738583348011e+02
3.251709475670711669e+00,8.140757800711284631e+00,5.610188280745510383e+02
3.537444725390365363e+00,8.148199919183083395e+00,5.608270010530693526e+02
3.379883916642532959e+00,8.146123017473366090e+00,5.614165903104488962e+02
3.517822344876069707e+00,8.146052409332124711e+00,5.604385987889979788e+02
3.566196483900434977e+00,8.147623348034597868e+00,5.604749589106166923e+02
3.704787159091012860e+00,8.150753837217218134e+00,5.602666516904583887e+02
3.587827209641885950e+00,8.148421358423274086e+00,5.605171113222784243e+02
3.282698203460350239e+00,8.141010201058053397e+00,5.608604189967719549e+02
3.468294427398926683e+00,8.147168883655433902e+00,5.610591993070939907e+02
3.658828544057628029e+00,8.151034869878197142e+00,5.606576987682867639e+02
3.215440121336886836e+00,8.138142118513313150e+00,5.606315633739183113e+02
3.171367711577165238e+00,8.137123901573612983e+00,5.606978171187590760e+02
3.301891464766038009e+00,8.140112211743931070e+00,5.605021540141802916e+02
3.301424720298393289e+00,8.141310825039422383e+00,5.608026646746453707e+02
3.399930317237408239e+00,8.143768433461566758e+00,5.607044204367819020e+02
3.486902605964847801e+00,8.146092967474880098e+00,5.606598108586218814e+02
3.528637780509893407e+00,8.147111044668896795e+00,5.606127031965014567e+02
3.199243117774560385e+00,8.138912767995416075e+00,5.609410773278477791e+02
2.992486561608957096e+00,8.132136935079696372e+00,5.607433324251313707e+02
3.364045671036920204e+00,8.142401261153683123e+00,5.606215800594480925e+02
3.229619630171147282e+00,8.139290518169032040e+00,5.608151343566678406e+02
3.169391573164206832e+00,8.138077222714496628e+00,5.609470565442999259e+02
3.262750194207124199e+00,8.139337901169991341e+00,5.605940959633262537e+02
3.311829863730368917e+00,8.141337561740886741e+00,5.607365810397211590e+02
3.249367225236144296e+00,8.138314222796269704e+00,5.604327510497788580e+02
2.962006323684707620e+00,8.131219010720842633e+00,5.607269636905742800e+02
3.241617779228103124e+00,8.138791750670851144e+00,5.606093732161599519e+02
3.396377350290813446e+00,8.142916699940158765e+00,5.605164532816243081e+02
3.126909656746926114e+00,8.135139676124829577e+00,5.605232856512105855e+02
3.210603142704425483e+00,8.138162003582019466e+00,5.606715250491366760e+02
3.150041074033883337e+00,8.136581644572386196e+00,5.607177968917593489e+02
3.058773650132300848e+00,8.132772600558691778e+00,5.604234219550809257e+02
3.299724699548002071e+00,8.141005756500435453e+00,5.607407582869046792e+02
3.324955055146324501e+00,8.141353713393950642e+00,5.606452040805802426e+02
3.339289986690870293e+00,8.141370784360336899e+00,5.605460430393851539e+02
3.191951215234159811e+00,8.136978965188088608e+00,5.605110453993022475e+02
3.125204097623200283e+00,8.134724797518375183e+00,5.604337617398006159e+02
3.277929821227983709e+00,8.140723248087020636e+00,5.608226188275533559e+02
2.997169127940471967e+00,8.131512248715633717e+00,5.605542140297236529e+02
3.010152912642708234e+00,8.132372206668485148e+00,5.606722227796705056e+02
2.960156037176801647e+00,8.129868728105996922e+00,5.604089873656697591e+02
3.314763982009780285e+00,8.140603781573920728e+00,5.605332514038888121e+02
3.028868038898889115e+00,8.135115405398073207e+00,5.612135748039082728e+02
3.245988399529972757e+00,8.143279265110770382e+00,5.616829079074561832e+02
2.955232603646047007e+00,8.135110034004712887e+00,5.617293395530302860e+02
3.223938733197749595e+00,8.144984064282827063e+00,5.622638585123781922e+02
2.844754290291190202e+00,8.129969508718779991e+00,5.612573586904292142e+02
2.947986070258229230e+00,8.131657934055276371e+00,5.609396135250475481e+02
2.708124729953393039e+00,8.125167461991116724e+00,5.610464624801679747e+02
2.939146365592052668e+00,8.135222108502828675e+00,5.618787270145819548e+02
2.519450661856064144e+00,8.122159371932616168e+00,5.616509363075780357e+02
2.404201189172062936e+00,8.119230778282791050e+00,5.617490375206633644e+02
2.898684812561434843e+00,8.134681058251871377e+00,5.620337743327121416e+02
2.747759191351233365e+00,8.126987669218399546e+00,5.612145014695017835e+02
2.811388334042257409e+00,8.127460114738287444e+00,5.608783267868100211e+02
2.616161706281291632e+00,8.122300059975867015e+00,5.610002164495277839e+02
2.627805960230687798e+00,8.122749462298349599e+00,5.610228289626801370e+02
2.952495493211066968e+00,8.131099874266354277e+00,5.607674564594379945e+02
2.764426759572017112e+00,8.128172615266391787e+00,5.613833186448561037e+02
2.882933802698956161e+00,8.129373316507363612e+00,5.608402392156500582e+02
3.001497166930843452e+00,8.133244859668787186e+00,5.609440603722325704e+02
2.782779934793148779e+00,8.127744291521274533e+00,5.611524360589636444e+02
3.028969039998295809e+00,8.134462867021900578e+00,5.610517772215802097e+02
2.759717882795658550e+00,8.127107586327246835e+00,5.611582004656008849e+02
3.064174570507033568e+00,8.137615383922305767e+00,5.615771143977771089e+02
2.673006580045495628e+00,8.124487413972419247e+00,5.611312864774300806e+02
2.916849561740765928e+00,8.131211698009929378e+00,5.610494495807907924e+02
3.171472760598728069e+00,8.139393087888908696e+00,5.612545085628324841e+02
3.389143388819268576e+00,8.145467547938487485e+00,5.612036056139052107e+02
2.850747873581906511e+00,8.130032930728948060e+00,5.612308613900489718e+02
2.933654337430042336e+00,8.133719832675284422e+00,5.615495272628481871e+02
3.046862548392887060e+00,8.134314788281955089e+00,5.608903398385396031e+02
2.814668242170211165e+00,8.127809299184612257e+00,5.609404948592050459e+02
2.898153139505145859e+00,8.131287544017082425e+00,5.612042333410846595e+02
2.822540840857695521e+00,8.129045483503752223e+00,5.611882496514942886e+02
3.050481667533742502e+00,8.134812993324237240e+00,5.609861376462649787e+02
